A2,A6,A7,A9,class,contam,num,std,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8
1.2074,1.1061,1.737,1.31352941176471,0,93.1,12,4.4,2.0972538000000003,1.6422650411930952,1.3018889273356553,0.3223914017017424,-0.39172511176471003,1.0674998014169206,3.1547677351653207,29.119077628779692
1.2068,1.1075,1.73055555555556,1.31764705882353,0,93.1,12,4.4,2.08843444444445,1.6428780949764974,1.323285274894269,0.31336805555555836,-0.39618178104575263,1.0840294645866537,3.2515707592020044,27.18188935654216
1.2127,1.1078,1.75055555555556,1.30788235294118,0,93.1,12,4.4,2.1228987222222275,1.6465704113815154,1.2678830465205775,0.3384656132249906,-0.38879224183006933,1.0334017801991964,2.8411932798443424,43.37631711177693
1.2119,1.1066,1.74333333333333,1.31611764705882,0,93.1,12,4.4,2.1127456666666626,1.648701400307986,1.3049499746251345,0.32460296177110437,-0.39535698039215306,1.0689511451477327,3.036079175770767,44.29670072820106
1.2116,1.1042,1.73755555555556,1.312,0,93.1,12,4.4,2.1052223111111164,1.6501861084885228,1.2957884444444405,0.3243563685636889,-0.38885328888888937,1.0629413975520399,3.0161774591181882,34.369023710706315
1.1765,1.0725,1.5209,1.271,0,28.9,6,1.5,1.78933885,1.660030296898897,1.3655409999999997,0.19661683713611333,-0.30876525,1.1441261723873806,5.086243376670895,8.737846874465873
1.1752,1.0739,1.5166,1.2697,0,28.9,6,1.5,1.78230832,1.658048426347249,1.3652380900000005,0.19445538316137662,-0.30787674,1.1423302663575745,5.11079794529495,8.644402375496108
1.176,1.0766,1.5122,1.266,0,28.9,6,1.5,1.7783471999999998,1.659069773630209,1.3565560000000003,0.19447077409162716,-0.30523451999999995,1.131163873407659,4.847544184477834,8.553506406107042
1.1782,1.0813,1.5027,1.2599,0,28.9,6,1.5,1.7704811399999998,1.6630889635302692,1.3445480100000005,0.1927137074370981,-0.3007695100000001,1.1138321071056456,4.424141239482093,8.39228816538559
1.1779,1.0805,1.4981,1.2579,0,28.9,6,1.5,1.76461199,1.664204317925316,1.3421124100000004,0.19095317592813416,-0.29799705,1.1124317362069363,4.422928941269018,8.318627428456018
1.1776,1.0825,1.4944,1.2546,0,28.9,6,1.5,1.7598054399999998,1.6632955958142779,1.33422116,0.19113661724852546,-0.295388,1.103294217783091,4.307243158833206,8.23761518186438
1.1835,1.0838,1.5112,1.2595,0,28.9,6,1.5,1.7885052000000001,1.6689837617687784,1.33464025,0.1998412068281064,-0.30233856000000014,1.1011087886700963,4.031348985973059,8.553527611363219
1.1831,1.0864,1.5065,1.2558,0,28.9,6,1.5,1.78234015,1.6678432695995833,1.32633364,0.19963369963369956,-0.2995616000000001,1.090695530315564,3.920813230066962,8.445672391018995
1.1835,1.0858,1.5016,1.2535,0,28.9,6,1.5,1.7771436,1.6702511161968154,1.32316225,0.19792580773833265,-0.2965372800000001,1.0882102299068703,3.877446279993446,8.37198431512682
1.1726,1.03175,1.66945,1.3397,1,202.4,21,2.6,1.9575970700000003,1.635612095625117,1.4650460899999997,0.24613719489437952,-0.3609550374999999,1.3016112099270807,18.116361464883738,15.462076258877467
1.1724,1.03155,1.6637,1.33835,1,202.4,21,2.6,1.9505218800000002,1.6368996272940683,1.4658307224999998,0.24309784436059334,-0.35928973499999994,1.300928562994231,18.048104789771813,14.89184424831763
1.1753,1.0419,1.6582,1.3327,1,202.4,21,2.6,1.9488824599999999,1.6381842260014106,1.45058929,0.24424101448187882,-0.3602785800000001,1.2761244835693146,11.76621640186271,14.13942503138393
1.1809,1.033,1.637,1.32015,1,202.4,21,2.6,1.9331333000000002,1.6578759769002973,1.4259460224999998,0.2400106048555089,-0.3411709999999999,1.2547268221358405,9.72707523351889,13.156859712020943
1.18035,1.03295,1.63225,1.3183,1,202.4,21,2.6,1.9266262875,1.6581215888062526,1.4239648900000001,0.2381476143518167,-0.3391326375000001,1.2520343352725396,9.68743497158139,12.804001750872718
1.18025,1.03205,1.6271,1.31655,1,202.4,21,2.6,1.920384775,1.659799534606545,1.4227539025000007,0.23588166040028852,-0.336648555,1.2505166738244715,9.67000758742348,12.521526197533888
1.188,1.0433,1.6345,1.3151,1,202.4,21,2.6,1.941786,1.666133833926269,1.41008801,0.24287126454262045,-0.34257384999999996,1.2286999349149665,6.915075942222652,13.160395177855632
1.1871,1.0444,1.629,1.3123,1,202.4,21,2.6,1.9337859000000002,1.6652403109915819,1.40543129,0.2413320124971424,-0.34022759999999996,1.2225744579520907,6.800038257625085,12.676652147404976
1.187,1.0441,1.6241,1.3114,1,202.4,21,2.6,1.9278067000000003,1.6666531996600236,1.4070699599999996,0.2384474607289921,-0.3389228099999999,1.223220310072166,6.812991475988164,12.431162844025806
1.2018,1.0725,1.4844,1.2238,0,1.0,203,0.0,1.7839519199999998,1.7146758587677229,1.2370864400000001,0.21294329138748158,-0.2589189999999999,1.0244460168400984,2.875006329106241,8.174141598357583
1.2014,1.0747,1.4798,1.2208,0,1.0,203,0.0,1.77783172,1.7138153525828133,1.2313526400000003,0.2121559633027522,-0.2566410600000002,1.01716297577657,2.830134158976271,8.08201621410765
1.2013,1.0727,1.4749,1.22,0,1.0,203,0.0,1.7717973700000003,1.7165053742470697,1.2335,0.2089344262295083,-0.25452523000000005,1.021185108337703,2.8560810992118353,8.022471089955893
1.2013,1.0446,1.4958,1.2366,0,1.0,203,0.0,1.79690454,1.7280163086018505,1.2699795599999995,0.20960698689956342,-0.2587126799999999,1.0818675540823457,3.462842422758942,8.540460928474722
1.2001,1.042,1.4914,1.2349,0,1.0,203,0.0,1.78982914,1.7286046733246585,1.2684780100000004,0.20770912624504004,-0.25553880000000007,1.0831193605776916,3.533532022096806,8.455837628499587
1.2017,1.0427,1.4879,1.233,0,1.0,203,0.0,1.78800943,1.7324688134522206,1.2653890000000005,0.2067315490673154,-0.25383332999999997,1.0792061853925274,3.4282745086266533,8.410702132676978
1.1961,1.0598,1.4849,1.23,0,1.0,203,0.0,1.77608889,1.7116422669967872,1.2579999999999996,0.2072357723577237,-0.25899702,1.0577433944682961,3.325991075231824,8.204638416450418
1.1953,1.0587,1.4812,1.226,0,1.0,203,0.0,1.77047836,1.711405089299605,1.247876,0.20815660685154982,-0.25424643999999996,1.0506553799363372,3.302043027825999,8.119572043180995
1.1947,1.0598,1.4763,1.2254,0,1.0,203,0.0,1.7637356100000001,1.7113362569114634,1.25070516,0.2047494695609596,-0.2538827400000001,1.0518135185383064,3.3147670074374553,8.045922849812968
1.1475,0.986,1.5373,1.2991,1,167.2,13,2.8,1.7640517500000001,1.6495144720128838,1.4494608099999997,0.1833577091832809,-0.2915778,1.2904371625410755,-25.408660021746243,9.209618176005183
1.147,0.9872,1.5312,1.2964,1,167.2,13,2.8,1.7562863999999998,1.6496573484246881,1.44585296,0.18111693921629118,-0.28960063999999996,1.2858560012026266,-27.47358914595053,9.070258550536973
1.147,0.9851,1.5266,1.2937,1,167.2,13,2.8,1.7510102,1.652134142002677,1.4407596900000004,0.18002628120893552,-0.2858536600000001,1.2815730286632994,-27.363755810587232,8.982678157263749
1.1535,0.9992,1.56,1.2956,1,167.2,13,2.8,1.79946,1.645283224896078,1.4141793600000003,0.2040753318925594,-0.2951520000000001,1.2576011193406358,204.60668136569873,9.569053783750764
1.1524,0.9981,1.5535,1.2953,1,167.2,13,2.8,1.7902534000000003,1.6459800101813786,1.4196020899999993,0.19933606114413666,-0.29424834999999994,1.2617682888277675,-2061.242444911029,9.440153182518603
1.1521,0.9973,1.5489,1.2929,1,167.2,13,2.8,1.7844876899999997,1.6470960749016008,1.4155904099999999,0.19800448603913684,-0.2914179699999999,1.2579606548441327,6999.383657621094,9.332932365404925
1.1603,1.0227,1.5964,1.2988,1,167.2,13,2.8,1.8523029200000003,1.6341255705285407,1.3892814399999995,0.22913458577148144,-0.31233827999999986,1.2273405465977296,17.086271385491138,10.30594116290257
1.1599,1.0204,1.5908,1.2968,1,167.2,13,2.8,1.8451689199999999,1.6360803782173736,1.3876902399999997,0.22671190623072182,-0.30885231999999996,1.226552310945084,17.817011019781063,10.16345539124957
1.1606,1.0208,1.5852,1.2954,1,167.2,13,2.8,1.83978312,1.6388446462851647,1.3882611600000003,0.22371468272348294,-0.3075721600000001,1.2254742858422447,16.818887300407614,10.04664465047769
