B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
10694,9838,8937,7617,6726,5437,5212,0,5212,-5732.758055048837,7.393257048936494e-16,1459.901968274931,0.919955115017767,-43882318.24322175,854344123015.4297,114652414.0,9838.0,10398.810344792304,1.2212398102323756
10679,9828,8938,7618,6706,5426,5213,0,5213,-5715.826993906709,7.406597043898785e-16,1456.3226276644893,0.9203108905328214,-43940931.52086713,847451102960.6572,114598872.0,9828.0,10396.232030234181,1.2230178955115163
10671,9828,8946,7621,6721,5450,5225,0,5225,-5725.734547785518,7.414912434370153e-16,1461.7241402237235,0.9210008434073658,-44239936.85134953,856540306672.6215,114735462.0,9828.0,10409.634356828454,1.2226977812850874
10670,9826,8947,7618,6720,5442,5219,0,5219,-5721.990341133715,7.422897302094422e-16,1460.253432330079,0.9208997188378631,-44080123.06696424,855774179170.366,114629356.0,9826.0,10409.1639359661,1.2238730981434178
10660,9811,8920,7615,6706,5441,5218,0,5218,-5725.100773064633,7.45039462316982e-16,1459.5464247129744,0.9203564727954971,-44147054.98326242,849715648946.7095,114462352.0,9811.0,10381.455568390544,1.2210772410220498
10680,9816,8919,7599,6695,5453,5223,0,5223,-5704.336341359261,7.38828954228699e-16,1457.9980721917389,0.9191011235955057,-44402055.534344904,839003613304.4868,114297872.0,9816.0,10378.906650818464,1.2149296290468674
10689,9822,8922,7609,6695,5445,5221,0,5221,-5709.927347259811,7.370292672040235e-16,1457.014169704572,0.9188885770418187,-44302919.617115654,838726984861.2206,114478704.0,9822.0,10380.922498740034,1.2163788782655403
10665,9811,8916,7607,6719,5444,5222,0,5222,-5732.738507913877,7.445189352709357e-16,1463.5007725727298,0.9199249882794187,-44153604.31846866,853844712239.7205,114372561.0,9811.0,10381.409508514225,1.217742517637707
10670,9827,8915,7584,6716,5427,5205,0,5205,-5713.496721386716,7.467236202323298e-16,1458.203874122159,0.9209934395501406,-43749019.185706295,850166504555.0776,114019231.0,9827.0,10375.11102872355,1.2173188732347926
10698,9835,8934,7607,6744,5441,5221,0,5221,-5742.473177120321,7.384330249085756e-16,1466.1593186281439,0.9193307160216863,-43948872.967583895,860570072380.7876,114547571.0,9835.0,10402.067667159048,1.216670550008107
10707,9847,8952,7639,6734,5454,5216,0,5216,-5746.509286055502,7.354966754045092e-16,1461.0546620550303,0.9196787148594378,-44034818.96947725,858554970768.1497,115082838.0,9847.0,10414.963731647364,1.224393286473177
10681,9845,8940,7631,6720,5428,5218,0,5218,-5736.253190858318,7.416192572467469e-16,1459.3060469650538,0.92173017507724,-43949788.98941858,856506923170.8484,114962318.0,9845.0,10401.214082420138,1.2239756127348989
10675,9832,8946,7615,6705,5426,5224,0,5224,-5707.613998410137,7.396854699272765e-16,1457.7815174440643,0.9210304449648712,-44133179.370027974,847849630357.3702,114667977.0,9832.0,10405.691363728985,1.2215116321130648
10678,9819,8936,7611,6711,5433,5224,0,5224,-5716.105266123279,7.392237583453082e-16,1460.486970248066,0.9195542236373853,-44150648.73178051,848440241923.3258,114508803.0,9819.0,10398.39700264774,1.219162648247647
10678,9826,8909,7565,6712,5435,5216,0,5216,-5699.618541965014,7.432078165031608e-16,1460.172565586383,0.9202097771118187,-44025130.13697682,844377938854.0472,113809268.0,9826.0,10371.079201824086,1.2099860646992593
10652,9805,8905,7584,6699,5427,5209,0,5209,-5705.434599810104,7.486590317357187e-16,1457.3323716779214,0.9204844160720992,-43927463.914621755,844187784504.1483,113882680.0,9805.0,10364.240541825391,1.217072615896595
10668,9814,8896,7595,6715,5418,5215,0,5215,-5733.154207012003,7.463353338974272e-16,1462.135496834646,0.9199475065616798,-43850970.64306824,850235142403.4877,114161784.0,9814.0,10360.04191706345,1.2143814434982512
10684,9830,8925,7617,6709,5448,5222,0,5222,-5725.957673848977,7.395610132374069e-16,1459.6126464786469,0.920067390490453,-44251842.50125307,847843947431.8646,114667623.0,9830.0,10386.52054152592,1.2184036749142315
10681,9819,8919,7584,6735,5444,5223,0,5223,-5727.080242267033,7.418520130615821e-16,1466.5355860060458,0.9192959460724651,-44065614.88150712,856019589886.8079,114095082.0,9819.0,10387.443887017711,1.2124182248745778
10691,9838,8921,7604,6720,5430,5219,0,5219,-5728.124500696579,7.399681325072098e-16,1461.1088309231623,0.9202132634926574,-43982817.10519834,850721846202.101,114509986.0,9838.0,10384.015581085916,1.2156819297880141
10671,9828,8914,7602,6711,5429,5205,0,5205,-5723.441047656943,7.462375139511242e-16,1457.1169518524825,0.9210008434073658,-43797732.97216359,849713082336.7,114297405.0,9828.0,10373.023912426212,1.2199566563761113
10681,9834,8912,7582,6718,5433,5207,0,5207,-5715.613713287923,7.445350108992966e-16,1458.833534909362,0.9207003089598352,-43818006.29689964,849121643196.3367,114057414.0,9834.0,10372.739738695887,1.2148687203814081
10652,9785,8896,7580,6689,5424,5206,0,5206,-5699.672611500741,7.475484135088626e-16,1456.2651655675945,0.9186068343972963,-43918142.62647481,837391127776.4504,113648254.0,9785.0,10354.174272124686,1.2159016045392488
10663,9787,8914,7579,6691,5423,5214,0,5214,-5689.1104925885775,7.423720296542836e-16,1457.2321823778107,0.9178467598236894,-44031956.64002061,836053973571.8746,113709057.0,9787.0,10373.142942293962,1.2150775369009572
10701,9812,8913,7587,6691,5437,5223,0,5223,-5695.757748698687,7.334198765437478e-16,1457.7365540475623,0.9169236519951406,-44298140.260736406,831123018857.9888,114087048.0,9812.0,10372.644891465003,1.2098169041982765
10687,9825,8915,7571,6722,5418,5222,0,5222,-5708.794001093615,7.402390468707367e-16,1463.363164425098,0.9193412557312622,-43923002.95341315,847695016198.7538,113937384.0,9825.0,10380.270503600539,1.2093501096996526
10691,9812,8909,7586,6718,5424,5214,0,5214,-5720.552985432041,7.395644500054604e-16,1461.896215230286,0.9177813113834066,-43863107.66046967,845535433000.6804,114003766.0,9812.0,10372.804145019623,1.2123344786079275
10701,9797,8911,7577,6722,5454,5224,0,5224,-5715.872236093569,7.346205826904978e-16,1465.756018340625,0.9155219138398281,-44248841.28538269,842972626943.3365,113830636.0,9797.0,10378.665542292954,1.2077198322200011
10642,9794,8895,7564,6722,5459,5223,0,5223,-5716.327056014658,7.51062938935946e-16,1466.701483770763,0.9203157301259162,-44272544.222695045,853930585507.0223,113605104.0,9794.0,10363.609652859832,1.2103859574732065
10667,9793,8890,7565,6717,5425,5210,0,5210,-5716.052175068864,7.463711554240567e-16,1463.1248090912345,0.9180650604668604,-43810456.492150605,846210262223.2295,113514205.0,9793.0,10355.032560252588,1.2100424613578415
10630,9803,8902,7580,6688,5422,5202,0,5202,-5694.983420589105,7.546509587757222e-16,1453.7100486946338,0.9222013170272813,-43841068.92101238,843148588272.5427,113754391.0,9803.0,10357.618098168256,1.2201769568847476
10653,9794,8881,7572,6700,5416,5209,0,5209,-5712.65312709012,7.496584403723483e-16,1459.6888439109089,0.9193654369661128,-43831840.10920001,842157839997.9169,113619210.0,9794.0,10342.595583523813,1.2117584687110627
10665,9812,8907,7581,6717,5432,5210,0,5210,-5717.213265278635,7.4690863517654795e-16,1460.9216314222958,0.9200187529301453,-43867008.614731036,850075674602.9557,113898311.0,9812.0,10369.829357469633,1.2151480309319902
10655,9815,8909,7578,6695,5409,5196,0,5196,-5694.963805543353,7.498704776455036e-16,1452.764122128951,0.9211637728765838,-43589428.44191674,841881336124.6306,113769868.0,9815.0,10363.671774537228,1.2193567513112127
10659,9802,8904,7571,6711,5427,5224,0,5224,-5706.4907763842175,7.454847882662831e-16,1463.4803533617953,0.919598461394127,-44101886.95603389,846574685599.4308,113778359.0,9802.0,10369.388699389594,1.2105666437089877
10622,9811,8900,7581,6691,5430,5214,0,5214,-5699.569265749868,7.560351891350322e-16,1456.6230913225481,0.9236490303144417,-44088840.92961027,847069000076.2363,113921027.0,9811.0,10358.530196564456,1.2181724986671991
10660,9801,8909,7584,6701,5424,5216,0,5216,-5704.573866680112,7.451012860656408e-16,1459.3015565722094,0.9194183864915573,-44008127.52587131,843067694010.647,113905430.0,9801.0,10370.210505443387,1.215072960388175
10662,9800,8898,7556,6707,5420,5196,0,5196,-5695.628952069898,7.487632476369285e-16,1456.9541790868855,0.9191521290564622,-43599997.33790778,842225041168.8958,113326283.0,9800.0,10356.862098207252,1.213518551250823
10671,9816,8900,7577,6724,5427,5208,0,5208,-5724.6507385068535,7.470782504376427e-16,1462.1903138974315,0.9198763002530222,-43747384.46392795,851961795419.859,113853388.0,9816.0,10364.096956910225,1.2133360073266646
10644,9821,8891,7583,6701,5405,5201,0,5201,-5715.379837784697,7.54463681589025e-16,1455.8954313406396,0.9226794438181135,-43602001.505287275,848104223218.5189,113928348.0,9821.0,10348.800696490402,1.2177825299147713
10628,9804,8881,7561,6701,5409,5194,0,5194,-5705.207295155496,7.592371032923688e-16,1456.0048842611898,0.9224689499435453,-43516922.49907137,847619374858.5278,113416383.0,9804.0,10338.910699114196,1.216346595068209
10641,9815,8888,7557,6703,5416,5199,0,5199,-5699.396687543364,7.554928411142807e-16,1456.4390291303685,0.9223757165679918,-43644160.92124609,846257348928.4916,113477316.0,9815.0,10346.34454197802,1.2140065057387295
10674,9810,8888,7570,6709,5410,5193,0,5193,-5714.313816663815,7.478465450316977e-16,1456.7314317987943,0.9190556492411467,-43456289.45628957,843018837127.2274,113589229.0,9810.0,10346.637406052536,1.2137363096631146
10651,9793,8888,7564,6718,5439,5223,0,5223,-5717.430064889556,7.489089415423306e-16,1466.3208583081432,0.9194441836447282,-44136512.60710626,850008614775.4426,113597535.0,9793.0,10356.228405300686,1.2084119239244266
10638,9795,8898,7566,6719,5437,5215,0,5215,-5713.3655318666915,7.528488399238105e-16,1464.0457657834702,0.9207557811618725,-43978691.261861086,853699045774.929,113582174.0,9795.0,10363.954148454564,1.2134284384718446
10655,9799,8913,7578,6750,5467,5227,0,5227,-5739.143072195922,7.481968114065553e-16,1472.2818453155812,0.9196621304551854,-44221290.85526378,866408822629.1271,113883577.0,9799.0,10387.191387914429,1.2126688848691007
10667,9798,8909,7576,6771,5479,5243,0,5243,-5758.054776135583,7.447373129435155e-16,1480.710240571443,0.9185337958188806,-44451923.9848184,873502355614.6007,113967185.0,9798.0,10391.61946770216,1.206747910476925
10681,9809,8897,7565,6682,5387,5175,0,5175,-5681.813165432858,7.457583679682802e-16,1446.4366569690117,0.9183597041475517,-43145510.93769336,828505136681.0002,113370451.0,9809.0,10345.343641072446,1.2175877681344796
10672,9798,8891,7555,6691,5391,5187,0,5187,-5685.7722489108355,7.466853755774386e-16,1452.0524410567068,0.9181034482758621,-43319767.391137265,832456954758.3185,113228164.0,9798.0,10344.959831028025,1.2133694982498027
10651,9792,8891,7558,6709,5409,5191,0,5191,-5703.324137621237,7.524836838470377e-16,1457.2068881696307,0.9193502957468782,-43414844.86849064,845039979390.2041,113258015.0,9792.0,10350.11483420541,1.2153068228135087
10656,9796,8896,7575,6722,5419,5191,0,5191,-5724.009428534366,7.520848376351591e-16,1459.4819446166262,0.9192942942942943,-43411063.01833899,852303112258.9073,113543043.0,9796.0,10357.390030341352,1.218153247224298
10674,9819,8922,7588,6747,5417,5210,0,5210,-5738.384564827121,7.462072539258939e-16,1466.106032332902,0.9198988195615514,-43551419.36723429,863684451524.0289,114056618.0,9819.0,10390.014638906716,1.2172913817534932
10662,9802,8907,7582,6738,5442,5227,0,5227,-5735.8348499978365,7.46144398536727e-16,1469.848801166165,0.9193397111236166,-44097327.667481385,859867417654.3705,113966418.0,9802.0,10378.757453258886,1.2116966231525474
10646,9806,8913,7573,6749,5447,5223,0,5223,-5734.51116815404,7.515878046618858e-16,1470.7537293411146,0.921097125681007,-43998560.36131204,867977157894.4279,113831172.0,9806.0,10385.662622711192,1.213822304015836
10683,9809,8933,7589,6796,5474,5238,0,5238,-5773.67659017151,7.421446483605097e-16,1482.905994452338,0.9181877749695778,-44163684.155430585,884507433502.7765,114208288.0,9809.0,10417.816648682505,1.211415106892428
10682,9808,8942,7593,6822,5496,5251,0,5251,-5792.973124248971,7.4188665796819735e-16,1490.9742021692543,0.9181801160831305,-44391915.80381879,897904157656.516,114359617.0,9808.0,10434.885866872488,1.2103841459359914
10678,9813,8915,7592,6749,5427,5216,0,5216,-5747.618764867593,7.445993778226377e-16,1468.6601221662327,0.9189923206592995,-43719454.68833276,863683903536.7776,114116730.0,9813.0,10385.568570926662,1.2151222169298568
10056,9318,8837,8833,14278,16607,11758,0,11758,-14268.474356368097,-1.480811651677751e-16,5609.517553351597,0.9266109785202864,-321522558.4504762,-3974179353767.0283,186187904.0,9318.0,14448.465893544191,0.6600864055531119
9980,9205,8721,8658,14522,16585,11578,0,11578,-14413.899912910765,-1.3861575991855435e-16,5695.941347497528,0.9223446893787575,-306110983.09904414,-3700386682433.1675,179962941.0,9205.0,14418.888727323596,0.6533798044023849
10011,9217,8716,8623,14357,16821,11731,0,11731,-14200.674942900747,-1.4445084993067405e-16,5674.830308807309,0.9206872440315653,-322388749.41090244,-3769516532259.0483,180658178.0,9217.0,14392.775912583302,0.6398962050880124
10003,9258,8743,8691,14200,16749,11798,0,11798,-14112.470298428081,-1.5070276989885732e-16,5619.245293313982,0.9255223432970109,-328274880.4459889,-3865668833909.21,183021154.0,9258.0,14364.189626035657,0.6437807984553789
10198,9535,9193,9464,15038,18100,12838,0,12838,-15478.0193276349,-1.0894313486316911e-16,6113.107686241903,0.9349872524024319,-396653333.01553434,-4216287611376.1294,211762645.0,9535.0,15308.071780903865,0.6644524336768761
10160,9494,9137,9374,15055,17937,12642,0,12642,-15442.194596870888,-1.0987029977597916e-16,6083.041376518864,0.9344488188976378,-380740049.07411104,-4120813884082.6743,207527413.0,9494.0,15222.003736090615,0.6667501569223564
10098,9342,8882,8926,14712,16352,11584,0,11584,-14781.702581188505,-1.3257747893202318e-16,5714.634488471885,0.9251336898395722,-298222154.5637779,-3911673408516.924,186809530.0,9342.0,14598.58520933069,0.6776728326462896
9929,9147,8690,8485,14695,15776,11055,0,11055,-14345.114789288782,-1.3703638763736567e-16,5620.050617246139,0.9212408097492195,-262341995.1228636,-3516540864349.1226,171437812.0,9147.0,14312.000614974837,0.6716670250810178
9957,9177,8665,8521,14505,16282,11342,0,11342,-14260.76385272022,-1.4228668688945503e-16,5634.414309806445,0.9216631515516722,-288729752.01063025,-3617481404054.923,174866081.0,9177.0,14301.358477781489,0.653713421273284
10031,9282,8745,8731,14008,17266,12091,0,12091,-13982.54538494954,-1.5725518851036293e-16,5620.711392447482,0.9253314724354501,-360295821.74243337,-3998547205038.6753,186630953.0,9282.0,14367.65349894358,0.6294533373695924
10080,9361,8835,8911,14432,17487,12221,0,12221,-14552.997352012106,-1.3707374758558918e-16,5795.648286334462,0.928670634920635,-361847046.66361904,-3992205077004.4307,192340995.0,9361.0,14632.59205678834,0.6390152527200937
9969,9165,8706,8676,14454,16688,11624,0,11624,-14400.999121234738,-1.402668897747324e-16,5693.510605855042,0.9193499849533554,-311924807.0151589,-3703954695545.043,180388983.0,9165.0,14401.46048374482,0.6517433084662219
10118,9371,8923,8963,14348,16442,11619,0,11619,-14409.266565179258,-1.4733383761242537e-16,5570.387951342106,0.9261711800751137,-309329818.00400287,-4087725299370.5425,188157089.0,9371.0,14495.34010530595,0.6802163388736333
10219,9560,9293,9592,15292,17857,12644,0,12644,-15780.6686598279,-1.0271714555291577e-16,6135.877009310046,0.9355122810451121,-373286901.1951313,-4226985701374.0483,213005620.0,9560.0,15430.849043210266,0.6897883999992693
10179,9543,9210,9501,15296,17842,12566,0,12566,-15775.92025415845,-1.0358315243802838e-16,6134.28467260186,0.937518420277041,-368289490.77426344,-4145668530016.207,210082448.0,9543.0,15346.24974060239,0.684022264219647
10152,9422,9046,9207,14891,16693,11870,0,11870,-15152.809670483497,-1.2258889410891353e-16,5823.458435896625,0.9280929866036249,-315818381.69563437,-4059030004137.9707,196059757.0,9422.0,14871.418490883652,0.6910633177917488
10021,9319,8933,8959,14861,16140,11471,0,11471,-14901.015056223554,-1.2627900479390988e-16,5732.5750894683815,0.9299471110667598,-285747728.191196,-3809601552452.095,186281790.0,9319.0,14667.533629749616,0.69612946439177
10014,9292,8765,8762,14094,16738,11800,0,11800,-14086.141693116588,-1.561770566171511e-16,5567.389910452912,0.9279009386858398,-330637961.8651857,-3963882945773.1,184831490.0,9292.0,14334.333155588927,0.6498479481350035
10196,9513,9271,9562,15394,17300,12313,0,12313,-15873.813903724933,-1.0222523292221949e-16,6092.506451204566,0.9330129462534327,-340684331.69883335,-4146989401055.5215,208725119.0,9513.0,15365.480974840313,0.7060338005398136
10162,9524,9230,9502,15330,17807,12446,0,12446,-15778.366380324425,-1.0306208792466659e-16,6112.424533163183,0.9372170832513285,-359780882.2466519,-4115249942671.163,208783794.0,9524.0,15344.393626407938,0.6933468857528765
10153,9466,9103,9320,14950,17177,12151,0,12151,-15303.128028945219,-1.1763666849680822e-16,5910.513850901141,0.9323352703634393,-339200609.8315889,-4110504039565.695,201494856.0,9466.0,15015.475465165584,0.6876042379131087
9980,9199,8627,8523,14525,16780,11562,0,11562,-14346.684577431986,-1.4010699120631394e-16,5711.686913591678,0.9217434869739479,-308790996.9387433,-3639414339272.888,176969727.0,9199.0,14340.624692620451,0.6371399659908772
10021,9249,8711,8640,13986,17440,12140,0,12140,-13868.96831696342,-1.575521754985268e-16,5637.979507024014,0.9229617802614509,-367459538.90337855,-3942324582472.793,184824195.0,9249.0,14350.921298648967,0.6185835003309064
10047,9313,8876,8944,14437,17988,12563,0,12563,-14544.421683813784,-1.3128803016014798e-16,5894.962334432623,0.9269433661789589,-393202331.79631186,-3954674888469.91,195682694.0,9313.0,14772.915371647501,0.6288748517405138
10114,9399,8844,8932,14445,16828,11953,0,11953,-14585.630487703933,-1.4065135683866786e-16,5715.221419523594,0.929305912596401,-332805731.3058641,-4044615786639.897,190739908.0,9399.0,14561.162331883277,0.6533474417314923
10041,9304,8957,8931,14892,16508,11641,0,11641,-14845.51611047856,-1.2311822164762755e-16,5794.756710643131,0.9266009361617369,-300363750.3714999,-3798783749934.439,187083991.0,9304.0,14753.719375667832,0.6842910435242862
10099,9425,9069,9209,14678,16692,11826,0,11826,-14901.42336687138,-1.2958703871886274e-16,5722.229889000092,0.9332607188830577,-318010377.4643995,-4083729384173.702,195724562.0,9425.0,14793.192078928987,0.6991981691590232
10103,9397,9023,9159,14812,16688,11880,0,11880,-15032.045120993389,-1.24511740834781e-16,5804.701341801733,0.930119766406018,-317942394.8878923,-4009922713457.51,194900252.0,9397.0,14829.66150340351,0.6884580530584802
10173,9476,9148,9424,14886,17379,12329,0,12329,-15331.883806245385,-1.1782415197127266e-16,5926.461833933273,0.9314853042367051,-354836837.9689429,-4198739386467.5503,205514682.0,9476.0,15076.427182339015,0.6872722255037891
10155,9495,9194,9465,15166,17564,12386,0,12386,-15609.69341199242,-1.0813072827791344e-16,6042.076202006646,0.9350073855243722,-355257315.4603412,-4125088666741.043,207128326.0,9495.0,15238.044463525415,0.6917634204960722
10061,9341,8795,8872,14356,17520,12266,0,12266,-14478.550155895902,-1.397155417477482e-16,5789.200445444525,0.9284365371235463,-367137496.02212536,-3976661606955.297,191721001.0,9341.0,14586.141954368886,0.6322064197376122
10058,9340,8829,8945,14300,17616,12288,0,12288,-14484.752415094299,-1.4124425911051757e-16,5766.506833230463,0.9286140385762577,-371925169.9949992,-4027435852663.3726,193486100.0,9340.0,14597.45208332784,0.6389163176215931
10125,9425,8896,9048,14785,17904,12453,0,12453,-15034.360900608044,-1.220689935550949e-16,5979.995185156646,0.9308641975308642,-375493528.7051576,-4000282772062.923,197976354.0,9425.0,14877.939019328609,0.6382976428166849
10115,9414,9050,9247,15176,17718,12341,0,12341,-15502.968881181714,-1.0858669769758353e-16,6076.878208149311,0.9306969846762234,-355538637.17861694,-3961442440625.4546,201193075.0,9414.0,15128.839504061256,0.670311774235345
10018,9296,8863,8884,14880,16454,11579,0,11579,-14911.983351345289,-1.250864531899823e-16,5791.0130299307,0.9279297264923139,-296439383.14885855,-3760932793738.731,185477676.0,9296.0,14655.966411534711,0.6787074108808482
10143,9463,9183,9463,15245,17218,12215,0,12215,-15706.47961539085,-1.0702163526952737e-16,6031.258292904385,0.9329586907226659,-336954258.7576707,-4079172614268.0767,205163622.0,9463.0,15216.228666222965,0.7012893172528535
10064,9322,8935,9072,14989,17009,11982,0,11982,-15215.50585934965,-1.1730079754817251e-16,5936.46564585423,0.9262718600953895,-325755269.30965126,-3857902294852.3896,193294199.0,9322.0,14873.424092205703,0.6721132213874642
10124,9459,9169,9434,15431,17628,12145,0,12145,-15873.518477192343,-1.0253501488137968e-16,6087.198932889681,0.9343145001975504,-336925983.2672368,-4003871697840.583,203837026.0,9459.0,15258.168236507147,0.7034126469154405
10130,9462,9182,9460,15243,17560,12214,0,12214,-15701.117531907656,-1.0695184881960724e-16,6030.522922826112,0.9340572556762092,-343636309.7044167,-4067608878836.8022,205079665.0,9462.0,15214.493293055322,0.7019456827787997
10132,9463,9129,9407,14969,17510,12411,0,12411,-15421.558604963706,-1.139499194331417e-16,5989.48131300176,0.9339715752072641,-360274840.32326317,-4123722890549.7104,205793150.0,9463.0,15120.445979851153,0.6828357510342087
10106,9407,8978,9216,14674,17280,12289,0,12289,-15059.796464199258,-1.259799004289003e-16,5876.043750761001,0.9308331684148031,-355592671.8845861,-4086622712150.793,199974417.0,9407.0,14855.998108096786,0.6661486114357456
10093,9377,9047,9342,14775,17218,12328,0,12328,-15253.538027917648,-1.2052522716311858e-16,5920.232223369178,0.9290597443772912,-354132550.2682095,-4084391358854.2554,202792262.0,9377.0,14969.196992566936,0.679165993751729
10154,9454,9129,9458,15123,18145,12738,0,12738,-15664.653697552942,-1.0664001358988441e-16,6147.48375884448,0.9310616505810518,-389269333.4116317,-4115492506080.367,209916513.0,9454.0,15278.449343997456,0.667463262559921
10078,9389,8937,9073,14785,17904,12555,0,12555,-15006.723675662488,-1.194164130846947e-16,6008.092569537831,0.9316332605675729,-381670080.0879364,-3956113194295.635,199122086.0,9389.0,14947.044389555494,0.6407613038949448
10015,9294,8819,8820,14788,17128,11978,0,11978,-14786.404243039946,-1.245735645109949e-16,5883.656841352124,0.928007988017973,-332270025.19415605,-3755767527614.666,187643122.0,9294.0,14704.605693794101,0.648332896979412
10044,9298,8811,8869,14572,17093,12002,0,12002,-14664.725371417571,-1.3279400548808636e-16,5805.442475270695,0.9257268020708881,-337854699.7435778,-3867195286292.453,188933570.0,9298.0,14618.390059084224,0.648164374160105
10086,9364,8904,9056,14462,17360,12306,0,12306,-14705.735446446542,-1.3401516254003542e-16,5818.084535843834,0.9284156256196708,-363477988.03502643,-4053005750590.479,196267346.0,9364.0,14724.035372770928,0.64957776999834
10127,9430,9057,9273,15055,17442,12312,0,12312,-15410.72894380029,-1.126513009762155e-16,6015.435380409433,0.9311740890688259,-351156132.1402998,-4021821329703.1055,201638051.0,9430.0,15074.395787623778,0.6735030768165994
10147,9456,9181,9445,15308,17726,12396,0,12396,-15744.777319069359,-1.0372898954040087e-16,6111.840983866418,0.9319010544988666,-355782963.70544714,-4055201826540.634,206416904.0,9456.0,15294.811863960484,0.6893118685746857
10128,9496,9177,9491,15365,17872,12431,0,12431,-15887.289233758132,-1.022222295436806e-16,6137.881672535501,0.9375987361769352,-359404029.61815053,-4062891593843.079,208134018.0,9496.0,15316.848041998379,0.6917117897697085
10125,9429,9063,9368,15070,18214,12839,0,12839,-15573.79548323567,-1.0748902889724349e-16,6172.540835114552,0.9312592592592592,-398366478.9711924,-4056698453482.546,208631123.0,9429.0,15237.501980653651,0.6530348131961369
10127,9431,8947,9146,14765,18106,12761,0,12761,-15090.154237491439,-1.192206586584327e-16,6047.889917424823,0.9312728349955565,-399286140.7480034,-4054386061925.7876,202992228.0,9431.0,14996.83855897129,0.6331231098970109
10016,9261,8738,8743,14802,16110,11497,0,11497,-14807.23322622011,-1.300293201380087e-16,5766.808656962728,0.924620607028754,-287652539.7413838,-3706691721277.28,181511257.0,9261.0,14506.75214391258,0.6633468011891596
10060,9345,8964,9203,14623,17748,12543,0,12543,-15009.65086230728,-1.2393591333974736e-16,5942.138044886383,0.9289264413518886,-381804034.7956441,-4030242875823.026,201459232.0,9345.0,14908.097235826568,0.6536962435174816
10871,10223,9841,10417,17513,21653,15523,0,15523,-18534.2270486074,-5.2957282560747927e-17,7636.028222271743,0.9403918682733879,-595734400.9558419,-4917487323392.38,268223818.0,10223.0,17478.990821094587,0.6074119717356996
10826,10170,9723,10164,17728,20742,14760,0,14760,-18528.190830231455,-5.353083101388302e-17,7547.974237018389,0.9394051357842231,-509692490.98631066,-4706847639564.514,253416418.0,10170.0,17272.930249318855,0.6183831370647763
10821,10157,9719,10041,17766,20523,14342,0,14342,-18350.7095310872,-5.461004894247276e-17,7443.351858618221,0.9386378338416043,-475133257.3858586,-4634997294752.533,246022382.0,10157.0,17164.3087005517,0.6287357365566018
10842,10190,9799,10171,17502,20671,14657,0,14657,-18162.638412778728,-5.617704663540979e-17,7401.197442706229,0.9398634938203283,-507349783.5974549,-4766932124830.332,252746529.0,10190.0,17202.15903692782,0.6271016278276507
10853,10208,9828,10233,17286,20567,14758,0,14758,-17994.628699436456,-5.835583081504907e-17,7328.904159223621,0.9405694278079794,-518171679.47267675,-4851981110594.924,255504572.0,10208.0,17158.86689882921,0.6278244644012879
10955,10370,10047,10703,17702,22266,15740,0,15740,-18853.967349765215,-5.015123010008685e-17,7702.953461499164,0.9465997261524418,-623123916.1903102,-5154876256951.347,279483402.0,10370.0,17751.92228036047,0.6235482016958401
10940,10326,9962,10601,17447,22494,16074,0,16074,-18562.335833255274,-5.195721786659755e-17,7709.353324266822,0.9438756855575868,-666097005.3660499,-5120821889435.838,279894173.0,10326.0,17673.31803954414,0.6004795995046429
10799,10132,9758,10216,17494,21002,14892,0,14892,-18311.25843483898,-5.51622475213819e-17,7487.026868213483,0.9382350217612742,-532379443.476095,-4731553209676.958,255672810.0,10132.0,17246.989920493594,0.6197998662394962
10874,10276,9901,10630,17601,22134,16129,0,16129,-18893.089903114193,-5.001285297243502e-17,7816.119144402462,0.9450064373735516,-654156609.1605643,-5030493802677.625,280713027.0,10276.0,17719.08261766766,0.6000148225346305
10778,10112,9664,10050,17312,19918,14214,0,14214,-17999.721576177442,-6.042036399813044e-17,7236.593897439586,0.9382074596400074,-464807529.6938497,-4661422621243.567,244503724.0,10112.0,16902.549558434934,0.6338928384316728
10791,10101,9685,9983,17471,20060,14163,0,14163,-18004.769541356934,-5.851009631617538e-17,7285.646212127581,0.9360578259660829,-460539325.7803797,-4607703310853.332,242255084.0,10101.0,16972.604992694312,0.6325444023528032
10802,10160,9742,10073,17408,20325,14462,0,14462,-17995.698748913932,-5.809104843995842e-17,7323.111019921507,0.9405665617478245,-488293800.1525983,-4694741978561.782,248044974.0,10160.0,17067.069843207846,0.6280898007665591
10884,10245,9871,10293,17428,20759,14836,0,14836,-18169.330574105814,-5.639545240691441e-17,7394.599286892066,0.9412899669239251,-524246564.14780855,-4894470861873.999,258186406.0,10245.0,17267.56274676793,0.6291366268677433
10949,10353,9977,10612,17448,22220,15782,0,15782,-18554.72981496515,-5.299547425612838e-17,7622.13998284141,0.9455658050963558,-634258197.7024747,-5146455518886.547,277372421.0,10353.0,17601.103631097252,0.6126417576738491
10758,10052,9596,10003,17106,20360,14328,0,14328,-17827.787414454837,-6.262602148438267e-17,7210.736246582524,0.9343744190369957,-488586786.12413204,-4634925587236.425,243900298.0,10052.0,16808.690846928173,0.6226586987748615
