B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8
10521,9774,9173,9242,15096,19100,13434,0,181412204,-24275512184352038107,-943094353679.7982,1.0,-10403436531576.762,1.3316268407172169e-12,9173,3124771048649.0454
10440,9647,8940,8803,15590,17696,12217,0,147592733,-21596688506343859560,-900211185820.4154,1.0,-9881128141726.178,1.6428486277623083e-12,8940,2717304092125.772
10595,9893,9502,9905,16240,20707,14691,0,221760657,-27676879607923933661,-995768909898.9791,1.0,-12911627006787.8,9.607313958356314e-13,9502,3908181074742.8755
10724,10081,9645,10165,16316,21451,15309,0,242341554,-30975951873696116106,-1042503728796.6217,1.0,-13636957093169.283,8.733637938610051e-13,9645,4251693176160.6123
10639,9961,9516,9914,16297,20670,14667,0,220972975,-28495357919806674411,-1008260832686.5084,1.0,-12968732611739.29,9.696658307518491e-13,9516,3919553755479.5176
10549,9832,9322,9522,16060,19585,13668,0,189561182,-25438043874130986422,-966666695797.3302,1.0,-11818924044141.031,1.1634492020268023e-12,9322,3395139903299.1377
10375,9623,9027,9122,15212,18538,12792,0,164862795,-22028647730664006141,-901062830262.0658,1.0,-10161469722476.111,1.4395467576010107e-12,9027,2860934277519.442
10468,9747,9183,9441,15422,19309,13411,0,183328064,-24482502466467558252,-936769070909.578,1.0,-10974063492561.28,1.2560438685345966e-12,9183,3161856483667.409
11075,10591,10392,11202,18183,22453,16063,0,271047673,-25658730439402439949,-1218702163218.7087,1.0,-17621710789340.254,6.634496584877287e-13,10392,4999924590244.565
10755,10067,9659,9999,15045,21217,15334,0,240360382,-27939854132688912501,-1045583533640.5442,1.0,-11945944608808.088,9.47932484656113e-13,9659,3938958077079.936
10763,10060,9530,9863,14470,21400,15441,0,243581578,-30848917009645041670,-1031667716125.8147,1.0,-11304185264235.936,9.748814341804998e-13,9530,3896366643218.6157
11002,10472,10291,11050,18605,22556,15768,0,260614082,-26857909661664035597,-1185430983152.302,1.0,-18105531054793.03,6.623526119985829e-13,10291,4945349154258.19
10914,10323,10127,10772,18122,21808,15277,0,243256120,-26065562584496332462,-1140742893740.1885,1.0,-16665616024084.697,7.374404233194799e-13,10127,4558116518442.315
10967,10428,10124,10815,17861,22106,15615,0,254634192,-29125446708921482476,-1157598313800.3442,1.0,-16568640624841.883,7.300368900015596e-13,10124,4717647142275.097
11027,10479,10246,11033,18348,22165,15632,0,256677994,-27985634890458715850,-1183719635789.5095,1.0,-17478586090922.703,6.939072364745057e-13,10246,4825261419898.878
10425,9667,9179,9258,15784,18851,13194,0,175136747,-22466275394505406777,-924862623153.7153,1.0,-10951296979447.365,1.2951363936911167e-12,9179,3120690691453.884
10694,9993,9568,9844,15218,20708,14863,0,225025671,-26766719680302978950,-1022287403872.7174,1.0,-11758996251389.0,1.0135316569563248e-12,9568,3757418319522.3193
11010,10467,10270,11028,18379,22695,15979,0,267457063,-28289616443001717290,-1183306918406.655,1.0,-17866548203395.938,6.600627690548566e-13,10270,5030810360535.578
11108,10592,10390,11299,18126,23320,16574,0,289780523,-29851296492118417002,-1222213262114.286,1.0,-18233884434916.87,6.169425243339731e-13,10390,5323251292236.132
10470,9724,9225,9676,15151,19707,14090,0,204896732,-25668771701828960775,-939011142912.9171,1.0,-11067443527809.598,1.1454426266492593e-12,9225,3413843368591.545
11076,10592,10442,11473,18419,23635,16656,0,294612209,-27764526918437132086,-1224790274527.9133,1.0,-19049245401027.324,5.848073051226018e-13,10442,5420092900511.356
10980,10453,10229,11002,18048,22625,15938,0,266356405,-28024260590819735309,-1173798318954.099,1.0,-17341925384445.9,6.764261583749683e-13,10229,4921141908959.015
10483,9750,9256,9601,15209,19638,13924,0,198695331,-24775419105281042744,-945860099885.3217,1.0,-11036977051375.104,1.1710583812046767e-12,9256,3339572906094.8433
10509,9792,9261,9591,15274,19719,13948,0,199163291,-25588904285788756947,-952805284983.7904,1.0,-11135573276112.777,1.1679476622051133e-12,9261,3371942587692.4805
10552,9847,9402,9798,15645,20254,14377,0,212405749,-26307358006362992848,-976726435914.6879,1.0,-11944465709841.861,1.0497726131611643e-12,9402,3629331588174.767
10576,9877,9457,9898,15720,20592,14653,0,221187056,-27123884390649894470,-987674839286.333,1.0,-12276982601754.365,9.958798626699502e-13,9457,3774623974767.9478
11126,10623,10457,11306,18446,22635,16195,0,276044458,-26105347589113878868,-1235695498269.4783,1.0,-18219397565431.676,6.388562907396714e-13,10457,5147496459524.041
10814,10125,9688,10102,15256,21640,15694,0,252814623,-31100417855471181812,-1060551233884.3853,1.0,-12473379188221.1,8.925640959004715e-13,9688,4194306965713.896
10846,10182,9657,10063,14682,21665,15630,0,250658191,-31579239262727857743,-1066254690795.5773,1.0,-11824201842179.375,9.274916054616993e-13,9657,4028381051318.919
10894,10210,9711,10114,14684,21914,15798,0,255959100,-32373736827313606569,-1079925032967.9515,1.0,-11987848645878.76,9.000788414388304e-13,9711,4111232251628.3374
10808,10163,9524,9843,14348,21717,15611,0,248698521,-33239514784369249948,-1045929026048.5095,1.0,-11303694272518.0,9.638503613080293e-13,9524,3968064882280.9814
10728,10003,9274,9443,13752,21180,15103,0,230667559,-32602917637713112040,-995018633693.9263,1.0,-10143117178291.715,1.0976212453061574e-12,9274,3628640819523.0435
10579,9772,8998,8964,14016,19686,13733,0,188141292,-28119130042741645898,-930012000267.6057,1.0,-9435075704417.576,1.3834966943259532e-12,8998,3107803541412.68
11055,10539,10407,11175,18582,22336,15848,0,263346852,-24144624062571093657,-1212276579449.759,1.0,-18053869813016.504,6.579547723854872e-13,10407,4957635273535.797
10999,10458,10313,11032,18286,22132,15624,0,255359230,-24267581729440491223,-1186054252774.356,1.0,-17364814846221.773,6.90167623239612e-13,10313,4760705978943.708
10894,10330,10107,10717,18021,21745,15189,0,239986587,-25642076993492466873,-1137173985576.4297,1.0,-16438546292896.115,7.526158046850441e-13,10107,4481282844854.858
10646,9978,9578,10056,16237,21087,15169,0,237364590,-29108264464567152142,-1017230655995.3772,1.0,-13241095174058.86,9.029375165871425e-13,9578,4152707311124.684
10601,9925,9440,9877,15768,20396,14572,0,218725672,-27673946283413961460,-993032313159.9431,1.0,-12214933750257.25,1.0216341575516637e-12,9440,3760016724113.614
11056,10565,10363,11328,17983,23384,16574,0,290708723,-28842768429118795337,-1210235867549.5547,1.0,-18100697377481.01,6.153105280363903e-13,10363,5270227285901.655
10599,9920,9453,9913,15836,20737,14814,0,226283843,-28788506736115036947,-993711295895.37,1.0,-12489656866530.479,9.766236958269334e-13,9453,3896596247638.987
10636,9948,9562,10037,16091,20911,14832,0,227048345,-27859946979091175078,-1011526991175.1298,1.0,-12973851782827.416,9.3831457871763e-13,9562,3937422853975.7603
10433,9698,9173,9488,15483,19023,13385,0,183387675,-23419767665981550427,-927930998495.5819,1.0,-10928358949008.117,1.2609302665965854e-12,9173,3154929643534.642
10443,9706,9177,9601,15156,19338,13940,0,200247995,-24911807984599202343,-929991060615.0356,1.0,-10836555833059.912,1.195053451707981e-12,9177,3351465016165.2827
10619,9955,9485,10011,15862,21167,15061,0,234770924,-30295966286718147925,-1002480891371.0941,1.0,-12825726515820.148,9.29095507762328e-13,9485,4028207633915.523
10457,9737,9152,9473,15100,19528,13964,0,199489440,-25987126604045876308,-931667799259.956,1.0,-10771344703551.566,1.2064730331342315e-12,9152,3364245840658.5664
11058,10533,10354,11065,18680,22072,15618,0,255042472,-25358429328420522254,-1205743367833.6223,1.0,-17891964680866.32,6.809748349275198e-13,10354,4866269240183.364
11042,10537,10364,11209,18442,22603,16007,0,269766643,-26043868667157864064,-1205617595455.941,1.0,-18082144667186.67,6.4906897773803e-13,10364,5034406112748.71
10981,10445,10212,10993,18306,22317,15669,0,257771267,-27906055606016586813,-1171057152560.368,1.0,-17477216570911.924,6.894231858699152e-13,10212,4832892160533.132
10972,10441,10285,11109,18732,22473,15674,0,258605994,-25854746718766611413,-1178010686958.7004,1.0,-18281188031831.258,6.573737768998353e-13,10285,4909365167067.293
11055,10587,10467,11466,18685,23456,16530,0,289771779,-25522468597967188293,-1224816677287.9763,1.0,-19294297431370.094,5.843225933354843e-13,10467,5392315966696.045
10453,9694,9171,9541,14946,19199,13761,0,194470299,-24066166482600680133,-929123594157.645,1.0,-10526002066010.033,1.242327236225232e-12,9171,3225887551222.887
11093,10650,10538,11685,18360,24055,16988,0,308095403,-25721846922735403462,-1244726151256.883,1.0,-19486229423411.95,5.536271580908634e-13,10538,5577608152996.5
10932,10364,10198,10984,17725,22311,15759,0,260749034,-25813173842449675010,-1155204436224.9834,1.0,-16685306068757.482,6.991807356186811e-13,10198,4718763052710.895
11030,10538,10455,11410,19007,23164,16151,0,276296029,-24111757715034052795,-1214996600997.6882,1.0,-19489266097745.516,5.950389236543206e-13,10455,5230749043018.193
11039,10516,10289,11174,18088,22805,16110,0,273806218,-28978292147642629711,-1194181993654.1584,1.0,-17701518015904.57,6.556399248111426e-13,10289,5036608525723.316
10924,10363,10091,10805,17502,22101,15695,0,257555392,-28283815717822370044,-1142136404488.5273,1.0,-16085015713513.059,7.35197930184651e-13,10091,4667214971081.182
11018,10483,10322,11186,18332,22874,16055,0,271651303,-27200080416473462758,-1191981284984.8625,1.0,-18092787436782.688,6.426159229772486e-13,10322,5043933843173.552
10974,10419,10172,10883,18096,21953,15549,0,252842753,-27558578907464304760,-1162825223575.5208,1.0,-16842509364218.932,7.210614797281881e-13,10172,4720044781790.317
10990,10482,10356,11278,18928,22830,15925,0,268305196,-25366619358004077444,-1192753862933.7302,1.0,-18987798458568.223,6.213650822698211e-13,10356,5094121040681.73
10961,10439,10319,11192,18596,22780,15943,0,268114184,-25065632352172330753,-1180493518990.1533,1.0,-18390256208195.906,6.356411816499208e-13,10319,5020791596393.278
11011,10476,10284,11060,18786,22294,15573,0,254619134,-26828148583697595420,-1186046453978.221,1.0,-18184438600340.926,6.716403024555545e-13,10284,4878020036673.331
10876,10279,10033,10686,17978,21449,14978,0,234136503,-26354292629968584281,-1121417709506.7988,1.0,-16164220992499.904,7.774331833614781e-13,10033,4372073106291.673
10950,10427,10297,11115,18827,22474,15653,0,257836904,-24646858193447122654,-1175442004312.5679,1.0,-18414563522859.367,6.51767908294478e-13,10297,4905459556964.247
10959,10460,10315,11156,18937,22464,15597,0,256399779,-24422233728523881365,-1182194060012.7617,1.0,-18606241503355.76,6.495785433960718e-13,10315,4894349945136.835
10966,10430,10315,11141,18467,22631,15927,0,266841669,-24827999697115308305,-1179557014852.7573,1.0,-18053985843362.594,6.471296512657372e-13,10315,4980160261184.599
10983,10446,10281,11239,17602,22889,16286,0,280852863,-26888119728521121735,-1179296300807.194,1.0,-17151679627605.219,6.504900350640665e-13,10281,4987426425386.609
10952,10447,10325,11154,18952,22429,15577,0,255572546,-23654391651123947872,-1181114780401.7783,1.0,-18598047660126.383,6.489611923143484e-13,10325,4877823282571.275
10862,10271,10073,10664,19009,21145,14515,0,219278498,-24497587389326881912,-1123565090094.1323,1.0,-17253865553549.148,7.593587131850754e-13,10073,4318613276211.2134
10944,10415,10302,11116,19558,22181,15267,0,245524595,-23924103689485546248,-1174015799154.3538,1.0,-19219412358803.19,6.456459781232506e-13,10302,4842686909072.736
10931,10420,10330,11179,19391,22396,15361,0,249017930,-22794248239923199150,-1176372428326.3477,1.0,-19213736094390.695,6.379466605449097e-13,10330,4841709823358.154
10946,10454,10367,11267,19033,22853,15789,0,263519223,-23093564067486923293,-1186063344063.0073,1.0,-19136869545576.715,6.189632831830838e-13,10367,5009782165361.684
10995,10521,10378,11307,18523,22999,16131,0,275211777,-24891074542634791760,-1200280686663.861,1.0,-18566834077015.938,6.218267026921469e-13,10378,5106407584292.443
11005,10460,10292,11205,17697,22665,16199,0,277214232,-26751254670580550128,-1184509132308.3306,1.0,-17102405176173.291,6.610774029655949e-13,10292,4965538243338.659
10939,10396,10284,10944,19641,21672,14881,0,231281050,-22669456333750742276,-1169293544262.624,1.0,-18768571042013.55,6.790590381173465e-13,10284,4626402174005.518
11004,10470,10330,11144,18108,22627,16173,0,274747598,-25608924868242236510,-1189912378269.2043,1.0,-17564259218541.086,6.522513331336836e-13,10330,5045473379382.51
10951,10426,10318,11230,19404,22567,15498,0,254338482,-24658703195258111126,-1177833118386.441,1.0,-19417947622456.938,6.275128454982712e-13,10318,4946532131452.298
10954,10459,10369,11399,19236,22844,15684,0,262159000,-23559825926627217791,-1187725751340.0144,1.0,-19570362689226.67,6.099447119715926e-13,10369,4998783156318.571
10966,10485,10410,11345,18974,22725,15782,0,263844336,-21926477708995334790,-1196697356161.2021,1.0,-19047060119983.324,6.201091957358452e-13,10410,4978293375106.553
10938,10415,10320,11063,18544,22298,15702,0,258235740,-22598929070242461660,-1175423128170.539,1.0,-17843009941211.72,6.644687342520601e-13,10320,4845868072567.703
10932,10403,10255,11039,19324,22323,15356,0,247861832,-25359258840701058325,-1166032879416.451,1.0,-18914099406260.223,6.542662786483804e-13,10255,4857549042826.372
10816,10291,10121,10861,19018,21630,14826,0,230796912,-23263488749419510999,-1126325039340.1318,1.0,-17800645302117.914,7.13131998071847e-13,10121,4467412842813.742
10215,9362,8828,8464,16648,16206,10941,0,115733000,-15613583505813662788,-844079606182.1433,1.0,-9808615118873.707,1.7927747734020385e-12,8828,2305962018479.035
10208,9348,8788,8387,16091,16019,10748,0,111219343,-14720335030682128172,-838423531662.9554,1.0,-9204814588588.676,1.974633311787957e-12,8788,2159180570223.454
10137,9287,8704,8171,16274,15560,10337,0,101353169,-13493505013318748343,-819252192399.76,1.0,-8970679392710.293,2.0970156827988036e-12,8704,2025227931018.052
10400,9635,9177,9532,15549,18791,13678,0,191956949,-22747353890530706633,-919387388190.1151,1.0,-10898734601166.08,1.2275598893040064e-12,9177,3296706390385.3545
10405,9679,9231,9539,16124,18980,13124,0,176294552,-22181669466338473321,-929467900982.8129,1.0,-11583564971495.836,1.221829588453657e-12,9231,3130390857348.3613
10227,9437,8857,8583,16007,16874,11422,0,127343024,-17002709233189761263,-854638404984.641,1.0,-9679649101916.453,1.7630477018603336e-12,8857,2411325660970.9243
10221,9377,8812,8472,16311,16461,11060,0,118573355,-16274931180641994568,-844395012383.5591,1.0,-9658611309281.51,1.8249634131149343e-12,8812,2314247170784.34
10283,9507,8946,8827,16258,17186,11646,0,134254408,-18053667743459591376,-874390882103.1577,1.0,-10243360080326.748,1.6259384800197845e-12,8946,2534612852336.958
10377,9647,9158,9213,16108,18348,12599,0,159439911,-20346228737939078133,-916597163673.7723,1.0,-10984575622270.592,1.3693345206541449e-12,9158,2897243187472.103
10509,9822,9457,9992,16086,19687,14174,0,208499710,-23324785967219052431,-975951188746.756,1.0,-12275436092666.518,1.042314613856161e-12,9457,3591211012935.775
10305,9544,9039,8937,16467,17628,12027,0,143433395,-18844311419140724097,-888817515490.3137,1.0,-10734482542893.889,1.4873714180013276e-12,9039,2715543206512.3486
10410,9710,9310,9542,16647,18800,12793,0,166641450,-20459821527188990690,-940878047344.5825,1.0,-12023912606679.002,1.217522461703502e-12,9310,3046364233714.7407
10476,9810,9478,9936,16767,19579,13496,0,188336806,-21656149062226822682,-973856131053.192,1.0,-12907816742396.055,1.0570135587455332e-12,9478,3375548006908.786
10580,9948,9602,10338,16387,20438,14699,0,226894154,-25017549690840704830,-1010407114923.7363,1.0,-13305293190197.805,9.222845332545149e-13,9602,3901207042871.324
10284,9507,8951,8781,16145,17211,11746,0,135982716,-18001552011305067487,-874965223155.0101,1.0,-10115257719688.965,1.632486156454026e-12,8951,2559225493061.4326
10433,9717,9182,9319,16046,18479,12714,0,163399930,-21453696472465990924,-930662816495.9215,1.0,-11083008439472.188,1.35246925395615e-12,9182,2947155974930.5957
10415,9689,9166,9332,16230,18823,12962,0,170177741,-22943174077850015814,-924765282049.7731,1.0,-11440749006273.62,1.2793212462108255e-12,9166,3098432043703.8843
10319,9524,9055,9002,16307,17752,12063,0,144888171,-18930459816460401953,-889732193754.562,1.0,-10705253123124.041,1.4752571487065721e-12,9055,2704169341358.1533
10474,9756,9381,9857,15932,19193,13647,0,192750329,-21866309418807969243,-958399938599.3077,1.0,-11756227577757.041,1.1352915437899456e-12,9381,3312898379408.0283
10260,9409,8937,8675,16397,16851,11333,0,125478242,-16535719253379805992,-862575023005.588,1.0,-10081054754293.697,1.6779840961091787e-12,8937,2417741009651.178
10224,9406,8954,8775,16015,16659,11567,0,131735932,-15506221385696932006,-860907726719.6643,1.0,-9723657699593.8,1.6881359460712946e-12,8954,2446651792357.4985
10206,9412,8936,8723,17050,16562,11314,0,125607339,-16053476871108831864,-858211301102.3898,1.0,-10532708485760.332,1.5767597441851936e-12,8936,2492694962525.8286
10269,9523,8981,9042,15945,18045,12435,0,155399714,-20345723088471125779,-878090288921.2831,1.0,-10536270720887.611,1.446481639180909e-12,8981,2819158932331.1577
10412,9780,9271,9755,15921,20535,14151,0,207114011,-27148630388884528409,-943868899475.099,1.0,-12340238362209.393,1.035245927456682e-12,9271,3580570115880.8164
10438,9806,9383,9970,16376,20604,14094,0,206928272,-26025668998206689857,-960203258497.2336,1.0,-13064701804923.418,9.845891070653792e-13,9383,3618694665250.6836
10184,9417,8906,8677,16688,16582,11262,0,124264168,-15792802194252697762,-853939209988.5547,1.0,-10191001643246.662,1.6591306243605322e-12,8906,2420310232733.5786
10189,9400,8891,8601,16755,16413,11292,0,124245077,-15717035956416000709,-851380449016.0117,1.0,-10098589945065.232,1.66776217072709e-12,8891,2448314040261.2173
10258,9507,8973,8836,16258,16758,11779,0,137142226,-16618611505007468592,-874897678493.3254,1.0,-10025086336222.658,1.6321577076177267e-12,8973,2578748508305.397
