B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
10356,9702,9471,9989,16968,18732,12524,0,0.00020385766347122064,0.00029191545371134195,1.2908678622964338,8.037647944761632e+18,8.814758831360619e-05,1.0,322353840202548.0,21995.0,94128804.0,2170.7915742793793,0.7746726285531779
10355,9667,9397,9948,16454,19404,13110,0,0.00021360446202151962,0.00032900043871278385,1.3561601324092272,8.025848364661193e+18,8.995329604842458e-05,1.0,325240587561185.06,22507.0,93450889.0,2757.7509843567095,0.7373760488176964
10299,9603,9320,9805,16535,18798,12641,0,0.000210033613422844,0.00031380310172015517,1.3163594709986464,5.40878245773273e+18,8.993443584429326e-05,1.0,221758387115200.0,21961.0,92217609.0,2344.774141630902,0.7596709121113836
10284,9571,9211,9633,16412,18585,12531,0,0.00021081352343173883,0.0003167685128618056,1.3092675791453348,1.5767054750407468e+18,9.036813659472789e-05,1.0,65902991864532.0,21742.0,91604041.0,2249.781782651178,0.7637858111882532
10072,9177,8505,8120,14215,14963,10091,0,0.00019170949637211908,0.0003933554129580241,1.0995968181322873,-1.5554523933349732e+19,0.00010431280064741837,1.0,-771357642264719.9,18596.0,84217329.0,21.671369782481634,0.9094242394212665
10273,9571,9210,9679,16052,19036,12835,0,0.00021595275539992495,0.00034404279397183134,1.3410301953818828,2.8259807199627274e+18,9.239546852550015e-05,1.0,117558485872560.0,22045.0,91604041.0,2564.7428881650376,0.7456953642384105
10111,9242,8613,8373,14409,15130,10254,0,0.00019007216285011063,0.0003807124966327969,1.109500108201688,-1.3701553764136086e+19,0.00010240278628709061,1.0,-660878813351889.0,18867.0,85414564.0,145.67293625914317,0.9013068070996684
10078,9222,8602,8302,14616,14830,10056,0,0.00018694617982099656,0.0003542038566366687,1.0904359141184126,-1.4064507454748228e+19,0.00010089911384043554,1.0,-684401371239520.0,18658.0,85045284.0,-19.300860265055235,0.9170644391408115
10023,9167,8569,8139,15002,14476,9769,0,0.0001842855148364543,0.0003170287999041187,1.0656703392603906,-1.4895210160217043e+19,9.87755152283309e-05,1.0,-737226293148708.0,18338.0,84033889.0,-251.24927062667666,0.9383764970826083
10091,9180,8465,7963,14456,14248,9788,0,0.00018335141367697565,0.00035540180847340355,1.066230936819172,-1.669104054296505e+19,0.00010069590424922015,1.0,-853363874005605.0,18253.0,84272400.0,-300.2922622563492,0.9378831221904372
10344,9675,9460,10049,16891,19498,13166,0,0.00021303352617576526,0.0003077248685105707,1.3608268733850128,1.0986164225502468e+19,8.767602531418824e-05,1.0,440580976374000.0,22626.0,93605625.0,2824.785517970402,0.73484733404223
10331,9640,9323,9878,16155,19382,13140,0,0.00021565814789907442,0.0003451028456402378,1.3630705394190872,6.645606027675295e+18,9.130535758281525e-05,1.0,271769349456625.97,22463.0,92929600.0,2811.732811326827,0.7336377473363774
10310,9595,9261,9810,15971,19372,13157,0,0.00021800758153663044,0.0003565169264964578,1.371235018238666,5.884288353756426e+18,9.219035259559505e-05,1.0,242564618113649.97,22418.0,92064025.0,2849.724543785769,0.7292695903321426
10291,9587,9265,9776,16193,19221,12985,0,0.00021639530189936668,0.00033958175306907415,1.3544383018671118,5.107996976438034e+18,9.14127362562787e-05,1.0,210625317532664.97,22250.0,91910569.0,2696.74776038856,0.7383134385829804
10349,9702,9571,10122,18008,18662,12503,0,0.000200973871436728,0.0002510791655077908,1.2887033601319315,1.2136609696331112e+19,8.288548287282665e-05,1.0,480944775415020.0,22074.0,94128804.0,2156.8815170828548,0.7759737662960889
10088,9220,8544,8244,14300,14765,10010,0,0.00018743094315402925,0.00038001421728526,1.0856832971800434,-1.455204205807797e+19,0.00010314859965209616,1.0,-713024258638848.0,18554.0,85008400.0,-75.32631086142283,0.9210789210789211
10111,9257,8641,8384,14411,15314,10354,0,0.00019144956058550364,0.00038453933983296937,1.1185049151993087,-1.4027670377767088e+19,0.00010263284408907533,1.0,-674762693737257.0,18995.0,85692049.0,245.66774678856564,0.8940506084604983
10111,9284,8681,8398,14825,15399,10407,0,0.00019106785627448774,0.0003517039080251599,1.1209607927617407,-1.4470042131549194e+19,9.980958788440327e-05,1.0,-694704551548533.9,19088.0,86192656.0,298.7077525630684,0.8920918612472374
10332,9662,9433,9946,17362,18887,12613,0,0.00020722689164512123,0.0002779813026851465,1.3054233078037674,7.917298445659933e+18,8.624716584652783e-05,1.0,318678410882448.0,22046.0,93354244.0,2283.840559737093,0.7660350432093871
10334,9642,9399,9893,17026,18745,12580,0,0.0002068410186937274,0.0002904229498298998,1.3047085666874092,6.871572104109668e+18,8.751695013536763e-05,1.0,278890351913394.0,21979.0,92968164.0,2248.811469305245,0.7664546899841017
10332,9629,9354,9884,16415,19245,13056,0,0.00021366794010316416,0.00032845361634437813,1.3559040398795306,7.123339028131405e+18,8.979804608410529e-05,1.0,291247277517720.0,22410.0,92717641.0,2726.754864229206,0.737515318627451
10278,9568,9188,9601,15947,19070,12990,0,0.0002169244674237008,0.0003514525606085057,1.3576505016722409,8.575034956913164e+17,9.205821458330527e-05,1.0,36180985241808.0,22178.0,91546624.0,2714.735633434915,0.7365665896843726
10261,9536,9154,9588,15796,18866,12805,0,0.00021612384214624337,0.00035730228294070953,1.3428062080536913,1.3231679109245768e+18,9.327239365557877e-05,1.0,55785235855232.0,21959.0,90935296.0,2546.7255844439587,0.7447090980085904
10259,9558,9176,9659,15738,19047,12890,0,0.00021717316003811357,0.0003635770444578994,1.3486084955011508,2.6233393061937843e+18,9.389103434527825e-05,1.0,109596350927016.0,22066.0,91355364.0,2633.7151264167387,0.7415050426687354
10120,9230,8509,8218,14110,14894,10115,0,0.0001896405144664237,0.0004042126470733102,1.0958829902491873,-1.5059134814168113e+19,0.00010435624618797367,1.0,-740971204516400.0,18624.0,85192900.0,-2.341755787989314,0.9125061789421651
10038,9162,8523,8069,14584,14473,9773,0,0.00018534282839789703,0.00034732869084271034,1.0666884959615806,-1.5533343743466439e+19,0.00010154393935983692,1.0,-775764197444052.0,18296.0,83942244.0,-262.2888654229737,0.937480814488898
10241,9506,9111,9459,15745,18604,12602,0,0.000214804054342239,0.00035544212299451223,1.3256890385019988,-1.151630820897151e+18,9.376142314156306e-05,1.0,-49156733305442.99,21713.0,90364036.0,2363.728130830863,0.7543247103634344
10281,9561,9202,9599,15982,18833,12812,0,0.00021405923019922568,0.00034539006864832904,1.3400271938081791,9.774153262886751e+17,9.197535019591389e-05,1.0,41217335020356.0,22014.0,91412721.0,2533.7367963486195,0.7462535123321886
10304,9600,9307,9739,16427,18942,12803,0,0.00021200440528634361,0.0003221412013801856,1.3336458333333334,3.722407579713799e+18,9.006495360639746e-05,1.0,154120974762622.0,22110.0,92160000.0,2501.765015579671,0.7498242599390768
10078,9184,8516,8138,14411,15202,10213,0,0.00019437177487590483,0.0003818316225486371,1.1120426829268293,-1.5689560840464589e+19,0.00010328881100004502,1.0,-774559864481112.0,18729.0,84345856.0,137.69222639737018,0.8992460589444825
10293,9641,9388,9856,16798,19082,12819,0,0.00021082821303544587,0.0003041719789082181,1.32963385540919,5.957850650084901e+18,8.861600496814334e-05,1.0,242859644977200.0,22207.0,92948881.0,2528.789305496379,0.7520867462360559
10288,9639,9311,9798,16730,18995,12736,0,0.00021164645128289225,0.0003058084008591547,1.321298889926341,4.2855934573057203e+18,8.914773358724285e-05,1.0,175524804840528.0,22047.0,92910321.0,2450.7967994844803,0.7568310301507538
10116,9286,8665,8483,14572,15727,10640,0,0.00019545583514648125,0.00037990075929964504,1.1458108981262114,-1.348536990434909e+19,0.00010143436067522636,1.0,-641352103677780.0,19305.0,86229796.0,526.6817080207729,0.8727443609022556
10096,9253,8607,8306,14495,15452,10450,0,0.00019402171287797522,0.00037944021899202437,1.1293634496919918,-1.50931124870837e+19,0.00010201174798767434,1.0,-732943768438716.0,19057.0,85618009.0,356.6840943418156,0.8854545454545455
10077,9183,8519,8170,14194,15170,10259,0,0.0001939154347444075,0.00040105227705785354,1.1171730371338342,-1.5273480619851942e+19,0.00010417793629977248,1.0,-754033507400494.9,18778.0,84327489.0,184.66615799976535,0.8951164830880203
10106,9236,8607,8337,14261,15553,10526,0,0.00019564936594409368,0.00040508166689725504,1.1396708531831963,-1.4479848954437818e+19,0.00010360979786689723,1.0,-700854310668450.0,19133.0,85303696.0,422.65690716858444,0.8774463233897017
10255,9512,9106,9507,15673,18783,12616,0,0.00021685301810264935,0.000364326077307174,1.3263246425567703,-1.2376122673557573e+17,9.499289963097662e-05,1.0,-5229504090250.0,21722.0,90478144.0,2363.7211728530638,0.7539632213062778
10278,9595,9264,9678,16118,18924,12818,0,0.00021289693736213,0.0003376010211121894,1.3359041167274621,2.1882406866497068e+18,9.159705713040689e-05,1.0,91287428652672.0,22082.0,92064025.0,2542.739853195164,0.7485567171165548
10276,9516,9067,9415,15653,18685,12583,0,0.00021655840948284997,0.00036503383941593456,1.3222992854140394,-2.4443817431030134e+18,9.486615974002134e-05,1.0,-104458979373934.0,21650.0,90554256.0,2309.72637035403,0.7562584439322896
10208,9508,9109,9468,15710,18605,12589,0,0.00021481756983031617,0.00035551556522449924,1.3240429112326462,-9.80236141564941e+17,9.407240688184278e-05,1.0,-41774021201440.01,21698.0,90402064.0,2383.7246679108575,0.7552625307808404
10263,9556,9180,9578,15753,18843,12754,0,0.0002147984909046638,0.0003590377714527156,1.334658853076601,5.610850854497261e+17,9.378650726773013e-05,1.0,23641175657880.0,21934.0,91317136.0,2493.716013071895,0.7492551356437196
10279,9617,9275,9686,16191,18986,12858,0,0.00021285308165263275,0.00033381806279159034,1.3370073827596964,1.8308341550713275e+18,9.119822429285327e-05,1.0,76307299449675.0,22133.0,92486689.0,2581.745660377359,0.7479390262871364
10065,9220,8549,8151,14833,14974,10013,0,0.00018997287298003164,0.0003404719848844194,1.0860086767895878,-1.5912314259516645e+19,0.00010081951778605025,1.0,-782115114054979.0,18562.0,85008400.0,-49.26494326821921,0.9208029561569959
10087,9226,8580,8231,14834,15273,10266,0,0.000192940595065026,0.0003485795031854559,1.1127249078690657,-1.5397639388212951e+19,0.00010029165941385858,1.0,-751793476991700.0,18846.0,85119076.0,181.72890442890457,0.898694720436392
10045,9176,8568,8134,14944,14487,9695,0,0.00018426616505364131,0.00032213214509878665,1.0565605928509154,-1.5046067901424757e+19,9.999166218486097e-05,1.0,-741431835789120.0,18263.0,84198976.0,-347.25583566759997,0.946467251160392
10042,9166,8504,8059,14717,14446,9646,0,0.00018532947953385747,0.00033697149073502725,1.052367444905084,-1.5543475467099525e+19,0.00010176092899063767,1.0,-772035256231488.0,18150.0,84015556.0,-393.26940263405413,0.9502384408044785
10292,9627,9336,9812,16250,19219,12997,0,0.00021383508909754586,0.00033495871665493787,1.3500571309857692,5.097093134992659e+18,9.099851445008019e-05,1.0,209533356753480.0,22333.0,92679129.0,2707.740574121679,0.7407093944756482
10065,9198,8501,8139,14454,15122,10171,0,0.00019339525408916118,0.0003744072778926614,1.1057838660578387,-1.5754600064407392e+19,0.00010286260745867229,1.0,-778212123750164.9,18672.0,84603204.0,108.70027055640458,0.9043358568479009
10046,9144,8482,7933,14872,14278,9586,0,0.00018409114210876906,0.0003234125571215606,1.0483377077865266,-1.6493824601652902e+19,0.00010015221902750189,1.0,-834974534971640.0,18068.0,83612736.0,-457.2466399434088,0.9538910911746297
10035,9140,8450,7954,14560,14243,9511,0,0.0001844159879844108,0.00034422067384756386,1.0405908096280088,-1.6000016979953832e+19,0.00010285227862243949,1.0,-805227600366800.0,17961.0,83539600.0,-521.2769230769227,0.9609925349595205
10041,9126,8453,7932,14399,14266,9540,0,0.00018493149743775377,0.00035853151439078684,1.0453648915187377,-1.610998727513616e+19,0.00010385358987921798,1.0,-813708726226398.0,17993.0,83283876.0,-498.29658109546835,0.9566037735849057
9980,9080,8401,7825,15096,14085,9469,0,0.00018464604853523313,0.00030308459502200786,1.0428414096916299,-1.6325057137529815e+19,9.853507412104195e-05,1.0,-838501063713100.0,17870.0,82446400.0,-508.20307106296787,0.9589185764072236
10050,9143,8505,7983,14812,14438,9666,0,0.00018567096720389464,0.0003314665640648985,1.0572022312151372,-1.6145885597469583e+19,0.00010084318255105343,1.0,-810866293801200.0,18171.0,83594449.0,-381.25843621399144,0.9458928201944962
9988,9086,8410,7839,14629,14177,9471,0,0.0001855306264907426,0.00033605116451146155,1.0423728813559323,-1.634984064199718e+19,0.00010232314092504926,1.0,-835118624582770.0,17881.0,82555396.0,-514.2605231866819,0.959349593495935
10096,9221,8529,8167,14184,15501,10440,0,0.00019709861831465386,0.00041100752286804727,1.1321982431406572,-1.6243742899946846e+19,0.00010467922412172368,1.0,-800271158114784.0,18969.0,85026841.0,346.6630320084423,0.8832375478927204
10079,9193,8525,8111,14446,15013,10122,0,0.00019156485570271658,0.00037378372762779307,1.1010551506581094,-1.6031321547234927e+19,0.00010267235914560075,1.0,-795757400668450.0,18647.0,84511249.0,45.69454545454573,0.9082197194230389
10038,9205,8496,8083,14345,14529,9853,0,0.00018577934492737614,0.00036629165632046166,1.0703965236284627,-1.5961134894700347e+19,0.00010279374494154345,1.0,-797787339696864.0,18349.0,84732025.0,-182.31155838041377,0.9342332284583376
10013,9069,8386,7760,14474,13847,9260,0,0.00018207127448077604,0.00034210661994872355,1.0210607564229794,-1.6506486690420406e+19,0.00010331327701328456,1.0,-852221622012838.0,17646.0,82246761.0,-750.2740281421411,0.9793736501079914
10035,9139,8453,7917,14625,14258,9494,0,0.0001845648797525117,0.0003397428912985311,1.0388445125287231,-1.6419267229613767e+19,0.00010268653706614524,1.0,-828774682258197.9,17947.0,83521321.0,-538.2698450254356,0.962607962923952
10080,9204,8550,8161,14261,15062,10198,0,0.00019139911200571327,0.0003912102518518409,1.1079965232507605,-1.571785434618799e+19,0.00010356610798222404,1.0,-777374932578300.0,18748.0,84713616.0,120.66795321637437,0.9025299078250637
10098,9193,8550,8137,14517,14888,10023,0,0.00018941439679186363,0.00036631204347229693,1.0902860872402915,-1.5647740071887667e+19,0.00010232028777842099,1.0,-773556245035200.0,18573.0,84511249.0,-72.3021052631575,0.9171904619375436
10160,9250,8600,8288,14258,15607,10558,0,0.00019619107479572595,0.00041151515618378817,1.1414054054054055,-1.5429166088772338e+19,0.00010367622184955084,1.0,-751025228002400.0,19158.0,85562500.0,400.6579069767449,0.8761129001704868
10030,9139,8448,8009,14340,14240,9566,0,0.0001844409739146581,0.00036134689040817874,1.0467228361965204,-1.5376269229292489e+19,0.00010380791337054672,1.0,-771278647265280.0,18014.0,83521321.0,-461.302556818182,0.955362743048296
10077,9178,8530,8042,14474,14680,9867,0,0.00018751195899670373,0.0003635938597507677,1.075070821529745,-1.6316946253431783e+19,0.00010279035337460941,1.0,-815377266185280.0,18397.0,84235684.0,-207.3031652989448,0.930171277997365
10069,9168,8489,7986,14401,14802,9969,0,0.00019019069334568481,0.0003725193815244367,1.087369109947644,-1.6850135081991107e+19,0.00010310415172250281,1.0,-848944492088394.0,18458.0,84052224.0,-97.30356932500945,0.9196509178453205
10049,9154,8481,8018,14411,14603,9818,0,0.00018809797231596635,0.0003655430559035206,1.0725365960235962,-1.5999335711591959e+19,0.0001032107512652841,1.0,-802032288275856.0,18299.0,83795716.0,-228.30079000117985,0.9323691179466287
10066,9166,8507,7981,14784,14374,9690,0,0.00018434075199484678,0.0003322375085247293,1.0571677940213833,-1.6470104077200036e+19,0.00010033718431551249,1.0,-830789304313830.0,18197.0,84015556.0,-373.2621370635952,0.9459236326109391
10070,9177,8582,8117,14676,14712,9916,0,0.00018680240975108578,0.000347898038261692,1.0805274054701972,-1.5606573947452123e+19,0.00010109449218076156,1.0,-773958002891920.0,18498.0,84217329.0,-151.2899091120944,0.9254739814441307
10386,9557,8670,7932,6832,6169,5881,0,7.445160880766514e-05,-0.00018173255654270687,0.6153604687663493,-1.167511880365866e+19,0.0001535379483885509,1.0,-718131807266250.0,14551.0,91336249.0,-4503.211995386389,1.6250637646658732
10394,9549,8694,7886,6940,6232,5902,0,7.506714787695724e-05,-0.0001890649991283435,0.6180751911194889,-1.2027968447354325e+19,0.00015214888324868137,1.0,-741639373010424.0,14596.0,91183401.0,-4490.201748332183,1.6179261267366993
10353,9504,8660,7590,6419,5468,5311,0,6.643610858391459e-05,-0.0001463252698719924,0.5588173400673401,-1.1743511046597738e+19,0.0001603927851523683,1.0,-762089688323039.9,13971.0,90326016.0,-5040.258775981525,1.7894935040482018
10311,9455,8532,7354,6205,5311,5192,0,6.583607350732105e-05,-0.00013687333973063943,0.5491274457958752,-1.1813123168782258e+19,0.00016485413001344657,1.0,-793798754818212.0,13724.0,89397025.0,-5117.2727379278,1.8210708782742682
10319,9483,8525,7324,6289,5366,5210,0,6.63759164029597e-05,-0.00014048422897268109,0.5494041969840767,-1.2153774958679585e+19,0.00016376886920434149,1.0,-817197954872475.0,13735.0,89927289.0,-5107.262287390029,1.8201535508637237
10318,9493,8526,7301,6276,5377,5218,0,6.643412622098498e-05,-0.00014020625298074262,0.549668176551143,-1.2325782817446273e+19,0.0001641923908537418,1.0,-831158008162943.9,13744.0,90117049.0,-5098.263898662914,1.8192794174013032
10386,9527,8564,7733,6919,6303,5859,0,7.725284519176969e-05,-0.00019094223295537102,0.6149889786921381,-1.2374531372287021e+19,0.00015548212891666402,1.0,-770652559601496.0,14423.0,90763729.0,-4525.19208313872,1.6260454002389486
10330,9503,8578,7332,6322,5388,5224,0,6.609685810032575e-05,-0.00014153622346501683,0.549721140692413,-1.2429441083278279e+19,0.00016314355712543718,1.0,-834227123975284.0,13802.0,90307009.0,-5104.262998367918,1.819104134762634
10346,9509,8690,7941,6521,5629,5351,0,6.812031143410743e-05,-0.00015484700499960701,0.5627300452203176,-1.0324360078046013e+19,0.0001613177282623645,1.0,-633393982858560.0,14041.0,90421081.0,-4993.249597238204,1.7770510185012147
10350,9514,8746,7865,6460,5464,5285,0,6.566562324343856e-05,-0.00014771720991959392,0.5554971620769392,-1.0663662389106668e+19,0.00016004170925951422,1.0,-666404109324150.0,14031.0,90516196.0,-5063.261376629316,1.8001892147587513
10381,9507,8676,7669,6891,5773,5419,0,6.999040720426186e-05,-0.00017409789227509903,0.5700010518565267,-1.1874929187279223e+19,0.0001545966776737466,1.0,-749476069752672.0,14095.0,90383049.0,-4960.205739972338,1.754382727440487
10341,9487,8601,7392,6293,5364,5210,0,6.573715747604464e-05,-0.0001397478218124441,0.5491725519131443,-1.211387762653256e+19,0.00016360377264687664,1.0,-807177235108605.0,13811.0,90003169.0,-5129.268340890594,1.8209213051823416
10399,9596,8991,8426,6970,6357,6010,0,7.368073923583163e-05,-0.00019331092333440506,0.626302626094206,-9.855704387153592e+18,0.00015175568218440334,1.0,-568256520184470.0,15001.0,92083216.0,-4387.224780335891,1.5966722129783695
10563,9824,9225,8721,8112,8098,7197,0,8.935586098531995e-05,-0.00033659847843442214,0.7325936482084691,-1.252056787287639e+19,0.00013870698370650273,1.0,-675372814423875.0,16422.0,96510976.0,-3364.120650406505,1.3650131999444213
10467,9724,9188,8951,8466,6940,6481,0,7.767719488890326e-05,-0.00035703796655791117,0.6664952694364459,-7.839311051923211e+18,0.0001264850465331925,1.0,-422804756835520.0,15669.0,94556176.0,-3984.0785807575103,1.5003857429409042
10388,9512,8579,7765,6949,6373,6039,0,7.809719020696283e-05,-0.00019494239032219658,0.6348822539949538,-1.2392229948469375e+19,0.0001518646093051185,1.0,-776235581373002.0,14618.0,90478144.0,-4347.189998834363,1.5750952144394768
10345,9484,8597,7544,6350,5441,5279,0,6.673293926598526e-05,-0.00014368091741145882,0.5566216786166175,-1.1595568445956557e+19,0.0001623130126351179,1.0,-756654652871020.0,13876.0,89946256.0,-5064.261370245435,1.796552377344194
10336,9471,8590,7475,6342,5323,5190,0,6.542857560774026e-05,-0.0001407930622155053,0.5479885967690846,-1.1574033131121244e+19,0.00016171967900329882,1.0,-764122433837360.0,13780.0,89699841.0,-5144.261699650757,1.8248554913294797
10321,9474,8619,7697,6216,5176,5110,0,6.338755590100303e-05,-0.00013315879931500852,0.5393709098585603,-1.0451272968342784e+19,0.00016295300052638603,1.0,-674325996220617.0,13729.0,89756676.0,-5209.278802645318,1.8540117416829747
10402,9566,8929,8448,7278,5954,5606,0,6.970687777883586e-05,-0.000199368012401024,0.5860338699560945,-8.704807761942604e+18,0.00014592969864953508,1.0,-499530065470852.0,14535.0,91508356.0,-4794.184903124649,1.7063860149839458
10479,9676,9076,8708,7827,6562,5969,0,7.472155119845078e-05,-0.00025592064799481577,0.6168871434477057,-8.700986168250904e+18,0.0001404556821547417,1.0,-475810513715328.0,15045.0,93624976.0,-4508.137615689731,1.6210420505947394
10661,9875,9284,9044,8903,8046,6878,0,8.77622587383221e-05,-0.00046401728274213244,0.6965063291139241,-9.667564499576562e+18,0.00013139579997881596,1.0,-492508982646252.0,16162.0,97515625.0,-3781.04103834554,1.4357371328874673
10447,9617,8871,8282,7584,7244,6519,0,8.491144787416442e-05,-0.0002632896173477431,0.6778621191639804,-1.1974978895027479e+19,0.0001465207510923927,1.0,-684667912156155.0,15390.0,92486689.0,-3926.1450794724387,1.4752262616965792
10371,9558,8835,8023,7067,7166,6511,0,8.486003837056885e-05,-0.0002270614840297808,0.6812094580456163,-1.3147679931513969e+19,0.00015573779345278403,1.0,-779905009640175.0,15346.0,91355364.0,-3858.2001131861907,1.4679772692366764
10390,9572,8841,8071,6519,5891,5662,0,6.96121331525663e-05,-0.00015907315116049238,0.5915169243627246,-1.0939704466170348e+19,0.0001596019439197078,1.0,-664070290516290.0,14503.0,91623184.0,-4726.262639972854,1.6905687036382904
10434,9631,8927,8284,7123,6631,6093,0,7.712623126166103e-05,-0.00020807563484694165,0.6326445851936455,-1.1314683550694226e+19,0.00015278647296632184,1.0,-653849601748596.0,15020.0,92756161.0,-4339.202083566708,1.580666338421139
10374,9531,8893,8307,6660,5629,5434,0,6.641168308571356e-05,-0.00015910843545525148,0.5701395446437939,-8.896007100600788e+18,0.00015553831343305025,1.0,-525842333170128.0,14327.0,90839961.0,-4938.251096367931,1.7539565697460435
10317,9493,8708,7802,6280,5236,5183,0,6.33399529793996e-05,-0.00013669805042442889,0.5459812493416202,-1.0423472562564708e+19,0.00016086397101744928,1.0,-664373779318592.0,13891.0,90117049.0,-5132.278824069821,1.8315647308508585
10516,9725,9133,8679,8572,7790,6793,0,8.770702700481347e-05,-0.0004124897091503779,0.698508997429306,-1.1042697126676679e+19,0.00013378076674274025,1.0,-592514566212880.0,15926.0,94575625.0,-3721.061425599475,1.4316207861033416
10430,9595,8947,8452,7290,6282,5886,0,7.31771541204405e-05,-0.0002086459877044763,0.6134445023449714,-9.409786949549722e+18,0.00014640305726498952,1.0,-538377357926646.0,14833.0,92064025.0,-4542.185201743601,1.6301393136255522
10444,9621,8827,8347,7795,6562,6088,0,7.72685717667539e-05,-0.0002576776960427747,0.632782455046253,-1.0481335346439735e+19,0.0001382755717090119,1.0,-604138759681912.0,14915.0,92563641.0,-4354.116914013821,1.5803219448094612
10639,9866,9341,9114,9121,9516,8158,0,0.00010325710631009212,-0.0006362535553633679,0.8268801946077438,-1.0569354317071634e+19,0.0001278875527055703,1.0,-535156920898992.0,17499.0,97337956.0,-2479.023552082219,1.209365040451091
10586,9785,9112,8682,8011,7712,6647,0,8.64952941266196e-05,-0.00030632248140150274,0.6793050587634134,-1.1416866118540442e+19,0.00014482869265231197,1.0,-608562276473816.0,15759.0,95746225.0,-3937.120829675154,1.47209267338649
10490,9681,9078,8629,7982,7386,6322,0,8.404248876913119e-05,-0.0003044524884662667,0.6530317116000414,-1.025488177467436e+19,0.00014636697200146075,1.0,-547927816161024.0,15400.0,93721761.0,-4166.120731438643,1.531319202783929
10393,9499,8697,7695,6537,5620,5381,0,6.802819654963167e-05,-0.0001535172242063951,0.5664806821770713,-1.1550911533095852e+19,0.00015976985408378428,1.0,-733993234206804.0,14078.0,90231001.0,-5010.248361503967,1.7652852629622746
10449,9628,8845,8200,7135,6340,5830,0,7.444839493253026e-05,-0.00019882658641917473,0.6055255504777731,-1.1148804719747467e+19,0.00015241465440457919,1.0,-651111419776860.0,14675.0,92698384.0,-4617.193329564725,1.651457975986278
10385,9547,8815,8019,6542,5583,5376,0,6.634044626575355e-05,-0.00015225297499638486,0.5631088299989525,-1.043419919546199e+19,0.00015874418591955275,1.0,-638091242028280.0,14191.0,91145209.0,-5007.257855927397,1.7758556547619047
10495,9639,8766,8182,7667,7519,6910,0,8.898701485478382e-05,-0.00027603951266987,0.7168793443303247,-1.3217769970350084e+19,0.00014192423899520883,1.0,-773420580110610.1,15676.0,92910321.0,-3583.1253707506276,1.3949348769898697
11084,10507,10290,10778,12257,14647,12098,0,0.00013547356970497617,0.0011863812879481569,1.151422860949843,8.27143422035484e+18,9.877588176609901e-05,1.0,347082518034420.0,22388.0,110397049.0,1016.1911564625843,0.8684906596131592
10565,9836,9360,9298,9053,8404,7932,0,9.128337208857747e-05,-0.0005658550590323436,0.8064253761691744,-7.15927816772166e+18,0.00011703366831923107,1.0,-373773463820640.0,17292.0,96746896.0,-2631.0327991452996,1.2400403429147755
10459,9664,9085,8620,7521,6862,6496,0,7.815717633680436e-05,-0.00024185059962647214,0.6721854304635762,-9.921996358959507e+18,0.00014045238193485172,1.0,-559592119631700.0,15581.0,93392896.0,-3961.1721518987342,1.4876847290640394
10424,9587,8829,8187,7220,6259,5933,0,7.394532249641535e-05,-0.0002038978006395821,0.6188588713883384,-1.0893082922460787e+19,0.00014611453007335373,1.0,-647276415660000.0,14762.0,91910569.0,-4489.18224034432,1.6158772964773302
10340,9467,8569,7239,6318,5337,5176,0,6.578921173540981e-05,-0.00014023941590569588,0.5467413119256365,-1.2450325576095506e+19,0.00016320118715791048,1.0,-846482111291696.0,13745.0,89624089.0,-5162.26269109581,1.829018547140649
10313,9445,8548,7254,6312,5338,5177,0,6.611684076939292e-05,-0.00014133072910604833,0.5481206987824245,-1.221119672790104e+19,0.00016335536947691763,1.0,-828509563022008.0,13725.0,89208025.0,-5134.2615816565285,1.8244156847595132
10310,9449,8504,7245,6311,5254,5132,0,6.538542755697841e-05,-0.0001391176220354715,0.5431262567467456,-1.1993468431849662e+19,0.0001622203150717431,1.0,-817694445514176.0,13636.0,89283601.0,-5176.257878645343,1.8411925175370225
10321,9445,8522,7232,6320,5316,5171,0,6.60452335306532e-05,-0.00014074836816945987,0.5474854420328216,-1.2189170565763267e+19,0.00016266471485328353,1.0,-830780524059219.9,13693.0,89208025.0,-5148.258390049285,1.82653258557339
10288,9476,8534,7187,6234,5419,5252,0,6.701028429178031e-05,-0.00014113557378409605,0.5542422963275644,-1.2785091181853846e+19,0.00016551129459581036,1.0,-875236023391128.0,13786.0,89794576.0,-5034.2695101945155,1.8042650418888042
10297,9463,8545,7186,6236,5363,5216,0,6.632341650060563e-05,-0.00013962764088917463,0.5511994082214943,-1.2639182650054859e+19,0.0001648785303619986,1.0,-866909103166755.0,13761.0,89548369.0,-5079.270216500878,1.8142254601226995
10304,9442,8537,7212,6318,5364,5180,0,6.65456224455953e-05,-0.00014259917059061632,0.5486125820800678,-1.2358806606999015e+19,0.0001639001639001639,1.0,-841575517661760.0,13717.0,89151364.0,-5122.2599273749565,1.8227799227799228
10339,9458,8519,7200,6346,5343,5179,0,6.631278171607053e-05,-0.00014155203956406717,0.5475787692958343,-1.241457804713442e+19,0.00016256954693574203,1.0,-848387589158466.0,13698.0,89453764.0,-5158.255076886959,1.8262212782390423
