B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
10152,9333,8882,8647,16181,16218,10814,0,1.0,16218.0,-162027883370.0,90202463.0,10814.0,94738486.61860152,0.6274025091151998,-5.47352619025592e-17,-2.940396603365687e-13,3.688918621608781e-17,1505.0
10201,9426,8896,8768,16204,16212,11029,0,1.0,16212.0,-173820733659.0,90780512.0,11029.0,96144429.49233149,0.6295359170580923,-5.3786293593749984e-17,-2.9425457501708135e-13,3.656270494969048e-17,1433.0
10147,9300,8792,8437,15617,15361,10320,0,1.0,15361.0,-134037504863.0,89243402.0,10320.0,94356783.31474848,0.6497406672224315,-6.34457390548111e-17,-3.237199953762222e-13,4.1160610247371515e-17,1710.0
10196,9381,8958,8808,15950,16605,11102,0,1.0,16605.0,-177970475870.0,91368323.0,11102.0,95638881.66170366,0.6392476489036198,-5.3442712908124946e-17,-2.8841005765596376e-13,3.4886785874304905e-17,1388.0
10153,9328,8824,8521,16150,15917,10590,0,1.0,15917.0,-150224769126.0,89622139.0,10590.0,94696881.82099365,0.628668730651043,-5.74004802126681e-17,-3.0354239560678794e-13,3.8289971238930286e-17,1632.0
10128,9293,8781,8451,15702,15811,10626,0,1.0,15811.0,-155337171345.0,88965481.0,10626.0,94109445.26932088,0.6450133740927413,-6.132865529450766e-17,-3.163635333277927e-13,3.8996980684626995e-17,1677.0
10141,9357,8898,8703,15893,16631,11052,0,1.0,16631.0,-177918422907.0,90267142.0,11052.0,94879645.48285358,0.6380796577104775,-5.476758825990768e-17,-2.935230304151004e-13,3.5156075451080975e-17,1438.0
10324,9602,9182,9397,15454,18982,13485,0,1.0,18982.0,-360985127814.0,94829404.0,13485.0,99122642.39486864,0.6680471075451351,-4.561296719898282e-17,-2.5968635625345836e-13,2.6039032002673417e-17,927.0
10286,9543,9073,9255,15386,18717,13222,0,1.0,18717.0,-339793458503.0,93358981.0,13222.0,98150842.13090134,0.6685298323154711,-4.823814516199681e-17,-2.69360468270411e-13,2.697980469186138e-17,1031.0
10253,9477,9007,9070,15169,18250,12844,0,1.0,18250.0,-310467707178.0,92382190.0,12844.0,97159158.48549393,0.6759179906384816,-5.224338330445115e-17,-2.8188561447535887e-13,2.856117800348964e-17,1183.0
10252,9484,9006,9062,15321,18431,12897,0,1.0,18431.0,-314929576167.0,92363264.0,12897.0,97221445.45587152,0.6691469225243054,-5.093553291159898e-17,-2.7759933381483486e-13,2.800843204660491e-17,1190.0
10250,9487,8975,8982,15385,17744,12428,0,1.0,17744.0,-278010586869.0,92026879.0,12428.0,97232862.2345929,0.6662333441672672,-5.2848920845022226e-17,-2.864366104635146e-13,3.023093302795468e-17,1268.0
10210,9410,8908,8803,15352,17509,12079,0,1.0,17509.0,-253866416722.0,90983541.0,12079.0,96067147.33453248,0.6650599270451494,-5.5467700904762087e-17,-2.9356913229057325e-13,3.129158825997805e-17,1407.0
10228,9458,8973,8956,15452,17740,12378,0,1.0,17740.0,-274478375312.0,91809036.0,12378.0,96727514.68145178,0.6619207869534875,-5.242504317888954e-17,-2.8476924612934613e-13,3.0374803811498677e-17,1272.0
10279,9518,9063,9184,15624,18364,12867,0,1.0,18364.0,-310645761745.0,93192565.0,12867.0,97826776.2303697,0.6578981054790347,-4.804646176207671e-17,-2.6922751339852543e-13,2.80651105176648e-17,1095.0
10210,9412,8895,8893,15319,17714,12281,0,1.0,17714.0,-267941475683.0,90850983.0,12281.0,96087689.96459164,0.6664925909008161,-5.47430734202291e-17,-2.91852684545051e-13,3.057155435998813e-17,1317.0
10152,9333,8798,8705,14940,17243,11864,0,1.0,17243.0,-239379596883.0,89349479.0,11864.0,94739819.43489502,0.6795180722892837,-6.103148024339537e-17,-3.1102755666180386e-13,3.263421933919286e-17,1447.0
10165,9364,8850,8775,15255,17509,12037,0,1.0,17509.0,-251176013330.0,89993014.0,12037.0,95176203.10661842,0.6663389052773709,-5.673932531314964e-17,-2.981749793532202e-13,3.156927005308012e-17,1390.0
10261,9480,8980,9009,15377,17903,12606,0,1.0,17903.0,-291939979719.0,92177060.0,12606.0,97265466.30417246,0.6672953111792594,-5.234244130486056e-17,-2.8407831274698856e-13,2.9632726154894396e-17,1252.0
10315,9555,9121,9299,15316,19050,13439,0,1.0,19050.0,-357991574509.0,94117481.0,13439.0,98551531.42449789,0.6734787150689954,-4.7530013183069884e-17,-2.6452253875729945e-13,2.589861744524922e-17,1016.0
10343,9568,9144,9317,15541,18766,13317,0,1.0,18766.0,-347225930116.0,94610699.0,13317.0,98953258.04554115,0.6655298886817036,-4.6509613822661157e-17,-2.6219612887790507e-13,2.6544068061280756e-17,1026.0
10316,9562,9104,9287,15116,18512,13076,0,1.0,18512.0,-326795044709.0,93950492.0,13076.0,98633168.0122871,0.6824556761039275,-5.022944259395002e-17,-2.7454793945599457e-13,2.7420486448863325e-17,1029.0
10179,9343,8831,8694,15468,17435,11956,0,1.0,17435.0,-246560318985.0,89923652.0,11956.0,95093365.91043529,0.6580682699768658,-5.637989245845688e-17,-2.9642145300783984e-13,3.175024482783624e-17,1485.0
10249,9452,8957,8983,15314,17790,12516,0,1.0,17790.0,-285092897474.0,91833397.0,12516.0,96864724.98709372,0.6692568891212431,-5.338189440786191e-17,-2.873511160085771e-13,3.00806754103287e-17,1266.0
10171,9367,8896,8826,15346,17625,12133,0,1.0,17625.0,-257609573215.0,90514187.0,12133.0,95262900.69199415,0.6627785742221022,-5.487224757447595e-17,-2.9159071245806065e-13,3.1118342349576314e-17,1345.0
10265,9503,9036,9210,15438,18900,13110,0,1.0,18900.0,-330813964297.0,92788878.0,13110.0,97539909.85625263,0.6649177354574931,-4.830448718876131e-17,-2.6819853830797726e-13,2.6568249673488182e-17,1055.0
10258,9498,9015,9183,15380,18702,13083,0,1.0,18702.0,-328877181462.0,92509952.0,13083.0,97422047.67453429,0.6669700910279062,-4.926753637633092e-17,-2.7250452792185616e-13,2.7170819412189405e-17,1075.0
10259,9492,9030,9140,15493,18599,13064,0,1.0,18599.0,-327809364648.0,92672862.0,13064.0,97369881.79958247,0.6621700122632319,-4.8762508009115e-17,-2.7086688387096964e-13,2.7467207208662192e-17,1119.0
10145,9331,8800,8593,15430,17086,11606,0,1.0,17086.0,-222478836862.0,89308516.0,11606.0,94653832.77911751,0.657485418016222,-5.84639881657005e-17,-3.041016781787257e-13,3.32824848699845e-17,1552.0
10211,9435,8892,8855,15179,17808,12363,0,1.0,17808.0,-275065850310.0,90829199.0,12363.0,96332080.992333,0.6727057118387165,-5.581009729272005e-17,-2.948430039698547e-13,3.024377549894619e-17,1356.0
10196,9415,8883,8842,15119,17534,12123,0,1.0,17534.0,-256511717569.0,90603721.0,12123.0,95986547.84692012,0.6743832264037337,-5.70577389612155e-17,-2.9920510810987067e-13,3.1288214479239735e-17,1354.0
10280,9502,8983,9025,15144,17799,12541,0,1.0,17799.0,-286380372076.0,92378183.0,12541.0,97671812.95975633,0.6788166930800799,-5.431452230289069e-17,-2.8987321661784175e-13,2.98693317084746e-17,1255.0
10241,9468,8913,8976,14919,17605,12493,0,1.0,17605.0,-283359656632.0,91310557.0,12493.0,96953109.00686583,0.6864401099264796,-5.727382890833977e-17,-3.0053801335686724e-13,3.0764247800661705e-17,1265.0
10275,9520,9051,9170,15406,18106,12854,0,1.0,18106.0,-309783481919.0,93032537.0,12854.0,97809256.77486129,0.6669479423599114,-4.9908164777743325e-17,-2.765497355360376e-13,2.889311585827224e-17,1105.0
10265,9481,8994,9041,15256,17889,12697,0,1.0,17889.0,-298840248215.0,92356555.0,12697.0,97313710.40180403,0.6728500262197485,-5.2755664528386075e-17,-2.8528001650217474e-13,2.9656016441102004e-17,1224.0
10266,9525,9085,9268,15526,18668,13019,0,1.0,18668.0,-322195210032.0,93300804.0,13019.0,97775111.4249394,0.6612134484093986,-4.728321414403178e-17,-2.660671889867288e-13,2.722737953865818e-17,998.0
10296,9589,9147,9386,15504,18920,13389,0,1.0,18920.0,-352652249188.0,94211936.0,13389.0,98719906.51048502,0.6640866873058258,-4.5686013826402133e-17,-2.6115220813714856e-13,2.6352709837777372e-17,910.0
10282,9552,9128,9373,15462,19403,13547,0,1.0,19403.0,-366698934702.0,93888961.0,13547.0,98205469.9911291,0.6649851248221239,-4.538157610477214e-17,-2.5765997541719803e-13,2.5125372085065992e-17,909.0
10233,9459,8991,9085,15404,18482,12793,0,1.0,18482.0,-306048004663.0,92038789.0,12793.0,96785417.7655028,0.6643079719560774,-5.0326731707769715e-17,-2.755536817680529e-13,2.7957595551715984e-17,1148.0
10193,9434,8960,8963,15383,17932,12478,0,1.0,17932.0,-282378796459.0,91362595.0,12478.0,96152017.4587338,0.6626145745303802,-5.227092558044015e-17,-2.8403199768471884e-13,2.993237817079974e-17,1230.0
10181,9412,8870,8845,15149,17748,12321,0,1.0,17748.0,-271941445570.0,90338367.0,12321.0,95814881.4345267,0.6720575615545386,-5.62182330877974e-17,-2.9695003733284684e-13,3.062831605711289e-17,1336.0
10138,9328,8741,8612,14976,17014,11758,0,1.0,17014.0,-233327922310.0,88648248.0,11758.0,94558339.88154358,0.6769497863242577,-6.264894932076989e-17,-3.1811902937183745e-13,3.361120937315647e-17,1526.0
10189,9361,8866,8822,15228,17843,12288,0,1.0,17843.0,-269750727327.0,90368745.0,12288.0,95370532.79970922,0.6690964013650955,-5.582769587905116e-17,-2.9327992712093203e-13,3.025545856609638e-17,1367.0
10270,9490,9026,9164,15440,18541,12970,0,1.0,18541.0,-319623652466.0,92731001.0,12970.0,97453747.22712755,0.6651554404143099,-4.9300520423040126e-17,-2.7231408662133725e-13,2.7580143775943403e-17,1106.0
10272,9511,9030,9152,15196,18353,13030,0,1.0,18353.0,-324817779844.0,92789709.0,13030.0,97688486.50152452,0.6759673598317022,-5.112247192682425e-17,-2.790678143271889e-13,2.8137131879577185e-17,1120.0
10259,9467,8931,8978,14987,18296,12913,0,1.0,18296.0,-317178619294.0,91656412.0,12913.0,97113548.99444947,0.6845265897118225,-5.509004338938976e-17,-2.9036793703582735e-13,2.838453548212795e-17,1281.0
10328,9566,9155,9229,15963,18794,13184,0,1.0,18794.0,-336864887864.0,94587597.0,13184.0,98788875.30559854,0.6469961786624481,-4.448412145516524e-17,-2.551435199605849e-13,2.6541912110378896e-17,1099.0
10273,9514,9067,9208,15918,18781,13181,0,1.0,18781.0,-336859773681.0,93179990.0,13181.0,97728614.59816767,0.6453700213587581,-4.536136731679639e-17,-2.5975267999095584e-13,2.6864032549521e-17,1065.0
10299,9568,9140,9355,15550,19094,13427,0,1.0,19094.0,-356365227951.0,94167504.0,13427.0,98532444.15289474,0.6623151125404547,-4.5441918047140056e-17,-2.588996005620833e-13,2.585953826620862e-17,944.0
10314,9598,9172,9459,15574,19597,13801,0,1.0,19597.0,-388490355014.0,94635179.0,13801.0,98985574.91550831,0.6622576088357164,-4.3669197841064683e-17,-2.5212543466386743e-13,2.4477789258568225e-17,855.0
10274,9551,9078,9320,15509,19248,13438,0,1.0,19248.0,-357699337417.0,93302129.0,13438.0,98118695.34549375,0.6624540589327808,-4.614230144946448e-17,-2.6158019484667685e-13,2.557141496415974e-17,954.0
10215,9456,8965,9070,15556,18690,12923,0,1.0,18690.0,-316966633929.0,91611721.0,12923.0,96584537.45055394,0.6566598097197129,-4.919291372963966e-17,-2.7245167585375684e-13,2.7435220548113225e-17,1145.0
10211,9448,8946,8978,15323,18455,12805,0,1.0,18455.0,-308473334734.0,91381384.0,12805.0,96465049.47133283,0.6663838673885039,-5.1836790906497304e-17,-2.8084390047124553e-13,2.816042338640769e-17,1233.0
10206,9445,8906,8983,15309,18458,12801,0,1.0,18458.0,-308090769887.0,90928403.0,12801.0,96387204.74109277,0.6666666666660603,-5.237191642780877e-17,-2.8345872414122013e-13,2.817886315839063e-17,1223.0
10278,9528,9089,9289,15345,18567,13124,0,1.0,18567.0,-330904947412.0,93450654.0,13124.0,97920289.14002872,0.6697947214070155,-4.834954108524261e-17,-2.698260645306615e-13,2.7460183419859783e-17,989.0
10291,9554,9064,9194,15099,18443,13062,0,1.0,18443.0,-326960606658.0,93311166.0,13062.0,98311788.47586092,0.6815683157819876,-5.11981605642615e-17,-2.786803605084523e-13,2.776042808160729e-17,1097.0
10337,9612,9211,9407,15371,19018,13612,0,1.0,19018.0,-372107358337.0,95248496.0,13612.0,99350888.85863793,0.6725001626437006,-4.568614481937449e-17,-2.5929706761940893e-13,2.5875352516984705e-17,930.0
10291,9553,9144,9363,15274,19080,13473,0,1.0,19080.0,-360306285025.0,94135258.0,13473.0,98301684.38321656,0.6737593295802071,-4.691290515889826e-17,-2.629899540929466e-13,2.593781450869392e-17,928.0
10225,9385,8842,8658,15912,17469,11916,0,1.0,17469.0,-244222794575.0,90442831.0,11916.0,95952310.87108484,0.6425967823033716,-5.4023853714360907e-17,-2.8874797364710415e-13,3.134278203622505e-17,1567.0
10307,9522,9019,9223,15376,18754,13137,0,1.0,18754.0,-332939409623.0,92992963.0,13137.0,98134803.07817493,0.6703303850154043,-4.9376385384198685e-17,-2.721240300966313e-13,2.676405169655128e-17,1084.0
10260,9464,8980,9157,15643,18240,12775,0,1.0,18240.0,-303371622179.0,92168683.0,12775.0,97091840.36157483,0.6558844211467658,-4.916044217320331e-17,-2.7384133759563436e-13,2.8553428094427574e-17,1103.0
10201,9404,8911,8887,15319,18217,12446,0,1.0,18217.0,-281085413351.0,90934647.0,12446.0,95921625.34670572,0.6659050851885695,-5.3545314960245566e-17,-2.85230479966211e-13,2.8957698208166624e-17,1314.0
10220,9468,8957,9065,15304,18657,12955,0,1.0,18657.0,-319657709726.0,91574501.0,12955.0,96754576.28508756,0.667799268165254,-5.0971332419569806e-17,-2.781657074814016e-13,2.7505458966552602e-17,1155.0
10198,9431,8918,8889,16078,17961,12357,0,1.0,17961.0,-274021638952.0,90979803.0,12357.0,96168208.68242753,0.6342828710039612,-4.9252618997983204e-17,-2.7469230832179257e-13,2.980644220783233e-17,1309.0
10215,9411,8917,8937,15264,18347,12559,0,1.0,18347.0,-289289002239.0,91120766.0,12559.0,96124866.06511196,0.669221698113688,-5.3371039017962555e-17,-2.841985424630325e-13,2.847060757544583e-17,1278.0
10170,9393,8896,8946,15426,17979,12365,0,1.0,17979.0,-273625676208.0,90505725.0,12365.0,95518083.67172764,0.6592765460918599,-5.2780211146700584e-17,-2.857628307672565e-13,2.991091437940313e-17,1224.0
10239,9472,8941,9069,15284,18465,12894,0,1.0,18465.0,-314593835302.0,91580648.0,12894.0,96975332.45198998,0.6699162522891129,-5.1802559210241365e-17,-2.815549497649747e-13,2.797629743237113e-17,1170.0
10103,9086,8118,7024,17184,10773,7237,0,1.0,10773.0,-10508663401.0,82044111.0,7237.0,91779741.7969695,0.587930633148062,-1.0025842503678822e-16,-4.508204267093579e-13,8.441173841934603e-17,3079.0
10075,9058,8072,7037,17185,10994,7335,0,1.0,10994.0,-14756744702.0,81353579.0,7335.0,91243600.62061939,0.5862670933966001,-9.976713113258948e-17,-4.486427679787111e-13,8.150348470711703e-17,3038.0
10103,9070,8134,7091,17597,11207,7437,0,1.0,11207.0,-17397641526.0,82206606.0,7437.0,91618345.60434686,0.574131954312179,-9.339407792271303e-17,-4.2575200772144776e-13,7.800059984599514e-17,3012.0
10117,9107,8213,7149,18034,11556,7607,0,1.0,11556.0,-23407527907.0,83120511.0,7607.0,92119729.82606158,0.5609958966379054,-8.622068223922911e-17,-4.0024132123756967e-13,7.315755291472098e-17,2968.0
10101,9099,8217,7121,18546,11433,7541,0,1.0,11433.0,-21297600573.0,83029896.0,7541.0,91892612.84798981,0.5446457457146607,-8.393997505639909e-17,-3.916330130804722e-13,7.497674271335257e-17,2980.0
10057,9050,8236,7044,19756,11750,7557,0,1.0,11750.0,-25453971355.0,82860958.0,7557.0,90998939.72681567,0.5090605385703384,-7.734604345738128e-17,-3.593334719134756e-13,7.160792500394683e-17,3013.0
10085,9051,8248,7035,19962,11607,7508,0,1.0,11607.0,-23409319378.0,83212649.0,7508.0,91261989.73903474,0.505209898808971,-7.712345175234458e-17,-3.5752195451113755e-13,7.297610676349534e-17,3050.0
10086,9043,8203,7016,19012,11237,7413,0,1.0,11237.0,-19542000534.0,82765707.0,7413.0,91190632.52330117,0.5305070481808798,-8.39580302360338e-17,-3.872621561483422e-13,7.784571844088483e-17,3070.0
10048,9037,8157,6995,18820,11057,7290,0,1.0,11057.0,-14434328507.0,81991413.0,7290.0,90786672.52347648,0.5339001062711759,-8.691157917782846e-17,-3.9977757099738136e-13,8.101011771540025e-17,3053.0
10082,9046,8190,7026,18923,11259,7398,0,1.0,11259.0,-18363630467.0,82601762.0,7398.0,91184826.31788892,0.5327907837017847,-8.453451229806391e-17,-3.897658964276853e-13,7.760340075319744e-17,3056.0
10097,9057,8151,7037,17695,10958,7293,0,1.0,10958.0,-12676930672.0,82329300.0,7293.0,91432223.44459617,0.5706131675615325,-9.427528633161398e-17,-4.2811473414186667e-13,8.168243911755735e-17,3060.0
10077,9061,8179,7063,18531,11487,7497,0,1.0,11487.0,-21650481938.0,82449801.0,7497.0,91291439.78895509,0.543791484538815,-8.534495188800073e-17,-3.940333261415678e-13,7.462773203733333e-17,3014.0
10103,9083,8246,7079,19127,11587,7486,0,1.0,11587.0,-20395652857.0,83340052.0,7486.0,91748870.8409315,0.5282062006590422,-8.05460219407109e-17,-3.7414896184190844e-13,7.296794020907871e-17,3024.0
10099,9073,8182,7069,18621,11427,7450,0,1.0,11427.0,-19038831221.0,82660066.0,7450.0,91611769.2034411,0.5423446646273078,-8.526734247074787e-17,-3.935058150078257e-13,7.508519165868901e-17,3030.0
10096,9053,8088,7034,16570,10621,7197,0,1.0,10621.0,-8064749762.0,81683639.0,7197.0,91383336.12531234,0.6092939046466199,-1.0728202448729733e-16,-4.730641276380834e-13,8.69657639214598e-17,3062.0
10102,9091,8188,7127,18145,11028,7420,0,1.0,11028.0,-14882651550.0,82744349.0,7420.0,91820659.70914009,0.5567373932208284,-8.857537092035664e-17,-4.11625977435754e-13,8.056874963432085e-17,2975.0
10099,9080,8231,7121,18682,11639,7549,0,1.0,11639.0,-21703269567.0,83155190.0,7549.0,91682709.05012195,0.5405738143672352,-8.222393885853872e-17,-3.824057852306776e-13,7.237492030621417e-17,2978.0
10081,9066,8196,7069,18393,10996,7262,0,1.0,10996.0,-9644328399.0,82653265.0,7262.0,91377482.61903779,0.5480889468817622,-8.802458323438133e-17,-4.0618257633735134e-13,8.137618390418654e-17,3012.0
10058,9032,8143,7006,17882,10526,7069,0,1.0,10526.0,-3092266328.0,81930702.0,7069.0,90826768.10775207,0.5624650486533938,-9.551578207499091e-17,-4.3447772815236747e-13,8.921197902687539e-17,3052.0
10069,9065,8139,7040,17496,10396,7074,0,1.0,10396.0,-1685066835.0,81979483.0,7074.0,91258538.36090131,0.5755029721076426,-9.856263461036766e-17,-4.4858019280434334e-13,9.125749656933129e-17,3029.0
10075,9037,8226,7009,18661,11157,7380,0,1.0,11157.0,-18225747315.0,82906768.0,7380.0,91030922.86098596,0.5398960398706549,-8.55638453360366e-17,-3.939604820464279e-13,7.913873131994775e-17,3066.0
10112,9097,8363,7114,20840,11941,7724,0,1.0,11941.0,-30871456608.0,84599437.0,7724.0,91971215.25404625,0.4852207293661195,-6.961366695557094e-17,-3.275422614278487e-13,6.858293541860355e-17,2998.0
10094,9058,8192,7063,18844,11425,7517,0,1.0,11425.0,-22648200988.0,82720317.0,7517.0,91414802.45698985,0.5356612184259575,-8.367525215104733e-17,-3.874265788962481e-13,7.518578580952418e-17,3031.0
10078,9042,8178,7002,19124,11326,7394,0,1.0,11326.0,-19218948366.0,82448334.0,7394.0,91108258.39438508,0.5269818029701128,-8.386972192702654e-17,-3.8572384733810946e-13,7.674882953812775e-17,3076.0
10098,9089,8203,7073,18416,11263,7417,0,1.0,11263.0,-17209372662.0,82863573.0,7417.0,91764210.00873815,0.5483275412698276,-8.646851023875875e-17,-4.0000994116324416e-13,7.73030251742501e-17,3025.0
10088,9073,8194,7086,18561,11376,7429,0,1.0,11376.0,-17222480179.0,82691009.0,7429.0,91511963.6315194,0.5435051990716602,-8.521846952460234e-17,-3.943473122418224e-13,7.59252198105957e-17,3002.0
10056,9018,8079,6988,17592,10820,7196,0,1.0,10820.0,-10157058304.0,81270836.0,7196.0,90668657.25927104,0.5716234652099956,-9.800284854193139e-17,-4.4102647698749774e-13,8.446378514075309e-17,3068.0
10074,9011,8044,6957,17612,10557,7091,0,1.0,10557.0,-6485552080.0,81063425.0,7091.0,90760006.83564164,0.5719963661140355,-1.0094351753582587e-16,-4.514761945177839e-13,8.840753869167383e-17,3117.0
10090,9029,8106,6984,18861,11165,7338,0,1.0,11165.0,-17266765673.0,81819566.0,7338.0,91085564.11911467,0.5349663326451264,-8.799997543026599e-17,-4.0142928284483747e-13,7.879048120543791e-17,3106.0
10080,9035,8156,6992,18665,11163,7372,0,1.0,11163.0,-18577435575.0,82242308.0,7372.0,91055944.94877122,0.5400482185905275,-8.751424721980319e-17,-4.0082009456119337e-13,7.897528692362554e-17,3088.0
10086,9081,8296,7077,19764,11641,7536,0,1.0,11641.0,-22988493561.0,83704861.0,7536.0,91573841.23474672,0.5103217972064158,-7.626549873313811e-17,-3.566661642037744e-13,7.25361873366046e-17,3009.0
10106,9063,8270,7059,19047,11120,7423,0,1.0,11120.0,-18137901931.0,83606787.0,7423.0,91573366.96068412,0.5305822439222538,-8.22363534975088e-17,-3.8270523262254817e-13,7.917799733148807e-17,3047.0
10064,9052,8051,7020,16061,10009,6955,0,1.0,10009.0,3203252125.0,81051334.0,6955.0,91083177.73190548,0.6266110453889269,-1.1755810398114995e-16,-5.106027827143954e-13,9.854934817809944e-17,3044.0
