B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10499,9633,8583,8254,9252,10004,9235,1,-0.024271496769272653,79510782.0,18216.0,-1059065455068.2295,16482.57034961065,8583.958812575309,-419816562.78076553
10474,9628,8550,8262,9268,9975,9248,1,0.07604513046887322,79546536.0,18178.0,-1053337299040.5826,16469.918303577593,8550.96123265888,-416510725.77070874
10503,9689,8695,8494,9820,10876,9771,1,0.0024980906957002913,82298366.0,18384.0,-1215928309752.1807,17219.21381776718,8695.945482705214,-476348846.41041505
10422,9592,8530,8263,9735,10696,9765,1,0.0012778657998137796,79258696.0,18122.0,-1179043010783.8281,16969.02395977773,8530.949311672557,-445884513.7793054
10426,9582,8497,8106,8959,9779,9276,1,0.00604208247274515,77671692.0,18079.0,-993831730177.412,16622.958077998544,8497.954151523623,-386207107.4546059
10465,9586,8472,8108,8978,9892,9529,1,0.0018463820703509516,77723288.0,18058.0,-1014575040658.3672,17027.601365430583,8472.949222222222,-375907785.2446937
10434,9571,8480,8137,9077,10003,9470,1,0.002445386027175812,77879227.0,18051.0,-1032752335010.1572,16880.8658817461,8480.94895259096,-391111479.686513
10441,9582,8527,8194,9318,9936,9199,1,0.010012456835004936,78514908.0,18109.0,-1053274904429.438,16294.13730137834,8527.965912851627,-417093223.2303969
10440,9611,8549,8227,9479,10265,9433,1,0.0030301535103631917,79069697.0,18160.0,-1103401236036.6184,16585.548839672305,8549.95749513303,-430919986.83151245
10469,9606,8503,8162,9167,10174,9635,1,0.0016858512969331774,78404172.0,18109.0,-1064059930937.0903,17108.732691021785,8503.945080715532,-395566087.4074208
10436,9565,8453,8068,9008,9783,9273,1,0.004067967329965694,77170420.0,18018.0,-1003373889614.0758,16505.95997925756,8453.956585065262,-383823604.35486645
10457,9609,8535,8228,9271,9990,9256,1,0.015051414029754042,79062852.0,18144.0,-1053919616981.0393,16449.037457187394,8535.960533538258,-415698315.95245624
10413,9554,8459,8071,9243,10015,9258,1,0.004394750103189899,77110334.0,18013.0,-1050532110375.4753,16293.764793530507,8459.957315050315,-407888312.28804994
10420,9555,8478,8131,9366,10231,9462,1,0.0021688343909696513,77691705.0,18033.0,-1088819537425.1863,16613.502778445436,8478.952891841847,-415460372.38521606
10402,9535,8503,8198,9824,10902,9676,1,0.0015713935671661206,78167930.0,18038.0,-1215305724697.9644,16697.957377991082,8503.943560209424,-463989107.9531998
10397,9513,8456,8075,9729,10248,9252,1,0.002264596924835516,76817475.0,17969.0,-1132882104166.2065,15925.477410093574,8456.97167494406,-441632822.52918625
10392,9536,8426,8076,9288,10045,9343,1,0.0024948498108576275,77012736.0,17962.0,-1056533453753.4027,16386.523043508183,8426.958225263506,-404665106.2022538
10379,9511,8461,8094,9596,9862,9080,1,0.003134359819313005,76982034.0,17972.0,-1071814900016.7676,15773.78348539321,8461.985186010248,-425884440.2993653
10381,9525,8452,8103,9536,9997,8985,1,-0.05571208535256756,77181075.0,17977.0,-1078520055645.6511,15655.049774084446,8452.97453038674,-437016952.28733915
10437,9584,8533,8221,9275,9997,9199,1,-0.10033165104543733,78790064.0,18117.0,-1053822190114.6602,16360.221132581706,8533.960368865957,-420245978.7093252
10440,9573,8505,8179,9495,10471,9498,1,0.0026553176423729733,78297567.0,18078.0,-1131916742920.3777,16623.584823528654,8505.947667560322,-434583581.9738483
10381,9562,8539,8223,9753,10357,9362,1,0.002561928279828408,78628326.0,18101.0,-1138365035761.1106,16268.30438443227,8539.967491926804,-453686915.5437247
10404,9573,8546,8226,9555,10240,9343,1,0.0035760675699410944,78747498.0,18119.0,-1106274346510.3833,16397.32376075373,8546.962904798007,-439414986.1894738
10406,9573,8578,8271,9637,10362,9428,1,0.0028030188345841665,79178283.0,18151.0,-1129495826954.762,16548.14262134147,8578.961090538292,-448407436.0569136
10454,9594,8584,8291,10012,11024,9697,1,0.0017144835483216515,79543854.0,18178.0,-1257197952772.972,16701.401333273952,8584.947605487963,-485332698.49508464
10428,9601,8578,8311,9972,11199,9828,1,0.0015804607282486598,79793911.0,18179.0,-1264810216093.7947,16963.69379380482,8578.937109174782,-486601865.76330274
10399,9547,8479,8091,9190,10008,9064,1,-0.006091549563914418,77244777.0,18026.0,-1041735515355.1797,16056.473385369192,8479.954804132825,-419880211.4865289
10385,9549,8556,8266,9880,10497,9351,1,0.0030463076902768906,78932034.0,18105.0,-1171268683156.3691,16218.248943876946,8556.967116132815,-470746248.7669061
10376,9517,8529,8176,9769,10036,8857,1,-0.006704856432972419,77810992.0,18046.0,-1109046563204.113,15428.710252466095,8529.985339336701,-466790264.1636478
10378,9567,8503,8182,9527,10039,9029,1,-0.01099903872344145,78277194.0,18070.0,-1076657726324.9232,15822.332595101492,8503.971900554305,-442793283.9830787
10457,9611,8567,8320,9925,11050,9874,1,0.0012795575718923644,79963520.0,18178.0,-1247719766710.905,17071.803512002276,8567.941920495612,-470621404.53608626
10382,9675,8916,8903,11427,11336,9391,1,0.0036243305618480297,86136525.0,18591.0,-1443061639293.944,16018.846170742534,8917.00449626958,-656881819.6636455
10390,9632,8784,8761,10929,11001,9250,1,0.0190378117693625,84385952.0,18416.0,-1347435464449.8826,15905.938550859382,8784.996356644064,-598000981.9660134
10284,9573,8782,8680,11330,10362,8653,1,0.05619395767421178,83093640.0,18355.0,-1296976866333.118,14774.954025245135,8783.050834996324,-626825440.907951
10300,9517,8509,8338,9503,9550,8497,1,-0.001365029766263173,79352746.0,18026.0,-1011622905670.3712,15166.375305350062,8509.99737254025,-455465236.3965203
10276,9480,8486,8374,9461,9629,8537,1,-0.0012987894438094747,79385520.0,17966.0,-1014700161393.6312,15291.61624387838,8486.990668221963,-456015344.43445104
10394,9626,8707,8602,9765,10247,9040,1,-0.001988362892870976,82802852.0,18333.0,-1122971821553.7092,16186.62806233204,8707.974428351637,-494034369.11796325
10317,9506,8595,8396,10022,10121,8643,1,-0.0017362458013800077,79812376.0,18101.0,-1135707319567.4524,15179.414343210348,8595.994653561593,-515009604.77756125
10446,9714,8957,8938,11246,12065,10235,1,0.0009844249571988126,86823732.0,18671.0,-1524082004041.8252,17528.69936123698,8957.961005570633,-629626562.2711185
10385,9598,8616,8473,9714,10092,8743,1,-0.0012842234417707616,81323854.0,18214.0,-1101506597860.3198,15563.781465596408,8616.979639105844,-491960965.8668898
10324,9505,8527,8286,9277,9826,8624,1,-0.0011555766085505478,78758430.0,18032.0,-1022131672303.3326,15516.915024112906,8527.96968860424,-453999389.24877304
10365,9620,8832,8801,11015,10916,9346,1,0.0029169287399796657,84665620.0,18452.0,-1342744231052.1938,16087.716876495197,8833.005021047828,-595618868.0713855
10315,9555,8649,8530,10302,10449,8948,1,-0.003832640497949707,81504150.0,18204.0,-1198627948476.6924,15588.23210253891,8649.992254597186,-535867072.1998464
10302,9553,8672,8526,10282,10095,8675,1,-0.0022401052775549634,81448878.0,18225.0,-1153103609053.341,15205.313920782617,8673.01004242522,-534771488.1644216
10310,9517,8506,8250,9425,10082,8920,1,-0.002359753725023459,78515250.0,18023.0,-1061266204750.4979,15825.259437962335,8506.964161029893,-453601555.9728746
10339,9533,8562,8392,9819,10900,9605,1,0.0032478496621626803,80000936.0,18095.0,-1200051576107.4023,16834.15465216762,8562.943966410947,-481705261.6420009
10409,9685,8818,8750,10843,11722,10146,1,0.0009907373812095524,84743750.0,18503.0,-1421838926998.7668,17396.222171081114,8818.95706330598,-574235167.7756692
10458,9730,8892,8826,10936,12222,10569,1,0.0007224099396644701,85876980.0,18622.0,-1502331572395.259,18158.27530490395,8892.938901558342,-587404527.1162369
10385,9644,8835,8716,10649,11171,9594,1,0.003020669113840097,84057104.0,18479.0,-1330263152651.14,16647.76631006843,8835.973751697089,-572163609.7687927
10317,9596,8706,8602,10362,10530,8982,1,-0.0031135283516075143,82544792.0,18302.0,-1210234199123.474,15686.29318032774,8706.991218900272,-549526809.4385754
10306,9541,8626,8483,9871,10354,9011,1,-0.002687023314737622,80936303.0,18167.0,-1137720485169.7737,15940.79891022871,8626.97435897436,-501514446.1836066
10315,9499,8493,8294,9560,10473,9237,1,-0.009966578386197005,78784706.0,17992.0,-1121419074041.9707,16286.818110241511,8493.951350775296,-461629815.2602018
10308,9438,8402,8116,9171,9564,8749,1,-0.0031781512890042742,76598808.0,17840.0,-987424452542.4686,15580.442248037216,8402.977771493213,-410894509.8441082
10295,9427,8315,8019,8894,9413,8486,1,-0.0013292827760847336,75595113.0,17742.0,-941200394994.9268,15203.562753356728,8315.970227168425,-398918556.9193169
10326,9504,8507,8350,9520,9513,8536,1,-0.0016042496613923932,79358400.0,18011.0,-1015996544811.7311,15232.459469343292,8508.000391871466,-449905133.22514254
10483,9769,8907,8904,11105,11773,10402,1,0.0006864844999749854,86983176.0,18676.0,-1470648590526.1248,17788.704892637208,8907.96769357257,-580833986.1416458
10421,9697,8855,8864,10876,11116,9635,1,0.002193129680867114,85954208.0,18552.0,-1353882240030.8245,16658.329053826725,8855.987987987988,-580529685.8348945
10410,9657,8831,8852,10732,10701,9220,1,-0.05180341574107343,85483764.0,18488.0,-1288682047019.0747,16092.701078351603,8832.00158543446,-575258137.5763502
10289,9491,8517,8357,9700,10149,8980,1,-0.004237330016720312,79316287.0,18008.0,-1098016422521.5044,15838.20039602358,8517.975737598617,-470101129.32932603
10261,9446,8407,8196,9361,9710,8656,1,-0.0019166957443040847,77419416.0,17853.0,-1013099083263.2842,15353.000334592396,8407.980509326482,-437916935.60296804
10346,9495,8422,8127,9033,9635,8617,1,-0.0013254535508344645,77165865.0,17917.0,-981096656003.6799,15458.977443633481,8422.966107420336,-418462461.5971813
10280,9453,8401,8143,9105,9513,8481,1,-0.0012280841337980932,76975779.0,17854.0,-968261373605.9167,15207.1419557889,8401.976891708202,-424408557.67544234
10357,9571,8677,8573,10201,10545,9163,1,-0.009951706789298844,82052183.0,18248.0,-1205535853233.5012,16050.402435556853,8677.982006486034,-522728695.41198456
10667,9817,8688,8430,9602,11154,10404,1,0.0008600653446477855,82757310.0,18505.0,-1241302058830.0847,18369.3875638303,8688.920751633987,-435400340.25713205
10317,9500,8449,8237,9432,9984,8843,1,-0.0022429845586916493,78251500.0,17949.0,-1055043418500.2881,15638.63755315611,8449.96970528511,-447369477.747592
10763,9936,8851,8673,10126,11969,10741,1,0.0008147730164860775,86174928.0,18787.0,-1412960160103.8838,18797.165638647486,8851.91071601589,-498689235.76282555
10740,9897,8828,8621,10153,11657,10690,1,0.0006717504961040028,85322037.0,18725.0,-1379323322772.977,18633.324119231795,8828.925830949798,-482797759.0154207
10731,9912,8787,8486,9614,11730,10695,1,0.0008714883935141633,84113232.0,18699.0,-1310086021941.646,18974.011163413827,8787.895330431342,-457316021.487614
10489,9761,8919,8890,10765,11626,10452,1,0.0007080118401125803,86775290.0,18680.0,-1410588606880.9934,18162.533032976287,8919.958032754923,-551873522.5041981
10401,9655,8833,8691,10316,11100,9627,1,0.005323526702085229,83911605.0,18488.0,-1282958966586.8652,16921.02013588621,8833.960386034056,-546880777.2793164
10369,9658,8775,8635,10230,10700,9235,1,-0.004778219906868704,83396830.0,18433.0,-1218503819946.6624,16229.737574176626,8775.975691750711,-540095481.253352
10342,9577,8687,8588,10130,10509,9034,1,-0.002659314595219506,82247276.0,18264.0,-1188859400788.2703,15912.61208891284,8687.980153950883,-529218511.76951593
10330,9587,8650,8506,9943,10276,8939,1,-0.0023089995773167187,81547022.0,18237.0,-1137207904977.9075,15781.261484883362,8650.982270258759,-506683531.976496
10326,9550,8559,8429,9810,9929,8720,1,-0.001890654407013629,80496950.0,18109.0,-1087465721181.0221,15401.321243949169,8559.993517812398,-483263677.30032444
10281,9508,8544,8371,9735,10025,8713,1,-0.0016846672016221,79591468.0,18052.0,-1084879695349.2899,15410.800640263145,8544.984235703414,-486207010.82249296
10683,9868,8846,8591,9924,12020,10849,1,0.000716111064448856,84775988.0,18714.0,-1379518294564.6414,19172.484946262448,8846.898306729416,-487220271.91303766
10708,9880,8807,8548,9684,10791,10230,1,0.0009973897226757313,84454240.0,18687.0,-1212710827971.7449,18157.943083210837,8807.942758157093,-439543168.81244135
10685,9833,8727,8408,9321,10522,9958,1,0.0016726957813313072,82675864.0,18560.0,-1138685477253.3677,17824.941167513567,8727.936555731643,-416952564.4815206
10676,9829,8758,8507,9541,11204,10482,1,0.0008815942024198424,83615303.0,18587.0,-1239522258464.9631,18726.051358473047,8758.915630866013,-438518578.0436244
10657,9800,8692,8403,9333,10789,10352,1,0.000847156092941855,82349400.0,18492.0,-1166880405636.108,18538.591356892484,8692.924135056273,-408518597.6584875
10308,9508,8488,8282,9524,10044,8867,1,-0.002327804459005636,78745256.0,17996.0,-1068968279878.3832,15679.929897204538,8488.971625013643,-458371545.70665854
10340,9548,8563,8369,9616,10203,8943,1,-0.0021352316106791284,79907212.0,18111.0,-1098576281130.8893,15854.16989768876,8563.968393280207,-474674737.6318309
10344,9548,8544,8343,9492,9809,8738,1,-0.0017381803651153422,79658964.0,18092.0,-1043342383432.2393,15573.80881441669,8544.98253635963,-455949742.63723606
10344,9586,8665,8572,10115,10272,8920,1,-0.002618339106301935,82171192.0,18251.0,-1159687800147.626,15700.122983086534,8665.991668435576,-518273656.0104929
10355,9603,8765,8646,10457,10780,9048,1,-0.0026189385041371824,83027538.0,18368.0,-1258633656534.3188,15814.64725547628,8765.983372799341,-572107835.7750491
10362,9638,8838,8850,10908,10870,9299,1,0.006855890660387183,85296300.0,18476.0,-1320859801693.325,16118.150998659734,8839.001926977688,-593205948.7954024
10408,9598,8665,8567,10361,10954,9663,1,0.0017154332292997566,82226066.0,18263.0,-1280879411009.1523,16709.972025678384,8665.969622457866,-516149974.81968427
10460,9698,8835,8740,10521,11699,10438,1,0.0007527560514821818,84760520.0,18533.0,-1388570019078.3652,18168.683707818334,8835.942365086354,-535148747.7743071
10722,9900,8858,8736,10256,11503,10561,1,0.0007574960636274084,86486400.0,18758.0,-1369891470750.789,18455.47110788068,8858.938386283908,-492730607.61191815
10359,9587,8735,8643,10558,10534,8946,1,-0.003950660788919397,82860441.0,18322.0,-1244825818283.6445,15569.71272160221,8736.001251499192,-564157822.5627301
10412,9620,8740,8553,10228,11255,9983,1,0.0012111908826128955,82279860.0,18360.0,-1297207551873.3176,17404.147817057983,8740.948152261712,-513423180.8480755
10350,9595,8655,8454,9888,10523,9372,1,0.007666871116563088,81116130.0,18250.0,-1161620331882.4497,16482.650831427673,8655.966538441271,-486954713.6579428
10338,9567,8654,8441,9990,10491,9081,1,-0.00410331396781891,80755047.0,18221.0,-1170737406998.8909,15938.197158871008,8654.973536868794,-510735972.2665392
10360,9572,8591,8457,9886,10054,8650,1,-0.0013724253776819261,80950404.0,18163.0,-1114438219620.1526,15278.954427443181,8591.990924315272,-502661600.2211897
10355,9533,8538,8321,9412,9857,8775,1,-0.0017182977386007024,79324093.0,18071.0,-1043461663381.2144,15680.087492263548,8538.97551985917,-451493705.8007222
10320,9494,8499,8237,9268,9710,8765,1,-0.002056757334721511,78202078.0,17993.0,-1009473013649.2996,15691.914385527456,8499.975371928456,-433099144.53864783
10280,9460,8406,8150,9287,9958,8898,1,-0.0030295475188064727,77099000.0,17866.0,-1033049545065.1608,15751.836827537003,8406.962944554893,-431876946.73592937
10668,9840,8802,8636,9792,11249,10723,1,0.0006123349678911592,84978240.0,18642.0,-1273905672896.7073,19108.819038895203,8802.926728689967,-444707258.85907745
10643,9809,8709,8482,9457,10413,9963,1,0.001338297890800775,83199938.0,18518.0,-1137138819323.6172,17786.24908601923,8709.949404604393,-417969854.26355165
10697,9858,8783,8561,9686,10969,10099,1,0.0016178894989185805,84394338.0,18641.0,-1233179766072.6755,17928.351681121567,8783.934306195597,-456195693.6134382
10757,9958,8965,8790,10303,12346,11102,1,0.0006054955376155306,87530820.0,18923.0,-1478018744835.2349,19525.839358811812,8965.90334027252,-519612758.07324463
10670,9840,8839,8684,9989,11700,11200,1,0.0004245732660658604,85450560.0,18679.0,-1352144079093.4878,19922.593912653512,8839.916061616954,-454863387.79913795
10748,9915,8860,8685,9902,11840,10894,1,0.0006830228221005797,86111775.0,18775.0,-1365893251342.539,19359.625844929327,8860.905578562728,-474392826.9996179
10686,9888,8858,8689,9976,12133,11326,1,0.00045242717270994507,85916832.0,18746.0,-1397741633866.8396,20158.5396135596,8858.89640764576,-471463137.9262755
10691,9879,8865,8706,10033,11659,10680,1,0.0007691438840794903,86006574.0,18744.0,-1353305706064.2861,18884.903957480852,8865.920157132336,-486134001.5159273
10742,9902,8909,8799,10235,11998,10831,1,0.000732231391663632,87127698.0,18811.0,-1430947246009.712,19095.017337499088,8909.915228157908,-509148735.6132861
10697,9868,8844,8630,9732,11762,11000,1,0.0005838890932770605,85160840.0,18712.0,-1327266162906.9268,19718.48814690953,8844.900451157317,-456540963.6288001
10489,9718,8771,8656,10557,10794,9664,1,0.001452284111023236,84119008.0,18489.0,-1290018144684.0042,16651.76596897139,8771.987814910026,-523091875.2132597
10513,9690,8692,8487,10580,10749,9118,1,-0.01963545625867363,82239030.0,18382.0,-1297068675840.7197,15575.457425541505,8692.991214389685,-548968935.6637255
10493,9680,8619,8397,10247,10435,9041,1,-0.009352758453180496,81282960.0,18299.0,-1216166348188.3623,15539.687869106217,8619.990016992353,-509177091.2198647
10546,9709,8678,8420,9610,10287,9340,1,-0.04916091739697974,81749780.0,18387.0,-1132381877803.8633,16551.51194595186,8678.963810338377,-454578926.5984728
10503,9692,8708,8533,10258,10769,9405,1,0.007546201895926672,82701836.0,18400.0,-1257277822841.844,16300.79743171974,8708.973526059475,-516620963.169722
