B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11,Hyperfeature_12
10824,9971,8986,7625,6716,5394,5183,0,16992,99420841,48459660,-273185279.9896702,-7.193068662680075e-16,-8.358548285190737e+18,521091252412.5858,10824.0,1.260990014805379e-09,12656886.0,-1621112603502940.0,7625.0
10820,9966,8989,7624,6720,5370,5168,0,16965,99321156,48260110,-274539380.40741813,-7.231643853405419e-16,-8.302147056830934e+18,522564921438.3911,10820.0,1.1898752094637036e-09,12692608.0,-1609068105179936.5,7624.0
10825,9964,8972,7610,6684,5361,5161,0,16978,99281296,48088067,-273613750.74327517,-7.261084703514637e-16,-8.316983987334046e+18,517968110887.0017,10825.0,1.1713278422653615e-09,12639289.0,-1613961332277653.5,7610.0
10822,9952,9004,7638,6695,5352,5155,0,16925,99042304,48178586,-276180370.2448378,-7.274539017878561e-16,-8.244672599161376e+18,522798242414.72345,10822.0,1.1613196102380332e-09,12799865.0,-1593607919045555.8,7638.0
10765,9958,8985,7646,6651,5364,5166,0,16904,99161764,48184775,-274961938.8211797,-7.281539714429881e-16,-8.051119894202165e+18,517116914423.90936,10765.0,1.2071383597023506e-09,12811680.0,-1558299808463780.2,7646.0
10773,9943,8992,7631,6684,5357,5155,0,16879,98863249,48159371,-275339518.3212754,-7.310211175919816e-16,-8.088285601530143e+18,520063124566.97406,10773.0,1.195160364224531e-09,12763780.0,-1567110516604770.5,7631.0
10800,9954,8994,7639,6685,5372,5157,0,16917,99082116,48304968,-274711733.43319494,-7.281101411792625e-16,-8.165737173144383e+18,519120650637.3083,10800.0,1.2054949727656376e-09,12799674.0,-1579379113334931.8,7639.0
10785,9956,8986,7657,6713,5359,5163,0,16918,99121936,48145189,-275006175.2967455,-7.260392193728574e-16,-8.080859543240828e+18,522237247437.7541,10785.0,1.177669185263572e-09,12876522.0,-1560576281979448.2,7657.0
10841,9972,9016,7682,6799,5408,5179,0,16976,99440784,48747687,-274547620.70379436,-7.157008551331019e-16,-8.28179918065288e+18,529275846398.9231,10841.0,1.2517328582754987e-09,12963037.0,-1593101964899636.5,7682.0
10829,9977,9010,7632,6745,5380,5181,0,16977,99540529,48462971,-275802819.890739,-7.180532155184147e-16,-8.373036136347531e+18,527306169458.0855,10829.0,1.2062202161859433e-09,12698631.0,-1621987845069025.0,7632.0
10843,9967,8987,7645,6706,5375,5168,0,16991,99341089,48294282,-273897917.0245708,-7.218081707521334e-16,-8.323148989663612e+18,520759341152.51196,10843.0,1.1999903527783202e-09,12801136.0,-1607604422429666.2,7645.0
10812,9952,9007,7644,6673,5367,5165,0,16922,99042304,48329757,-275749540.9865248,-7.261300828910641e-16,-8.230230991722734e+18,520978955749.24634,10812.0,1.218990628476583e-09,12804035.0,-1591038019105965.8,7644.0
10806,9946,8986,7636,6658,5368,5164,0,16930,98922916,48226042,-274027087.8165819,-7.278142972136102e-16,-8.208486851613204e+18,517190269938.6647,10806.0,1.2371181522706652e-09,12765408.0,-1588682653156883.2,7636.0
10797,9948,8997,7632,6692,5379,5166,0,16914,98962704,48384066,-274448042.6933604,-7.267381143574105e-16,-8.20508982574084e+18,520240586735.4244,10797.0,1.2510564647563888e-09,12739356.0,-1589484890311705.2,7632.0
10779,9959,8971,7643,6676,5360,5158,0,16925,99181681,48073781,-273981528.4138207,-7.285856233237786e-16,-8.067854516820911e+18,517028626473.41943,10779.0,1.1733729182993723e-09,12817630.0,-1560710358614872.0,7643.0
10790,9942,8989,7619,6668,5373,5155,0,16898,98843364,48287107,-274070672.13659984,-7.311137826088232e-16,-8.173092354141214e+18,516928147827.7201,10790.0,1.2363620280140847e-09,12701920.0,-1585227235029987.2,7619.0
10799,9946,8978,7641,6689,5374,5158,0,16925,98922916,48236973,-273203882.80340064,-7.284344348029017e-16,-8.145878789707589e+18,517492516477.3368,10799.0,1.2283009494233454e-09,12807314.0,-1575271664667117.0,7641.0
10819,9952,8985,7640,6716,5373,5159,0,16945,99042304,48265586,-273713038.9590123,-7.260510395546537e-16,-8.224827266657146e+18,520589659758.9615,10819.0,1.2079148931703511e-09,12799479.0,-1589896073516989.2,7640.0
10781,9923,8958,7644,6727,5366,5161,0,16907,98465929,48057847,-271694308.126449,-7.295030377667981e-16,-8.069606190574031e+18,519190496851.0824,10781.0,1.2581978402918886e-09,12814763.0,-1561045044157313.8,7644.0
10839,9948,8990,7641,6672,5367,5164,0,16961,98962704,48238491,-274053379.0582169,-7.25594636561106e-16,-8.309977246023382e+18,518835948571.0452,10839.0,1.2263211055779226e-09,12791228.0,-1605690497744427.0,7641.0
10777,9904,8944,7630,6722,5377,5166,0,16903,98089216,48081111,-269628146.6615182,-7.307153443709008e-16,-8.095342355712417e+18,516626232742.3976,10777.0,1.3364132267674107e-09,12729024.0,-1569577840899391.5,7630.0
10780,9916,8959,7621,6696,5367,5159,0,16896,98327056,48072173,-271537854.493755,-7.320396239776859e-16,-8.120055153579155e+18,516616711672.8497,10780.0,1.2822888135749404e-09,12701458.0,-1575394557273293.2,7621.0
10782,9915,8976,7617,6670,5358,5158,0,16879,98307225,48082626,-273211735.91457933,-7.330933404165729e-16,-8.149267267201977e+18,517332961758.7458,10782.0,1.2710684328486292e-09,12683522.0,-1581698157721747.0,7617.0
10786,9937,8974,7633,6665,5355,5166,0,16915,98743969,48044984,-273775429.7446088,-7.289144012744146e-16,-8.14477807903442e+18,517806157815.05884,10786.0,1.2323759837913744e-09,12744522.0,-1578115304599292.5,7633.0
10823,9958,8967,7648,6685,5406,5195,0,17009,99161764,48464779,-270824877.79679155,-7.179896502080843e-16,-8.315907724147676e+18,516541550290.0805,10823.0,1.3466934272447834e-09,12743335.0,-1609245956569226.2,7648.0
10838,9950,8979,7638,6707,5419,5202,0,17011,99002500,48646363,-270675305.4587595,-7.160917066436675e-16,-8.426899068511442e+18,519081374924.52,10838.0,1.4006626714298531e-09,12672072.0,-1632839014775973.8,7638.0
10826,9961,8995,7626,6684,5373,5166,0,16958,99221521,48319309,-274628733.23819304,-7.247206198384907e-16,-8.316258348506417e+18,519967665787.9397,10826.0,1.212300589816326e-09,12708360.0,-1610890213963678.8,7626.0
10852,9970,9001,7649,6701,5373,5165,0,16986,99400900,48351521,-275027549.0998648,-7.218505589140775e-16,-8.346379682317619e+18,521884774163.5334,10852.0,1.183923906594453e-09,12829860.0,-1610515393120046.8,7649.0
10837,9975,9006,7636,6753,5378,5176,0,16982,99500625,48423431,-275457277.46594495,-7.18631142272572e-16,-8.369802794457132e+18,527149871206.95575,10837.0,1.1937204696422718e-09,12732960.0,-1619619322373809.8,7636.0
10844,9981,9031,7684,6801,5413,5187,0,16981,99620361,48873959,-275629274.18545777,-7.129519891507717e-16,-8.326163403445899e+18,531523756722.39185,10844.0,1.2580164116548793e-09,12951939.0,-1601875253062836.2,7684.0
10838,9969,9011,7671,6761,5410,5190,0,16986,99380961,48738672,-274024753.2327874,-7.148408112935431e-16,-8.331149262349315e+18,526655965741.29205,10838.0,1.2962898814390866e-09,12876390.0,-1606139020010504.8,7671.0
10800,9911,8948,7614,6696,5368,5162,0,16925,98227921,48022064,-270306371.5850079,-7.310367095404986e-16,-8.204110530369883e+18,515552490167.1773,10800.0,1.3025028180778196e-09,12657224.0,-1592510097645374.0,7614.0
10769,9905,8939,7616,6716,5375,5171,0,16906,98109025,48036356,-269476602.03747964,-7.304383709297412e-16,-8.115912582238958e+18,516279203308.3453,10769.0,1.3435357404035501e-09,12643095.0,-1577332960991911.5,7616.0
10781,9932,8966,7627,6665,5356,5162,0,16909,98644624,48011115,-273045920.1726157,-7.306455090009508e-16,-8.123729798041569e+18,516386707824.47345,10781.0,1.2377407422429113e-09,12724330.0,-1575116703716238.8,7627.0
10820,9947,8966,7653,6685,5394,5191,0,16992,98942809,48351784,-271087435.32020503,-7.197804935659416e-16,-8.278966331557075e+18,517176719929.785,10820.0,1.3372241349044923e-09,12780242.0,-1600794609643707.5,7653.0
10820,9936,8977,7651,6696,5406,5196,0,16975,98724096,48518842,-271000513.7232898,-7.193414776046223e-16,-8.310344163058653e+18,518645956523.1343,10820.0,1.3942669668597338e-09,12756180.0,-1607783697387965.5,7651.0
10822,9949,8995,7634,6676,5368,5160,0,16936,98982601,48274338,-274599434.70140857,-7.272559266400099e-16,-8.262784254571344e+18,519225314233.23395,10822.0,1.217309582680104e-09,12765840.0,-1598445626850495.5,7634.0
10827,9944,9003,7656,6688,5363,5156,0,16924,98883136,48272262,-275259550.53124046,-7.273490086280658e-16,-8.217078696542012e+18,521165761339.16693,10827.0,1.204466115587941e-09,12890000.0,-1584403151810631.5,7656.0
10827,9952,9005,7681,6731,5415,5204,0,16978,99042304,48751248,-272984329.7085776,-7.141746223153916e-16,-8.306635389334719e+18,524548744388.38416,10827.0,1.3806056004574134e-09,12890308.0,-1601252694443080.8,7681.0
10775,9917,8954,7619,6678,5356,5156,0,16894,98346889,47946849,-271807677.0497746,-7.334219693965701e-16,-8.094633327781974e+18,515410112344.4899,10775.0,1.2557598649644121e-09,12699228.0,-1570814781961943.2,7619.0
10817,9992,9029,7679,6804,5403,5178,0,16958,99840064,48772870,-276606843.78384286,-7.15426800095117e-16,-8.217193504541887e+18,531582517458.6697,10817.0,1.1953800549800172e-09,12950178.0,-1582327131016933.0,7679.0
10831,9959,8997,7694,6742,5486,5238,0,17031,99181681,49346711,-269008327.5634373,-7.054284882460868e-16,-8.387099266500697e+18,521067372520.48193,10831.0,1.5771498606444941e-09,12864528.0,-1617260238993753.5,7694.0
10816,9948,8994,7657,6695,5407,5174,0,16944,98962704,48619742,-272585638.2795513,-7.232623568814576e-16,-8.226631355006446e+18,518234596744.4942,10816.0,1.323317162146388e-09,12847042.0,-1588346271719238.0,7657.0
10798,9936,8997,7630,6669,5341,5147,0,16884,98724096,48042179,-276055642.72233933,-7.327116173957941e-16,-8.153321225279593e+18,520220843176.57495,10798.0,1.164166504988138e-09,12780001.0,-1577942701464802.8,7630.0
10799,9938,8979,7647,6694,5418,5200,0,16958,98763844,48637423,-270841223.0005729,-7.194370331917171e-16,-8.264268313001137e+18,517971654536.8771,10799.0,1.4243133128966892e-09,12724400.0,-1601115379647087.5,7647.0
10789,9943,8976,7641,6676,5394,5183,0,16939,98863249,48405755,-272074481.81656337,-7.239188746735491e-16,-8.189571489745365e+18,516835435804.1913,10789.0,1.3331108426107257e-09,12739814.0,-1586679097568847.0,7641.0
10759,9935,8963,7624,6681,5374,5174,0,16905,98704225,48156403,-272242578.30616325,-7.28373262867942e-16,-8.09311474424097e+18,516745884982.3755,10759.0,1.290114785898378e-09,12676300.0,-1572021466911642.0,7624.0
10763,9909,8951,7617,6688,5362,5162,0,16883,98188281,47984499,-271198663.5118504,-7.331074724641303e-16,-8.076061474513894e+18,515858474193.5576,10763.0,1.29634821684949e-09,12672710.0,-1568779027404650.0,7617.0
10831,9981,9018,7663,6784,5411,5178,0,16972,99620361,48785567,-274907798.21156985,-7.164996645886553e-16,-8.296368844692796e+18,527947591974.65314,10831.0,1.2420252517307756e-09,12867330.0,-1600239139846288.2,7663.0
10839,9976,9026,7680,6743,5414,5193,0,16982,99520576,48855925,-275123824.828181,-7.137469946426677e-16,-8.334332381585436e+18,526919036722.8895,10839.0,1.299641357735621e-09,12914991.0,-1605122186530437.5,7680.0
10760,9893,8951,7611,6700,5374,5159,0,16861,97871449,48091914,-270190358.68194246,-7.351665438440473e-16,-8.072118798411386e+18,515330423648.1764,10760.0,1.3482278479838016e-09,12649868.0,-1569095394869602.0,7611.0
10772,9878,8947,7611,6719,5371,5169,0,16872,97574884,48043565,-269499079.65258306,-7.331288708456239e-16,-8.139755170256514e+18,517619817820.0333,10772.0,1.3908832927713128e-09,12622698.0,-1582664462799060.0,7611.0
10660,9824,8918,7585,6713,5416,5206,0,16772,96510976,48289228,-264945015.63974234,-7.361899730579726e-16,-7.922789555119968e+18,513188707460.0576,10660.0,1.6911062562016843e-09,12385074.0,-1554650582495273.2,7585.0
10695,9812,8914,7601,6716,5429,5211,0,16804,96275344,48383411,-263304095.92695662,-7.337481457513919e-16,-8.009693070734434e+18,512220762705.11993,10695.0,1.7536958095297948e-09,12454290.0,-1567203325141515.2,7601.0
10677,9815,8909,7575,6694,5420,5225,0,16808,96334225,48276103,-263660725.46813992,-7.324480274395867e-16,-8.055501534281489e+18,512189456420.32294,10677.0,1.7691114064246373e-09,12278750.0,-1583844231709553.8,7575.0
10671,9812,8908,7600,6695,5434,5236,0,16811,96275344,48395401,-262895836.77115637,-7.299044259463612e-16,-8.003213828775917e+18,511906921709.4737,10671.0,1.8257508248250332e-09,12377904.0,-1569762690384878.2,7600.0
10667,9829,8920,7594,6700,5437,5230,0,16806,96609241,48487373,-264122463.32829803,-7.300269111492362e-16,-7.997846920821557e+18,512798643075.2253,10667.0,1.7789139244227361e-09,12363720.0,-1569550838016728.2,7594.0
10682,9809,8909,7606,6693,5430,5221,0,16803,96216481,48365188,-262958282.07331902,-7.328009827709588e-16,-7.979492118820724e+18,510778497774.7685,10682.0,1.7922786103829587e-09,12452085.0,-1561871958497547.8,7606.0
10699,9834,8913,7594,6734,5446,5219,0,16839,96707556,48529499,-262953573.41781574,-7.296568877557288e-16,-8.06497995412739e+18,512661359593.5501,10699.0,1.7501057308040444e-09,12395125.0,-1580076178645519.8,7594.0
10702,9818,8913,7565,6738,5448,5225,0,16832,96393124,48547322,-262395938.0235517,-7.302356847823412e-16,-8.16913289935786e+18,513367079715.94165,10702.0,1.8056417462975467e-09,12226500.0,-1607074743214174.2,7565.0
10699,9843,8911,7575,6781,5466,5229,0,16860,96884649,48696827,-262086801.79499003,-7.263227579191325e-16,-8.143628246207497e+18,515104858493.2179,10699.0,1.7768133633442752e-09,12267234.0,-1600491513514225.2,7575.0
10678,9835,8906,7575,6758,5470,5231,0,16838,96727225,48705142,-261555528.08511242,-7.281197666502025e-16,-8.07465216179859e+18,512602786560.4987,10678.0,1.8165372630554977e-09,12261464.0,-1588159674151031.8,7575.0
10690,9824,8910,7553,6752,5454,5221,0,16825,96510976,48584450,-262184488.65844995,-7.313032896909942e-16,-8.144741673635872e+18,513128812562.3762,10690.0,1.7921374729341081e-09,12175372.0,-1605009522790405.2,7553.0
10676,9818,8907,7555,6725,5430,5208,0,16795,96393124,48354334,-263121757.6737393,-7.359537150007565e-16,-8.049626639070412e+18,511712869179.779,10676.0,1.7378784809207534e-09,12223176.0,-1585231140819109.8,7555.0
10686,9821,8923,7583,6716,5435,5210,0,16794,96452041,48485819,-264008691.8870781,-7.341392826776807e-16,-8.031252589089651e+18,512590612490.23737,10686.0,1.745821754565352e-09,12363330.0,-1575487372458233.5,7583.0
10694,9838,8937,7617,6726,5437,5212,0,16807,96786244,48579775,-265297553.08631718,-7.306881588438536e-16,-7.98855533914638e+18,514974177801.49493,10694.0,1.7075113167761445e-09,12534860.0,-1559929977852497.8,7617.0
10679,9828,8938,7618,6706,5426,5213,0,16782,96589584,48486909,-265808010.32854718,-7.325076531222151e-16,-7.939802804599255e+18,514697649863.07263,10679.0,1.7166058698868443e-09,12537265.0,-1551017618875701.5,7618.0
10671,9828,8946,7621,6721,5450,5225,0,16778,96589584,48745029,-265310174.5755757,-7.299134666468823e-16,-7.948889186920236e+18,515681409931.7615,10671.0,1.7865525792227667e-09,12519100.0,-1553736000520230.0,7621.0
10670,9826,8947,7618,6720,5442,5219,0,16768,96550276,48678904,-265730417.39850423,-7.315715471146939e-16,-7.935987585433452e+18,515885008017.1113,10670.0,1.7623491535509798e-09,12520381.0,-1551287062035782.0,7618.0
10660,9811,8920,7615,6706,5441,5218,0,16769,96255721,48523060,-263523737.4767402,-7.339947724547666e-16,-7.883471566215023e+18,511703758259.7317,10660.0,1.798411655583331e-09,12507546.0,-1542006499420974.8,7615.0
10680,9816,8919,7599,6695,5453,5223,0,16800,96353856,48624627,-262781047.86691734,-7.319925389467891e-16,-8.006066011267773e+18,510114228464.989,10680.0,1.8293790124036598e-09,12409848.0,-1568810696235015.8,7599.0
10689,9822,8922,7609,6695,5445,5221,0,16810,96471684,48569601,-263444506.06956527,-7.311735487018958e-16,-8.006770841111013e+18,511011681795.40497,10689.0,1.7929960550354271e-09,12467748.0,-1566256660159375.2,7609.0
10665,9811,8916,7607,6719,5444,5222,0,16782,96255721,48528039,-263032423.49655953,-7.327974645035221e-16,-7.92943303227048e+18,512346190808.34094,10665.0,1.8091227061211594e-09,12454470.0,-1552779427551193.5,7607.0
10670,9827,8915,7584,6716,5427,5205,0,16787,96569929,48371035,-264157524.45208412,-7.355732990976352e-16,-7.952856686247708e+18,511934377987.0094,10670.0,1.7044256983667103e-09,12382695.0,-1560178037127243.8,7584.0
10698,9835,8934,7607,6744,5441,5221,0,16820,96727225,48599196,-264758240.62391278,-7.286598214593526e-16,-8.05294871265453e+18,516516768405.6137,10698.0,1.7361131372575778e-09,12457306.0,-1575268974314987.2,7607.0
10707,9847,8952,7639,6734,5454,5216,0,16818,96963409,48813501,-265657799.7346865,-7.27593359385558e-16,-8.000523347370236e+18,516102197457.5313,10707.0,1.7255204331554106e-09,12638368.0,-1557539224936732.8,7639.0
10681,9845,8940,7631,6720,5428,5218,0,16804,96924025,48515639,-266293240.00666392,-7.291972587827742e-16,-7.929712151906808e+18,516307633945.46796,10681.0,1.6858296467328629e-09,12591034.0,-1546798979452051.0,7631.0
10675,9832,8946,7615,6705,5426,5224,0,16785,96668224,48530321,-266546584.69049042,-7.300224444264752e-16,-7.974887046001667e+18,516630389284.68854,10675.0,1.7314556864496742e-09,12490584.0,-1559755665788066.2,7615.0
10678,9819,8936,7611,6711,5433,5224,0,16785,96412761,48538610,-265088037.30036917,-7.309841965845526e-16,-7.986439188619364e+18,515272568106.2662,10678.0,1.7742967936465882e-09,12469688.0,-1562691727672084.5,7611.0
10678,9826,8909,7565,6712,5435,5216,0,16811,96550276,48409737,-263216515.78978255,-7.333412637511952e-16,-8.056996251494465e+18,511267162611.1411,10678.0,1.7508100216427341e-09,12252384.0,-1585285673068431.0,7565.0
10652,9805,8905,7584,6699,5427,5209,0,16761,96138025,48316783,-263042971.53758702,-7.379234088350638e-16,-7.896400215864268e+18,509885147150.59424,10652.0,1.7699862142319678e-09,12371375.0,-1550351765515510.0,7584.0
10668,9814,8896,7595,6715,5418,5215,0,16801,96314596,48187860,-262888294.28095883,-7.343153157524305e-16,-7.931383820535712e+18,511506170972.6098,10668.0,1.7354158323443897e-09,12411700.0,-1554786392923203.0,7595.0
10684,9830,8925,7617,6709,5448,5222,0,16811,96628900,48612716,-263787635.88574538,-7.300271561276042e-16,-7.974980229604446e+18,512240614755.6443,10684.0,1.7766031048599779e-09,12506690.0,-1558736738709594.0,7617.0
10681,9819,8919,7584,6735,5444,5223,0,16804,96412761,48544355,-263284703.34402496,-7.312968693318438e-16,-8.048395990299622e+18,514010318365.8533,10681.0,1.7894700528604346e-09,12331503.0,-1580176056926786.5,7584.0
10691,9838,8921,7604,6720,5430,5219,0,16827,96786244,48430339,-264507275.63507092,-7.297464689795405e-16,-8.019422452068566e+18,514024499704.39777,10691.0,1.7113210892940685e-09,12447315.0,-1569469380930669.0,7604.0
10671,9828,8914,7602,6711,5429,5205,0,16790,96589584,48383435,-264003097.03388172,-7.350540397818222e-16,-7.90890039005422e+18,511250081805.85376,10671.0,1.7060919933726542e-09,12476385.0,-1547833437124416.0,7602.0
10681,9834,8912,7582,6718,5433,5207,0,16810,96707556,48408215,-263711991.2155045,-7.339282425695858e-16,-7.998044653414373e+18,511373510838.1638,10681.0,1.7048313509046837e-09,12366625.0,-1569124393167429.5,7582.0
10652,9785,8896,7580,6689,5424,5206,0,16747,95746225,48241252,-262000349.22533715,-7.406752245404259e-16,-7.889608823925776e+18,508083658998.1829,10652.0,1.8079342337950083e-09,12359044.0,-1549542650361654.0,7580.0
