B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
10799,9946,8978,7641,6689,5374,5158,0,-3.246898566986196e-07,-234867614201572.1,-1744.0620804365399,-625302076212.7234,-0.9999702072903394,-3.3705337450374944,42767.279223643585,3378.1358623731803,9946.0,-34501862.00031211,-3134.065202234272
10819,9952,8985,7640,6716,5373,5159,0,-3.199836363712539e-07,-238872824451554.94,-1749.0551593594143,-626591114777.1901,-0.9999704265056593,-3.3700926334362595,42879.8919276577,3436.25716806352,9952.0,-34647844.0003115,-3130.4906249866667
10781,9923,8958,7644,6727,5366,5161,0,-3.2342071445632144e-07,-235485584546719.53,-1758.3719080685767,-617121985346.518,-0.9999705581705154,-3.3555750658472343,42395.17032484636,3373.996488147498,9923.0,-34718047.00031125,-3134.751003184216
10839,9948,8990,7641,6672,5367,5164,0,-3.126157256199511e-07,-245357714638994.6,-1737.0838807071564,-620378760623.8214,-0.9999702036323809,-3.3601583113456464,42850.75197889182,3522.467018469657,9948.0,-34454208.000310004,-3127.369041967155
10777,9904,8944,7630,6722,5377,5166,0,-3.1704908776816324e-07,-239870843135515.06,-1760.3740502494452,-618961705913.4238,-0.9999704082862131,-3.386595650244119,42782.72880603639,3465.651131824234,9904.0,-34725852.00031424,-3140.4522003017646
10780,9916,8959,7621,6696,5367,5159,0,-3.208566087798611e-07,-236919274586091.22,-1749.5887480681963,-618165166597.9543,-0.9999703066291147,-3.381100266193434,42847.391304347824,3434.150842945874,9916.0,-34544664.00031365,-3138.603783475404
10782,9915,8976,7617,6670,5358,5158,0,-3.209466838500197e-07,-237274250927817.12,-1740.7791831553736,-606376260562.2523,-0.9999702665149164,-3.3718459495351927,42841.62549800797,3444.972111553785,9915.0,-34403860.00031273,-3137.765089039257
10786,9937,8974,7633,6665,5355,5166,0,-3.2656021189197493e-07,-233088616513486.0,-1741.9941152655392,-618006763910.3328,-0.9999702187478552,-3.3507462686567164,42490.58999122037,3344.56804214223,9937.0,-34431390.00031066,-3148.2413899283692
10823,9958,8967,7648,6685,5406,5195,0,-3.159557046549643e-07,-241603711766033.28,-1754.3711807870916,-650043510840.0723,-0.999969879127035,-3.4112399643175735,43287.17261373773,3459.614183764496,9958.0,-34728575.00031518,-3172.0663720761736
10838,9950,8979,7638,6707,5419,5202,0,-3.0773789882039215e-07,-248766740436519.44,-1760.1182035964935,-645237951344.6106,-0.9999699992501587,-3.442091031996395,43855.07075259126,3593.218566922037,9950.0,-34889814.000317596,-3175.7708802751185
10826,9961,8995,7626,6684,5373,5166,0,-3.1975395669731584e-07,-238860359343672.5,-1741.5855283345406,-631609840114.019,-0.9999701950574889,-3.384820239680426,43222.31247225921,3453.4731469152243,9961.0,-34529544.000312656,-3144.910103510643
10852,9970,9001,7649,6701,5373,5165,0,-3.150476689036005e-07,-243733055589765.34,-1742.8640990997212,-629427101538.3063,-0.9999703542719367,-3.360720562390158,42916.89455184534,3488.085237258348,9970.0,-34610665.00030968,-3128.9485025265512
10837,9975,9006,7636,6753,5378,5176,0,-3.2015576855027446e-07,-239049223897585.75,-1761.0203933529751,-634589565972.117,-0.9999706925023931,-3.3817537643932685,43223.21612046059,3438.074402125775,9975.0,-34953528.00031205,-3154.492976096732
10844,9981,9031,7684,6801,5413,5187,0,-3.195638949722635e-07,-241541545251755.4,-1774.451457616012,-621399339934.7772,-0.9999709099535472,-3.383531483927785,43122.925583443415,3431.8595332452664,9981.0,-35276787.000312015,-3149.741327716261
10838,9969,9011,7671,6761,5410,5190,0,-3.167661185030243e-07,-242936145955116.06,-1767.3447727198015,-627290028283.9014,-0.9999705866688587,-3.392746572313136,43193.81601061477,3463.316674038036,9969.0,-35089590.00031304,-3155.9651888383296
10800,9911,8948,7614,6696,5368,5162,0,-3.120191598203594e-07,-243846704933536.3,-1749.8086560747386,-624563909425.1754,-0.9999702595326057,-3.390026714158504,43026.89225289403,3541.7506678539626,9911.0,-34564752.00031389,-3135.5977298152284
10769,9905,8939,7616,6716,5375,5171,0,-3.1908809314691797e-07,-237560478207449.12,-1761.6656651766962,-625599690592.6738,-0.9999703435047355,-3.3984828201695674,42955.86390004462,3446.3614457831327,9905.0,-34728436.00031558,-3155.068504912149
10781,9932,8966,7627,6665,5356,5162,0,-3.2639427135079386e-07,-232834405100740.75,-1741.7915504923694,-620630442346.6631,-0.999970172789579,-3.3584324086305593,42563.82474680757,3351.886393659181,9932.0,-34404730.000311516,-3145.5935384607733
10820,9947,8966,7653,6685,5394,5191,0,-3.1478743692065953e-07,-242843605024711.84,-1753.3742216447167,-637761366918.8632,-0.999970022378574,-3.3877822045152723,42944.7189021691,3464.9482071713146,9947.0,-34701835.0003131,-3162.355476072925
10820,9936,8977,7651,6696,5406,5196,0,-3.1092899840281463e-07,-246418620945281.2,-1756.9766111604372,-627867480659.363,-0.9999700847285995,-3.4080178173719378,43265.541202672604,3534.8187082405343,9936.0,-34792416.00031497,-3165.109041690712
10822,9949,8995,7634,6676,5368,5160,0,-3.184662180852355e-07,-240278122616478.72,-1737.8309787160567,-619218425067.297,-0.9999702230680507,-3.3689320388349513,42958.468667255074,3465.4170344218887,9949.0,-34448160.00031131,-3131.7088695846705
10827,9944,9003,7656,6688,5363,5156,0,-3.170208104889339e-07,-242497067873035.78,-1738.4653462693195,-604044407958.1361,-0.9999704383314555,-3.3388573920628,42510.022241604885,3466.9206279982554,9944.0,-34483328.00030838,-3115.136836701486
10827,9952,9005,7681,6731,5415,5204,0,-3.143698036584269e-07,-245083271680926.28,-1765.7603765629442,-617557406651.9528,-0.9999703962175761,-3.389673433362754,43026.09664607237,3477.2175639894085,9952.0,-35028124.00031307,-3167.068837428405
10775,9917,8954,7619,6678,5356,5156,0,-3.234362563072553e-07,-234677023735279.44,-1744.7524615371744,-618851898266.7689,-0.9999702405133855,-3.3667697746354395,42633.38488731772,3394.844012372956,9917.0,-34431768.00031246,-3137.9150395952197
10817,9992,9029,7679,6804,5403,5178,0,-3.333726547587469e-07,-230320678382467.72,-1774.7423209798176,-626897711529.7684,-0.9999709518582962,-3.3739015817223197,42911.552284710015,3272.8141476274163,9992.0,-35231112.0003119,-3154.7005153914643
10831,9959,8997,7694,6742,5486,5238,0,-3.092177759567396e-07,-249236324657757.38,-1780.567238568863,-645224577915.6589,-0.9999698623671884,-3.4846014492753623,44133.381793478264,3553.163043478261,9959.0,-35314596.00032172,-3204.812226862969
10816,9948,8994,7657,6695,5407,5174,0,-3.177997138176019e-07,-241264691768375.47,-1748.1277477071574,-623742828083.9734,-0.9999700702989318,-3.403111111111111,43235.157333333336,3469.6853333333333,9948.0,-34639930.00031464,-3142.060757441243
10798,9936,8997,7630,6669,5341,5147,0,-3.2490783311851684e-07,-235151375899254.7,-1733.5573580804066,-601117753556.477,-0.9999704394844966,-3.3333333333333335,42441.94233289646,3388.1231979030144,9936.0,-34325343.0003087,-3121.4645631646354
10799,9938,8979,7647,6694,5418,5200,0,-3.172923556284698e-07,-240766380415836.1,-1759.4934709196034,-631537914207.6218,-0.9999699628713968,-3.430686406460296,43501.22072678331,3468.335127860027,9938.0,-34808800.000317685,-3180.043976847485
10789,9943,8976,7641,6676,5394,5183,0,-3.243505765457576e-07,-234867200821835.1,-1750.1722208793517,-630409067469.0521,-0.999969976358844,-3.4005340453938584,43098.381842456605,3379.481975967957,9943.0,-34601708.00031518,-3167.1149463570673
10759,9935,8963,7624,6681,5374,5174,0,-3.330883771409292e-07,-227325326233683.62,-1752.2527503908345,-629441883545.8738,-0.9999701206771024,-3.3884444444444446,42859.074222222225,3282.449777777778,9935.0,-34567494.00031494,-3170.7034103247793
10763,9909,8951,7617,6688,5362,5162,0,-3.241355356344328e-07,-233926591386690.4,-1750.731287455371,-616846082412.2697,-0.9999702805758326,-3.377827050997783,42722.66651884701,3389.868736141907,9909.0,-34523456.00031383,-3147.4463212042047
10831,9981,9018,7663,6784,5411,5178,0,-3.233815943810828e-07,-237398279098660.7,-1769.2579367311353,-633166481608.7291,-0.9999706987005847,-3.402753108348135,43372.095026642986,3403.7744227353464,9981.0,-35127552.00031417,-3151.362583454776
10839,9976,9026,7680,6743,5414,5193,0,-3.1896955527559633e-07,-241744444643468.28,-1762.2366081690495,-622179913580.5648,-0.9999704828759647,-3.389232127096205,43174.233892321274,3437.5278022947928,9976.0,-35016399.000312686,-3158.5068048989924
10760,9893,8951,7611,6700,5374,5159,0,-3.195214525267244e-07,-237500729288077.56,-1753.1227636160534,-610483335788.4626,-0.9999702953507892,-3.4023245417970496,43054.43004023245,3469.1627179257935,9893.0,-34565300.0003162,-3141.1937877340697
10772,9878,8947,7611,6719,5371,5169,0,-3.107519004686719e-07,-244871342326681.28,-1760.7893151525159,-602748578489.1361,-0.9999705132551275,-3.397767857142857,43025.483928571426,3570.811607142857,9878.0,-34730511.00031543,-3143.364576732839
10660,9824,8918,7585,6713,5416,5206,0,-3.2472666016150793e-07,-231266745886801.75,-1784.57630584355,-596846932236.0203,-0.9999701368758348,-3.4970032272936837,43829.3591516828,3437.274319963117,9824.0,-34947878.00032805,-3220.3093259048374
10695,9812,8914,7601,6716,5429,5211,0,-3.089233600925839e-07,-244806271612667.1,-1784.2652862541709,-592157623533.6151,-0.9999700998133851,-3.4995395948434624,43892.831491712706,3623.877532228361,9812.0,-34997076.000327215,-3202.526415603782
10677,9815,8909,7575,6694,5420,5225,0,-3.141105065349825e-07,-239295507264181.12,-1785.2899072140165,-601475166983.8223,-0.9999699699335577,-3.51508120649652,44139.85754060325,3563.6,9815.0,-34976150.00032922,-3237.694181584141
10671,9812,8908,7600,6695,5434,5236,0,-3.1461515593741e-07,-239507762344676.03,-1789.956868188733,-597014405578.6722,-0.9999699194954071,-3.508771929824561,43886.08864265928,3532.7663896583563,9812.0,-35055020.00032882,-3242.8719919469595
10667,9829,8920,7594,6700,5437,5230,0,-3.215467114984699e-07,-233911395478879.47,-1788.50999204945,-603848114372.7029,-0.9999699031906881,-3.520630505331479,44112.02596198424,3465.4427445526194,9829.0,-35041000.000330046,-3245.8140004567035
10682,9809,8909,7606,6693,5430,5221,0,-3.115468524913992e-07,-242465652900132.25,-1783.2025699119745,-591609160383.0427,-0.9999699364474316,-3.495404411764706,43734.346507352944,3574.244944852941,9809.0,-34944153.00032722,-3216.7183499114617
10699,9834,8913,7594,6734,5446,5219,0,-3.122327510624577e-07,-241470719332764.3,-1791.5216143421076,-615497324773.5726,-0.9999700034198977,-3.5353817504655494,44394.872905027936,3589.266759776536,9834.0,-35144746.00033044,-3221.857906919932
10702,9818,8913,7565,6738,5448,5225,0,-3.0518737405391756e-07,-246753120871353.66,-1794.3733813314527,-613425310693.5546,-0.9999700298905883,-3.5734529995276336,45057.593764761456,3721.8195559754367,9818.0,-35206050.000333905,-3233.0946365680975
10699,9843,8911,7575,6781,5466,5229,0,-3.1236907326251574e-07,-240512417614256.88,-1807.6712280524005,-635024337787.9459,-0.9999701148983291,-3.591749644381223,45205.68468468468,3616.7927927927926,9843.0,-35457849.00033571,-3244.95489850779
10678,9835,8906,7575,6758,5470,5231,0,-3.1642990052205054e-07,-236926750204646.88,-1804.6207475172807,-632331381314.0542,-0.999969918293103,-3.598574821852732,45177.324465558195,3566.6308788598576,9835.0,-35351098.000337005,-3252.450505859434
10690,9824,8910,7553,6752,5454,5221,0,-3.1003403570193827e-07,-241951790320291.3,-1798.1014127807337,-624010591036.9509,-0.9999700164921087,-3.5983801810385896,45377.75131014769,3676.0647927584564,9824.0,-35252192.00033661,-3239.653795864128
10676,9818,8907,7555,6725,5430,5208,0,-3.14957652588296e-07,-237919575480968.6,-1787.998948010776,-612566876515.7704,-0.9999700211089422,-3.5552941176470587,44748.768,3596.3322352941177,9818.0,-35023800.00033302,-3225.8477839020757
10686,9821,8923,7583,6716,5435,5210,0,-3.137635833819669e-07,-240249372428053.2,-1783.9229727745972,-599192956389.5093,-0.9999700217805415,-3.5302607076350094,44390.67877094972,3593.2937616387335,9821.0,-34990360.000330366,-3214.94779662277
10694,9838,8937,7617,6726,5437,5212,0,-3.177142405761441e-07,-238337447074943.4,-1785.2621428909451,-594493910402.4082,-0.9999701447289727,-3.4940366972477066,43840.494495412844,3509.2073394495415,9838.0,-35055912.00032673,-3207.9197130817543
10679,9828,8938,7618,6706,5426,5213,0,-3.2037995215050965e-07,-236269221872849.34,-1781.5637356595164,-582918468020.063,-0.9999701388680736,-3.4753649635036497,43544.20711678832,3469.999087591241,9828.0,-34958378.00032544,-3210.667789194345
10671,9828,8946,7621,6721,5450,5225,0,-3.21357877434371e-07,-235621869931326.75,-1789.6621676667821,-583816659877.1857,-0.9999700947162918,-3.5103638876093965,43971.79456471672,3473.7346844771996,9828.0,-35117225.000328965,-3227.3659007850774
10670,9826,8947,7618,6720,5442,5219,0,-3.218434957644345e-07,-235237048424499.7,-1787.3404009643925,-580195941202.0359,-0.9999701542966878,-3.500919117647059,43871.548713235294,3470.251838235294,9826.0,-35071680.00032811,-3220.7238157985257
10660,9811,8920,7615,6706,5441,5218,0,-3.19663532109407e-07,-236182336784105.56,-1786.6444895272698,-585707781381.8767,-0.9999699838887601,-3.5027598896044156,43738.36246550138,3483.477460901564,9811.0,-34991908.000328586,-3218.720513445505
10680,9816,8919,7599,6695,5453,5223,0,-3.1288455206131484e-07,-241243923680521.0,-1783.6921794636037,-598797315148.9529,-0.9999697530062148,-3.5410065237651445,44387.194780987884,3590.874184529357,9816.0,-34967985.00033156,-3225.2716047335675
10689,9822,8922,7609,6695,5445,5221,0,-3.1277225845615895e-07,-241782542900610.1,-1781.9171415997066,-596663896629.3134,-0.9999698329641183,-3.516173752310536,44069.89741219963,3574.5720887245843,9822.0,-34954595.00032895,-3217.859397065303
10665,9811,8916,7607,6719,5444,5222,0,-3.171165994094497e-07,-237888133698325.88,-1791.3899740151319,-591498638846.3745,-0.9999700291855389,-3.5168747110494682,43961.692094313454,3520.233009708738,9811.0,-35086618.000329755,-3224.7980990858473
10670,9827,8915,7584,6716,5427,5205,0,-3.2145869804376927e-07,-233705622076607.53,-1784.3939233568633,-604585743439.6245,-0.999970031464631,-3.5159944367176634,44099.6986555401,3484.165507649513,9827.0,-34956780.000329524,-3216.7781930953356
10698,9835,8934,7607,6744,5441,5221,0,-3.1423872956896964e-07,-240807299921577.1,-1793.0412930863001,-598597799179.3795,-0.9999702377620013,-3.5120036934441368,44125.545706371195,3559.5761772853184,9835.0,-35210424.00032829,-3220.144261233217
10707,9847,8952,7639,6734,5454,5216,0,-3.162149746749314e-07,-240605455438941.94,-1786.2112366042716,-591400398300.291,-0.9999701304534583,-3.4961098398169335,43866.84851258581,3523.441647597254,9847.0,-35124544.00032653,-3203.012706214424
10681,9845,8940,7631,6720,5428,5218,0,-3.2513620609106834e-07,-232810061076475.53,-1786.631460483457,-590888655942.5964,-0.9999702081040656,-3.463912846118929,43344.5937358148,3392.573763050386,9845.0,-35064960.00032431,-3217.585680351892
10675,9832,8946,7615,6705,5426,5224,0,-3.2248095900312184e-07,-234634839316257.8,-1784.6926266386056,-581975951387.1229,-0.9999701697042669,-3.4787574234810417,43626.56464138876,3445.170397441754,9832.0,-35026920.00032588,-3228.42391049689
10678,9819,8936,7611,6711,5433,5224,0,-3.165728193461283e-07,-239085339526656.78,-1786.9288632281666,-581943810303.989,-0.9999701426295896,-3.494490358126722,43810.19651056015,3524.3452708907253,9819.0,-35058264.00032726,-3223.8454702158456
10678,9826,8909,7565,6712,5435,5216,0,-3.1636416108618816e-07,-237027647951095.12,-1786.9179523489404,-616062656627.0282,-0.9999698941661067,-3.551643192488263,44662.113615023474,3563.6,9826.0,-35009792.000332616,-3234.22244052439
10652,9805,8905,7584,6699,5427,5209,0,-3.2020301308883734e-07,-234470170264864.28,-1783.7950535445432,-594243664069.2003,-0.9999699425416035,-3.5159944367176634,43975.920259619845,3496.7709782104776,9805.0,-34895091.000330076,-3220.190013921551
10668,9814,8896,7595,6715,5418,5215,0,-3.178016775173458e-07,-236506945417793.62,-1789.4744790436687,-601454521538.8223,-0.9999701043719307,-3.4887459807073955,43593.26045016077,3489.749196141479,9814.0,-35018725.00032703,-3220.7283798852177
10684,9830,8925,7617,6709,5448,5222,0,-3.1696464084263716e-07,-238524003173615.8,-1786.168380794608,-598874807027.9391,-0.9999699120118053,-3.511756569847856,43962.51728907331,3514.0387275242047,9830.0,-35034398.00032869,-3220.9915347276915
10681,9819,8919,7584,6735,5444,5223,0,-3.134030076824855e-07,-240361043613888.84,-1794.2594185604075,-602660925142.179,-0.9999700961597013,-3.5439252336448597,44515.81261682243,3592.606542056075,9819.0,-35176905.0003318,-3231.7681340318572
10691,9838,8921,7604,6720,5430,5219,0,-3.176440475136416e-07,-237513964416522.28,-1787.7944262147917,-605746337914.6936,-0.9999700853420428,-3.49770009199632,43870.47424103036,3500.2819687212514,9838.0,-35071680.00032716,-3222.6229846209285
10671,9828,8914,7602,6711,5429,5205,0,-3.2195776771427224e-07,-233815542121225.28,-1783.065228608754,-601479134088.2338,-0.999969999345896,-3.4983893235158767,43774.18039576622,3458.1233317993556,9828.0,-34930755.00032784,-3209.916976859188
10681,9834,8912,7582,6718,5433,5207,0,-3.1920360818209304e-07,-235333329801877.44,-1784.8824106176369,-614283700357.9042,-0.9999699551689875,-3.5281526291298277,44294.58911121452,3512.547231270358,9834.0,-34980626.00033032,-3218.484367140136
10652,9785,8896,7580,6689,5424,5206,0,-3.140793100416549e-07,-239253301939342.53,-1780.9260423664794,-585760775265.7217,-0.9999699099786943,-3.515769944341373,43951.851576994435,3577.3803339517626,9785.0,-34822934.00033006,-3210.3874619733956
10663,9787,8914,7579,6691,5423,5214,0,-3.112881468008114e-07,-242116093313821.72,-1781.5530564750766,-577362387985.8488,-0.9999700212072788,-3.5153061224489797,44086.26252319109,3621.8293135435993,9787.0,-34886874.00032967,-3217.2169627518006
10701,9812,8913,7587,6691,5437,5223,0,-3.053581303547416e-07,-247403230791908.34,-1781.2617110096107,-599630516925.1493,-0.9999698360509529,-3.5288372093023255,44361.86651162791,3685.4218604651164,9812.0,-34947093.00032977,-3220.3256138351003
