B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10239,9710,9642,10095,17720,18060,12164,0,215600495.4204655,10965.567677945373,6.831524698828044e-10,2.486506842843557e+33,9642.0,-0.24277590724620868,-0.07006815964606518
10258,9726,9629,10117,17608,18253,12212,0,215083243.3028117,10965.436339068361,6.912563757631324e-10,2.5490998801879868e+33,9629.0,-0.23987437627565444,-0.07111009223483192
10270,9699,9641,10158,17614,18228,12215,0,215209250.74360538,10980.913732907069,6.950864131577487e-10,2.5680580036031695e+33,9641.0,-0.23770720344751062,-0.07081740558918301
10270,9700,9623,10083,17528,18179,12240,0,214596907.62789452,10974.597726765596,7.0629900913242e-10,2.5431036651353665e+33,9623.0,-0.23773477752257768,-0.07226548361127529
10271,9748,9624,10155,17397,18533,12530,0,218039660.03022456,11099.872851638178,7.52355006718204e-10,2.796184313740526e+33,9624.0,-0.22877363823571892,-0.0789025327847144
10277,9708,9661,10192,17547,18288,12366,0,217040898.25442156,11070.014709316389,7.225967683116193e-10,2.682804644632897e+33,9661.0,-0.23356419109279405,-0.07413505684395161
10358,9811,9667,10227,17254,18574,12638,0,218111107.48168096,11172.249634529004,7.679080610138095e-10,2.9401443013335536e+33,9667.0,-0.22727493488710998,-0.08056865706736498
10333,9778,9651,10192,17333,18466,12522,0,217098634.24675572,11114.025947967215,7.512931306681244e-10,2.822836767699399e+33,9651.0,-0.23051630836713155,-0.07824560374473744
10314,9777,9645,10173,17536,18650,12539,0,219939372.71743238,11105.02100148363,7.377234397415198e-10,2.864412999898744e+33,9645.0,-0.2288448958103255,-0.07811444582205912
10383,9846,9772,10335,17776,18966,12791,0,227429569.96332934,11305.112753264222,7.366478942781375e-10,3.2298546273831753e+33,9772.0,-0.22268117041873603,-0.07989000862374548
10435,9870,9714,10330,17469,18981,12985,0,226891774.89121366,11343.779612416396,7.978896905668123e-10,3.3788892501075107e+33,9714.0,-0.21572765930817112,-0.08685147673473267
10405,9855,9720,10266,17348,19092,13080,0,226968838.81146884,11372.715246974476,8.092971681153876e-10,3.409798364924028e+33,9720.0,-0.20996492717473428,-0.08860183358980472
10370,9803,9635,10139,17117,19169,13064,0,223673055.57272607,11269.468822533941,8.282047778715062e-10,3.3030512924800237e+33,9635.0,-0.20446075506984476,-0.09021431431853154
10379,9800,9598,10064,16768,18899,13078,0,219347683.51620123,11250.445740523506,8.659461029185369e-10,3.2022951150643456e+33,9598.0,-0.2022255877350172,-0.09302711221503429
10411,9834,9650,10167,17011,18855,12916,0,219769602.4618997,11238.859978286955,8.181531653534766e-10,3.1670328999246106e+33,9650.0,-0.21342759782235068,-0.08742622508777372
10414,9939,9798,10396,17586,19581,13379,0,235341984.04998398,11548.53949061344,8.087402654505949e-10,3.8467250659276544e+33,9798.0,-0.20275470790508082,-0.09209392930239325
10439,9876,9754,10342,17651,19481,13222,0,233439737.01729393,11438.363310319624,7.98698967250412e-10,3.6918869502179007e+33,9754.0,-0.20465630981969127,-0.08956299831885518
10460,9932,9773,10336,17384,19540,13331,0,231804106.37265763,11481.979968532774,8.15568980734685e-10,3.7751776470742316e+33,9773.0,-0.20129544633571683,-0.09177864805782944
10404,9840,9645,10118,16951,19324,13269,0,224979762.84301123,11334.112586174153,8.579473131298073e-10,3.483092350610216e+33,9645.0,-0.19520403935059946,-0.09470782183769852
10341,9719,9437,9774,16506,18195,12371,0,204248179.51676285,10825.254361834463,8.031934624731193e-10,2.4606531952541433e+33,9437.0,-0.22923936512953438,-0.08181346817564365
10429,9864,9680,10203,16912,19407,13326,0,225426268.50182033,11386.0678386712,8.623101824448221e-10,3.6012095177931226e+33,9680.0,-0.1927322016999169,-0.09481954523880287
10401,9847,9736,10329,17640,19319,13162,0,232235741.76103127,11420.286540693967,8.017419611009763e-10,3.5776440206389845e+33,9736.0,-0.20689540988151442,-0.08917177882172664
10414,9853,9679,10219,17210,19457,13285,0,228692438.81056973,11380.897850126441,8.402774521937602e-10,3.6072571668350667e+33,9679.0,-0.1973163652688265,-0.09349138868382252
10451,9917,9770,10448,17652,19266,13190,0,232887961.6785184,11476.813652099321,8.032963848606982e-10,3.6866096176327086e+33,9770.0,-0.21053841420319006,-0.08942013517465495
10454,9908,9722,10276,17389,19580,13389,0,232879678.14121723,11456.48499945924,8.333178822438869e-10,3.7963942910944404e+33,9722.0,-0.19744706537291548,-0.09452875125469812
10291,9632,9323,9630,16165,17531,11982,0,193739278.21881235,10604.471181243265,7.980932041184736e-10,2.064277798294953e+33,9323.0,-0.24406049770510174,-0.07707336716008562
10334,9724,9434,9916,16428,18257,12537,0,206010845.88470623,10919.32051208393,8.486390933298118e-10,2.615556279861145e+33,9434.0,-0.22198732835378646,-0.08626748584601629
10401,9813,9558,10083,16682,19191,13245,0,221009388.6521921,11254.050923007962,8.959166358070511e-10,3.3935008868662726e+33,9558.0,-0.1916552663532796,-0.09732519664666842
10407,9815,9566,10045,16866,19398,13284,0,224104845.5445553,11250.153396045584,8.76990955529181e-10,3.463867655461354e+33,9566.0,-0.1909368423569467,-0.09706587030252463
10554,10029,9878,10522,17524,20135,13836,0,242522198.1356062,11746.25532049962,8.474099832057477e-10,4.5653449130957035e+33,9878.0,-0.18388365303910248,-0.09903209596837861
10321,9698,9478,9743,16434,17193,11754,0,193214855.91952997,10644.312450808111,7.052784700743121e-10,1.9727281764234955e+33,9478.0,-0.26337654524504006,-0.06694910156530848
10236,9627,9430,9643,16879,16855,11342,0,191490756.26803437,10432.456252054539,6.157814896639489e-10,1.7122829973562892e+33,9430.0,-0.2756021285452893,-0.05730540271953737
10346,9715,9493,9752,16686,17230,11701,0,195292770.9990626,10625.687114226599,6.772869589182279e-10,1.979467073474669e+33,9493.0,-0.2655025388570217,-0.06481483943501004
10208,9575,9376,9439,16656,16290,10999,0,183246617.1952054,10236.352804908278,5.643650041190912e-10,1.446081562781586e+33,9376.0,-0.290863947445886,-0.0503389423513757
10263,9616,9277,9395,15984,16543,11488,0,183672117.53060234,10390.270363041049,7.379047464952049e-10,1.6372276764473377e+33,9277.0,-0.27636466474959126,-0.06802491423855081
10232,9604,9404,9582,16903,16501,11173,0,188905699.56133115,10345.420525661062,5.936602536559189e-10,1.5894140224600893e+33,9404.0,-0.2834854494465875,-0.05416681460178824
10309,9694,9457,9684,16444,17029,11683,0,192164673.39035797,10602.670974962804,6.988755058149752e-10,1.8981787301300246e+33,9457.0,-0.26825119349688137,-0.06616793384792523
10248,9596,9390,9538,16490,16544,11213,0,184950064.37891492,10345.666308330714,6.171969516476891e-10,1.5798359386724562e+33,9390.0,-0.28269480135117014,-0.05569329462144661
10264,9650,9463,9663,16888,16670,11205,0,189278481.8947735,10390.582027871538,5.762345186172647e-10,1.6469360961567743e+33,9463.0,-0.28352744308500283,-0.0527607553359835
10215,9599,9384,9544,16858,16734,11271,0,190055416.63971037,10367.482048860293,6.151580534048139e-10,1.6375810230598354e+33,9384.0,-0.27737807061598063,-0.05702079649420052
10318,9705,9479,9753,16607,17234,11713,0,194567658.03272817,10625.465341516057,6.86645615975985e-10,1.970095137288628e+33,9479.0,-0.2648960211030927,-0.06557728830541641
10332,9736,9517,9761,16524,17270,11806,0,195132347.23347145,10691.372769058458,6.969574110423562e-10,2.0237267844653122e+33,9517.0,-0.26380807862269723,-0.06702481277329568
10336,9721,9483,9688,16442,17300,11904,0,195775819.84896028,10704.21075844612,7.299485563316827e-10,2.051677997419957e+33,9483.0,-0.2583402960688583,-0.07083826767785613
10320,9684,9409,9562,16196,17275,11899,0,192765996.89429808,10633.02830923133,7.568623657845954e-10,1.9848760173540676e+33,9409.0,-0.2550148473390212,-0.07310749433252411
9522,8575,7992,6848,21182,11388,7366,0,156067945.13349828,7704.801238518725,-5.096224216319943e-10,2.7359302216214317e+32,7992.0,-0.258421084281064,0.028452283750611585
10332,9718,9443,9655,16154,17141,11975,0,193494115.88270223,10717.752096159655,7.769586045143817e-10,2.0379875890381444e+33,9443.0,-0.2566758543745839,-0.07491801643680232
9497,8579,8073,6847,21562,10815,7197,0,155222615.3189635,7660.488275786658,-7.91895474445089e-10,2.4770331049492093e+32,8073.0,-0.264638732675024,0.04172994842951395
9469,8562,7977,6816,20267,10721,7099,0,143914035.01951763,7553.261443180587,-8.285891279074156e-10,2.128235699885038e+32,7977.0,-0.28455560398713914,0.04239603052695841
9496,8600,8035,6855,21796,11371,7368,0,160635308.46071813,7731.027735216828,-5.387111558916228e-10,2.8421832789471465e+32,8035.0,-0.25315947230147035,0.030325140412108837
9508,8578,7987,6846,21218,11236,7334,0,155654090.0714897,7685.5439445039865,-5.450148300669536e-10,2.6630608239567034e+32,7987.0,-0.2615020945761813,0.030095118134468603
9522,8586,7986,6838,20019,11030,7256,0,145296776.07711795,7636.848412734494,-6.439138219398401e-10,2.325274279864361e+32,7986.0,-0.28400470763775876,0.03428967013142355
9476,8580,7983,6773,20454,10858,7073,0,144709890.95594186,7550.4283849960975,-8.421441706972661e-10,2.1577406078847707e+32,7983.0,-0.27881531085067646,0.04341500356197868
9481,8538,7892,6789,18875,10525,7052,0,133142779.76482354,7474.044935095149,-8.379255076210175e-10,1.8459334845543144e+32,7892.0,-0.3121724454335299,0.041473985221981105
10292,9661,9444,9687,16470,17086,11622,0,191463586.06849286,10561.717705590368,6.860859960944971e-10,1.871188860573344e+33,9444.0,-0.2666677727046107,-0.06446032836089474
10259,9642,9447,9618,16772,16793,11340,0,190243281.23933282,10439.235412080343,6.140337995272599e-10,1.6996476080511274e+33,9447.0,-0.27797092273777857,-0.05693853321666184
10219,9586,9337,9461,16574,16634,11233,0,186223898.02928996,10313.950373752643,6.300189219021479e-10,1.575817035621612e+33,9337.0,-0.2800321269512569,-0.05774163420654322
10197,9593,9321,9447,16451,16281,11156,0,183575033.5554129,10288.574241746048,6.330479924473904e-10,1.494023692783319e+33,9321.0,-0.29022851535383837,-0.057164452990037626
9468,8528,7909,6762,19969,11007,7216,0,144135149.73635048,7581.0671483416945,-6.175567172269222e-10,2.235175497789421e+32,7909.0,-0.28109670138075266,0.03266546949921678
10341,9739,9527,9760,16301,17500,12179,0,198580881.86163282,10858.369921196352,7.790122336056061e-10,2.2385829081163016e+33,9527.0,-0.24597857956894484,-0.0766052053209948
9503,8567,7991,6813,21061,11020,7178,0,151215999.13130715,7611.586418463372,-7.20030316941989e-10,2.413060523556296e+32,7991.0,-0.26541257650024036,0.03817067497871969
10343,9724,9498,9732,16514,17350,12021,0,198565657.9996037,10775.466517803343,7.508607014831209e-10,2.1408676473744464e+33,9498.0,-0.25380423105013733,-0.07356379892516289
10291,9629,9349,9537,16537,17183,11740,0,194194415.92179838,10533.30842989826,7.326475986000422e-10,1.902248061354488e+33,9349.0,-0.2584845353637327,-0.07060107769612302
10277,9643,9441,9619,16639,16945,11614,0,193294969.669833,10563.098111136906,6.847298067364605e-10,1.8396716351526947e+33,9441.0,-0.2677054847247441,-0.06479789712596122
10246,9580,9354,9537,16424,16413,11319,0,185951301.34012675,10388.894409388613,6.692599058514159e-10,1.6073222084740358e+33,9354.0,-0.2805456675009868,-0.060575599582013015
10257,9597,9257,9355,16317,16219,11091,0,181018873.51740932,10202.792114883396,6.411217445137996e-10,1.4525777802314047e+33,9257.0,-0.29265576548481936,-0.05755820605274366
10401,9785,9560,9749,16494,17827,12467,0,205683170.86776546,10981.52081568282,8.048308983928345e-10,2.4859220959347317e+33,9560.0,-0.23427616495122913,-0.08248193925758673
10360,9748,9551,9821,16459,17697,12501,0,205806590.48477754,11026.247121512788,8.311861003690346e-10,2.4923168158402527e+33,9551.0,-0.23216753787062727,-0.08419825278919266
10344,9718,9488,9894,16406,17310,12233,0,200746105.38739312,10904.52771951424,8.217600188537761e-10,2.2990199893990735e+33,9488.0,-0.24538646173553083,-0.0802389526236656
9475,8554,7959,6806,21200,11193,7263,0,154016579.31965804,7638.588149030797,-5.911329224296026e-10,2.548304276795146e+32,7959.0,-0.26050080832482037,0.03221113298760917
9497,8551,7944,6826,20326,11382,7366,0,149761416.84449345,7675.296386130943,-4.751774973542776e-10,2.5520029208123022e+32,7944.0,-0.2698066642619115,0.02632533119597857
9483,8557,7886,6812,18638,10769,7150,0,133298151.0971714,7522.063121992309,-6.975392487290172e-10,1.9378317940413376e+32,7886.0,-0.31345087247743364,0.035566646018314975
9443,8544,7908,6791,18776,10339,6984,0,131167458.12080052,7440.66084742814,-9.573526035903719e-10,1.7344116612466124e+32,7908.0,-0.32052510232844966,0.046412608205467054
9469,8558,7945,6788,19537,10690,7052,0,137812198.82536578,7508.526305088941,-8.602799406165026e-10,1.9660349299234364e+32,7945.0,-0.296990755583958,0.04331947016238281
9498,8597,8021,6861,20466,11150,7267,0,148766130.89415494,7663.463715662507,-6.482201668354003e-10,2.432074652216629e+32,8021.0,-0.2755725216347395,0.034983612237419366
9523,8606,8050,6878,20818,11247,7323,0,152490659.95585626,7708.451432058947,-6.091618613726471e-10,2.5922549462109106e+32,8050.0,-0.2687994199611801,0.03339860636974642
9492,8588,8024,6842,20714,11055,7239,0,149988590.12560707,7652.708361179047,-6.854198457526463e-10,2.4206636582345126e+32,8024.0,-0.27295648050887883,0.03670971587349246
9488,8589,8025,6818,21381,11049,7169,0,153321003.76107082,7627.163891827213,-7.51646089820492e-10,2.459535008736016e+32,8025.0,-0.2621409511197065,0.040051537062929334
9475,8528,7891,6758,19976,10839,7126,0,142387362.05862787,7526.992682156221,-7.098320570510366e-10,2.1233244743705865e+32,7891.0,-0.2835546306532282,0.036658332637552575
9483,8575,7958,6853,18372,10664,7147,0,131340597.18036866,7547.291989596105,-7.831778063677805e-10,1.88455180515265e+32,7958.0,-0.32408800502193696,0.03944420259483307
9507,8596,7906,6840,18993,10586,7109,0,135057990.1062597,7509.684192577762,-7.76984786883633e-10,1.937814074107296e+32,7906.0,-0.31411376997692125,0.03921807347009768
9510,8594,8067,6928,20269,11200,7336,0,148733012.38605678,7715.822634612672,-6.199374313520369e-10,2.4959584756283026e+32,8067.0,-0.27801072314364084,0.03366616435302289
9511,8573,8034,6872,20375,11125,7317,0,149123593.4054783,7692.298229218418,-6.159275898371806e-10,2.4693686062836655e+32,8034.0,-0.27599164671319953,0.03327061080916873
9533,8577,8043,6861,21553,11453,7377,0,159038322.4117411,7739.077465592631,-5.348783432350083e-10,2.847296991167896e+32,8043.0,-0.25194566406328045,0.0300095414283017
9492,8557,7953,6809,21149,11130,7248,0,153328724.8144734,7627.521901363191,-6.066011204220115e-10,2.518590395931622e+32,7953.0,-0.262222434968321,0.03282981318191539
9518,8618,8092,6888,21086,11260,7318,0,154348144.15244827,7728.801597330621,-6.454079234148587e-10,2.6395781545851008e+32,8092.0,-0.2655835398977657,0.03545133629472784
9494,8596,8032,6823,20885,10984,7191,0,150223974.4581106,7634.995022967476,-7.459196885496468e-10,2.3848154201237274e+32,8032.0,-0.27186396744732827,0.03958146483235133
9520,8578,7997,6829,21151,11354,7376,0,156051117.75760555,7711.828096781192,-5.066756502344444e-10,2.728017267989146e+32,7997.0,-0.2600931654808214,0.028305785749754706
10325,9679,9365,9383,16242,17795,12456,0,202362653.42252386,10779.74082401975,8.516593512827799e-10,2.2900736260880034e+33,9365.0,-0.22557461552877425,-0.08828223709793426
10362,9727,9480,9814,16510,17909,12753,0,210605951.6896398,11076.276305748343,8.918504043111578e-10,2.6803925078298376e+33,9480.0,-0.21813611383115605,-0.09255375609410416
10236,9582,9336,9491,16586,16973,11856,0,196694400.1668088,10604.698422440126,7.751048700760995e-10,1.905823125295743e+33,9336.0,-0.2551144025577303,-0.07520087172647799
10202,9620,9408,9602,16484,16964,11688,0,192714875.59885818,10584.93199119012,7.158815366713311e-10,1.8347147878486472e+33,9408.0,-0.26492079994276313,-0.06794985158693648
10301,9706,9496,9780,16642,17321,11915,0,198340269.759381,10739.195091574937,7.26031313059999e-10,2.0881221816999804e+33,9496.0,-0.25762812450864997,-0.07059220185800243
10276,9649,9405,9608,16403,17086,11724,0,192358410.240453,10579.446537609469,7.225722168043632e-10,1.8883071902145387e+33,9405.0,-0.2625697126885689,-0.068731606042726
9510,8599,7998,6856,19365,10704,7171,0,138903887.55396044,7588.252312370462,-7.805685875187193e-10,2.072272952298323e+32,7998.0,-0.30466552733459606,0.040029278662837564
10260,9640,9292,9198,16472,17811,12575,0,207189108.3670751,10765.703808805789,8.729714855869775e-10,2.2906083927693853e+33,9292.0,-0.2214433340764683,-0.09385623251241826
10309,9498,8992,9106,15694,17757,12345,0,193793419.599952,10366.200414590916,9.620978726530842e-10,2.0830596389077337e+33,8992.0,-0.20952670367762102,-0.09699720336677835
10366,9655,9256,9616,15845,17619,12637,0,200285367.36949062,10822.973681477624,9.766256741704036e-10,2.4398950814461392e+33,9256.0,-0.21096361011837647,-0.09797193793220851
10240,9588,9303,9377,16403,17273,12204,0,200234112.97870153,10699.291973522339,8.466112590857462e-10,2.067821111940414e+33,9303.0,-0.2382578670846607,-0.08524188268063679
10168,9426,9051,8827,16199,16118,11271,0,182626856.41693237,10114.323823278126,7.569599236045934e-10,1.3757054913960775e+33,9051.0,-0.27445557043650914,-0.07026479760475697
10260,9571,9246,9296,16193,16990,11843,0,191823581.79608363,10492.959211798672,8.029634278725423e-10,1.8288237218679554e+33,9246.0,-0.252469190034932,-0.07774733334286307
10372,9716,9496,9822,16559,17557,12347,0,204506200.89702976,10928.301921759265,8.213329163919169e-10,2.3959183455465367e+33,9496.0,-0.23792022371944135,-0.08212243845100181
10299,9697,9474,9714,16334,17189,12210,0,199489535.4234137,10872.319629555815,8.186444788781211e-10,2.1846584546312553e+33,9474.0,-0.24671699865459368,-0.08051153557132933
9520,8613,7939,6854,19821,10631,7195,0,142650522.30859622,7575.495299640555,-7.024327734637179e-10,2.1550044310207406e+32,7939.0,-0.2997372561337956,0.03641688435095862
9502,8581,7940,6823,20233,11069,7230,0,146323853.13038948,7604.459903243762,-6.23363883843717e-10,2.3327984647811035e+32,7940.0,-0.2791730509402997,0.033315898634068995
9529,8600,8107,6885,21305,11668,7455,0,158870579.4793749,7807.989738577253,-5.022317228399466e-10,2.9436520652880633e+32,8107.0,-0.2537431741913274,0.02876412410728464
9513,8585,8040,6866,19447,10484,7054,0,137216009.8398616,7544.402819987303,-9.82665401769806e-10,1.9466198574188145e+32,8040.0,-0.30583387144636953,0.048565576474570625
9508,8584,7983,6854,20010,11028,7271,0,145531737.29321072,7641.617471918652,-6.264411652371885e-10,2.3337081656969624e+32,7983.0,-0.28469619403999513,0.03345253801629282
