B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8
10351,9496,8436,8157,9196,11457,11216,1,1.3355561015302204,7723.07487534123,6.155036602132617e-13,1156939042998.9116,8157.0,0.0006852420436695001,35070512800.2933,16332622.343545426
10321,9490,8410,8100,9097,11035,10789,1,1.2927150893221298,7848.6078606597375,6.932637181254473e-13,1059004454329.1202,8100.0,0.0007362368028416924,36758073832.327446,12326968.959130036
10331,9485,8431,8160,9162,11277,11132,1,1.3403973679704468,7776.418307254789,6.373913217659522e-13,1135461925196.2046,8160.0,0.0007221523964574177,32737818551.0916,15621390.22913895
10324,9471,8365,8042,9033,11112,10946,1,1.3335770150448056,7728.39068516908,6.687681797490235e-13,1082379684393.8739,8042.0,0.000730294755027065,37515420218.022736,13969246.819924401
10359,9506,8449,8130,9024,11146,10831,1,1.2825340594712262,7718.483293937792,6.890996361455544e-13,1058701998734.466,8130.0,0.0008158944672118809,34729046114.4073,12594837.293917095
10371,9518,8418,8068,8935,10292,10042,1,1.207261375758196,8203.861738282732,8.701177655758925e-13,901105682086.3307,8068.0,0.0009041635904035833,34528836494.11679,4986829.049358718
10359,9528,8470,8216,9385,10863,10510,1,1.2265141943273963,8261.461677110408,7.296525454887005e-13,1036757044304.4131,8216.0,0.0006469878722060357,35306777607.5435,9355904.403295582
10319,9438,8345,7995,9041,10634,10360,1,1.2528721890845833,8003.767635013504,7.748760685688744e-13,970453354020.8341,7995.0,0.0007187703067220801,39563207082.49565,8701219.12610494
10314,9482,8383,8075,9196,10640,10413,1,1.2542760941222542,8188.446332621131,7.611951914555855e-13,997214790982.8246,8075.0,0.00067701032241621,39004060613.63743,8827212.960620293
10431,9581,8500,8180,8990,11113,11324,1,1.421006417879578,7745.284164486259,6.385714865264268e-13,1152910692856.1536,8180.0,0.000908734404040202,33007741291.869366,16699560.09160442
10426,9589,8524,8175,8954,11428,11369,1,1.3807384186437774,7541.651068273841,6.181628810938629e-13,1157438651057.4907,8175.0,0.0009182904588104886,36619590030.759,17068016.240812037
10378,9534,8372,8013,8708,10598,10913,1,1.4176409641572962,7764.642173133912,7.291430358682653e-13,1037158148054.9169,8013.0,0.0010878936028380541,32931006225.587414,13147334.45178335
10417,9582,8477,8155,8976,11231,11183,1,1.3632817430908908,7666.10259794438,6.469236647233643e-13,1122628756154.3186,8155.0,0.00088442779148674,34200887875.457043,15340414.527379569
10444,9599,8495,8161,8934,11028,11196,1,1.4007256525770777,7750.73841228343,6.608791594725287e-13,1119975711435.2468,8161.0,0.000957342030939943,33556330439.47968,15329427.132843666
10414,9554,8484,8216,9025,11124,11270,1,1.3965303770325248,7757.677571301959,6.443938508920139e-13,1146387021921.5166,8216.0,0.0009129582737176915,27318776566.82656,16394531.726357419
10482,9636,8528,8247,9115,11218,11255,1,1.3708891765879743,7840.18393260915,6.367652380487614e-13,1154738820205.823,8247.0,0.0008469559702025958,30746340672.054085,15600436.614726327
10428,9575,8476,8164,9021,11297,11319,1,1.3901989857388883,7669.063465431109,6.25339530251115e-13,1155864288162.7,8164.0,0.0008432552337549163,33726279498.28533,16698507.362839686
10385,9570,8438,8112,8993,11467,11308,1,1.367186572398652,7554.80116563781,6.152460577088135e-13,1150038080871.6348,8112.0,0.0008029753642367325,37353725370.85554,16632189.069590995
10480,9691,8657,8419,9365,11565,11466,1,1.3460906479159822,7937.352175527226,5.913282537555172e-13,1231307891351.8645,8419.0,0.0007695267762230027,30305179902.849873,17201196.360570684
10439,9593,8490,8189,9087,11711,11539,1,1.3800980913171172,7536.498081599785,5.779983044708907e-13,1210018559935.6514,8189.0,0.0007786827491104911,34992369077.11828,18667522.768593628
10435,9600,8496,8177,8944,11258,11263,1,1.378242797239775,7628.648143582828,6.402358360147024e-13,1134688306477.6833,8177.0,0.0009469725483347435,32788264483.443184,15964484.683691591
10381,9532,8453,8141,8982,11315,11386,1,1.4109046027779129,7599.470943184428,6.179521055441626e-13,1164531656105.299,8141.0,0.0008555141570726515,33338332538.299953,17672080.201502427
10449,9641,8655,8439,9674,12447,11698,1,1.2731824266644571,7846.012871355368,5.12201736954273e-13,1323922384432.6362,8439.0,0.000548983560742894,40067604892.754456,19830691.376154892
10447,9604,8523,8212,9112,11387,11452,1,1.4056708167240834,7727.801943762753,6.035449223767415e-13,1195120935564.7788,8212.0,0.0008013036308460916,35341368421.99656,17747939.695881266
10484,9636,8549,8325,9436,11398,11368,1,1.3606223989522708,8061.120652939093,5.990245872775691e-13,1219524886332.2131,8325.0,0.0006574179088377341,30651806270.851616,16689299.464906119
10328,9474,8362,8065,8906,10762,10779,1,1.339338983364423,7811.91772190978,7.243011469884755e-13,1034850125560.8826,8065.0,0.0008910773163425016,29898175052.3986,12363288.330793528
10400,9543,8435,8102,8893,10683,10896,1,1.3811636633306021,7895.468590866002,7.183959494183152e-13,1055893896081.3994,8102.0,0.0009587878611445125,32353674636.95576,12911552.36047926
10410,9546,8461,8126,9405,10442,10440,1,1.2844488357716908,8580.376730232681,7.592381634640006e-13,1025173127424.9818,8126.0,0.0006084467625555603,47077539057.03439,8533785.988029106
10405,9593,8603,8348,10566,11452,10792,1,1.1980461968709935,9145.341450387285,5.924159677509705e-13,1230685940195.7852,8348.0,0.0003286544819369166,-216754660399.71332,11501151.416433804
10343,9521,8435,8179,9095,10972,10922,1,1.3272572777208616,7902.473059477505,6.871538688164259e-13,1085035426398.7772,8179.0,0.0008138023424453194,28645385325.9702,13338616.899653658
10355,9502,8473,8185,9467,10811,10413,1,1.2132121788310228,8357.692754359887,7.376210655007277e-13,1026600412318.6799,8185.0,0.0005905610380367486,43773167914.31583,8655651.81324576
10371,9571,8624,8458,10495,11521,10260,1,1.0556641757252407,9029.3180026134,6.645704919919301e-13,1104871930264.9404,8458.0,0.0003604014048410968,-164409180692.96155,6593116.957208567
10413,9570,8476,8185,9024,10624,10706,1,1.3212390639376792,8086.5258097571195,7.449444318667459e-13,1034407496624.2544,8185.0,0.0009182663311170786,29395549265.843468,10871308.367658125
10429,9700,8923,9061,11373,12949,11271,1,1.0495390751716656,9408.804361474353,4.8437153962051e-13,1444874625519.2273,9061.0,0.0003026579386098404,11585528600.704504,15237485.745849093
10504,9753,8921,8965,10914,12746,11352,1,1.0958586859383272,9022.487293337495,5.001354220440512e-13,1406565559308.7834,8965.0,0.0003608814346890748,10370258580.47765,15593941.371802913
10391,9553,8498,8245,9211,10703,10477,1,1.2368079481777152,8206.97992887766,7.61992116609616e-13,1011157729565.0758,8245.0,0.0007974583469467066,28570880432.65569,8826498.59693543
10442,9604,8527,8260,9131,10915,10625,1,1.2426900733846373,8020.5976687725915,7.342204173973302e-13,1030894882210.2911,8260.0,0.0008688366897322122,28588796320.697952,9805138.588547863
10404,9575,8554,8345,9492,11270,10903,1,1.2514922099954104,8156.951307177174,6.562926654040377e-13,1128458631765.876,8345.0,0.0006455635588073977,30301764453.930035,12715051.260514636
10630,9902,8942,8821,10173,11798,11426,1,1.2429022226716346,8733.924673046755,5.630075095089668e-13,1328222667358.3289,8821.0,0.00055300968672857,33304741490.550323,15090190.907272413
10507,9709,8738,8524,9646,11676,11105,1,1.2210005638574981,8168.777838302712,6.137749077118273e-13,1189651627429.0715,8524.0,0.000650663579144324,33268802299.042778,13553035.253768409
10534,9776,8876,8852,10429,12282,11348,1,1.1596157908587736,8713.631843625928,5.367011772324881e-13,1343117126719.3352,8852.0,0.0004570256961819974,25222920719.75827,15367046.059599409
10379,9544,8528,8349,9404,10916,10534,1,1.2065055696009148,8256.428824363582,7.330221287923222e-13,1043606147203.6792,8349.0,0.0007249673942679905,22749204149.64778,9448016.82466104
10672,9989,9101,8992,10375,12127,11581,1,1.2141958617845012,8820.11913428383,5.329226271659596e-13,1391595828437.8513,8992.0,0.0005361431239793411,44187001231.09706,15901897.612270135
10623,9849,8953,8838,10270,12055,11279,1,1.1731849518081772,8676.505670265276,5.611991500581901e-13,1306607652572.9736,8838.0,0.0005119691173369727,38974832548.80797,14083270.2888428
10537,9799,8946,8909,10711,12597,11230,1,1.0928376921152791,8885.767639367452,5.236157642824085e-13,1350895719601.688,8909.0,0.00039247052197918623,-23496249562.532772,14021187.701278076
10614,9876,9009,8949,10527,12126,11376,1,1.1729044364496712,8917.837339606423,5.417690542970786e-13,1362437080121.8845,8949.0,0.000467681235493729,76425485986.83308,14813282.63211281
10665,9966,9121,9055,10493,12191,11615,1,1.2060014671467216,8896.77468739108,5.247496751787138e-13,1415697929702.8928,9055.0,0.0005165236809707884,42330972598.066246,16433363.21360019
10383,9538,8427,8162,9014,10773,10559,1,1.2606256124486248,7953.362108052297,7.539521271305194e-13,1005082190490.6761,8162.0,0.0008892427556458526,27265807534.846695,9737825.75865589
10374,9510,8455,8211,9234,10772,10550,1,1.2510376060363346,8154.110113845229,7.417385741789646e-13,1027856471409.9492,8211.0,0.0007451163165500216,28376393501.79539,9889941.221593011
10646,9824,8780,8627,10166,11379,10890,1,1.1946029102594318,8903.35995202735,6.289150078013945e-13,1205702888436.6108,8627.0,0.0004926257179176145,42531253240.238266,10471772.544775456
10466,9650,8595,8376,9395,11273,10769,1,1.2127252394885109,8098.949665134504,6.820165478832311e-13,1089643481656.808,8376.0,0.0007291602374018983,28229054452.928894,10797662.13022265
10534,9733,8784,8675,10329,11782,11068,1,1.1788263000947767,8810.184233424476,5.819631974249084e-13,1265406151576.4358,8675.0,0.00044515879673808157,64381839438.4179,12992806.723306732
10618,9864,8884,8839,10403,11609,11024,1,1.1697793006161281,9040.59753084386,6.023000430984772e-13,1264359698865.764,8839.0,0.0004868235443926454,24439733520.503555,11441659.004306996
10871,10138,9248,9123,10300,11225,10997,1,1.1760239675420645,9339.924772875742,6.525402996268242e-13,1245721979425.721,9123.0,0.0006905177747964418,25164624707.88757,8708195.207928723
10540,9747,8778,8658,10315,11539,10811,1,1.1518218760298065,8925.906154049138,6.224293735193272e-13,1205688576665.0845,8658.0,0.0004528213547580212,65201439250.185715,10370022.098622058
10391,9540,8476,8256,9222,10903,10627,1,1.245546194376198,8078.8194790006855,7.271488379108095e-13,1041559376056.297,8256.0,0.0007838745162736565,25027366605.375237,10369495.988260105
10375,9503,8449,8239,9285,11055,10803,1,1.272288321135794,8027.174115667072,6.878455992494346e-13,1083695411617.1289,8239.0,0.0007124986920084091,25471566630.19548,12353452.54572591
10683,9907,8961,8868,10483,11586,10875,1,1.135295972890816,9152.047797718846,6.174319797409449e-13,1239875983542.3743,8868.0,0.00047393592886471825,55332100770.88751,9589226.47781805
10742,9971,9158,9162,10850,12386,11594,1,1.1647578991825853,9158.970673717055,5.072276558708628e-13,1458572232778.7114,9162.0,0.0004382145259553861,3555733151.639263,16182249.251897298
10582,9799,8912,8779,10268,11655,11095,1,1.1880287107132466,8845.168434153135,5.95983298456848e-13,1264079652610.7778,8779.0,0.0005058690082195791,49215248961.91812,12698861.63869583
10681,9982,9084,8956,10511,12185,11492,1,1.1910042625166692,8923.883370218531,5.295343544443393e-13,1388250776397.1636,8956.0,0.00047267012971248453,93825380388.13799,15072083.644398846
10544,9783,8878,8751,10204,11373,10776,1,1.1527599620943088,8928.700791225447,6.494400860159706e-13,1185006339227.7676,8751.0,0.0005295622642317817,42770463399.73374,9713837.576716779
10451,9662,8766,8578,10048,11432,10647,1,1.137135546803265,8673.46697102587,6.588281588862146e-13,1139120620645.1172,8578.0,0.000510442105463599,55741199959.22964,9516163.43868089
10683,9948,9029,8919,10513,11968,11323,1,1.1839188758926629,9008.604357003014,5.529499405660562e-13,1347977408950.6826,8919.0,0.0004675265366783191,79138167490.14064,13677813.345421117
10811,10056,9098,8908,9951,10700,10356,1,1.1193255634720027,9325.491934176918,7.801685983186705e-13,1067306476385.2122,8908.0,0.0007982007329683426,27186199815.059277,3016261.402056067
10462,9626,8633,8445,9543,11202,10824,1,1.2267936223078728,8271.936809216812,6.743545871992646e-13,1118141537202.82,8445.0,0.0006865967533120061,25937587740.77457,11531406.022585245
10337,9503,8476,8313,9530,11268,10863,1,1.2460426858834046,8159.060972038079,6.560899311002359e-13,1124677508634.041,8313.0,0.0006062061862345911,25621337028.595596,12923544.527955266
10663,9856,8871,8697,9717,10613,10257,1,1.132994600285865,8998.590498942796,8.016823659716333e-13,1022378155463.8214,8697.0,0.0008033987174442,22196998616.819992,3951723.3013285515
10443,9689,8794,8629,10349,11715,10869,1,1.147124024197338,8849.34964592892,6.025345321092005e-13,1222676348419.4106,8629.0,0.00042824246394505155,211071586680.89868,11432099.954161324
10530,9762,8846,8757,10127,11543,10920,1,1.1641791179710443,8746.596984286587,6.282798121276975e-13,1207704876726.348,8757.0,0.0005537529934089672,24887670844.608334,11303737.748678846
10636,9838,8924,8833,10102,11635,11155,1,1.19778805191476,8706.973532406868,6.040014374077943e-13,1257132053076.9077,8833.0,0.0005982465747115693,19477557515.482037,12956115.289471418
10686,9956,9014,8943,10337,11766,11202,1,1.178289694588045,8939.873110693865,5.860173625916127e-13,1297237379038.4082,8943.0,0.0005452449011096584,24012245690.655468,12404591.843277235
10707,9972,9081,8972,10255,11604,11138,1,1.18012292058371,8954.077954127046,6.078177667415948e-13,1272285605993.0845,8972.0,0.0006026357455152267,27778900431.115425,11626812.086090995
10678,9907,9025,8914,10538,11736,10869,1,1.1112360823550043,9126.009323991693,6.101771653302249e-13,1245006405033.5925,8914.0,0.0004676990674980943,91415588170.19919,9529633.24071233
10484,9644,8670,8553,9798,11586,10967,1,1.1957043315404245,8329.763943373651,6.264922175077588e-13,1178550391056.4495,8553.0,0.0005929466181660874,20670780559.581715,12758333.959606417
10637,9828,8818,8660,9696,10362,10061,1,1.1227541698539703,9161.883707017887,8.516153672982388e-13,981553904676.1588,8660.0,0.0008067046283606793,19873767736.566803,2289455.9657401964
10634,9848,8821,8607,9510,10271,9837,1,1.088043370236621,9072.23629946645,9.10705355340726e-13,920336831628.701,8607.0,0.0009280071523506981,23808118447.05716,-108992.39733230346
10371,9562,8637,8569,10060,11557,10927,1,1.1878465195571044,8573.381419585723,6.173451877105588e-13,1201251611502.2664,8569.0,0.0004972873205893374,23869431491.78863,13051495.7443108
10858,10140,9268,9128,10319,10673,9966,1,1.0133197868742048,9777.539076974004,8.34547848790648e-13,1024987361999.678,9128.0,0.0007180874894574167,28348283380.335354,-1765220.2865173891
10902,10130,9185,8975,10072,10374,9699,1,1.0050777306834227,9779.696042423418,9.131891982939903e-13,947568167376.6597,8975.0,0.0007886450577042143,30619110168.414764,-4366950.422691353
10860,10112,9197,9084,10260,10516,9840,1,1.0081967319227287,9828.984551756303,8.696226360709414e-13,993521143089.3448,9084.0,0.0007345463860705941,20490980328.03928,-2751276.161943714
10802,10048,9188,9082,10338,10706,9921,1,1.0054727986959089,9690.981615280074,8.337740891730993e-13,1017621621911.4937,9082.0,0.0006754055407944352,23639748675.25774,-1276995.0579114605
10890,10146,9241,9072,10166,10386,9904,1,1.036633881590926,9888.231911986019,8.760428479966617e-13,997266481382.01,9072.0,0.0007984310196787899,26321438036.371,-2456007.453976516
10778,10016,9111,8972,10381,10531,9675,1,0.9844322450212489,9847.321721438067,8.768387833129963e-13,971808130694.3733,8972.0,0.0006046564069620672,38460470081.3843,-3416472.114139218
10719,9987,9065,8864,10141,10417,9497,1,0.9706664044669318,9672.777189709179,9.304120927104303e-13,914733383413.617,8864.0,0.0006663404625398111,40539177434.707245,-4894778.719017002
10823,10031,9125,8983,10112,10545,9780,1,1.0032827351996154,9582.243337537935,8.808508393360034e-13,967285851819.9285,8983.0,0.0007545375779956919,22045246241.904106,-2518709.205026088
10841,10111,9190,9059,10206,10408,9720,1,0.9972299273783172,9866.766640699658,9.027486843372917e-13,964335866033.0895,9059.0,0.0007588388517450529,22745255901.735935,-3954249.6825518925
10809,10056,9204,9076,10350,10495,9795,1,1.0019435458507435,9884.57751606251,8.709720708236394e-13,993090100604.1123,9076.0,0.000678801223278185,28745195478.041813,-2625465.982658418
10606,9824,8866,8714,10696,10757,9308,1,0.9158713080958479,9820.628974940782,8.742430463362915e-13,926771802582.2815,8714.0,0.00040871703282503393,-198200986794.338,-5070765.662173479
10719,9924,8991,8832,10215,10348,9378,1,0.9567435320758859,9744.249806291558,9.501356417777974e-13,898461726670.8081,8832.0,0.0006171354016872281,35289568165.81648,-5419668.825956717
10705,9911,9000,8799,9906,10052,9279,1,0.9693898975836432,9639.065388686646,1.026415163216674e-12,852988525346.1666,8799.0,0.0007907391051626394,27785748613.996414,-6264777.292379636
10586,9758,8839,8751,10482,10908,9310,1,0.8996038361944881,9452.372745826799,8.831003985944366e-13,908621159685.745,8751.0,0.0004634634462868586,90604244698.73146,-4373223.806472324
10464,9663,8725,8707,11438,11267,9445,1,0.8970462638791232,10142.411515283231,7.574328442268245e-13,1020443785353.5881,8707.0,0.0002829687980020394,-2029169872.2383516,-2108245.0868021757
10487,9642,8759,8614,11589,11329,9311,1,0.8757524558398819,10236.755223497432,7.568530552962788e-13,1004786664472.8933,8614.0,0.0002555796791308985,-14878390060.758879,-3193515.9461558936
