B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10385,9633,9094,9242,15842,18532,12849,0,5196.094027266827,-6925250.000018001,6089841596720.0,3.778589595303307e-05,-16849.99876385861,-2.1493996266245907e+24,-9632.999999974683
10420,9721,9278,9629,15844,19627,13778,0,5280.8307197009035,-6103047.00001654,6419698854800.0,3.472469558735355e-05,-18392.99812260642,-2.0390540225695896e+24,-9720.999999977772
10402,9708,9250,9539,15944,19203,13512,0,5195.440088059546,-6187971.000017077,6348884250128.0,3.538254411995097e-05,-17881.998307350223,-2.0907577766555903e+24,-9707.999999976719
10359,9607,9151,9337,15790,18773,13204,0,5312.270215272571,-6020542.000017554,6125153738670.0,3.665915288848256e-05,-17294.99858815811,-2.0306815216597844e+24,-9606.999999975513
10273,9470,8913,8857,15269,17347,12074,0,5147.313198599975,-6725028.000019684,5499613659657.0,4.3365645982054024e-05,-15373.999043325908,-2.0395459025528982e+24,-9469.999999969974
10387,9655,9223,9550,15852,18833,13360,0,4980.923560209427,-5770893.000017807,6245847645492.0,3.608664381222449e-05,-17563.998269351814,-2.0973294706119859e+24,-9654.999999975813
10401,9692,9259,9578,15953,19294,13524,0,5108.064314053039,-5855297.000017032,6379899032850.0,3.530407979080806e-05,-18037.998225233416,-2.0930784145106937e+24,-9691.999999977052
10382,9649,9114,9265,15679,18425,12955,0,5251.871019967621,-6930576.000018105,6015511913990.0,3.812749984571534e-05,-16772.998727448932,-2.1060586446711257e+24,-9648.999999974161
10376,9625,9119,9302,15581,18541,13067,0,5273.703289615136,-6611474.000017971,6005174798120.0,3.793037476967888e-05,-16960.998665789375,-2.0549134576699616e+24,-9624.999999974563
10355,9601,9117,9295,15763,18221,12851,0,5021.525551371704,-6219436.000018582,6008507316515.0,3.823624485688052e-05,-16676.99867022212,-2.1187849659085726e+24,-9600.999999973757
10395,9658,9158,9376,15751,18724,13108,0,5156.600255972697,-6553545.000017792,6136007128020.0,3.733470232192566e-05,-17204.998595371067,-2.115782128021942e+24,-9657.999999975236
10383,9632,9162,9427,15657,18796,13331,0,5255.907924047946,-6265024.000017688,6120633657150.0,3.6556662523824403e-05,-17369.998478000365,-2.029387437673677e+24,-9631.999999975505
10361,9641,9172,9403,15744,19009,13379,0,5339.084334786772,-6274269.000017211,6168518328960.0,3.6144360770092204e-05,-17581.998477370995,-2.0062884216941864e+24,-9640.999999976102
10377,9648,9306,9345,17068,17446,11657,0,3599.3219903691825,-3986268.000020519,6400214486496.0,4.176197454575885e-05,-16071.998786208613,-2.7597871670475307e+24,-9647.999999971851
10446,9732,9385,9654,16768,18814,12578,0,3955.8806712243622,-4363930.0000183135,6677393404416.0,3.799529347229249e-05,-17674.998307798283,-2.6072875120100397e+24,-9731.999999976293
10287,9547,9170,9033,16958,16056,10721,0,3176.3354367319807,-4041591.0000234097,5952478691412.0,4.8010968119229886e-05,-14424.999067672652,-2.813224876626651e+24,-9546.999999964966
10296,9549,9140,9003,16721,15854,10669,0,3198.268910363211,-4363420.000023931,5829317825760.0,4.941658439046534e-05,-14151.9990972261,-2.789949003741736e+24,-9548.99999996338
10331,9574,9209,8977,16831,15623,10636,0,3263.2268018268915,-3881980.0000243187,5838404385197.0,5.0317804266107597e-05,-13903.999147003611,-2.856085390223197e+24,-9573.99999996162
10571,9890,9731,10297,16699,19108,13547,0,3610.4814994658645,-2152885.000018388,7008400671558.0,3.608650399823543e-05,-18674.994919164954,-2.6727357164216725e+24,-9889.999999977157
10408,9671,9372,9487,17473,17580,11747,0,3400.4012859702725,-3511800.000020534,6647673301136.0,3.9998243039267184e-05,-16359.998639072284,-2.8851358126414016e+24,-9670.999999972782
10293,9559,9158,9121,17133,15833,10631,0,2876.0269707268944,-4262735.000024393,6009125193675.0,4.745845413984155e-05,-14259.99900951964,-2.913772119102243e+24,-9558.999999963866
10312,9579,9245,9018,17481,15666,10627,0,3133.876691062318,-3549246.0000242144,6075259754544.0,4.727445362791083e-05,-14037.9991116799,-2.969149410511854e+24,-9578.99999996272
10316,9550,9177,9045,17626,15837,10637,0,3086.7072415699295,-3967340.000024125,6168940167432.0,4.5357380860488254e-05,-14192.99908804612,-2.9851714637200527e+24,-9549.999999964277
10479,9775,9523,9852,17398,18756,12542,0,3488.1967113276496,-3159803.000018716,7011782671320.0,3.692802090934003e-05,-17876.99789948653,-2.843967393370926e+24,-9774.999999976617
10575,9868,9752,10241,17232,18991,13327,0,3520.6468118347802,-1544852.000018552,7193101633200.0,3.544593942809096e-05,-18540.995908408775,-2.8109241665201246e+24,-9867.999999977219
10484,9830,9612,9938,18139,18220,12201,0,2933.330650030186,-2659056.0000198483,7244688738496.0,3.684964878668171e-05,-17455.997675181665,-3.1678860307238233e+24,-9829.999999975409
10307,9536,9196,9036,17841,15739,10545,0,2992.2553120849934,-3585029.0000243634,6217409679657.0,4.533262632640214e-05,-14127.999097801563,-3.032988859177696e+24,-9535.9999999639
10344,9621,9299,9364,17793,16268,10778,0,2541.9837676206735,-3470050.0000237823,6441041516832.0,4.451797209389722e-05,-14965.998817296571,-3.1476661554416785e+24,-9620.999999967125
10331,9580,9233,8944,17601,15426,10451,0,3127.699575134169,-3626382.0000247955,6057682205334.0,4.818861092220193e-05,-13691.999183909073,-3.042909896781096e+24,-9579.99999996093
10454,9749,9504,9732,18303,17678,11673,0,2806.9993834771885,-2859197.0000208765,7106734011804.0,3.8318809376120604e-05,-16710.998298864688,-3.237132966210705e+24,-9748.999999973756
10663,10057,10064,10668,17585,19095,13278,0,2603.7767154105713,94162.99998110533,7581170516505.0,3.694337398429813e-05,-19107.263871224168,-3.257365870067391e+24,-10056.999999977514
10825,10235,10350,11247,17933,19868,14013,0,2240.216591090957,1613096.9999817014,8223511600450.0,3.430344513793582e-05,-20405.00320832475,-3.548429429121572e+24,-10234.999999979651
10530,9868,9720,10053,18838,18234,12042,0,2560.375111906893,-1781369.0000200868,7605281127600.0,3.62214200846678e-05,-17608.99740274866,-3.4747947539612424e+24,-9867.999999975891
10470,9792,9597,9807,18700,18062,11999,0,3003.1896604466183,-2339112.0000199378,7376546364000.0,3.6034509885780564e-05,-17203.998114198264,-3.254421865709709e+24,-9791.999999975253
10412,9731,9501,9640,18441,18011,11849,0,3157.9033195020747,-2724680.0000197887,7160158842372.0,3.6967182543691006e-05,-17008.998384544197,-3.1060694509485604e+24,-9730.99999997494
10366,9626,9305,9195,18067,16611,11074,0,3289.2940728656886,-3554445.000022188,6555075552522.0,4.162873828528747e-05,-15118.99898367819,-3.053689411097061e+24,-9625.999999968866
10356,9594,9270,9002,17424,15605,10601,0,3193.507220617641,-3434554.0000243783,6064506904896.0,4.824630642300503e-05,-13926.999155405138,-3.01270936836283e+24,-9593.999999962025
10379,9610,9360,9147,18481,16493,11038,0,3377.696840494151,-2759194.0000222325,6672644019313.0,4.095423728432229e-05,-15010.99904279748,-3.1214715855925026e+24,-9609.999999968568
10744,10127,10162,10960,18058,20002,14292,0,3050.3328467153297,501669.99998241663,8133503202144.0,3.155803519376006e-05,-20253.006511185464,-3.169342935597066e+24,-10126.999999980078
10574,9926,9874,10298,18842,18452,12312,0,2343.977859778599,-639204.0000199229,7779740306784.0,3.598197235347605e-05,-18123.995482206232,-3.5538473423731607e+24,-9925.999999976584
10563,9902,9788,10204,18195,19101,13370,0,3636.387103096824,-1523217.0000181347,7593384251565.0,3.255861870539796e-05,-18627.996195102183,-2.9450909915947917e+24,-9901.999999977985
10538,9852,9639,9869,18147,17700,12228,0,3187.911946499138,-2603861.000020623,7159384273668.0,3.7113046049793524e-05,-16817.99810374241,-3.199930583675702e+24,-9851.999999973466
10399,9660,9394,9208,17914,16430,11131,0,3362.7286055603836,-2960559.0000223964,6491380706356.0,4.304349502905625e-05,-14972.99900511733,-3.0647251621956905e+24,-9659.999999967578
10410,9640,9361,9200,17697,16172,11056,0,3310.1043478260854,-3084294.0000231564,6369053320440.0,4.4119351496445335e-05,-14682.999023908764,-3.0492633154123804e+24,-9639.99999996601
10456,9730,9511,9624,17992,16335,10985,0,2310.6591853699065,-2405095.000023976,6694028817216.0,4.446914514656448e-05,-15283.998611804753,-3.3877360829080234e+24,-9729.999999967375
10339,9526,9130,8844,17508,15079,10320,0,3220.504748982361,-4086589.0000258684,5931325451604.0,4.8419877411011995e-05,-13187.99924392004,-3.0106880954143474e+24,-9525.99999995814
10310,9538,9187,8767,17681,14949,10166,0,3188.2252766054535,-3568265.000025794,5921362126130.0,5.0049972461540244e-05,-13054.99928284924,-3.0474444776127695e+24,-9537.999999956952
10420,9657,9309,9071,18053,16209,10855,0,3398.3087862418724,-3777363.000022918,6461844243260.0,4.3622383333025604e-05,-14511.99913559982,-3.1575634576679557e+24,-9656.999999966316
10533,9833,9742,10142,17535,17873,12473,0,2811.8660027607966,-1134034.0000207126,7047451186335.0,3.865151701660904e-05,-17390.99672549212,-3.085834468890597e+24,-9832.999999973963
10462,9756,9512,10249,15298,19382,13842,0,3880.6715777148984,-3376249.0000180155,6382701318880.0,3.801915055867099e-05,-18924.993168007204,-2.1896346390515634e+24,-9755.99999997719
10484,9738,9519,10397,15475,19052,13621,0,3337.9777820525123,-2981594.0000190735,6464611055400.0,3.810700499175071e-05,-18745.98355255611,-2.3422396580364037e+24,-9737.999999976697
10464,9732,9531,10346,15517,19368,13887,0,3699.3864295379844,-2789941.000018239,6504537713280.0,3.6863226613297154e-05,-19048.987652246284,-2.2282935053073072e+24,-9731.9999999775
10462,9749,9408,9998,15548,19578,13858,0,4503.139827965593,-4724616.0000173,6437232527024.0,3.6219917190754566e-05,-18772.99682542737,-2.1358447302804949e+24,-9748.999999977697
10386,9627,9227,9555,14910,18708,13306,0,4908.225117739405,-5321713.00001806,5856316222680.0,4.050796262856476e-05,-17476.998264654416,-1.9781864491989638e+24,-9626.999999974703
10377,9614,9155,9536,15028,18999,13380,0,5024.010486577183,-6140735.000017658,5937003262476.0,3.8710355534240476e-05,-17698.998262192094,-1.9544994879682188e+24,-9613.99999997573
10376,9594,9091,9296,15103,18903,13010,0,5225.488812392427,-6543546.000017524,5875793756360.0,4.0037613686700676e-05,-17319.99867492066,-1.9943292561436634e+24,-9593.999999975338
10405,9635,9115,9340,15079,18844,13150,0,5309.437901498928,-6837525.000017613,5887402840380.0,3.963559892614718e-05,-17258.9986453738,-1.9991456137462613e+24,-9634.999999975065
10365,9590,9011,9158,14977,18512,12857,0,5393.518344616727,-7443860.000017971,5717053688940.0,4.0801633282457315e-05,-16725.998817885935,-1.9730374587721975e+24,-9589.999999973918
10413,9638,9094,9377,14897,19231,13411,0,5515.688813053217,-7295070.000017047,5892326681085.0,3.878393223263895e-05,-17650.9985765361,-1.914460223016582e+24,-9637.999999976055
10375,9623,9110,9379,15033,18881,13164,0,5182.946902654867,-6752624.000017613,5870456027625.0,3.962085663821494e-05,-17371.998549191274,-1.9751399642669002e+24,-9622.999999975204
10348,9593,9120,9383,15354,19002,13190,0,5163.5330917616975,-6238325.00001739,6000700395456.0,3.810239947162632e-05,-17563.99850127261,-1.9795082123399258e+24,-9592.99999997591
10388,9640,9139,9388,15103,19369,13393,0,5431.608436301662,-6709397.000016764,5984567676780.0,3.844301225253368e-05,-17867.998534522376,-1.933640104574826e+24,-9639.999999976557
10356,9621,9122,9331,15252,19187,13231,0,5353.410674097095,-6601824.0000169575,5978238649488.0,3.8500268966130456e-05,-17662.99858492735,-1.9551702772997828e+24,-9620.99999997618
10383,9596,9051,9245,14707,18814,13013,0,5369.816549486208,-7091649.000017598,5696424542424.0,4.159432529633878e-05,-17130.998736606605,-1.9317440058823677e+24,-9595.999999974669
10394,9618,9058,9297,14718,18723,13092,0,5339.791222975153,-7331065.000017822,5708713312764.0,4.108716475469904e-05,-17065.99868245016,-1.941472492504827e+24,-9617.999999974398
10404,9645,9112,9368,15045,18931,13053,0,5128.521349274122,-6956767.000017613,5895946956060.0,4.0247597535108324e-05,-17361.998617271638,-2.035970187029754e+24,-9644.999999975293
10398,9656,9060,9316,14841,18863,13138,0,5347.903392013741,-7829846.000017598,5786105341410.0,4.0246256083102315e-05,-17184.99865978708,-1.967833243358496e+24,-9655.999999974836
10369,9609,9043,9238,14861,19016,13144,0,5515.208053691273,-7439115.000017181,5777281337828.0,4.001102484951009e-05,-17318.998714854162,-1.907136317766897e+24,-9608.999999975349
10371,9608,9076,9251,15123,19061,13112,0,5448.443519619501,-6975178.0000171065,5891404697379.0,3.93165181908174e-05,-17408.998710098847,-1.9552205315712271e+24,-9607.99999997571
10346,9626,9331,9320,16403,16640,11279,0,3200.65815450644,-3326891.0000222623,5987207852640.0,4.827579098243739e-05,-15318.998821865032,-2.729212018577104e+24,-9625.999999967593
10375,9625,9234,9251,16821,17954,12010,0,4218.219543833096,-4695534.0000192225,6362223651000.0,3.992309134698671e-05,-16438.998842857553,-2.5552099289078444e+24,-9624.999999973541
10424,9684,9271,9432,16804,18560,12377,0,4246.737065309586,-5111213.000018463,6555371067904.0,3.803744400858906e-05,-17154.998654210493,-2.561559528575269e+24,-9683.999999975525
10406,9679,9340,9491,16466,17519,11881,0,3535.413022863764,-4027120.000020623,6254270999196.0,4.324239863009204e-05,-16264.998609775219,-2.678210506955944e+24,-9678.999999971675
10359,9616,9107,9286,15097,18848,13008,0,5225.078182209778,-6620659.000017494,5852107176660.0,4.032367879555812e-05,-17265.998668824028,-1.9886426398903965e+24,-9615.999999975062
10320,9544,8984,8987,14724,18436,12662,0,5553.095693779904,-7090501.000017732,5532560668800.0,4.3253946773562355e-05,-16542.998942689814,-1.898500244394289e+24,-9543.999999973343
10372,9581,9037,9183,14565,18784,13009,0,5510.3842970706755,-7076503.000017494,5612182887000.0,4.229797472303716e-05,-17050.99878929656,-1.8832270114527228e+24,-9580.999999974414
10375,9636,9069,9234,14997,18454,12771,0,5115.0497076023385,-7240820.000018179,5744837052750.0,4.185228552347167e-05,-16745.99876581615,-2.0500887944457316e+24,-9635.999999973652
10332,9657,9421,9462,16709,16781,11296,0,2872.6303107165513,-2665376.000022128,6164017938540.0,4.748086953585758e-05,-15674.99862181212,-2.82742728062752e+24,-9656.999999968637
10344,9634,9322,9333,16066,16966,11560,0,3479.2404371584707,-3606311.000021398,5921564636928.0,4.7765291676176465e-05,-15642.998773415195,-2.5903845165423715e+24,-9633.999999968839
10345,9599,9194,9211,16850,18046,12088,0,4365.198024101617,-4895282.000018939,6356855601000.0,3.8930087774600395e-05,-16506.998840590386,-2.481917786940247e+24,-9598.999999973936
10322,9560,9184,9204,17159,17883,11811,0,4041.6694915254247,-4440530.000019416,6427687650618.0,3.913176900610281e-05,-16388.998849695046,-2.5783496534487144e+24,-9559.999999973748
10345,9637,9283,9338,16346,16973,11480,0,3379.9910044977514,-4063511.000021547,6028223441130.0,4.6248622634035017e-05,-15611.998771927327,-2.6656268047032397e+24,-9636.99999996919
10386,9696,9371,9465,16020,17570,12067,0,3776.189857369256,-3921316.000020176,6073005780000.0,4.473141510968228e-05,-16323.998601850071,-2.529400480484991e+24,-9695.999999971325
10397,9709,9349,9485,16077,17625,12083,0,3759.802424881391,-4349416.000020176,6116948262555.0,4.399983048589048e-05,-16352.998582853405,-2.5555197302012154e+24,-9708.999999971598
10379,9681,9383,9473,16361,17420,11807,0,3463.224321756572,-3517996.000020638,6175340243754.0,4.491268342776563e-05,-16215.998611104245,-2.658017932090211e+24,-9680.999999971104
10429,9726,9359,9513,16021,18184,12490,0,4179.653211394932,-4583340.000019029,6217158764890.0,4.17374341829244e-05,-16900.998543073918,-2.4568938740062443e+24,-9725.999999973574
10463,9743,9343,9561,15817,18302,12599,0,4226.609768852628,-5039062.000018984,6193420173904.0,4.177153503010499e-05,-16999.998504993127,-2.4411149234827097e+24,-9742.99999997382
10442,9751,9384,9562,15879,18248,12595,0,4192.129889144533,-4621863.000018939,6196595934696.0,4.2024938946008715e-05,-17000.99847479753,-2.4395990394379496e+24,-9750.999999973626
10425,9713,9288,9513,16816,19243,12836,0,4553.572059287291,-5454788.0000173,6708815929200.0,3.571295079461665e-05,-17905.998484651012,-2.449244273844575e+24,-9712.999999977426
10399,9671,9272,9450,16754,18969,12716,0,4542.982433862435,-5073177.000017628,6597720693174.0,3.644138312155139e-05,-17620.9985548568,-2.4176124973791288e+24,-9670.999999976704
10403,9720,9393,9545,16529,18244,12409,0,3979.4449449973818,-4057235.0000189543,6419625615458.0,4.023900427175403e-05,-17058.998460267863,-2.5484750503465874e+24,-9719.99999997424
10411,9695,9275,9439,15716,17767,12135,0,3945.626019705476,-5096240.000019953,5995828369020.0,4.460396330887667e-05,-16374.998653954943,-2.470747541925179e+24,-9694.99999997185
10422,9698,9285,9460,15770,17650,12031,0,3794.448414376322,-4968317.000020295,6010460155800.0,4.514112016890597e-05,-16274.998653070867,-2.5298400176444857e+24,-9697.999999971462
10369,9656,9198,9313,15631,17614,12045,0,4097.7811661118885,-5516240.000020027,5873700885360.0,4.4841034911487905e-05,-16099.998759920636,-2.3935786805039867e+24,-9655.999999971185
10150,9290,8567,8129,15520,15225,10118,0,4504.497355148236,-7315615.000024065,4959454024000.0,5.4402807120305146e-05,-12480.999415614278,-2.2525169038514068e+24,-9289.999999957565
10141,9248,8475,8064,14590,14338,9658,0,4081.5577876984116,-7465925.000027105,4507663750540.0,6.634199818203423e-05,-11487.999451330274,-2.193791974246794e+24,-9247.999999947135
10437,9732,9334,9544,15999,18516,12634,0,4272.120913663031,-5027815.000018537,6279174695052.0,4.0609992854817137e-05,-17224.9984842708,-2.425651187868413e+24,-9731.999999974681
10550,9892,9559,10047,16755,20730,13976,0,4628.704190305563,-4653195.0000156015,7216264566000.0,3.2823847541681884e-05,-19893.99709328504,-2.4166342602720647e+24,-9891.999999980675
10502,9801,9431,9794,16992,20048,13427,0,4603.626506024097,-4967296.0000163615,7073043565824.0,3.3443871543386605e-05,-18969.997989111518,-2.4733900437314113e+24,-9800.999999979464
10197,9372,8694,8464,15869,15701,10250,0,3884.6826559546316,-6949583.000023797,5279900561397.0,5.2201614173188724e-05,-13289.999319691859,-2.43823799582029e+24,-9371.99999996173
10287,9546,9133,9107,15439,16729,11446,0,3822.0657735807617,-4726896.0000216365,5549681958399.0,4.994376337304574e-05,-15135.998937917444,-2.3668337333431633e+24,-9545.999999967173
10412,9685,9281,9451,15962,18002,12223,0,4014.8635065072467,-4937599.000019506,6133309878976.0,4.277922485553546e-05,-16636.99862956118,-2.480379874540445e+24,-9684.999999972999
10568,9893,9540,9980,16720,20575,13861,0,4697.66012024048,-4892171.000015765,7162411273600.0,3.33353656973314e-05,-19633.99752902209,-2.4444369868106075e+24,-9892.999999980313
10063,9177,8469,7921,16436,14645,9495,0,4141.641711905062,-6722830.000025615,5042411632916.0,5.354405487599654e-05,-11794.999476588368,-2.380010629972505e+24,-9176.999999954103
10078,9171,8422,7869,15288,13711,9199,0,3912.3600203329515,-6890446.000028849,4537279992336.0,6.56548704852941e-05,-10752.999505541706,-2.2851310478670178e+24,-9170.999999939966
10368,9639,9226,9295,15673,16973,11525,0,3560.4276492738045,-4759440.000021562,5778904424832.0,4.9021195503355045e-05,-15486.998835799553,-2.54796726279202e+24,-9638.999999968451
10373,9630,9187,9308,15425,17111,11608,0,3628.1607219596044,-5141923.000021368,5716445937675.0,4.919785737437017e-05,-15602.998813591978,-2.4853719400839955e+24,-9629.999999968919
10092,9192,8483,7961,15480,14644,9790,0,4449.586609722395,-6941441.000025466,4775147674560.0,5.701784635141245e-05,-11803.999458436017,-2.20167358676362e+24,-9191.999999952524
10567,9886,9555,10041,16797,20608,13831,0,4514.539986057165,-4577225.000015855,7222226750310.0,3.323309105491317e-05,-19750.9972480715,-2.484754877935358e+24,-9885.999999980493
10569,9918,9635,10162,17066,19920,13352,0,3724.7632355835467,-3777721.0000171065,7258832575176.0,3.494192763671931e-05,-19229.99659513266,-2.767675491909453e+24,-9917.999999979227
10397,9676,9289,9407,16334,17740,11959,0,3810.5744658233216,-4627681.000019982,6207768355292.0,4.2873860203082065e-05,-16362.998699558833,-2.59396075248537e+24,-9675.99999997234
10317,9559,9093,9042,15592,16522,11106,0,3630.0418049104173,-5175155.000022292,5566813350384.0,5.15373182442152e-05,-14780.99904205562,-2.503314945556749e+24,-9558.999999966121
10343,9583,9147,9172,15708,16488,11107,0,3353.043720017442,-4842303.000022724,5659079942208.0,5.138446862698346e-05,-14880.998963041926,-2.5952529532814015e+24,-9582.999999966123
10319,9577,9176,9130,15853,16413,11063,0,3373.7346111719617,-4435968.000022665,5672055761011.0,5.1434613175950115e-05,-14822.998986000704,-2.59699334000336e+24,-9576.999999965814
10575,9941,9586,10067,16560,20853,14125,0,4770.77441144333,-5013615.000015378,7177725414000.0,3.313173818793792e-05,-19989.997099403496,-2.385605066524256e+24,-9940.99999998069
10051,9121,8384,7730,16330,14524,9592,0,4742.081759379042,-7069765.0000252575,4921358774720.0,5.203040527732174e-05,-11465.999507072826,-2.2479685180323726e+24,-9120.99999995272
10061,9170,8349,7755,14887,13407,8997,0,3917.3168278529993,-7387061.0000297725,4331133520119.0,7.177290644985901e-05,-10279.999532691203,-2.235202093962151e+24,-9169.999999933438
10084,9198,8469,7903,15603,14913,9927,0,4763.565607996965,-7237192.000024334,4833347488788.0,5.447097537020803e-05,-12002.999462559706,-2.1640399947457645e+24,-9197.999999955218
10061,9124,8337,7716,15031,14029,9369,0,4500.369751166407,-7373874.000027105,4455295435751.0,6.37308089003331e-05,-10896.99952077376,-2.1301140929549964e+24,-9123.999999944419
10105,9236,8477,7987,15182,14306,9569,0,4119.5162138475025,-7263251.000026822,4645379250800.0,6.228473027014843e-05,-11428.999467035337,-2.2544022016416013e+24,-9235.99999994789
10046,9101,8303,7656,15318,13762,9179,0,4388.440177638453,-7325342.000028014,4474041674472.0,6.325201819299364e-05,-10573.999537446012,-2.1828734764773186e+24,-9100.999999941163
10003,9062,8214,7560,14752,13229,8826,0,4118.105555555556,-7485009.000030085,4183299093344.0,7.278177696758969e-05,-9937.999560169079,-2.1183184080351512e+24,-9061.999999930573
10044,9111,8341,7727,15478,14450,9597,0,4747.733790604374,-7390141.00002557,4648906700928.0,5.695032134466727e-05,-11362.99950341758,-2.1191639424124558e+24,-9110.999999950705
9991,9045,8287,7527,16977,13611,8946,0,4347.516540454364,-6781640.0000281185,4862077238655.0,5.3870759031385295e-05,-10388.999561882247,-2.3771029497682424e+24,-9044.9999999423
10229,9429,8875,8779,15241,15142,10541,0,3503.02403462809,-5839564.000025734,5097936180300.0,5.619660784654705e-05,-13137.999180883926,-2.4011019916447046e+24,-9428.999999956552
10257,9463,8984,8950,15532,15582,10724,0,3340.063463687151,-5136515.0000247955,5334075142968.0,5.374878333210324e-05,-13795.99908670417,-2.482821125133502e+24,-9462.999999960533
10210,9436,8982,8856,16274,15212,10389,0,3121.381436314363,-4716412.000025645,5470570846960.0,5.2305675266662385e-05,-13403.999145755814,-2.62157170566934e+24,-9435.999999958685
10177,9403,8932,8857,15993,15394,10527,0,3238.8878852884736,-4957989.000025108,5388683275188.0,5.178228978207831e-05,-13602.99910714286,-2.492007365588072e+24,-9402.999999960059
10214,9458,8936,8825,15706,15109,10415,0,3229.256090651559,-5436507.000025868,5255234290756.0,5.5239470437388735e-05,-13197.999160899715,-2.528336265021239e+24,-9457.999999956857
10200,9416,8924,8788,16095,15052,10312,0,3180.8666363222583,-5073348.000026062,5356506132000.0,5.338443077994557e-05,-13147.999181631989,-2.576404888263236e+24,-9415.999999957126
10192,9398,8860,8742,15859,14913,10190,0,3138.1738732555477,-5482082.000026584,5236486762416.0,5.52380280635929e-05,-12924.999206818713,-2.5447541142751717e+24,-9397.999999955617
10206,9415,8815,8639,15144,14168,9921,0,3081.5377937261255,-5952585.000028878,4860283194144.0,6.39950885465481e-05,-12000.999281769014,-2.4958689266510803e+24,-9414.999999945545
10196,9372,8885,8586,16245,14550,9930,0,3206.019566736548,-4835872.000027254,5254242382440.0,5.6324740239695805e-05,-12452.999305829842,-2.626368793129569e+24,-9371.999999952257
10199,9396,8877,8766,15826,15262,10463,0,3407.412845083276,-5430124.000025392,5293259010956.0,5.279379423237138e-05,-13309.99917748502,-2.47151747547233e+24,-9395.999999958656
10215,9406,8923,8815,15838,15308,10574,0,3438.364719228586,-5107024.0000252575,5328879929460.0,5.2302751791872965e-05,-13424.999153551817,-2.472989826090394e+24,-9405.99999995901
10202,9425,8896,8773,16033,15110,10361,0,3275.663171093127,-5480844.0000258535,5341498356896.0,5.285470307640131e-05,-13151.999184967979,-2.5540135097004307e+24,-9424.99999995749
10185,9367,8862,8756,16276,15075,10318,0,3245.9221105527613,-5210383.000026077,5401981532220.0,5.1023741959113285e-05,-13140.999185236531,-2.5550506273412554e+24,-9366.9999999579
10260,9463,8948,8909,15591,15691,10826,0,3558.702323493095,-5575147.000024363,5360222282940.0,5.1809254787322925e-05,-13824.999104456474,-2.4525543249343873e+24,-9462.99999996136
10204,9416,8882,8757,15828,15302,10515,0,3495.4905789654003,-5614881.000025153,5300076456192.0,5.242618577534935e-05,-13320.999181855572,-2.468431384261219e+24,-9415.999999958836
10358,9567,9075,8999,15360,17412,11966,0,4774.066785198358,-5887049.000019819,5633691340800.0,4.5738738501470054e-05,-15560.999029751663,-2.2298083902402427e+24,-9566.999999970052
10196,9375,8899,8542,16539,14517,9837,0,3199.7527511121516,-4682424.0000272095,5328928582044.0,5.57576635619063e-05,-12386.999331677689,-2.6904237018785336e+24,-9374.999999952193
10350,9571,9012,9069,15135,17768,12042,0,4673.937479325172,-6731201.000019461,5624576158500.0,4.538329957311975e-05,-15927.99895689432,-2.1914271844833742e+24,-9570.999999971398
10333,9578,9028,9128,15368,17868,12145,0,4620.27837423313,-6679445.000019312,5736402479456.0,4.3493699717644034e-05,-16112.99888360233,-2.202739719827436e+24,-9577.999999972053
10496,9829,9631,10118,16313,18765,13433,0,3816.845621664361,-2658778.0000186414,6677799893248.0,3.735819795200686e-05,-18188.99631014048,-2.493765512108944e+24,-9828.999999975906
10428,9672,9181,9220,15250,17580,12236,0,4619.154880694143,-6007572.000019819,5728152540000.0,4.561846597588921e-05,-15880.998896728124,-2.29990237460394e+24,-9671.99999997048
10419,9673,9171,9188,15336,17278,11954,0,4367.586199390507,-6000647.000020474,5697002342736.0,4.71286471673834e-05,-15544.99894114009,-2.3844475750378593e+24,-9672.99999996923
10383,9608,9163,9117,15448,17251,11890,0,4424.062849621587,-5290766.00002037,5691672783240.0,4.6881221029563366e-05,-15539.99897503163,-2.3401219938667155e+24,-9607.99999996939
10391,9675,9321,9617,15680,18475,12877,0,4296.372881355932,-4557800.000018641,6143960553920.0,4.0304833555609863e-05,-17346.998215110943,-2.2603900745132322e+24,-9674.99999997454
10375,9584,9026,8998,15231,17817,12289,0,5171.634918870857,-6857057.000018999,5659228456125.0,4.354960281813629e-05,-15881.999011248226,-2.1337631368195298e+24,-9583.99999997153
10375,9583,8954,8956,15033,17892,12307,0,5300.936690486826,-7740938.00001888,5584255894500.0,4.3590743432405285e-05,-15843.999031381602,-2.0877498131520042e+24,-9582.999999971611
10378,9652,9165,9297,15687,18307,12773,0,4961.168656555876,-6220080.000018388,6007471213086.0,3.960898226921939e-05,-16738.9987107571,-2.1729340264880767e+24,-9651.999999973776
10183,9378,8862,8702,16056,15016,10261,0,3305.327396000919,-5294547.000026032,5300613200160.0,5.3201371687176264e-05,-13018.999218187008,-2.525738287791539e+24,-9377.999999956895
10338,9588,9131,9194,15693,18411,12511,0,4873.7309114639975,-5717171.00001815,5970057576966.0,4.0803635705432944e-05,-16809.99880230108,-2.1652300968491065e+24,-9587.999999974205
