B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11,Hyperfeature_12
10232,9604,9404,9582,16903,16501,11173,0,-1613.9741679019935,1.0,55538.62974144292,0.00010513361649388249,3.4271482088656477e-09,104693824.0,1.9336305968734016e-08,3.249372499018299e-05,9604.0,4.543191432617362e-16,90325420.0,4.431944612663709e-05
10309,9694,9457,9684,16444,17029,11683,0,-2009.9555247404733,1.0,58107.05798266892,0.00010431198413422874,3.6077417100747235e-09,106275481.0,1.0352920084505676e-08,3.390594595057483e-05,9694.0,4.571251681349228e-16,91685615.0,4.6572865548290966e-05
10248,9596,9390,9538,16490,16544,11213,0,-1733.6463714044366,1.0,58394.88639727677,0.00010524814170409761,3.598603861823699e-09,105021504.0,5.1614210992393696e-08,3.319613527127463e-05,9596.0,4.301798192281582e-16,90115830.0,4.54204192876253e-05
10264,9650,9463,9663,16888,16670,11205,0,-1529.995764131554,1.0,56225.13880093022,0.00010456480387184407,3.4383104417089198e-09,105349696.0,-1.1008930743577414e-08,3.22014885691056e-05,9650.0,4.660009388363309e-16,91327413.0,4.400022511779612e-05
10215,9599,9384,9544,16858,16734,11271,0,-1782.6924725043882,1.0,54578.6260323445,0.00010525807124857402,3.4399324026552875e-09,104346225.0,5.160613606654628e-08,3.300392533249772e-05,9599.0,4.616664345340712e-16,90086400.0,4.499727890423725e-05
10318,9705,9479,9753,16607,17234,11713,0,-1912.7264085007191,1.0,56543.82273999383,0.00010414110006137029,3.5414785214742754e-09,106461124.0,-4.991869824356779e-08,3.351331324996428e-05,9705.0,5.064035521772568e-16,92003174.0,4.603334682683274e-05
10332,9736,9517,9761,16524,17270,11806,0,-2020.892800958607,1.0,57566.766867408776,0.00010376758662603967,3.58005032407529e-09,106750224.0,-2.6218765341327993e-08,3.3786548049380764e-05,9736.0,4.721856262609235e-16,92667029.0,4.6440909483256924e-05
10336,9721,9483,9688,16442,17300,11904,0,-2249.8385700372037,1.0,57548.09261302615,0.00010401224589082623,3.608490112921007e-09,106832896.0,3.674015893860901e-08,3.4505792944552964e-05,9721.0,4.443637238092172e-16,92193726.0,4.73902689648171e-05
10320,9684,9409,9562,16196,17275,11899,0,-2458.4007612076457,1.0,58490.68732002443,0.00010458593052908439,3.7040185378522254e-09,106502400.0,1.4046395774441912e-07,3.5388993033405174e-05,9684.0,4.246474900671891e-16,91126165.0,4.859425486693066e-05
9522,8575,7992,6848,21182,11388,7366,0,-1899.0435258535172,1.0,35825.00440692686,0.00012056573166672259,2.077243549879713e-09,90668484.0,-1.3462815248075475e-06,2.9867404994474992e-05,8575.0,7.514249059390806e-16,68539392.0,3.686665245720643e-05
10332,9718,9443,9655,16154,17141,11975,0,-2383.534191710236,1.0,59779.77476350825,0.0001042178079141394,3.7236850218510695e-09,106750224.0,7.232953059546747e-08,3.518683100586505e-05,9718.0,4.260939806066152e-16,91776517.0,4.8448757173667895e-05
9497,8579,8073,6847,21562,10815,7197,0,-1734.3234235598793,1.0,36465.11679040233,0.00012001334674205893,2.0240451744538403e-09,90193009.0,-1.9482333421870535e-06,2.88185116905126e-05,8579.0,6.272694622348164e-16,69266340.0,3.5465845456994467e-05
9469,8562,7977,6816,20267,10721,7099,0,-1674.8388404835869,1.0,39103.06078746636,0.00012083780204522343,2.2682213477522627e-09,89661961.0,-1.8877838418736085e-06,2.971367884014203e-05,8562.0,6.437251687494692e-16,68307051.0,3.687260418644141e-05
9496,8600,8035,6855,21796,11371,7368,0,-1905.8444268251124,1.0,34738.311515010035,0.00012007984790662656,1.9666805891954837e-09,90174016.0,-1.4732779650751284e-06,2.930482936804232e-05,8600.0,7.253023772587213e-16,69109035.0,3.602774300507287e-05
9508,8578,7987,6846,21218,11236,7334,0,-1872.1773335007183,1.0,35901.96954132707,0.00012058687027535773,2.0681819922192257e-09,90402064.0,-1.4119558526676086e-06,2.972241018480096e-05,8578.0,7.301658048575517e-16,68520473.0,3.667827847084226e-05
9522,8586,7986,6838,20019,11030,7256,0,-1811.9447593431796,1.0,39468.29313405942,0.00012055445812849597,2.320885218594077e-09,90668484.0,-1.5231444743213463e-06,3.046147397954375e-05,8586.0,6.691997407017558e-16,68575782.0,3.788730685827925e-05
9476,8580,7983,6773,20454,10858,7073,0,-1728.3189146875593,1.0,38545.57375128974,0.00012065527298399296,2.2239362721707136e-09,89794576.0,-2.0518820763314097e-06,2.966602206681605e-05,8580.0,6.703878255938795e-16,68502123.0,3.671986726315693e-05
9481,8538,7892,6789,18875,10525,7052,0,-1655.5128922465665,1.0,43239.19843721323,0.00012163597031815166,2.5945198965467247e-09,89889361.0,-1.7063912717011418e-06,3.0962558855547186e-05,8538.0,6.34758150085433e-16,67389788.0,3.880318967721584e-05
10292,9661,9444,9687,16470,17086,11622,0,-1909.8941690320444,1.0,57393.72828912812,0.00010457634096938072,3.603683970248524e-09,105925264.0,-2.6678838178097483e-08,3.370336555891335e-05,9661.0,4.844510132436374e-16,91247928.0,4.629211602206342e-05
10259,9642,9447,9618,16772,16793,11340,0,-1746.9392086214048,1.0,56168.10630072284,0.00010468409215081194,3.483028922202565e-09,105247081.0,2.205046049072841e-08,3.290356273972031e-05,9642.0,4.496398287478737e-16,91097421.0,4.4963842290536475e-05
10219,9586,9337,9461,16574,16634,11233,0,-1896.3666098588237,1.0,56470.87280634293,0.00010557205737518388,3.5458084050120156e-09,104427961.0,1.1719088211256442e-07,3.3569595460962564e-05,9586.0,4.3860161099903093e-16,89513819.0,4.5816821419408475e-05
10197,9593,9321,9447,16451,16281,11156,0,-1853.7886047940337,1.0,58191.773570113466,0.00010561531723213478,3.590239814447154e-09,103978809.0,1.3144514532101704e-07,3.353393173221275e-05,9593.0,4.1438848051611125e-16,89425674.0,4.5816014115439194e-05
9468,8528,7909,6762,19969,11007,7216,0,-1856.1067114530742,1.0,38738.35324294498,0.00012152641101983202,2.325743146738593e-09,89643024.0,-1.5015216353872854e-06,3.0813613928855254e-05,8528.0,7.173220014606154e-16,67455861.0,3.827545888753185e-05
10341,9739,9527,9760,16301,17500,12179,0,-2398.8863925628393,1.0,58108.54120893798,0.00010368362312234116,3.681402513892438e-09,106936281.0,-2.5105623777705556e-08,3.506693342269551e-05,9739.0,4.495935221699451e-16,92792980.0,4.8308049727518644e-05
9503,8567,7991,6813,21061,11020,7178,0,-1761.7990495132653,1.0,36785.779238049116,0.00012067644256542678,2.1028795010335352e-09,90307009.0,-1.8073541555480954e-06,2.9382908177090382e-05,8567.0,7.071276551901086e-16,68466888.0,3.626199439473831e-05
10343,9724,9498,9732,16514,17350,12021,0,-2281.945425003334,1.0,56857.15044467077,0.00010391845871627478,3.5816459619652105e-09,106977649.0,-9.275672432335686e-09,3.456018165903181e-05,9724.0,4.566882272775887e-16,92368050.0,4.7480355837164286e-05
10291,9629,9349,9537,16537,17183,11740,0,-2295.083586719624,1.0,55212.08958421302,0.00010522395103251094,3.550344699048293e-09,105904681.0,1.0584434733663374e-07,3.4754725258370314e-05,9629.0,4.690253870626924e-16,90030870.0,4.754886550128232e-05
10277,9643,9441,9619,16639,16945,11614,0,-2019.9224046415711,1.0,56286.04110749581,0.00010469527877742383,3.5363186170135873e-09,105616729.0,2.5057045985569082e-08,3.382513691294456e-05,9643.0,4.424714666552496e-16,91049004.0,4.629078688546375e-05
10246,9580,9354,9537,16424,16413,11319,0,-1825.8078629193642,1.0,58607.864579520174,0.00010552198852888556,3.6197117184156426e-09,104980516.0,4.1280990806360074e-08,3.3611077160927855e-05,9580.0,4.327187564119633e-16,89620674.0,4.603601763824932e-05
10257,9597,9257,9355,16317,16219,11091,0,-1972.9039175365433,1.0,59636.78096478789,0.00010591556400462614,3.6228816070076854e-09,105206049.0,2.171541245629313e-07,3.3945986018371824e-05,9597.0,4.102739265946839e-16,88848686.0,4.6353069933605065e-05
10401,9785,9560,9749,16494,17827,12467,0,-2754.7929644582273,1.0,56256.25535963102,0.00010323857782892245,3.5912453926580323e-09,108180801.0,4.679043638055685e-08,3.5720729029061034e-05,9785.0,4.2264720870996835e-16,93554160.0,4.90767012075132e-05
10360,9748,9551,9821,16459,17697,12501,0,-2607.3835566615744,1.0,56134.35237838137,0.0001035050725553773,3.6168161568229686e-09,107329600.0,-9.696470890740782e-08,3.55276959281883e-05,9748.0,4.679590267131436e-16,93112699.0,4.8932442533502286e-05
10344,9718,9488,9894,16406,17310,12233,0,-2160.760480958126,1.0,57273.12773480623,0.00010400204982790051,3.627374259667331e-09,106998336.0,-2.1881315883474073e-07,3.455108867434889e-05,9718.0,5.713873372776439e-16,92213872.0,4.774315998640025e-05
9475,8554,7959,6806,21200,11193,7263,0,-1849.6925591123318,1.0,35728.31455170044,0.00012097352656583459,2.0702249433228126e-09,89775625.0,-1.5452440401399181e-06,2.9678575838088106e-05,8554.0,7.472441374943585e-16,68089245.0,3.6594313969147016e-05
9497,8551,7944,6826,20326,11382,7366,0,-1918.8004715846973,1.0,37425.8923182864,0.00012107772518535185,2.248632516759674e-09,90193009.0,-1.2101874395371203e-06,3.075423174281991e-05,8551.0,7.521167755199647e-16,67937088.0,3.816804770643248e-05
9483,8557,7886,6812,18638,10769,7150,0,-1728.8790566684938,1.0,43518.774825584456,0.00012151057540165916,2.6529961879577763e-09,89927289.0,-1.4513271690371851e-06,3.149321573630833e-05,8557.0,6.539217864820125e-16,67488388.0,3.956871035440045e-05
9443,8544,7908,6791,18776,10339,6984,0,-1588.1476706759267,1.0,43958.9903927479,0.00012149831385477952,2.625422892506283e-09,89170249.0,-1.8719152748951234e-06,3.072919773699978e-05,8544.0,5.912674650465446e-16,67573860.0,3.853725088252457e-05
9469,8558,7945,6788,19537,10690,7052,0,-1669.7493631079014,1.0,41132.386898402234,0.00012110266425861368,2.4322368631705857e-09,89661961.0,-1.8943023627696204e-06,3.0322027934246745e-05,8558.0,6.428723194459665e-16,68001255.0,3.7799279831525846e-05
9498,8597,8021,6861,20466,11150,7267,0,-1793.283751691335,1.0,38205.201202506745,0.00012023015598850042,2.2274894204752554e-09,90212004.0,-1.584123591799207e-06,2.9971021710213368e-05,8597.0,6.695425092500163e-16,68964558.0,3.717771393372423e-05
9523,8606,8050,6878,20818,11247,7323,0,-1827.8858988608044,1.0,37427.18128368615,0.0001199498837374708,2.158323454431512e-09,90687529.0,-1.530966697575388e-06,2.9791832739132123e-05,8606.0,6.74941103967996e-16,69286350.0,3.687840362913707e-05
9492,8588,8024,6842,20714,11055,7239,0,-1789.9000974572064,1.0,37725.44595242882,0.00012027825217496837,2.17756406200667e-09,90098064.0,-1.6895795694045738e-06,2.9743260327710025e-05,8588.0,6.638672577535928e-16,68918136.0,3.681299670974498e-05
9488,8589,8025,6818,21381,11049,7169,0,-1758.7658859010044,1.0,36228.800316305314,0.00012027642440883411,2.0438377261216668e-09,90022144.0,-1.9367989266497314e-06,2.903396292744312e-05,8589.0,6.914668469428532e-16,68934750.0,3.575434147053901e-05
9475,8528,7891,6758,19976,10839,7126,0,-1772.4769434875088,1.0,39004.79199678631,0.00012168327833893035,2.3188240336962136e-09,89775625.0,-1.6702712309343349e-06,3.0460602393252064e-05,8528.0,7.158566074482377e-16,67302339.0,3.7835423426332834e-05
9483,8575,7958,6853,18372,10664,7147,0,-1671.917372165446,1.0,45439.123535375336,0.00012087385859678711,2.7495203134966382e-09,89927289.0,-1.5380352040459282e-06,3.143590697738374e-05,8575.0,5.825259599061408e-16,68247808.0,3.9605179308999734e-05
9507,8596,7906,6840,18993,10586,7109,0,-1668.0769066573848,1.0,42988.72110559699,0.00012109809905327921,2.549607140152506e-09,90383049.0,-1.5868765303076519e-06,3.081196866017398e-05,8596.0,6.297077417347743e-16,67967882.0,3.8634654043411643e-05
9510,8594,8067,6928,20269,11200,7336,0,-1752.8456250532636,1.0,38963.70302356738,0.00011993085007808832,2.2848203711605834e-09,90440100.0,-1.4436244745436453e-06,3.003424044433824e-05,8594.0,6.353828491956098e-16,69335865.0,3.7365811163958e-05
9511,8573,8034,6872,20375,11125,7317,0,-1810.3301741728155,1.0,38536.67070915452,0.00012030717442664758,2.2573753006335782e-09,90459121.0,-1.474747289458464e-06,3.018603774134491e-05,8573.0,6.549290151045473e-16,68883516.0,3.747619746720113e-05
9533,8577,8043,6861,21553,11453,7377,0,-1890.5621147759675,1.0,35310.52245029764,0.00012019547136758658,2.018678700849414e-09,90878089.0,-1.4431627750402669e-06,2.9499118402812762e-05,8577.0,7.388019234716055e-16,68992854.0,3.632633654376668e-05
9492,8557,7953,6809,21149,11130,7248,0,-1831.8239297925193,1.0,35984.94333069496,0.00012099885610158746,2.0779245590453226e-09,90098064.0,-1.5607768085594755e-06,2.9648752228827003e-05,8557.0,7.455135307828069e-16,68061774.0,3.657415021415255e-05
9518,8618,8092,6888,21086,11260,7318,0,-1814.588184420154,1.0,37067.60397063905,0.00011957344182110672,2.1118398466507854e-09,90592324.0,-1.6458018331746878e-06,2.9464525855805976e-05,8618.0,6.540242497467807e-16,69744948.0,3.640878655166293e-05
9494,8596,8032,6823,20885,10984,7191,0,-1777.2049769453433,1.0,37552.13860659904,0.00012017050525995066,2.1421917073554353e-09,90136036.0,-1.8597178171714034e-06,2.9495754779403954e-05,8596.0,6.581582437312692e-16,69051104.0,3.644377350375694e-05
9520,8578,7997,6829,21151,11354,7376,0,-1941.2531090821221,1.0,35964.737674273936,0.00012049944129995052,2.0839113671749815e-09,90630400.0,-1.3534902287232962e-06,3.0028657805125008e-05,8578.0,7.385720743215323e-16,68606263.0,3.7052432014438556e-05
10325,9679,9365,9383,16242,17795,12456,0,-3360.860738458412,1.0,54984.54960241013,0.00010477638144329348,3.667737786241122e-09,106605625.0,4.2403001280285955e-07,3.7942923157444284e-05,9679.0,3.9182913326163205e-16,90653200.0,5.1835044210224065e-05
10362,9727,9480,9814,16510,17909,12753,0,-2852.1439274256154,1.0,53830.568164311015,0.00010395417746658994,3.5754875894302085e-09,107371044.0,-1.2888104619161437e-07,3.629690627126248e-05,9727.0,5.172363961426658e-16,92221440.0,4.999277607717752e-05
10236,9582,9336,9491,16586,16973,11856,0,-2456.1131698726786,1.0,54344.02703714708,0.00010556686672693181,3.5417781505433745e-09,104775696.0,1.1250302369755652e-07,3.527805061218497e-05,9582.0,4.3778771403193103e-16,89466888.0,4.818441051758713e-05
10202,9620,9408,9602,16484,16964,11688,0,-2104.9382203933765,1.0,55912.23799082015,0.0001049932346186514,3.5991257851273617e-09,104080804.0,1.9707196663526047e-08,3.4297804023923144e-05,9620.0,4.579443326342036e-16,90514368.0,4.700699792148472e-05
10301,9706,9496,9780,16642,17321,11915,0,-2061.396805058681,1.0,55603.23226867183,0.00010404343879511032,3.5325586709794647e-09,106110601.0,-8.319092533435928e-08,3.39222345090924e-05,9706.0,5.124815108321155e-16,92177672.0,4.6605018963529415e-05
10276,9649,9405,9608,16403,17086,11724,0,-2157.786004129428,1.0,57042.391540284996,0.00010483122607514873,3.6226795849023793e-09,105596176.0,4.497123918521187e-08,3.4457689787410586e-05,9649.0,4.57647083825883e-16,90758250.0,4.72756657659948e-05
9510,8599,7998,6856,19365,10704,7171,0,-1706.5068304550232,1.0,42211.00439323513,0.00012040423031469162,2.4802670753317135e-09,90440100.0,-1.6630938569153076e-06,3.057314892564507e-05,8599.0,5.959340500988953e-16,68782800.0,3.8221389212808927e-05
10260,9640,9292,9198,16472,17811,12575,0,-3799.659032479174,1.0,51456.77099647708,0.00010534042320714595,3.552544281576563e-09,105267600.0,6.903812610217118e-07,3.9107054071853586e-05,9640.0,3.7882447293153723e-16,89584172.0,5.305737837126582e-05
10309,9498,8992,9106,15694,17757,12345,0,-3615.7054412617636,1.0,54900.829279869235,0.00010772074193844878,3.8437650753065775e-09,106275481.0,6.332088244792224e-07,4.012245107131646e-05,9498.0,5.145942878299093e-16,85415008.0,5.4910367509729925e-05
10366,9655,9256,9616,15845,17619,12637,0,-3060.741965078112,1.0,57713.94957250568,0.00010545593803488127,3.818445362852737e-09,107453956.0,5.952735920867871e-08,3.785665951052062e-05,9655.0,5.040765643239133e-16,89375936.0,5.2348401399041576e-05
10240,9588,9303,9377,16403,17273,12204,0,-3034.306415158393,1.0,53867.90667015958,0.00010566122058416295,3.6061885141832725e-09,104857600.0,2.965233235527923e-07,3.710053134344164e-05,9588.0,4.0780570998942675e-16,89206467.0,5.062331029302107e-05
10168,9426,9051,8827,16199,16118,11271,0,-3005.940189812596,1.0,56579.03870387861,0.0001079755450272206,3.6592553683714583e-09,103388224.0,7.051705251180007e-07,3.747431835877279e-05,9426.0,3.7487335951554267e-16,85323777.0,5.05632536051777e-05
10260,9571,9246,9296,16193,16990,11843,0,-2815.051808658827,1.0,56582.65421327842,0.000106065602229767,3.6841893357881554e-09,105267600.0,3.4770159074264553e-07,3.668088919526154e-05,9571.0,4.0980759511819285e-16,88502712.0,5.007402927067381e-05
10372,9716,9496,9822,16559,17557,12347,0,-2418.7869040646146,1.0,55546.916873973176,0.0001039655769782348,3.5643881201328587e-09,107578384.0,-1.3840115905706555e-07,3.5041541623110604e-05,9716.0,5.097226060505476e-16,92272632.0,4.8241315508283814e-05
10299,9697,9474,9714,16334,17189,12210,0,-2479.920647435807,1.0,57503.14475548215,0.00010418585787609088,3.661937116810681e-09,106069401.0,-2.133930193889938e-08,3.538820219810339e-05,9697.0,4.375691363816153e-16,91878852.0,4.8698083849254166e-05
9520,8613,7939,6854,19821,10631,7195,0,-1742.6309130154286,1.0,40413.52101862422,0.00012071037190359509,2.346174075564381e-09,90630400.0,-1.529715508582923e-06,3.0334182598525968e-05,8613.0,6.329845153704477e-16,68386546.0,3.781194572752367e-05
9502,8581,7940,6823,20233,11069,7230,0,-1806.664569834571,1.0,38377.75176565071,0.0001209205428901285,2.2602789340675324e-09,90288004.0,-1.5086109605806722e-06,3.0286116592361543e-05,8581.0,7.132320367317854e-16,68141080.0,3.760893306520748e-05
9529,8600,8107,6885,21305,11668,7455,0,-1944.8233126649338,1.0,35931.240877697426,0.0001195686353859274,2.0768189826552736e-09,90801841.0,-1.3827962889308934e-06,2.9838009467576687e-05,8600.0,7.031746779550785e-16,69728307.0,3.681126620875229e-05
9513,8585,8040,6866,19447,10484,7054,0,-1564.6547471259846,1.0,42850.548839872,0.00012024598285338932,2.476341414306949e-09,90497169.0,-1.982778716838031e-06,2.9913522255417646e-05,8585.0,5.578212932891958e-16,69031440.0,3.737374849467876e-05
9508,8584,7983,6854,20010,11028,7271,0,-1800.1544615330286,1.0,39372.91104500197,0.00012059119549722977,2.3226418287689284e-09,90402064.0,-1.4647484147630691e-06,3.044965205195002e-05,8584.0,6.651473185925338e-16,68534055.0,3.789323968760836e-05
9473,8553,7969,6815,21086,11326,7342,0,-1913.6942484474594,1.0,35758.52273904323,0.00012089009850147769,2.0955448024923166e-09,89737729.0,-1.3692465457557623e-06,3.0041024854287478e-05,8553.0,7.47393158681636e-16,68166826.0,3.707568882698565e-05
9529,8606,8110,6889,21372,11574,7398,0,-1885.2847905365834,1.0,36017.58103905756,0.000119518082545477,2.0631422908686576e-09,90801841.0,-1.518599722088628e-06,2.9532537682062585e-05,8606.0,6.944982157469202e-16,69802770.0,3.64219542777061e-05
9538,8637,8066,6880,20209,11562,7432,0,-1953.3267171546922,1.0,38639.47668110827,0.00011957983029824039,2.2866813530437457e-09,90973444.0,-1.3028614165581283e-06,3.073455886669601e-05,8637.0,6.787231768866481e-16,69674108.0,3.8201014313003076e-05
9513,8616,8061,6895,21200,11420,7360,0,-1844.0961205691437,1.0,36261.155085915016,0.00011979413694803548,2.081668205360605e-09,90497169.0,-1.4810270523571016e-06,2.9529827365708224e-05,8616.0,6.980038108695301e-16,69461637.0,3.647677763194831e-05
