B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10580,9704,8727,8532,10374,11555,10247,1,3.0538490033910704e-20,-1228136941792.0308,-8532.18247453601,92331660.0,-4.746512853722843e-13,1.2623674644728635e-10,7.67529664373892e-05
10612,9746,8787,8616,10803,11980,10401,1,2.7839115180257657e-20,-1345900519600.4358,-8616.186867578697,93247644.0,-4.254357114182296e-13,-1.318435302396952e-10,7.247647663308185e-05
10653,9782,8808,8583,10758,11992,10338,1,2.675984166502442e-20,-1333509403238.3013,-8583.184877841293,93831624.0,-4.3149111901008515e-13,-2.4093649403746575e-10,7.18934212980593e-05
10546,9721,8778,8656,11122,12602,10561,1,2.5792185773866585e-20,-1480021815716.2612,-8656.195689156497,92572788.0,-3.923597255727421e-13,-4.367211292709583e-11,6.650568497914137e-05
10253,9364,8356,7946,9328,9634,8934,1,4.645733171470121e-20,-802703312171.904,-7946.121087844631,85674068.0,-6.659457025665901e-13,3.068609382155035e-11,9.62680592518617e-05
10268,9442,8585,8444,10912,12257,10490,1,2.899808101425752e-20,-1402826666156.5874,-8444.212105536608,88150780.0,-4.1145149402323994e-13,-4.063615204018426e-11,6.982974538509006e-05
10211,9321,8307,7955,9437,10189,9363,1,4.080741522245563e-20,-900125457594.0842,-7955.164737852257,84822777.0,-6.317790385714268e-13,3.759012128912953e-11,9.019823121380299e-05
10203,9355,8391,8075,9856,10889,9563,1,3.6211861601039366e-20,-1026150628726.5405,-8075.1697043092045,85613373.0,-5.593770280876692e-13,8.183583629634507e-11,8.066022889360702e-05
10255,9358,8413,8100,9793,10926,9840,1,3.483023983899092e-20,-1052694132834.5011,-8100.193779028247,86275315.0,-5.592821471569649e-13,6.170975959676586e-11,8.243551054687727e-05
10288,9484,8653,8495,11111,13069,10940,1,2.451931704454196e-20,-1588395135453.224,-8495.242438144644,89022064.0,-3.8430815622982086e-13,-3.2080878572616674e-11,6.405652524644264e-05
10191,9335,8373,8031,9871,10651,9576,1,3.6896181385187526e-20,-1006613342901.4912,-8031.1761354712435,85329243.0,-5.568799522629223e-13,8.795519997793163e-11,8.442002315080127e-05
10227,9348,8428,8085,10426,10759,9348,1,3.5528976850635486e-20,-1048416234434.7539,-8085.147813533528,86193156.0,-4.907002949936951e-13,-1.3329005508163244e-10,8.076337992096506e-05
10202,9314,8370,8023,10180,10760,9338,1,3.569017360031096e-20,-1022679969785.0795,-8023.154248506901,85390740.0,-5.219878086226991e-13,1.2489131807166659e-09,8.066214708522962e-05
10237,9373,8421,8122,10083,11005,10038,1,3.340755231306775e-20,-1113676406688.145,-8122.208469439941,86205777.0,-5.150644074523696e-13,1.8009834307203894e-10,8.289095925360575e-05
10205,9303,8307,7905,9375,10212,9304,1,4.001089010135936e-20,-890582525912.8312,-7905.164944561565,84772935.0,-6.437155792055285e-13,3.5456089159155725e-11,8.922660832147454e-05
10271,9368,8408,8100,9776,10896,9918,1,3.4533078596516696e-20,-1056289361611.2722,-8100.200972031288,86358568.0,-5.597842107692509e-13,5.7639213635700565e-11,8.35471795405247e-05
10176,9295,8310,7928,9392,9871,9055,1,4.498865641487364e-20,-839315285928.6565,-7928.136258362544,84562560.0,-6.496042761823653e-13,3.669076705579875e-11,9.294238722172622e-05
10199,9332,8352,8011,9614,10010,9062,1,4.436615218177011e-20,-871927430305.5289,-8011.126753955203,85182048.0,-6.124174799591812e-13,4.7889652465015706e-11,9.04486171426819e-05
10171,9303,8302,7942,9608,10551,9613,1,3.697419216926556e-20,-974345145792.2428,-7942.190045740825,84439642.0,-5.956236874608475e-13,5.18505501362242e-11,8.636052460153197e-05
10196,9330,8361,8059,9989,11503,10211,1,3.009679819363954e-20,-1173107809054.1177,-8059.230314973564,85248756.0,-5.230050909461513e-13,1.4040465824099756e-10,7.717641051199119e-05
10232,9337,8365,8002,9552,9952,9039,1,4.423413444073103e-20,-859097269304.6672,-8002.125722075687,85590680.0,-6.22853068084239e-13,4.1294622660770976e-11,9.127385629809457e-05
10197,9298,8303,7939,9758,10873,9744,1,3.3488289150078756e-20,-1033660083310.9944,-7939.203152798102,84665691.0,-5.689872764064736e-13,6.66206393376676e-11,8.242903976241875e-05
10194,9304,8328,7961,9488,9976,9038,1,4.421401329944736e-20,-855305602430.8235,-7961.13056245085,84895632.0,-6.336578640294193e-13,4.03889060821904e-11,9.082517260083925e-05
10188,9287,8301,7924,9579,10461,9474,1,3.7564573435509066e-20,-949188092245.8524,-7924.179478242653,84570588.0,-6.042586425880054e-13,4.7912770876602924e-11,8.658270173263378e-05
10228,9308,8256,7826,9040,9190,8600,1,5.1761091102463903e-20,-714314984947.2607,-7826.0988955737,84442368.0,-7.363425157677941e-13,2.452240596943138e-11,0.00010184058829553653
10174,9284,8216,7797,9135,9594,8726,1,4.711603937141303e-20,-764603916054.7347,-7797.116669438266,83589584.0,-7.128772296943807e-13,2.860305959882029e-11,9.481263123210639e-05
10147,9251,8151,7703,8619,9111,8698,1,5.311575596199286e-20,-682890935677.3195,-7703.125473686152,82708197.0,-8.262476483375725e-13,2.0333868804082963e-11,0.0001047956923570669
10165,9273,8219,7805,9275,9673,8971,1,4.487816759577452e-20,-804696292508.0355,-7805.142477018012,83546135.0,-6.761684553852089e-13,3.300623004166547e-11,9.58887571805831e-05
10129,9215,8106,7666,8944,9135,8341,1,5.273992050823977e-20,-681340526386.7566,-7666.088952238818,82105674.0,-7.712476140920334e-13,2.550994819154897e-11,9.99665862863359e-05
10203,9331,8328,7971,10153,10597,9065,1,3.677409580715698e-20,-975142458297.0541,-7971.131962097766,84970584.0,-5.351780177488806e-13,5.509944331924658e-10,8.0731519429179e-05
10212,9330,8418,8070,11050,11287,9272,1,3.0847600892397446e-20,-1156225733895.3542,-8070.141892750431,85964616.0,-4.2563125635583483e-13,-3.0771544654011146e-11,7.278668389549078e-05
10163,9282,8313,7907,10664,10459,8894,1,3.591761510816643e-20,-991809323356.0452,-7907.121506745612,84485019.0,-4.767526270350876e-13,-5.229825501476791e-11,8.131232395601475e-05
10211,9306,8267,7889,9880,10125,8864,1,4.015885244558196e-20,-886543037663.2806,-7889.120692448042,84414337.0,-5.807234092272038e-13,8.446082638039072e-11,8.647369489996877e-05
10204,9318,8246,7836,9269,9746,9047,1,4.3735710782986964e-20,-817110871259.2023,-7836.146584245736,84142184.0,-6.747727641213365e-13,3.1396846150988804e-11,9.525786321577376e-05
10182,9281,8198,7782,9171,9552,8797,1,4.6447065204401706e-20,-770475963176.3318,-7782.126581363746,83472036.0,-7.036210538847489e-13,2.930433043184012e-11,9.642650941433954e-05
10173,9292,8214,7800,9189,9595,8795,1,4.654921297690741e-20,-775287612271.3486,-7800.123858860538,83561022.0,-7.000338806516085e-13,3.0026988795061226e-11,9.554236735289118e-05
10196,9287,8269,7830,9586,9973,8963,1,4.086614363127479e-20,-856711685661.5538,-7830.138781281903,84310724.0,-6.219207494476391e-13,4.702309150628201e-11,9.012558130866008e-05
10138,9259,8305,7923,11108,11232,9040,1,3.0386361211659565e-20,-1127687489497.1006,-7923.1352922580945,84196090.0,-4.26482031380525e-13,-2.7017506104638243e-11,7.166210016826296e-05
10125,9202,8296,7780,12016,11297,8811,1,2.629032578068446e-20,-1195844462765.5098,-7780.128749712225,83997000.0,-3.525810624322084e-13,-1.3007992888833904e-11,6.904485761144605e-05
10127,9237,8223,7784,10128,9860,8570,1,4.173242559784313e-20,-855648309581.3347,-7784.100552203109,83274321.0,-5.543525990151081e-13,-2.7216999670327145e-08,8.815988926801919e-05
10177,9311,8265,7909,9906,10327,8857,1,3.9705197592914086e-20,-905897055869.2817,-7909.116989030119,84112905.0,-5.773763487561402e-13,1.0391961653752178e-10,8.305800540539242e-05
10230,9338,8285,7889,9506,9921,8888,1,4.268182022350954e-20,-838057708299.9307,-7889.123135479644,84755550.0,-6.388642416154347e-13,3.9592513591366715e-11,9.03109183476758e-05
10163,9298,8233,7878,10077,10144,8688,1,4.0778888491874777e-20,-887927075436.6874,-7878.1019054920625,83671979.0,-5.591956746493207e-13,3.206263296945981e-10,8.443927808346225e-05
10189,9282,8358,7973,10800,11309,9451,1,2.9557215809532215e-20,-1154133887216.4795,-7973.171666941277,85159662.0,-4.47097382973694e-13,-4.384933201933323e-11,7.390359867173767e-05
10220,9331,8251,7859,9088,9554,8806,1,4.7857285060670183e-20,-764443164546.0403,-7859.1177860897205,84325220.0,-7.189015078574066e-13,2.6102672765446036e-11,9.648489513224421e-05
10151,9265,8328,7923,10790,11531,9259,1,2.8795911177904405e-20,-1151816533374.3325,-7923.158090501871,84537528.0,-4.5308005118949057e-13,-4.276182543529995e-11,6.964109225587504e-05
10107,9194,8263,7783,11820,11382,8755,1,2.68990893469128e-20,-1177657225988.8755,-7783.122047216998,83514141.0,-3.693697232655946e-13,-1.4718013633354403e-11,6.758520191335265e-05
10126,9261,8405,7941,12148,11942,9158,1,2.4542736717342987e-20,-1328356445305.803,-7941.145301459915,85109030.0,-3.3574403471869723e-13,-1.2127828981986313e-11,6.422096400381253e-05
10273,9386,8353,7971,9682,9847,9061,1,4.2612551935570815e-20,-863698200547.7852,-7971.1316640184305,85810369.0,-6.034686157285272e-13,4.6768248418878447e-11,9.345769240310921e-05
10255,9371,8348,7999,9735,9967,9240,1,4.178306133323246e-20,-896379118854.4423,-7999.146977053644,85608740.0,-5.890896386665228e-13,5.3148860606965636e-11,9.302270364549303e-05
10258,9356,8317,7941,9422,9901,8966,1,4.3541323190891516e-20,-836252835126.4417,-7941.125342286384,85315786.0,-6.495703571572132e-13,3.429669412275229e-11,9.147204147602488e-05
10184,9287,8375,8004,11376,11812,9499,1,2.6230011731785483e-20,-1276216967633.1335,-8004.172586272931,85291000.0,-3.9109896418123124e-13,-2.180008862270421e-11,6.808695735487686e-05
10143,9253,8320,7935,11080,11677,9416,1,2.728600637724122e-20,-1218064439569.4434,-7935.172413977933,84389760.0,-4.203388020679407e-13,-2.8613585124653653e-11,6.906180705668561e-05
10154,9279,8316,7925,10542,10968,9257,1,3.2419284540334525e-20,-1070158348677.0208,-7925.15745989063,84440664.0,-4.810641906747335e-13,-7.008618740263535e-11,7.695795540664872e-05
10247,9364,8338,7952,9714,10060,8962,1,4.136415721537758e-20,-875626565832.9808,-7952.123325182094,85439486.0,-6.017381918888069e-13,5.2468466101901686e-11,8.85634486714699e-05
10216,9320,8303,7911,9883,10282,9301,1,3.741190756290652e-20,-944972012287.8068,-7911.1638136653355,84823448.0,-5.654763128265062e-13,8.415983360991594e-11,8.798691870801233e-05
10311,9415,8339,7956,9204,9641,9407,1,4.372711509852801e-20,-834580382772.4458,-7956.168926090395,85983429.0,-6.722750756133145e-13,2.60318872675658e-11,0.0001012179287050957
10256,9388,8367,8027,9627,10032,9125,1,4.287034842064717e-20,-881109863033.3944,-8027.131454179337,85811952.0,-6.094322487807264e-13,4.440471108999919e-11,9.067842078129386e-05
10259,9367,8358,8032,9898,10358,9082,1,3.963716492275274e-20,-930948481672.5645,-8032.126622916122,85744722.0,-5.697984219828076e-13,7.666568337908548e-11,8.465900190235515e-05
10200,9316,8323,7980,10313,10775,9125,1,3.517110543149603e-20,-1013817553674.1749,-7980.137386261374,84894600.0,-5.127023565405593e-13,-2.423097119639206e-10,7.860282979072297e-05
10194,9269,8279,7901,10071,10499,9088,1,3.650076860282421e-20,-960752688096.907,-7901.143646201977,84396126.0,-5.452310587280633e-13,2.2708067219505276e-10,8.245449183219463e-05
10210,9297,8219,7850,9168,9694,9026,1,4.528715182460933e-20,-802027678012.1349,-7850.1430852622025,83915990.0,-6.944999109902039e-13,2.8464113198332253e-11,9.60592504352827e-05
10209,9312,8258,7870,9467,10464,9288,1,3.7196570054808204e-20,-919934384317.5901,-7870.16737641464,84305922.0,-6.309739422424272e-13,4.015978080252024e-11,8.483430450173403e-05
10277,9389,8344,7976,9493,9955,9171,1,4.216787357734618e-20,-866523228319.7032,-7976.142625844624,85751288.0,-6.302321259552552e-13,3.620141334819294e-11,9.255105975020737e-05
10492,9434,8457,8168,10109,10630,9411,1,3.454754498767082e-20,-1011116220100.1217,-8168.146891871895,88730844.0,-5.297217066104245e-13,7.028661287010972e-11,8.329360324572548e-05
10286,9417,8366,8015,9665,9987,9051,1,4.2401610534180053e-20,-873476465130.3724,-8015.125025079703,86052676.0,-6.069700538454078e-13,4.4730722379388547e-11,9.075545692681913e-05
10418,9427,8372,8026,9474,9816,9099,1,4.2228326418013876e-20,-846014388377.1669,-8026.130321749932,87219496.0,-6.361834767640999e-13,2.968997181175732e-11,9.444374943467242e-05
10434,9454,8474,8185,9746,10301,9458,1,3.909627033980622e-20,-949351529323.3545,-8185.14854715153,88417716.0,-5.786669131095778e-13,3.9748519749205666e-11,8.914267747307474e-05
10206,9307,8313,7995,10241,10830,9453,1,3.417217098768687e-20,-1048257593467.9987,-7995.169135088958,84842478.0,-5.126262819357108e-13,-7.902205619551423e-10,8.060327916917352e-05
10312,9401,8423,8108,10141,10478,9192,1,3.799137774910011e-20,-976542392664.4718,-8108.129356458848,86857976.0,-5.320022820793335e-13,1.5693813920844817e-10,8.37327542105172e-05
10204,9342,8355,8057,10088,10692,9349,1,3.719199171856045e-20,-1008218451636.2743,-8057.15094820079,85254420.0,-5.348804558520589e-13,2.3801001314609707e-10,8.178776627991174e-05
10197,9299,8292,7972,9916,10872,9574,1,3.431986468672895e-20,-1031972934864.9209,-7972.183486983165,84553524.0,-5.522440823341146e-13,1.0230660524681339e-10,8.10057068104541e-05
10276,9393,8343,7978,9234,9880,9092,1,4.441835013974382e-20,-829322982050.3141,-7978.13404343145,85732668.0,-6.781617941280799e-13,2.7884249105926822e-11,9.315248776839712e-05
10184,9323,8313,7995,9565,10203,9214,1,4.237597552818447e-20,-899046828229.5199,-7995.144516755942,84659592.0,-6.160439059409113e-13,4.624574591215498e-11,8.851925639208314e-05
10335,9439,8445,8120,9323,10203,9399,1,4.2142715351693153e-20,-893895403339.6919,-8120.148995581588,87279075.0,-6.485333558605273e-13,2.8320746831427093e-11,9.029694655786249e-05
10310,9439,8418,8124,9425,10062,9346,1,4.378496564943447e-20,-886158860125.9708,-8124.142816408839,86789580.0,-6.341685425359083e-13,3.188113108777454e-11,9.232182224438736e-05
10520,9400,8360,8047,9375,9750,9105,1,4.212514147783264e-20,-832091100790.8722,-8047.130044983467,87947200.0,-6.522965922229458e-13,2.464505312111048e-11,9.579011724407358e-05
10311,9432,8446,8158,9756,10220,9318,1,4.201507735008953e-20,-928894082848.1035,-8158.136091900161,87086706.0,-5.819467202863584e-13,4.9260486238229066e-11,8.922074161564285e-05
10232,9419,8487,8294,10240,10880,9635,1,3.9133229697456677e-20,-1073267742775.1495,-8294.151193386067,86838984.0,-5.056168231147781e-13,-3.325098747216068e-09,8.1401763888781e-05
10210,9362,8435,8221,10294,10740,9443,1,3.950807984308536e-20,-1043815915783.7606,-8221.141129668531,86121350.0,-5.041767989034139e-13,-3.162190671944413e-10,8.187315680941487e-05
10230,9280,8178,7666,9994,9513,8103,1,4.265354184879672e-20,-770209697786.7606,-7666.059451560086,83660940.0,-5.920764444124166e-13,1.1617979623262498e-10,8.954834807835937e-05
10328,9409,8354,7849,11060,10135,8194,1,3.528573145884562e-20,-918303176123.1882,-7849.046216376891,86280112.0,-4.5382591332680984e-13,-3.3877494688372686e-11,7.977897832493984e-05
10436,9587,8600,8316,10672,10734,9231,1,3.593300639294458e-20,-1057252644336.3773,-8316.107900556894,89749600.0,-4.66934333042897e-13,-1.0576067856462385e-10,8.012446373543981e-05
10290,9383,8319,7836,11134,10404,8331,1,3.328328326320663e-20,-964859206513.7897,-7836.065160097113,85602510.0,-4.4317433433276845e-13,-2.977594946990944e-11,7.697239996592906e-05
10307,9367,8227,7715,9819,9587,8106,1,4.2189745347402304e-20,-762892170019.0625,-7715.053076455656,84795689.0,-6.19975897384332e-13,5.688945823184934e-11,8.82040849854472e-05
10398,9519,8471,8179,10422,10309,8872,1,3.918886714635545e-20,-953029812268.4479,-8179.085323799745,88081458.0,-5.073499484090236e-13,-1.0668238895514307e-09,8.348923594631555e-05
10335,9370,8268,7767,10875,10612,8571,1,3.0278616834057216e-20,-988957459640.2297,-7767.1034654721,85449780.0,-4.65440833288495e-13,-4.873546107939655e-11,7.611599114840085e-05
10304,9429,8352,7936,10372,10038,8602,1,3.885842909729192e-20,-895413219085.4103,-7936.084608696688,86059008.0,-5.225425391312717e-13,-3.844865675635759e-10,8.537840535173359e-05
10266,9300,8131,7603,10131,9576,7919,1,4.0546639761848033e-20,-768090073855.1405,-7603.044048898321,83472846.0,-5.807628648564322e-13,2.0318088338883958e-10,8.636703836192533e-05
10292,9380,8262,7802,10106,9877,8481,1,3.911169203618369e-20,-846377644562.5841,-7802.087845526524,85032504.0,-5.632939688420103e-13,1.4590639292413158e-10,8.694442457554188e-05
10279,9339,8250,7724,10285,10549,8652,1,3.209362091260599e-20,-938539125368.3025,-7724.118054339606,84801750.0,-5.329661437214169e-13,-4.646844029791212e-09,7.775620808122745e-05
10224,9269,8109,7560,9970,9516,8119,1,4.047746986392445e-20,-770122240848.2802,-7560.075944657027,82906416.0,-5.973660437114482e-13,1.099937921969897e-10,8.966861839456416e-05
10635,9703,8556,8033,10138,9729,8705,1,3.6870186537910356e-20,-858420797472.36,-8033.084611999948,90993060.0,-5.514280314579871e-13,5.12902300772016e-11,9.197699122759073e-05
10722,9819,8664,8158,9454,9310,8653,1,4.3954355947053096e-20,-761442721936.8877,-8158.06246648058,92895408.0,-6.583433374638346e-13,2.0616084572330696e-11,9.984360414569042e-05
10747,9841,8719,8237,9333,9442,8917,1,4.3366328125532157e-20,-785620203498.162,-8237.083279510369,93703093.0,-6.680166991693361e-13,1.8653111096953285e-11,0.00010003310337827165
10673,9774,8666,8179,9198,9352,8972,1,4.479568772203592e-20,-771606851392.3987,-8179.096515729403,92492218.0,-6.901235109172697e-13,1.8230659147975623e-11,0.00010259688085318606
10591,9683,8600,8081,9214,9506,9017,1,4.2675822959373916e-20,-789622874758.5331,-8081.113537889021,91082600.0,-6.848040307361393e-13,1.9945551877635696e-11,9.979734027648041e-05
10580,9673,8558,8077,10315,10531,9765,1,2.9314542157538906e-20,-1060565839423.2517,-8077.1890708926385,90543640.0,-4.975204954572882e-13,9.848321688424407e-11,8.805931914105864e-05
10634,9710,8597,8132,10015,10450,9274,1,3.2386651747446444e-20,-970411407357.4651,-8132.134857914233,91420498.0,-5.495911610527093e-13,4.287523923896935e-11,8.493342562324862e-05
10637,9744,8614,8123,9426,9527,8993,1,4.1667160836606984e-20,-807420126183.8701,-8123.105607933155,91627118.0,-6.49610305310892e-13,2.209794103994227e-11,9.909316692190095e-05
10739,9838,8739,8277,9903,9795,8937,1,3.9081130423028155e-20,-866711954747.885,-8277.0806137644,93848121.0,-5.750025145588435e-13,3.017855678445996e-11,9.316031778538822e-05
10724,9855,8774,8313,10104,9990,9317,1,3.62372720982456e-20,-940268235574.5537,-8313.117262134154,94092376.0,-5.348906866768094e-13,4.005731559532239e-11,9.33665393708072e-05
10791,9889,8792,8314,10212,10079,8962,1,3.551563415567815e-20,-922247083734.9976,-8314.078900432154,94874472.0,-5.315177090714027e-13,4.2556460664425297e-11,8.822985869225337e-05
10736,9855,8784,8331,9665,9878,9226,1,3.926963295507743e-20,-880641630871.6796,-8331.105680645976,94305024.0,-6.000515737097092e-13,2.4038386026837294e-11,9.456365440760445e-05
10784,9879,8750,8262,9849,9824,8941,1,3.782974064178235e-20,-864925539191.6473,-8262.0828992446,94360000.0,-5.836058707604223e-13,2.716724094514062e-11,9.265263911379626e-05
