B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
10103,9086,8118,7024,17184,10773,7237,0,402020403090.80164,1690.9213775178687,1984.999849916453,0.0001381788033715628,1.0,5.05918042398226e+32,2823847061481.5957,-4.438234486985018e+16,40744506.84642487
10075,9058,8072,7037,17185,10994,7335,0,466251384799.4414,1644.3987629616154,2002.9998461567693,0.000136332651670075,1.0,5.44369317607881e+32,2791820119043.2026,-4.406056149065948e+16,42159215.543849476
10103,9070,8134,7091,17597,11207,7437,0,471823620291.08496,1603.3586151512447,1968.999842372662,0.0001344628210299852,1.0,6.208221616471037e+32,2725940833699.0034,-4.621943120596072e+16,43277000.330168374
10117,9107,8213,7149,18034,11556,7607,0,515338286602.80743,1520.6394946348216,1903.999836807514,0.00013145786775338504,1.0,7.407564454388774e+32,2771009335215.391,-4.84510212482315e+16,45331533.47249754
10101,9099,8217,7121,18546,11433,7541,0,393729793400.7998,1537.1643488148343,1883.9998331842053,0.00013260840737302744,1.0,7.617436426490965e+32,2693372297518.9478,-5.0645818061777704e+16,44383265.03696031
10057,9050,8236,7044,19756,11750,7557,0,292777766113.0233,1463.404255319149,1820.9998207763983,0.00013232764324467382,1.0,9.353637918218995e+32,2414653633061.7695,-5.593736204401186e+16,43942675.32797342
10085,9051,8248,7035,19962,11607,7508,0,204929575931.03867,1502.6394417162057,1836.999821339783,0.00013319126265316997,1.0,9.288507394343339e+32,2336668403779.5894,-5.727856591373557e+16,43140657.97689435
10086,9043,8203,7016,19012,11237,7413,0,249900499882.77496,1575.4453145857435,1882.9998311071886,0.00013489815189531902,1.0,7.529138767082962e+32,2432691119151.346,-5.2638874839232344e+16,42130596.71009697
10048,9037,8157,6995,18820,11057,7290,0,225101491783.91965,1602.1193813873565,1890.9998334067377,0.00013717421124828533,1.0,6.760493618463086e+32,2514739388532.19,-5.126324314622861e+16,40978201.6852136
10082,9046,8190,7026,18923,11259,7398,0,274119544180.95868,1574.7849720223821,1891.9998318383232,0.00013517166801838335,1.0,7.397790784919314e+32,2466044982002.9556,-5.2154695315826536e+16,42117422.4803468
10097,9057,8151,7037,17695,10958,7293,0,381167083057.65845,1646.6271217375433,1945.999844703676,0.0001371177841766077,1.0,5.711166697006806e+32,2660122539348.5557,-4.662939165794144e+16,41179086.2259346
10077,9061,8179,7063,18531,11487,7497,0,415425598898.8882,1530.6607469313137,1897.999832727849,0.00013338668800853677,1.0,7.511468275242952e+32,2587916125229.396,-5.026497369969842e+16,43632686.12614955
10103,9083,8246,7079,19127,11587,7486,0,352650234227.6692,1519.1112453611806,1856.9998298810697,0.0001335826876836762,1.0,8.186508028659443e+32,2524598560153.5586,-5.3444363076023976e+16,43242309.543555506
10099,9073,8182,7069,18621,11427,7450,0,383402833009.9232,1557.3625623523235,1916.9998337571205,0.00013422818791946307,1.0,7.410060178896834e+32,2571333009813.334,-5.090660951166098e+16,43070979.372499
10096,9053,8088,7034,16570,10621,7197,0,443979899604.3446,1721.2215422276622,2007.999855344755,0.0001389467833819647,1.0,4.4218769727369605e+32,2844179863324.6484,-4.164936371241306e+16,40383150.95962497
10102,9091,8188,7127,18145,11028,7420,0,326564247485.69794,1617.7606093579977,1913.9998388730019,0.00013477088948787063,1.0,6.494388307844883e+32,2745547721876.998,-4.876435621286732e+16,43116310.61054295
10099,9080,8231,7121,18682,11639,7549,0,442786539524.71436,1504.497809090128,1867.9998320022569,0.00013246787653993907,1.0,7.952154458741801e+32,2606844545291.887,-5.1282873920043656e+16,44317883.62531003
10081,9066,8196,7069,18393,10996,7262,0,281318321898.309,1622.2837395416516,1884.9998396386745,0.00013770311209033325,1.0,6.2008806198552565e+32,2640125404746.953,-4.970443640187203e+16,40895465.91706411
10058,9032,8143,7006,17882,10526,7069,0,215908118295.01938,1702.361295838875,1914.999846550183,0.00014146272457207527,1.0,4.969757037286851e+32,2638974546652.219,-4.7083089545502696e+16,38597692.61042075
10069,9065,8139,7040,17496,10396,7074,0,236902999108.52692,1731.1422662562525,1929.999850010763,0.0001413627367825841,1.0,4.629204727350704e+32,2810240718899.121,-4.547562047051141e+16,38958411.952724494
10075,9037,8226,7009,18661,11157,7380,0,284844240849.0163,1578.303307340683,1848.9998350651385,0.00013550135501355014,1.0,6.96120605640937e+32,2482599990345.8296,-5.0933073100867544e+16,41615692.84744176
10112,9097,8363,7114,20840,11941,7724,0,149348407062.73944,1416.8813332216732,1748.9998117635332,0.0001294665976178146,1.0,1.1805982840042118e+33,2344240941217.4497,-6.223458395655249e+16,45646308.86875256
10094,9058,8192,7063,18844,11425,7517,0,340812639108.38055,1543.2677461706783,1901.9998302924741,0.00013303179459890914,1.0,7.887382370065011e+32,2501858939534.137,-5.191260153292403e+16,43707964.0449267
10078,9042,8178,7002,19124,11326,7394,0,262266214573.2227,1566.4170934133851,1899.999829759703,0.0001352447930754666,1.0,7.669268371348099e+32,2419970181488.4414,-5.303404034672813e+16,41987780.78764101
10098,9089,8203,7073,18416,11263,7417,0,362587644401.6491,1578.4170292106899,1894.9998367022727,0.00013482540110556829,1.0,6.939172833647847e+32,2663971420770.3687,-4.9990670332682104e+16,42684305.57156181
10088,9073,8194,7086,18561,11376,7429,0,376348575149.00854,1557.627988748242,1893.9998346418433,0.00013460761879122358,1.0,7.199403237988025e+32,2616513149582.858,-5.0541457359949304e+16,42915320.339669734
10056,9018,8079,6988,17592,10820,7196,0,353563013249.6274,1668.6857670979666,1976.999845047626,0.00013896609227348526,1.0,5.290912609324837e+32,2617288999596.7803,-4.567098942504215e+16,40156472.77888811
10074,9011,8044,6957,17612,10557,7091,0,269088886450.6827,1734.3614663256608,2029.9998470180444,0.0001410238330277817,1.0,4.92287413879098e+32,2548258484581.337,-4.5860076895550936e+16,38888806.744680166
10090,9029,8106,6984,18861,11165,7338,0,254228210969.5464,1619.4034930586654,1983.999832292112,0.0001362769146906514,1.0,7.138028307537706e+32,2388433207140.457,-5.178599026618465e+16,41504846.84236218
10080,9035,8156,6992,18665,11163,7372,0,286133631681.2412,1598.1639344262296,1923.9998339591148,0.00013564839934888768,1.0,7.00732261592443e+32,2455749320235.306,-5.086934402864456e+16,41750402.763054475
10086,9081,8296,7077,19764,11641,7536,0,254264931555.59225,1484.3054720384846,1789.9998235144867,0.0001326963906581741,1.0,9.134030748716471e+32,2469871431987.1963,-5.6420014414203976e+16,43609390.36467459
10106,9063,8270,7059,19047,11120,7423,0,202746607272.47223,1586.6374100719424,1835.9998326052064,0.0001347164219318335,1.0,7.45669026047804e+32,2476335307982.139,-5.314360999214813e+16,42168492.2151554
10064,9052,8051,7020,16061,10009,6955,0,337110753916.34973,1819.9251673493854,2012.9998630132277,0.00014378145219266715,1.0,3.331669182567854e+32,3031611295876.484,-3.9226418678899896e+16,37926228.01392238
10038,9029,8056,6971,16885,10014,6901,0,217499630514.105,1800.0001997203915,1981.9998564513035,0.00014490653528474135,1.0,3.701374275938595e+32,2833672740724.8867,-4.24369308160001e+16,37057308.27252224
10090,9056,8057,7022,16315,10089,6945,0,326800040625.82355,1818.295668549906,2032.9998618650316,0.00014398848092152627,1.0,3.502241383620381e+32,2932234598507.426,-4.048489813871944e+16,37719015.41174767
10066,9036,8108,6992,17598,10431,7032,0,233183664955.95572,1732.3846227590834,1957.9998493689227,0.0001422070534698521,1.0,4.647224675411711e+32,2672444251136.2944,-4.58401709905814e+16,38269327.09804496
10061,9076,8177,7057,18688,11305,7378,0,331517496143.5418,1561.3849624060151,1883.9998334191087,0.0001355380862022228,1.0,7.093840601926308e+32,2656097220129.0093,-5.082344257008167e+16,42369779.14902146
10075,9030,8083,7021,17809,11055,7317,0,392379248617.393,1634.3426503844414,1991.999841178278,0.00013666803334700013,1.0,5.9684947617190094e+32,2591308247550.5864,-4.6808616217754456e+16,41670873.593370445
10056,9037,8074,7005,17973,10813,7161,0,291938192037.68866,1672.797558494405,1981.9998423641573,0.00013964530093562352,1.0,5.496990531268678e+32,2632443034273.0825,-4.7343672617774696e+16,39972179.57584051
10090,9038,8185,7040,19877,11880,7609,0,316388363343.19995,1468.7603535353535,1904.9998184996757,0.0001314233144959916,1.0,9.983519158849571e+32,2291550115309.38,-5.6791472020970056e+16,44596043.187601276
10112,9082,8121,7089,16403,10443,7185,0,414147036713.9446,1751.4912381499569,1990.9998580725414,0.000139178844815588,1.0,4.16991692026609e+32,2982391048139.393,-4.113561344795534e+16,40463712.82892846
10087,9053,8092,7032,16655,10414,7065,0,372903882080.4913,1752.1448050700978,1994.999857085305,0.00014154281670205238,1.0,4.0791329199371886e+32,2859650281802.6777,-4.193946988167968e+16,38919347.89102365
10076,9037,8050,7009,16475,10356,7115,0,377520303362.876,1766.9930475086906,2025.9998565739197,0.000140548137737175,1.0,4.0557324820860515e+32,2849435971059.248,-4.10242706218762e+16,39521762.620722026
10077,9060,8088,7028,16902,10653,7229,0,403989021755.25256,1702.9719327888859,1988.9998512309248,0.00013833171946327292,1.0,4.745348771820004e+32,2851365291741.788,-4.289399955291774e+16,40816753.16576449
10065,9022,8081,6995,16933,10605,7146,0,387178267059.5758,1709.5623762376238,1983.9998521898506,0.0001399384270920795,1.0,4.547072318423125e+32,2726811618901.8755,-4.2911700872581544e+16,39612168.79997537
10083,9047,8149,7022,17315,10989,7380,0,444285617867.15826,1626.129129129129,1933.9998457607144,0.00013550135501355014,1.0,5.645395826942523e+32,2706358051276.307,-4.482885190532297e+16,42100078.03127148
10080,9089,8155,7069,17836,10938,7231,0,354877410390.58826,1642.7722618394587,1924.9998443494014,0.00013829345871940258,1.0,5.612916229804812e+32,2806541604320.082,-4.710573701487726e+16,40858321.3106878
10080,9049,8212,7060,19200,11761,7635,0,392202421154.4419,1467.291046679704,1867.999824312741,0.0001309757694826457,1.0,9.05513289537922e+32,2441364695218.565,-5.348019102191178e+16,44980146.266073175
10081,9080,8176,7062,17920,10894,7245,0,325992893996.41547,1643.7033229300532,1904.9998437470294,0.00013802622498274673,1.0,5.686680652874684e+32,2757404042629.7627,-4.7528228559571944e+16,40826309.77447806
10089,9072,8131,7114,17307,11196,7426,0,510874756961.4281,1598.6086995355483,1957.9998447124872,0.00013466199838405601,1.0,5.87946058229909e+32,2826907084997.2505,-4.481557896241288e+16,43374667.05450293
10062,9043,8070,7029,17447,10936,7321,0,408200391072.97015,1647.2066569129481,1991.999843667596,0.00013659336156262807,1.0,5.5816953560883784e+32,2727344081891.01,-4.507632592906105e+16,41945679.36093122
10102,9052,8172,7068,18818,11678,7553,0,432960507365.76074,1513.5096763144375,1929.9998295685018,0.00013239772275916854,1.0,8.23834025956216e+32,2462382095892.5557,-5.183475576115946e+16,44202697.99946401
10082,9066,8162,7056,18253,11197,7404,0,366041826589.07996,1589.5318388854157,1919.9998371039,0.0001350621285791464,1.0,6.700915044195862e+32,2641116329304.751,-4.901274637893084e+16,42605318.47106846
10079,9072,8144,7073,17660,11223,7428,0,466825973855.1181,1585.4505925331907,1934.9998414413503,0.00013462574044157243,1.0,6.230188473690966e+32,2766852740515.7866,-4.629579806591569e+16,43121769.14113678
10070,9008,8063,6985,17000,10778,7271,0,426321701785.53076,1682.5682872518094,2006.9998488223937,0.00013753266400770182,1.0,5.012898214332488e+32,2645827323659.024,-4.320859461108472e+16,40959300.35261371
10057,9061,8113,7031,16705,10627,7230,0,423454471284.6321,1688.4322009974594,1943.999852814034,0.00013831258644536655,1.0,4.561005647278119e+32,2941684984582.3975,-4.1935277453975384e+16,40805106.735625274
10071,9034,8012,7001,16027,10179,6993,0,391176729963.33203,1806.4615384615386,2058.999862079243,0.000143000143000143,1.0,3.472726209320031e+32,2934198422603.8687,-3.9079084973219864e+16,38321233.96966045
10087,9061,8072,7033,16489,10389,7063,0,389034313132.38354,1762.1807681201271,2014.999858199315,0.00014158289678606824,1.0,3.964012547152687e+32,2918359969836.729,-4.1209325917964984e+16,39033727.41925898
10088,9070,8112,7039,16134,10341,7043,0,425230818652.24036,1759.0977661734842,1975.9998623546162,0.0001419849495953429,1.0,3.6647074761121216e+32,3019386174081.9756,-3.981283493851573e+16,38688992.02251436
10093,9069,8176,7057,18618,11421,7436,0,382179849450.7241,1557.7683215130023,1916.999833777053,0.00013448090371167293,1.0,7.355388634828353e+32,2565360154084.817,-5.0820894262525144e+16,42874381.8299009
10072,9059,8165,7090,17749,11319,7508,0,480742905047.0274,1551.9006979415142,1906.999839116861,0.00013319126265316994,1.0,6.604243513262693e+32,2731583952745.6816,-4.666249843939947e+16,44015634.175076604
10081,9039,8243,7082,18739,11490,7525,0,380951467895.3845,1514.2464751958225,1837.9998316704405,0.000132890365448505,1.0,7.782447097902492e+32,2493411763420.165,-5.1387627345266184e+16,43611740.30342327
10069,9047,8157,7070,18346,11377,7482,0,407611689703.474,1547.8341390524743,1911.9998340199281,0.00013365410318096765,1.0,7.174559258065652e+32,2595936275421.5874,-4.929910102047102e+16,43585846.16321582
10087,9068,8228,7106,17825,11248,7477,0,448593174946.1135,1560.7094594594594,1858.9998408016381,0.00013374348000534973,1.0,6.494294229639054e+32,2728526538665.6226,-4.7254225029904856e+16,43394741.825131804
10133,9098,8272,7193,17332,11151,7495,0,493300448655.463,1589.2820374854273,1860.9998470555547,0.000133422281521014,1.0,5.998182143276388e+32,2860858674832.413,-4.556808161287766e+16,43848291.55237045
10134,9080,8188,7160,17441,11212,7482,0,496927422434.3466,1602.742775597574,1945.9998448151027,0.00013365410318096765,1.0,6.166384091276006e+32,2756144819487.3203,-4.5908469643353944e+16,43850816.24303071
10084,9037,8101,7042,17319,10976,7297,0,443118989649.9574,1648.6872266763849,1982.9998465867566,0.00013704262025489926,1.0,5.4269334490035345e+32,2684083444085.964,-4.477069965813308e+16,41469997.35411185
10071,9041,8072,7017,16700,10466,7057,0,382007896517.23395,1739.9759220332505,1998.9998560504728,0.00014170327334561429,1.0,4.118577945794257e+32,2836091972604.08,-4.196184192298989e+16,38854580.0525457
10087,9040,8089,7003,16538,10298,6999,0,356621864832.23206,1771.8966789667898,1997.9998593628343,0.00014287755393627662,1.0,3.82302972790096e+32,2822269880254.5356,-4.144298461797642e+16,37997267.740731716
10073,9044,8049,6984,15753,10022,6933,0,384591880865.2563,1822.5284374376372,2023.9998662712214,0.00014423770373575654,1.0,3.1453635997723533e+32,3012670777696.3184,-3.804744447060093e+16,37435971.96580061
10092,9108,8329,7204,18714,11649,7671,0,435154740612.24426,1457.5047643574555,1762.9998307723745,0.00013036110024768608,1.0,8.33874486513405e+32,2763146619233.005,-5.154721209291091e+16,45923882.87550879
10087,9039,8209,7043,18588,11359,7427,0,365752990090.01056,1556.0964873668456,1877.9998347156288,0.00013464386697185942,1.0,7.213551678873954e+32,2484340623116.736,-5.0684418230884904e+16,42398681.69030273
10088,9074,8081,7028,16517,10504,7150,0,416958548824.9847,1739.4727722772277,2006.9998563975141,0.00013986013986013986,1.0,4.2232247927710274e+32,2948180980170.628,-4.134956276566111e+16,39981942.972909905
10085,9060,8173,7088,17633,10710,7164,0,314829393365.5309,1678.6886087768441,1911.9998480332833,0.00013958682300390843,1.0,5.108890155512474e+32,2749791040436.0283,-4.6284095714653256e+16,39975761.586072676
10084,9068,8137,7081,17240,10648,7143,0,356766813028.64996,1698.3667355371902,1946.9998511708773,0.0001399972000559989,1.0,4.745239241985062e+32,2840844652891.165,-4.449133401371727e+16,39917292.36595544
10118,9031,8086,7040,17461,10779,7222,0,362212594466.27075,1708.2074403933575,2031.9998476636629,0.00013846579894765993,1.0,5.257575048103707e+32,2580111592645.4424,-4.56698499900269e+16,40521744.99601755
10091,9059,8124,7070,17020,10679,7190,0,397763420196.9113,1699.4714860942036,1966.999852072091,0.00013908205841446454,1.0,4.7291134402665515e+32,2821027240533.2124,-4.3580601841847064e+16,40378093.75796146
10122,9091,8197,7204,17127,10740,7321,0,397518213952.9408,1680.860800744879,1924.999850698523,0.00013659336156262805,1.0,5.110926812497578e+32,2924496638426.18,-4.444019126436601e+16,42296256.32375725
10085,9074,8150,7139,17763,10962,7315,0,370240808638.48364,1637.4384236453202,1934.9998432450611,0.0001367053998632946,1.0,5.779195262345333e+32,2797371117288.5635,-4.681841544554658e+16,42162743.35098502
10056,9015,8085,6991,17967,10864,7239,0,305978339601.031,1657.6841863033874,1970.9998409170666,0.0001381406271584473,1.0,5.74426129162527e+32,2553188141545.4756,-4.733684248606727e+16,40611723.64319631
10013,9007,8130,6973,17788,10779,7166,0,308938362220.4819,1638.1013080990815,1882.9998436186543,0.00013954786491766677,1.0,5.282978795261473e+32,2640868013069.891,-4.622641777404819e+16,39608694.116572686
10061,9024,8142,7032,17965,11126,7406,0,386715995187.8142,1591.6636706812872,1918.9998385650615,0.00013502565487442616,1.0,6.376499471440803e+32,2583415580986.4146,-4.7478456848108e+16,42478896.16093997
10111,9102,8274,7168,18803,11715,7627,0,446532099364.6667,1480.010243277849,1836.9998304580567,0.00013111315064901012,1.0,8.41996787978316e+32,2659445530510.689,-5.205296686094074e+16,45356476.71141826
10104,9088,8200,7118,17531,10855,7300,0,373430263566.17017,1653.2105020727774,1903.9998471276213,0.000136986301369863,1.0,5.472529975988422e+32,2828822152195.0127,-4.605544527612083e+16,41596886.98265378
10064,9026,8060,7010,16929,10237,6995,0,277840140101.0449,1777.7835303311517,2003.9998549416523,0.0001429592566118656,1.0,4.025517473638959e+32,2770155226142.386,-4.2850386021292536e+16,38156492.1095739
10055,9046,8124,7045,17232,10533,7080,0,322279472191.35486,1704.8419253773855,1930.9998514629215,0.00014124293785310735,1.0,4.522817011246983e+32,2817611652236.9756,-4.41787787155932e+16,39096755.99145925
10162,9103,8229,7205,18093,10902,7225,0,305318383203.78796,1675.9380847550908,1932.9998461693085,0.0001384083044982699,1.0,5.758150897595168e+32,2710990386632.466,-4.918370934389073e+16,40931751.58379184
