B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
10349,9600,9138,9135,15540,16715,11552,0,110899200,11552,-1.4422892672826964e+16,0.22747753272854587,244347904.0,193091680.0,1.2033333333333334,0.9276258575707798,9138.0
10366,9602,9161,9228,15227,17408,12133,0,116501066,12133,-1.7846929358732208e+16,0.22368453097794833,263710755.0,211211264.0,1.2635909185586336,0.9262975110939611,9161.0
10177,9397,8858,8702,15710,14888,10197,0,95821209,10197,-8389555831629292.0,0.234475090463952,199800018.0,151812936.0,1.0851335532616793,0.9233565883855753,8858.0
10221,9417,8837,8774,15365,14640,10165,0,95723805,10165,-8298662798680889.0,0.23295724061659123,199051030.0,148815600.0,1.0794308166082616,0.9213384208981509,8837.0
10242,9435,8871,8721,15947,14825,10149,0,95755815,10149,-8105245134243003.0,0.23447783596536387,198758016.0,150458925.0,1.0756756756756756,0.9212067955477445,8871.0
10356,9604,9028,8892,15357,16916,11748,0,112827792,11748,-1.5156912645176096e+16,0.22633373361630887,250843296.0,198729168.0,1.2232403165347772,0.9273850907686365,9028.0
10328,9536,9009,8808,15654,16239,11205,0,106850880,11205,-1.242073656202503e+16,0.23012081961913555,232402905.0,181957995.0,1.1750209731543624,0.9233152594887684,9009.0
10338,9538,9180,9124,16032,16927,11626,0,110888788,11626,-1.4659024539321424e+16,0.2282900618910191,246052664.0,196793302.0,1.2189138184105683,0.922615592958019,9180.0
10505,9785,9380,9662,15924,19169,13317,0,130306845,13317,-2.5563301961907884e+16,0.2174013806360713,307649334.0,255273573.0,1.3609606540623402,0.9314612089481199,9380.0
10482,9768,9312,9527,15685,19284,13530,0,132161040,13530,-2.7032976929948076e+16,0.21622625661950798,315221940.0,260912520.0,1.385135135135135,0.9318832283915284,9312.0
10402,9608,9058,8995,15500,18367,12555,0,120628440,12555,-2.0025850043292356e+16,0.22121278650846674,278256465.0,230597685.0,1.3067235636969192,0.9236685252835993,9058.0
10370,9622,9048,9102,15205,18205,12472,0,120005584,12472,-1.976310806499365e+16,0.22043560806052703,275556368.0,227052760.0,1.2961962170027022,0.9278688524590164,9048.0
10482,9788,9643,10144,16110,18834,13473,0,131873724,13473,-2.716290645307452e+16,0.21795538200369372,313395453.0,253750482.0,1.3764814058030241,0.9337912612096928,9643.0
10384,9695,9290,9561,16134,18702,12815,0,124241425,12815,-2.1716391537942748e+16,0.21951277073735248,288465650.0,239666130.0,1.3218153687467766,0.9336479198767335,9290.0
10329,9577,9097,9017,15861,17419,11839,0,113382103,11839,-1.5747101023078446e+16,0.22628227376058385,253544024.0,206223541.0,1.2361908739688838,0.9271952754380869,9097.0
10444,9744,9355,9594,16314,19168,13042,0,127081248,13042,-2.341004625723874e+16,0.21922013336891608,297175012.0,249989056.0,1.3384646962233169,0.9329758713136729,9355.0
10256,9460,8935,8902,15468,14948,10363,0,98033980,10363,-9075817772230568.0,0.2325430072094932,205425749.0,154906124.0,1.0954545454545455,0.922386895475819,8935.0
10229,9420,8887,8871,15529,14837,10342,0,97421640,10342,-8860488955865537.0,0.23195782020782896,204378604.0,153444254.0,1.0978768577494693,0.9209111350083097,8887.0
10164,9357,8793,8566,16140,14568,9891,0,92550087,9891,-7216517382161852.0,0.23645359854274306,190381968.0,144092088.0,1.057069573581276,0.9206021251475797,8793.0
10131,9316,8762,8443,16372,14443,9811,0,91399276,9811,-6865047348339446.0,0.23791680159692533,187654997.0,141700273.0,1.0531343924431087,0.9195538446352779,8762.0
10219,9411,8851,8711,15790,14638,10072,0,94787592,10072,-7884476365214644.0,0.2346936061093941,196232776.0,147433936.0,1.0702369567527361,0.9209315980037186,8851.0
10220,9407,8866,8784,15747,14673,10118,0,95180026,10118,-8064687102916777.0,0.23389436941372746,197553950.0,148461414.0,1.0755820133942808,0.9204500978473581,8866.0
10135,9286,8710,8427,15959,14403,9850,0,91467100,9850,-7045913382964471.0,0.2364342128705895,188489600.0,141869550.0,1.060736592720224,0.916230883078441,8710.0
10132,9304,8709,8337,16318,14052,9499,0,88378696,9499,-6016413877513616.0,0.23988431261042278,178609697.0,133479948.0,1.0209587274290628,0.9182787208843269,8709.0
10268,9496,8979,8903,15350,16608,11274,0,107057904,11274,-1.3162887747528378e+16,0.2281945707169441,234160980.0,187238592.0,1.1872367312552654,0.9248149590962212,8979.0
10306,9564,9107,9185,15351,17587,11997,0,114739308,11997,-1.7154703320550972e+16,0.22390775130155374,258667317.0,210991239.0,1.2543914680050188,0.928003104987386,9107.0
10316,9571,9061,9147,15297,17395,11915,0,114038465,11915,-1.6500372416752124e+16,0.2235903755264861,256005690.0,207261425.0,1.2449064883502245,0.9277820860798759,9061.0
10334,9586,9159,9337,15517,17689,12166,0,116623276,12166,-1.7963766904781888e+16,0.22244620314793495,264634832.0,215204374.0,1.269142499478406,0.9276175730598026,9159.0
10185,9355,8760,8590,15650,14593,9996,0,93512580,9996,-7639243087212348.0,0.23446909792062742,193432596.0,145871628.0,1.06851950828434,0.9185076092292587,8760.0
10216,9404,8954,8840,15962,15028,10307,0,96927028,10307,-8788448841142639.0,0.23437949815285006,203161277.0,154893596.0,1.0960229689493832,0.9205168363351606,8954.0
10087,9246,8639,8171,16785,13974,9408,0,86986368,9408,-5595340137784691.0,0.2410637042832895,175496832.0,131467392.0,1.017521090201168,0.916625359373451,8639.0
10189,9356,8849,8618,15853,14602,10021,0,93756476,10021,-7757268590859275.0,0.23631362408220433,194176917.0,146326642.0,1.071077383497221,0.9182451663558739,8849.0
10309,9484,8985,9065,14769,17559,12152,0,115249568,12152,-1.816097128013361e+16,0.22135448661786714,262920672.0,213376968.0,1.2813159004639392,0.9199728392666602,8985.0
10247,9445,8878,8759,14770,16342,11343,0,107134635,11343,-1.3475121794198308e+16,0.22701237509242322,235798284.0,185367306.0,1.2009528851244045,0.9217331902020104,8878.0
10283,9510,8930,8994,14990,16840,11626,0,110563260,11626,-1.4803047949958932e+16,0.22382635202386517,245727136.0,195781840.0,1.222502628811777,0.9248273850043761,8930.0
10339,9576,9054,9188,15103,17629,12185,0,116683560,12185,-1.8077531910379932e+16,0.22136919235169042,265157785.0,214809365.0,1.2724519632414368,0.926201760324983,9054.0
10074,9208,8602,7897,17386,13929,9247,0,85146376,9247,-5089936342801242.0,0.244966537723633,170653385.0,128801463.0,1.0042354474370112,0.9140361326186222,8602.0
10178,9368,8817,8535,16115,14478,9756,0,91394208,9756,-6922445691829881.0,0.2382715373863174,186573744.0,141247368.0,1.0414175918018787,0.9204165847907251,8817.0
10213,9359,8865,8456,16841,14356,9663,0,90436017,9663,-6457967115639628.0,0.24097531723741306,183809586.0,138722028.0,1.0324821027887594,0.9163810829335161,8865.0
10166,9323,8805,8411,16242,14189,9695,0,90386485,9695,-6619552206072041.0,0.2400294405612771,184379510.0,137562355.0,1.0399013193178162,0.917076529608499,8805.0
10245,9465,8848,8713,14674,16320,11263,0,106604295,11263,-1.3143131076724214e+16,0.22725638170999263,233459464.0,183812160.0,1.1899630216587427,0.9238653001464129,8848.0
10303,9513,9004,9033,15053,17232,11825,0,112491225,11825,-1.6131263339245934e+16,0.2240135335484151,252321850.0,203768400.0,1.2430358456848523,0.9233233038920703,9004.0
10296,9532,9067,9163,15236,17135,11764,0,112134448,11764,-1.5791341219724152e+16,0.22450849224276653,250526144.0,201576140.0,1.234158623583718,0.9257964257964258,9067.0
10292,9472,8973,8979,14683,17344,12051,0,114147072,12051,-1.7572737262001408e+16,0.22264956118868504,259373673.0,209012544.0,1.2722761824324325,0.9203264671589584,8973.0
10479,9675,8796,8524,12234,12314,10321,0,99855675,10321,-8849321638880081.0,0.23240329479858848,206378716.0,127092794.0,1.0667700258397932,0.9232751216719153,8796.0
10287,9503,8975,9015,14884,16875,11679,0,110985537,11679,-1.5309023362809164e+16,0.22439743889646319,247384578.0,197083125.0,1.2289803220035778,0.9237873043647322,8975.0
10240,9444,8853,8713,15055,16488,11274,0,106471656,11274,-1.30238814791191e+16,0.22734976803641294,233574732.0,185885712.0,1.1937738246505718,0.922265625,8853.0
10598,9824,8976,8881,11059,12302,11192,0,109950208,11192,-1.2789887282598672e+16,0.226941742331853,235211072.0,137683984.0,1.1392508143322475,0.9269673523306284,8976.0
10445,9610,8837,8706,11905,13273,11089,0,106565290,11089,-1.235397115209477e+16,0.22690391575885607,229531211.0,147184297.0,1.1539021852237252,0.9200574437529918,8837.0
10237,9422,8848,8722,15161,16277,11100,0,104584200,11100,-1.2199857297301354e+16,0.22815296066953059,227794200.0,180674700.0,1.1780938229675229,0.9203868320797108,8848.0
10240,9438,8910,8871,15155,16939,11564,0,109141032,11564,-1.4538784966731274e+16,0.22530723633252348,242867128.0,195882596.0,1.2252595888959525,0.9216796875,8910.0
10342,9515,8779,8591,12699,13677,10656,0,101391840,10656,-1.0555579638636456e+16,0.2299371381900413,214942176.0,145742112.0,1.119915922228061,0.9200348095146007,8779.0
10289,9470,8712,8479,12612,13483,10718,0,101499460,10718,-1.05493961262771e+16,0.22947451414267644,216374984.0,144510794.0,1.1317845828933475,0.9204004276411701,8712.0
10176,9339,8699,8463,15196,16022,10812,0,100973268,10812,-1.0797747041826184e+16,0.2294403114590359,217872612.0,173229864.0,1.1577256665595888,0.917747641509434,8699.0
10197,9384,8728,8560,14971,15438,10677,0,100192968,10677,-1.018867855841973e+16,0.2297204812754205,214191297.0,164831526.0,1.1377877237851663,0.9202706678434833,8728.0
10288,9518,8974,8966,14937,17054,11701,0,111370118,11701,-1.5475916642984322e+16,0.22479396726270323,248283519.0,199548854.0,1.2293549064929608,0.9251555209953344,8974.0
10234,9442,8872,8804,14962,16788,11467,0,108271414,11467,-1.4103736043375398e+16,0.22569894852279085,239763503.0,192507996.0,1.214467273882652,0.9226109048270471,8872.0
10361,9545,8760,8642,12242,13348,10850,0,103563250,10850,-1.1196587511362998e+16,0.2275620189427908,221285750.0,144825800.0,1.1367207962283918,0.9212431232506515,8760.0
10403,9588,8879,8788,12035,13320,10995,0,105420060,10995,-1.209612141331136e+16,0.22781854339842267,226310085.0,146453400.0,1.1467459324155194,0.9216572142651158,8879.0
10583,9809,9075,9063,11937,13320,11377,0,111596993,11377,-1.3796387947531388e+16,0.22638826245678495,241033122.0,151541640.0,1.159853196044449,0.9268638382311254,9075.0
10652,9895,9112,9073,11857,12847,11429,0,113089955,11429,-1.3572756980427048e+16,0.2265145262091388,243711996.0,146828363.0,1.1550277918140475,0.928933533608712,9112.0
10562,9771,9034,8883,12062,12934,10858,0,106093518,10858,-1.1465268082639284e+16,0.23054151737726397,223989682.0,140437372.0,1.1112475693378365,0.9251088808937701,9034.0
10475,9685,8820,8697,11406,12654,10980,0,106341300,10980,-1.1796227661371956e+16,0.22703286749441742,226901700.0,138940920.0,1.1337119256582344,0.924582338902148,8820.0
10527,9732,8875,8731,11097,12259,10675,0,103889100,10675,-1.0876528125726296e+16,0.22954168892054705,217844725.0,130864825.0,1.0968968351829018,0.9244799088059276,8875.0
10476,9656,8885,8692,11810,12430,10527,0,101648712,10527,-1.0038094531764318e+16,0.23145856387526684,212466441.0,130850610.0,1.0902029826014914,0.9217258495609011,8885.0
10492,9674,8898,8756,12241,13120,10625,0,102786250,10625,-1.0521558565373664e+16,0.23034507545646757,215676875.0,139400000.0,1.0983047343394665,0.9220358368280595,8898.0
10423,9605,8794,8696,11448,12832,10964,0,105309220,10964,-1.18946473448245e+16,0.22677221907768957,225518516.0,140690048.0,1.1414888079125456,0.9215197160126642,8794.0
10375,9522,8807,8456,13529,13456,10537,0,100333314,10537,-9478096528245114.0,0.23284158042087336,211361683.0,141785872.0,1.1065952530980887,0.9177831325301204,8807.0
10379,9547,8935,8610,13510,13149,10476,0,100014372,10476,-9357019012466412.0,0.23466841580782058,209760948.0,137748924.0,1.0973080548863516,0.9198381346950574,8935.0
10368,9570,8904,8600,12599,12761,10468,0,100178760,10468,-9624833826913570.0,0.23409401396344015,209757784.0,133582148.0,1.0938349007314525,0.9230324074074074,8904.0
10413,9611,8845,8676,12505,13276,10939,0,105134729,10939,-1.1312101451249996e+16,0.22852934875965467,224796450.0,145226164.0,1.1381750078035584,0.9229808892730241,8845.0
10417,9587,8824,8596,13526,13663,10413,0,99829431,10413,-9262813345572200.0,0.2320761649834142,208260000.0,142272819.0,1.086158339417962,0.9203225496784103,8824.0
10566,9772,8928,8696,12345,13105,10939,0,106895908,10939,-1.1334524397295316e+16,0.22952926719339972,226557629.0,143355595.0,1.1194228407695457,0.9248533030475109,8928.0
10577,9777,9029,8827,12823,13573,11284,0,110323668,11284,-1.2680893776252484e+16,0.22849550581018946,237652324.0,153157732.0,1.1541372609184821,0.9243641864422805,9029.0
10502,9679,8852,8590,12574,13116,11120,0,107630480,11120,-1.1611689198311016e+16,0.22813256787875177,231284880.0,145849920.0,1.1488790164273168,0.9216339744810512,8852.0
10490,9652,8786,8462,11479,11881,11118,0,107310936,11118,-1.137625067335305e+16,0.2280182629972788,230920860.0,132092958.0,1.1518856195607128,0.9201143946615825,8786.0
10552,9699,8900,8577,11439,12081,12511,0,121344189,12511,-1.6891108654579236e+16,0.22129946440961829,277869310.0,151145391.0,1.2899267965769667,0.9191622441243367,8900.0
10370,9534,8789,8289,13669,12399,10566,0,100736244,10566,-8669164468190038.0,0.23428586397381276,212376600.0,131007834.0,1.1082441787287602,0.9193828351012536,8789.0
10541,9725,8891,8688,11531,12418,10813,0,105156425,10813,-1.1067178008547532e+16,0.22956364228544576,222077394.0,134275834.0,1.1118766066838046,0.9225879897542928,8891.0
10477,9635,8838,8582,11806,12390,10410,0,100300350,10410,-9597862963252626.0,0.23226721758871474,208668450.0,128979900.0,1.0804359107420862,0.919633482867233,8838.0
10523,9702,8900,8659,12249,12705,10395,0,100852290,10395,-9511770932636764.0,0.23276493133230136,208908315.0,132068475.0,1.0714285714285714,0.9219804238335075,8900.0
10469,9680,8866,8643,11782,12652,10760,0,104156800,10760,-1.086320064358433e+16,0.23019602463393782,219934400.0,136135520.0,1.1115702479338843,0.9246346355907918,8866.0
10516,9691,8899,8680,11614,12430,11276,0,109275716,11276,-1.253931828721148e+16,0.2272936199542327,236423892.0,140160680.0,1.1635538128160148,0.9215481171548117,8899.0
10526,9727,8929,8681,11543,12139,11541,0,112259307,11541,-1.3250397353006138e+16,0.2264576737963836,245453988.0,140096199.0,1.1864912100339262,0.9240927227816834,8929.0
10509,9691,8830,8536,11288,11857,11186,0,108403526,11186,-1.1828815491425688e+16,0.2277710336785445,233530122.0,132632402.0,1.1542668455267775,0.9221619564183081,8830.0
10331,9463,8679,8177,13002,12117,9955,0,94204165,9955,-7318249009190283.0,0.23687226845116285,193306190.0,120624735.0,1.051991968720279,0.9159810279740587,8679.0
10452,9603,8769,8470,11814,12443,10452,0,100370556,10452,-9629808186104198.0,0.2317144037876853,209614860.0,130054236.0,1.0884098719150266,0.9187715269804823,8769.0
10485,9645,8778,8462,12136,12365,10304,0,99382080,10304,-8904713439774180.0,0.23275793238487322,205554496.0,127408960.0,1.0683255572835666,0.9198855507868383,8778.0
10519,9709,8864,8616,11531,12362,10706,0,103944554,10706,-1.0646077203772796e+16,0.2304911945971806,218562990.0,132347572.0,1.1026882274178598,0.922996482555376,8864.0
10383,9529,8666,8325,11611,12133,10800,0,102913200,10800,-1.0374387208459164e+16,0.229059282635199,219553200.0,131036400.0,1.1333823066428796,0.9177501685447366,8666.0
10391,9556,8710,8379,11471,12117,11094,0,106014264,11094,-1.1450486248948706e+16,0.22775409314839154,229091100.0,134425998.0,1.160946002511511,0.9196419978827832,8710.0
10401,9520,8652,8311,11526,11879,10547,0,100407440,10547,-9507905458407794.0,0.23029012088287376,211646649.0,125287813.0,1.1078781512605043,0.9152966060955677,8652.0
10246,9342,8516,7964,12369,11653,9685,0,90477270,9685,-6643877875476699.0,0.2374857052742875,184276495.0,112859305.0,1.036715906658103,0.9117704470037088,8516.0
10386,9571,8726,8480,11223,12122,11159,0,106802789,11159,-1.1940460696052018e+16,0.2266199134016668,231326070.0,135269398.0,1.1659178769198622,0.921528981321009,8726.0
10465,9642,8791,8517,10927,11856,10787,0,104008254,10787,-1.0915745017053164e+16,0.2296139525559857,220367623.0,127890672.0,1.118751296411533,0.9213569039655997,8791.0
10308,9441,8597,8152,12025,12066,10061,0,94985901,10061,-7999657466183550.0,0.23442314242332246,196209622.0,121396026.0,1.0656710094269675,0.9158905704307334,8597.0
10208,9331,8594,8046,13631,12530,10366,0,96725146,10366,-8104200682630870.0,0.23438607749882542,204179102.0,129885980.0,1.1109205872896795,0.9140869905956113,8594.0
10178,9300,8563,7911,14302,12456,9896,0,92032800,9896,-6654442094651062.0,0.23855025449872264,189963616.0,123264576.0,1.0640860215053762,0.9137355079583416,8563.0
10093,9212,8582,7827,15773,12884,9377,0,86380924,9377,-5384163272532971.0,0.24433435709388807,174309053.0,120813268.0,1.0179114198871038,0.9127117804418904,8582.0
10443,9595,8802,8551,11581,12301,11464,0,109997080,11464,-1.2921955950289176e+16,0.22564023001140393,241420376.0,141018664.0,1.1947889525794684,0.9187972804749593,8802.0
10460,9729,9241,9432,15778,18432,12578,0,122371362,12578,-2.0404521282757104e+16,0.2205383984048453,280577446.0,231837696.0,1.2928358515777572,0.9301147227533461,9241.0
10494,9738,9278,9483,15488,18897,12848,0,125113824,12848,-2.287426293884603e+16,0.21929658622290096,290184928.0,242788656.0,1.3193674265762991,0.9279588336192109,9278.0
10459,9730,9297,9557,15529,18648,12716,0,123726680,12716,-2.193391758812476e+16,0.21984440326431878,285423336.0,237127968.0,1.30688591983556,0.9302992637919495,9297.0
10323,9539,9041,9001,15897,16148,10958,0,104528362,10958,-1.1452885286732548e+16,0.23015044597979484,224606126.0,176949784.0,1.1487577314183877,0.9240530853434079,9041.0
10373,9612,9150,9229,16235,17216,11563,0,111143556,11563,-1.427946789849292e+16,0.22651878921259702,244846525.0,199068608.0,1.2029754473574699,0.9266364600404897,9150.0
10452,9694,9254,9464,15923,17662,11988,0,116211672,11988,-1.6881369711520832e+16,0.22369947713957902,259923816.0,211732056.0,1.2366412213740459,0.9274779946421737,9254.0
10488,9753,9398,9589,16953,18577,12565,0,122546445,12565,-1.9685523354692336e+16,0.22253794540879593,280425670.0,233420005.0,1.2883215420896135,0.9299199084668193,9398.0
10405,9621,9070,9102,15426,17855,12090,0,116317890,12090,-1.7489566641798046e+16,0.22285559767304533,262485990.0,215866950.0,1.2566261303398816,0.9246516098029793,9070.0
10480,9743,9284,9489,15547,18463,12579,0,122557197,12579,-2.0910940979616984e+16,0.22085305729769375,280788438.0,232246077.0,1.2910807759417018,0.929675572519084,9284.0
10529,9788,9379,9719,15660,18744,12818,0,125462584,12818,-2.2654450477912764e+16,0.21921234006576726,289763708.0,240260592.0,1.3095627298733143,0.9296229461487321,9379.0
10323,9545,8967,8886,15832,16394,11226,0,107152170,11226,-1.2340507481556442e+16,0.2280460814501828,233175246.0,184039044.0,1.1761131482451546,0.9246343117310859,8967.0
10414,9653,9238,9396,16132,17853,12079,0,116598587,12079,-1.7242743807736106e+16,0.22376165607304915,262500828.0,215646387.0,1.2513208329016885,0.926925292874976,9238.0
10419,9725,9348,9626,15888,18430,12514,0,121698650,12514,-2.0426453437886456e+16,0.22159535309920758,278298846.0,230633020.0,1.2867866323907455,0.9333909204338228,9348.0
10460,9684,9252,9305,16196,17922,12183,0,117980172,12183,-1.7687043249182542e+16,0.22427459749827827,266405661.0,218343726.0,1.2580545229244113,0.9258126195028681,9252.0
10513,9815,9482,9751,16322,18866,13052,0,128105380,13052,-2.354235886401725e+16,0.22016857384332145,298460084.0,246239032.0,1.3298013245033113,0.9336060116046799,9482.0
10569,9846,9593,9975,16431,19210,13313,0,131079798,13313,-2.5783636301337584e+16,0.21885836762916738,308315767.0,255742730.0,1.3521226894170222,0.9315923928470053,9593.0
10524,9799,9406,9689,15617,18450,12680,0,124251320,12680,-2.1746378026782664e+16,0.22089145575380797,285033720.0,233946000.0,1.2940095928155935,0.9311098441657164,9406.0
10563,9853,9511,9909,15774,19067,13109,0,129162977,13109,-2.4999853343048216e+16,0.2186939519311938,301008858.0,249949303.0,1.3304577286105754,0.9327842468995551,9511.0
10473,9748,9375,9674,15664,18633,12691,0,123711868,12691,-2.1922853237279096e+16,0.22052596843063677,284773349.0,236471403.0,1.301908083709479,0.9307743721951686,9375.0
10470,9745,9322,9592,15754,18279,12461,0,121432445,12461,-2.001968108073485e+16,0.22134631295024576,276708966.0,227774619.0,1.278707029245767,0.9307545367717287,9322.0
10444,9771,9359,9651,15812,18497,12610,0,123212310,12610,-2.1027175722475356e+16,0.22096042992868783,282224410.0,233247170.0,1.2905536792549381,0.9355610877058598,9359.0
10507,9784,9427,9696,15806,18783,12902,0,126233168,12902,-2.318184134503093e+16,0.2202518625597891,292694772.0,242338266.0,1.3186835650040882,0.9311887313219758,9427.0
10621,9952,9713,10246,16814,19814,13676,0,136103552,13676,-2.8574557089857956e+16,0.2168612822625189,323136528.0,270976264.0,1.3741961414790997,0.9370115808304302,9713.0
10536,9812,9441,9731,15695,18387,12678,0,124396536,12678,-2.1686135957366904e+16,0.22122504378784982,285128220.0,233110386.0,1.292091316754994,0.931283219438117,9441.0
10497,9772,9348,9607,15643,18208,12449,0,121651628,12449,-2.0081686284318816e+16,0.2217267544912765,276629229.0,226671392.0,1.2739459680720426,0.9309326474230732,9348.0
10481,9773,9381,9679,15823,18284,12498,0,122142954,12498,-2.0313033123325224e+16,0.22157923258010273,278342958.0,228513432.0,1.2788294280159624,0.9324491937792195,9381.0
10486,9788,9382,9681,15837,18366,12550,0,122839400,12550,-2.0614388863983716e+16,0.22128402211994966,280341900.0,230493300.0,1.2821822639967306,0.9334350562654968,9382.0
10637,9963,9722,10209,16647,19613,13608,0,135576504,13608,-2.8165451089523984e+16,0.21767458456353542,320754168.0,266893704.0,1.3658536585365855,0.9366362696248942,9722.0
10481,9769,9398,9669,15795,18210,12492,0,122034348,12492,-2.0319243133507464e+16,0.2221171792032784,278084412.0,227479320.0,1.278738867847272,0.9320675508062208,9398.0
10575,9899,9611,10084,16630,19534,13447,0,133111853,13447,-2.6651706591012244e+16,0.2174926447409185,313933662.0,262673698.0,1.3584200424285282,0.9360756501182033,9611.0
10499,9761,9369,9584,16116,18517,12623,0,123213103,12623,-2.078231225548731e+16,0.22154173493856125,282553232.0,233740091.0,1.2932076631492675,0.9297075911991618,9369.0
10472,9755,9349,9569,15801,18274,12517,0,122103335,12517,-2.0321398725506164e+16,0.22192418091616384,278778624.0,228735658.0,1.2831368528959508,0.9315317035905272,9349.0
10487,9766,9357,9627,15625,18170,12499,0,122065234,12499,-2.0357212893232884e+16,0.2215198856236902,278290235.0,227106830.0,1.2798484538193733,0.9312482120720893,9357.0
10499,9772,9403,9678,15765,18338,12581,0,122941532,12581,-2.095820686302998e+16,0.22158073261562167,281223093.0,230710378.0,1.2874539500614,0.9307553100295266,9403.0
10585,9939,9692,10235,16776,19956,13720,0,136363080,13720,-2.903599056088495e+16,0.21646007753445193,324601480.0,273796320.0,1.3804205654492403,0.9389702409069438,9692.0
10523,9823,9520,9912,16291,19023,13086,0,128543778,13086,-2.4142639445485852e+16,0.21918817420709605,299787174.0,248934978.0,1.332179578540161,0.9334790458994583,9520.0
10454,9670,9215,9271,16159,17545,11926,0,115324420,11926,-1.6172712182027508e+16,0.22518449661343742,257553896.0,209241670.0,1.2332988624612202,0.9250047828582361,9215.0
10481,9714,9258,9354,15952,18343,12433,0,120774162,12433,-1.9499306236897036e+16,0.22243044473256726,275353651.0,228058519.0,1.279905291332098,0.9268199599274878,9258.0
10472,9741,9331,9516,15754,18275,12502,0,121781982,12502,-2.026089867266409e+16,0.2221349323776758,278081986.0,228474050.0,1.283441125141156,0.9301948051948052,9331.0
10462,9770,9353,9577,15698,17939,12353,0,120688810,12353,-1.928760459376919e+16,0.2228549636302368,273285419.0,221600467.0,1.2643807574206756,0.933855859300325,9353.0
10474,9760,9378,9602,15724,17947,12353,0,120565280,12353,-1.9387263909266776e+16,0.22312102897044575,273161889.0,221699291.0,1.2656762295081967,0.9318312010693145,9378.0
10565,9903,9650,10195,16565,19704,13624,0,134918472,13624,-2.828589578557273e+16,0.21646963751341233,320531848.0,268447296.0,1.3757447238210643,0.9373402744912447,9650.0
10335,9483,8985,8720,16116,16430,11103,0,105289749,11103,-1.1879007126066008e+16,0.23110756649269576,228566358.0,182422290.0,1.170832015185068,0.9175616835994195,8985.0
10425,9605,9145,9113,15720,17823,12118,0,116393390,12118,-1.7566685033761874e+16,0.22431258970499154,263239314.0,215979114.0,1.261634565330557,0.9213429256594724,9145.0
10407,9621,9178,9177,15915,17587,11905,0,114538005,11905,-1.6324707324641604e+16,0.22569222373186462,256267030.0,209373235.0,1.237397359941794,0.9244739117901413,9178.0
10423,9690,9270,9371,15688,17733,12245,0,118654050,12245,-1.8404585420702956e+16,0.22385897049391323,268594075.0,217140585.0,1.2636738906088751,0.9296747577472897,9270.0
10453,9725,9300,9471,15660,18038,12416,0,120745600,12416,-1.9607335644074652e+16,0.22242950344701845,274902656.0,223959808.0,1.2767095115681233,0.9303549220319526,9300.0
10563,9860,9573,10020,16419,19389,13390,0,132025400,13390,-2.6349600822266676e+16,0.2176027997729451,311317500.0,259618710.0,1.3580121703853956,0.9334469374230806,9573.0
10509,9760,9418,9676,16211,18748,12816,0,125084160,12816,-2.212441917724281e+16,0.22068092814822735,289334016.0,240274368.0,1.3131147540983608,0.928727757160529,9418.0
10564,9863,9553,9924,16365,19180,13218,0,130369134,13218,-2.5044006995072984e+16,0.21895484690189718,305084658.0,253521240.0,1.340160194666937,0.9336425596365013,9553.0
10385,9582,9063,8926,15408,16641,11346,0,108717372,11346,-1.3522040662131736e+16,0.22896192729580134,237449088.0,188808786.0,1.1840951784596119,0.9226769378911892,9063.0
10385,9591,9040,8924,15389,16937,11515,0,110440365,11515,-1.4318101731532866e+16,0.2274328260190369,243035590.0,195029555.0,1.2006047336044208,0.9235435724602793,9040.0
10452,9690,9317,9370,16136,17966,12350,0,119671500,12350,-1.8788132728425172e+16,0.22427904216037975,272194000.0,221880100.0,1.2745098039215685,0.9270952927669346,9317.0
10411,9623,9103,9002,15746,17189,11680,0,112396640,11680,-1.4978288985732744e+16,0.22703578923611545,248819040.0,200767520.0,1.213758703107139,0.9243108250888483,9103.0
10452,9683,9205,9245,15500,17475,12034,0,116525222,12034,-1.7192991145587624e+16,0.2246436930870836,261342378.0,210294150.0,1.2427966539295672,0.926425564485266,9205.0
10430,9675,9219,9308,15363,17741,12278,0,118789650,12278,-1.8775964858975096e+16,0.22309069710953786,269538934.0,217823998.0,1.2690439276485788,0.9276126558005753,9219.0
10436,9675,9277,9251,16210,17297,11837,0,114522975,11837,-1.5742411547544946e+16,0.22751686007513583,254637544.0,204744589.0,1.2234625322997417,0.9270793407435799,9277.0
10375,9606,9112,8960,15589,16454,11179,0,107385474,11179,-1.2744930980367318e+16,0.2308354858542493,232355515.0,183939266.0,1.1637518217780554,0.9258795180722892,9112.0
10356,9583,9100,9027,15466,17007,11618,0,111335294,11618,-1.4901172225127056e+16,0.22734086060511,246313218.0,197587326.0,1.2123552123552124,0.925357280803399,9100.0
10410,9603,9132,9158,15634,17372,11902,0,114294906,11902,-1.6269026877152832e+16,0.22477109305673332,255952510.0,206761544.0,1.2394043528064147,0.922478386167147,9132.0
10468,9687,9218,9309,15526,17751,12246,0,118627002,12246,-1.8417470090937692e+16,0.2230233225596892,268591518.0,217378746.0,1.2641684732115206,0.9253916698509744,9218.0
