B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
9982,9180,8212,7984,9344,10733,10279,1,1.8050810565537408e-11,-3.936885137534596e-15,8.611324300931292e+19,1.7541749459261008e+19,-4.1383350617983234e-13,-10970218.0,-18680089.887431726,0.201193528466737,8212.0
9924,9124,8141,7879,9314,10413,9893,1,2.0381821979938986e-11,-4.4725295369772485e-15,7.7551748170405e+19,1.5035692794365401e+19,-4.3398024677500074e-13,-7631556.0,-15157037.377229089,0.1772026172856088,8141.0
9801,8947,7950,7593,9034,9504,8577,1,2.0428267266430703e-11,-4.57188892200623e-15,5.3189081097785745e+19,6.78687037003402e+18,-4.943719688538658e-13,3626370.0,-4740085.488817088,0.07322897300726194,7950.0
9941,9057,8011,7674,8513,10089,10041,1,8.288449349866907e-12,-1.8338560061956612e-15,6.5529541537158775e+19,1.5947310466308336e+19,-4.143382406414755e-13,-9781944.0,-19189896.869381215,0.20228739602143134,8011.0
9917,8996,7941,7573,8334,10103,10054,1,7.37642127723712e-12,-1.6437799079175102e-15,6.33875333044323e+19,1.6142506093158916e+19,-4.1783683710740814e-13,-10492186.0,-20251159.311036155,0.21028346377605092,7941.0
9947,9044,7969,7592,8303,9690,9813,1,7.54272275482316e-12,-1.6726539260477388e-15,5.7450404231256e+19,1.4535501186200621e+19,-4.1629932419130455e-13,-7649243.0,-17376370.246093504,0.1880360746685652,7969.0
9931,9044,7996,7630,8293,9890,9930,1,7.2699015324260495e-12,-1.6125549617152548e-15,6.054642871163973e+19,1.5036802164115732e+19,-4.0935554192852955e-13,-8798866.0,-18525986.749372575,0.19488393917193655,7996.0
9949,9068,8006,7639,8348,9940,9997,1,7.40337704944932e-12,-1.6372408165049744e-15,6.1983797880487395e+19,1.5594018911628212e+19,-4.082146298509093e-13,-9242621.0,-19097641.31534162,0.199278961934867,8006.0
9989,9060,8022,7688,8591,10479,10442,1,7.892847639003397e-12,-1.7453498936924876e-15,7.323305400850223e+19,1.893170609528637e+19,-4.0746007886963214e-13,-13804798.0,-23604372.84228524,0.23186771963577246,8022.0
9944,9013,7959,7565,8242,9786,9813,1,7.151866971974606e-12,-1.592046072713027e-15,5.78629641200767e+19,1.4576952121910684e+19,-4.164069933939113e-13,-7955200.0,-17577834.917938586,0.18905599748047527,7959.0
9846,8971,8258,8037,11989,13714,9970,1,-5.3793650230322055e-12,1.1999509806656467e-15,1.7323543988159005e+20,1.8548757635477328e+19,-5.447762641002146e-13,-9836154.0,-11761061.630860072,0.171797517835013,8258.0
9937,9101,8323,8223,11539,14047,10505,1,-6.40899247990184e-12,1.4092303418823929e-15,1.851564837331403e+20,2.163573006952259e+19,-4.889333326376937e-13,-13951548.0,-16537951.333840514,0.20779259081188928,8323.0
9907,8993,7916,7485,8196,9511,9526,1,7.562572073979821e-12,-1.6873543161879396e-15,5.255080108638284e+19,1.2992559012681064e+19,-4.2854731492554386e-13,-5280431.0,-14822155.364198348,0.169138018094784,7916.0
9960,9061,8006,7625,8331,9752,9794,1,7.54760134693272e-12,-1.6706927661805292e-15,5.855095577021052e+19,1.43466621743181e+19,-4.1271649246814347e-13,-7300680.0,-16837674.402115915,0.18268281955786497,8006.0
9957,9062,8003,7620,8301,9703,9680,1,7.527446975954099e-12,-1.666429212261973e-15,5.718892914397338e+19,1.3563396656733884e+19,-4.1427249932168513e-13,-6153426.0,-15659831.196289716,0.17336771632612222,8003.0
9869,9018,8295,8107,11939,13756,10034,1,-5.473261189119521e-12,1.2145362513340203e-15,1.7613805157432086e+20,1.8583064139777114e+19,-5.308241732296743e-13,-10026904.0,-12127635.806811543,0.17339312523866635,8295.0
9907,9009,7931,7549,8192,9841,10002,1,6.9268309680737575e-12,-1.5429562057384375e-15,5.886393351159076e+19,1.5636973229547917e+19,-4.129669207797345e-13,-9837651.0,-20063362.639372334,0.207179499158762,7931.0
9944,8998,7942,7552,8240,9770,9888,1,7.118724143483415e-12,-1.5870939102166257e-15,5.788246271170073e+19,1.5111503992871918e+19,-4.1733978186254354e-13,-8850160.0,-18555323.001550537,0.19692625365255914,7942.0
9968,9076,8009,7628,8269,9781,9934,1,7.0627981949997505e-12,-1.5617196715618311e-15,5.916201369785991e+19,1.5169229884390148e+19,-4.0540160534115654e-13,-8552544.0,-18530956.610298544,0.1939002885241652,8009.0
10025,9128,8081,7706,8370,9849,10441,1,6.852639980871692e-12,-1.506177958742772e-15,6.377129296279872e+19,1.858529902792439e+19,-3.8801836865381326e-13,-13162825.0,-23799090.230623636,0.22614670337975795,8081.0
9984,9067,8018,7679,8453,10370,10418,1,7.192204851075255e-12,-1.5898454620174031e-15,7.047143186431025e+19,1.8498282875912008e+19,-4.0174670867375723e-13,-13488384.0,-23725222.143139884,0.23048388549906926,8018.0
9893,9041,8317,8181,11931,14055,10335,1,-5.264485210736607e-12,1.165232311702362e-15,1.8837337664447372e+20,2.0914504781434163e+19,-5.155644472836949e-13,-12801542.0,-14542788.5720371,0.19533905993975928,8317.0
10036,9157,8104,7752,8546,10001,10962,1,7.278412410318824e-12,-1.5931771641649816e-15,6.9828515262518215e+19,2.238401144134988e+19,-3.809017616738062e-13,-18114980.0,-29717576.36071166,0.26082597615155695,8104.0
9979,9078,8010,7618,8278,9931,10465,1,6.603394795731022e-12,-1.4596164845789361e-15,6.330531433761844e+19,1.8791818698325946e+19,-3.9424839825586696e-13,-13840873.0,-24868912.885826264,0.23470668747410664,8010.0
9935,9031,7967,7595,8309,10191,10265,1,6.931821643942682e-12,-1.539132823959886e-15,6.550010097584073e+19,1.7439841273681787e+19,-4.069796015421882e-13,-12259790.0,-22626971.704299856,0.22398399331894234,7967.0
9867,9020,8308,8113,12089,13948,10176,1,-5.006263890172365e-12,1.1106513486310476e-15,1.847597931846743e+20,2.0167932815305638e+19,-5.314186711181973e-13,-11406252.0,-13067650.800579375,0.18364939038348185,8308.0
9893,9028,8316,8153,12011,13786,10072,1,-5.328441384889645e-12,1.1810878968817376e-15,1.79434199400741e+20,1.875556131841642e+19,-5.282218648654744e-13,-10328292.0,-12249742.956904791,0.17442649539748742,8316.0
9966,9055,8022,7678,8545,10498,10545,1,7.629213015787183e-12,-1.6881683932541266e-15,7.345759486182144e+19,1.951270637134564e+19,-4.0350981538426394e-13,-14849340.0,-24985094.5281065,0.23937091475387182,8022.0
9927,9031,7971,7624,8377,10408,10430,1,7.060407587910906e-12,-1.56709412870407e-15,6.975688889453422e+19,1.845763144158634e+19,-4.054782540594398e-13,-13887873.0,-24413041.308808703,0.23587584184472593,7971.0
9862,9013,8307,8099,12198,13947,10159,1,-4.810715616806586e-12,1.0680927637588682e-15,1.8583495828279856e+20,2.0297198601704624e+19,-5.377051108163834e-13,-11301852.0,-12816952.975288788,0.18238099155385426,8307.0
9877,9014,8292,8111,12066,13915,10099,1,-5.1392134598012706e-12,1.140906607663263e-15,1.8270879440272405e+20,1.9399671970714472e+19,-5.35060170395382e-13,-10716545.0,-12545177.55045681,0.1790096624553994,8292.0
9959,9110,8359,8241,11662,13806,10326,1,-6.258935071736005e-12,1.3748754490340152e-15,1.7985629003864067e+20,2.015419613483396e+19,-4.936807019368698e-13,-12110144.0,-14563116.299195843,0.19057272614366577,8359.0
10030,9181,8403,8417,11503,13621,10330,1,-7.211800528274854e-12,1.5719638830509498e-15,1.772935491052123e+20,1.859781640355146e+19,-4.731525851049484e-13,-11524470.0,-14546217.019180488,0.18662845560975344,8403.0
9957,9086,8321,8288,11553,13666,10276,1,-6.7599875700197785e-12,1.4888748789326341e-15,1.7499754480822557e+20,1.8942757797771555e+19,-4.946603487524174e-13,-11848830.0,-14474075.214299811,0.1903329947512534,8321.0
9932,9092,8274,8176,11334,13454,10163,1,-7.847154564976344e-12,1.7272019006737343e-15,1.6337400401567397e+20,1.8376720747591438e+19,-4.967057530197508e-13,-10637172.0,-14019583.793616533,0.18595653856086147,8274.0
9887,9016,8234,8136,11645,13718,10205,1,-6.2884341847442055e-12,1.3957530272556388e-15,1.7306487705259767e+20,1.9388300167281414e+19,-5.196066646251009e-13,-11755643.0,-14226736.689338379,0.19322381518080725,8234.0
9988,9158,8364,8396,11426,13593,10241,1,-7.467438599906709e-12,1.6317789056325594e-15,1.7390312183825154e+20,1.7585755378308841e+19,-4.783253568741806e-13,-10817004.0,-14075917.933296598,0.1833682400823165,8364.0
9889,9031,8205,8080,11556,13751,10154,1,-6.655984248177567e-12,1.4748801403938268e-15,1.7103844116850616e+20,1.9226431206043767e+19,-5.215577448466539e-13,-11105347.0,-14055870.919297243,0.19202833818523238,8205.0
9923,9074,8283,8178,11595,13524,10060,1,-6.737251356046079e-12,1.4858240968924527e-15,1.6772833841699045e+20,1.7793669024092006e+19,-5.108622461354844e-13,-9784078.0,-12774943.462951487,0.17672522861965761,8283.0
9819,8951,8187,7894,12050,13319,9812,1,-5.515917334096865e-12,1.233159990709468e-15,1.5995672395718397e+20,1.823901518171163e+19,-5.680318174223148e-13,-8454159.0,-10837105.973127138,0.1656965812038101,8187.0
10003,9166,8250,8063,9828,11432,10722,1,6.164699569925064e-11,-1.3462850527929844e-14,1.0597745571659753e+20,2.156617028003883e+19,-4.1989138169961525e-13,-15564668.0,-22255594.61570807,0.230648928023485,8250.0
10029,9168,8211,7999,9481,11309,10869,1,1.9120817620084958e-11,-4.175278240169298e-15,1.0021027508312783e+20,2.2465447698761146e+19,-4.0717003229967795e-13,-17059329.0,-25026860.736899417,0.2446460391765707,8211.0
9999,9151,8183,7981,9622,11577,10851,1,2.7739650430503834e-11,-6.068079258463407e-15,1.058548303671865e+20,2.258615716686625e+19,-4.175981190963193e-13,-16998300.0,-24627415.36727459,0.24597172436120562,8183.0
10010,9153,8227,8067,9753,11902,11119,1,3.874519775695814e-11,-8.473383676011539e-15,1.1588973552066452e+20,2.453021207341253e+19,-4.108355367237485e-13,-19679660.0,-27131174.871439993,0.26018763835474407,8227.0
9969,9118,8147,7863,9452,11139,10489,1,2.1474541384030693e-11,-4.714895966366013e-15,9.308407166378507e+19,2.00904748811482e+19,-4.2641739814126324e-13,-13667499.0,-21180548.63257001,0.22338208574874013,8147.0
10052,9200,8261,8050,9726,11848,11182,1,3.0330874324190966e-11,-6.599450392555951e-15,1.1503586993456289e+20,2.5419203017295688e+19,-4.034818501214043e-13,-19923064.0,-27749199.764656886,0.26131582171385065,8261.0
10084,9194,8208,7936,8964,10551,10411,1,9.928712733831031e-12,-2.1628915030019183e-15,8.023287562273164e+19,1.851167497954616e+19,-3.9513585079164305e-13,-12272228.0,-21009283.50364765,0.2117111655192902,8208.0
10057,9190,8223,7954,9127,10557,10097,1,1.2496810204954462e-11,-2.7230736241843853e-15,8.01751115788543e+19,1.6262596425754591e+19,-4.0748492549960973e-13,-9121699.0,-17055586.212450657,0.18570881405119988,8223.0
10057,9170,8228,8012,9489,11325,11005,1,1.813794757870475e-11,-3.959809020233813e-15,1.0149217674940832e+20,2.362788042640625e+19,-4.0260376038636595e-13,-18454595.0,-26506518.972770024,0.25243615254737445,8228.0
10044,9173,8235,8035,9626,11465,10781,1,2.517721672516625e-11,-5.494470678521951e-15,1.043940107450415e+20,2.1953037298249912e+19,-4.118293899992705e-13,-16150752.0,-23488776.77378951,0.23625298432982458,8235.0
10063,9218,8319,8193,9828,11886,11222,1,4.172525031023769e-11,-9.060856204569395e-15,1.1939028871426464e+20,2.5070380328490574e+19,-3.9715948345398523e-13,-20166252.0,-27581902.60196971,0.2587795322824729,8319.0
10036,9192,8211,7964,9380,11412,10763,1,1.5855088634667116e-11,-3.4532554057911128e-15,9.994642015207514e+19,2.17065428048402e+19,-4.04899594151572e-13,-15766556.0,-24051179.001467403,0.2372080215584981,8211.0
10033,9163,8201,7963,9445,11390,10663,1,1.800056737578196e-11,-3.932816928569333e-15,9.95291497277707e+19,2.1045713671461405e+19,-4.121621278516981e-13,-15049500.0,-22801671.6971534,0.2309914897459872,8201.0
10024,9196,8259,8048,9606,11569,10731,1,2.4931951415068413e-11,-5.427395176478181e-15,1.0597789964334657e+20,2.1381835851580056e+19,-4.083855446506203e-13,-15386840.0,-22814147.71583064,0.23045788039046894,8259.0
10126,9281,8329,8099,9362,11249,11046,1,1.3178634538828296e-11,-2.8430778171639855e-15,1.0079292792912442e+20,2.3555021245714915e+19,-3.804604988280986e-13,-17872390.0,-26707891.930587944,0.24606931074545893,8329.0
10123,9283,8399,8272,9786,12027,11623,1,2.7310726426026175e-11,-5.88935575896264e-15,1.2559417015637393e+20,2.8215801235159044e+19,-3.7598941303510256e-13,-23687820.0,-32167940.224721573,0.27747005394052704,8399.0
10081,9247,8348,8225,9678,11713,11096,1,2.449415206726581e-11,-5.302730236258034e-15,1.1427662225780675e+20,2.3565622496373744e+19,-3.8901815252556556e-13,-18639769.0,-26308286.463297777,0.2477506886116513,8348.0
10072,9232,8294,8145,9782,11830,11181,1,3.419341334940775e-11,-7.414063394092422e-15,1.1694922552180448e+20,2.498012487176247e+19,-3.98996460915708e-13,-19630328.0,-27375767.350996163,0.2582979739101245,8294.0
10091,9277,8365,8172,9596,11610,11185,1,1.9772186958238238e-11,-4.2668208854685566e-15,1.1143202280788943e+20,2.4620242662494708e+19,-3.8244418210299363e-13,-19253628.0,-27502413.07749654,0.25221739687021283,8365.0
10059,9251,8301,8109,9682,11645,11180,1,2.6458314960101836e-11,-5.725346461062156e-15,1.119979744514334e+20,2.4966261907136373e+19,-3.94348808875508e-13,-19403811.0,-27602802.44108859,0.25760634510160113,8301.0
10066,9225,8304,8117,9569,11985,11510,1,1.865395270242189e-11,-4.048048141776839e-15,1.1865402529401332e+20,2.7309563526013178e+19,-3.8388083192857477e-13,-23000810.0,-32029473.544678405,0.27863179309744335,8304.0
10139,9290,8397,8275,9801,12396,12025,1,2.5607568283187765e-11,-5.517795905846903e-15,1.3551621951678554e+20,3.1715986225262076e+19,-3.6897831985863114e-13,-27730165.0,-37383350.36220507,0.30179080966959754,8397.0
10092,9284,8376,8249,9679,11918,11403,1,2.2798312116968595e-11,-4.915932903796119e-15,1.2053409764352164e+20,2.6034590754596217e+19,-3.784842906199009e-13,-21384948.0,-29876893.631715525,0.26554789701809023,8376.0
10082,9228,8269,8069,9454,11515,10974,1,1.6061279590866106e-11,-3.4844905659905614e-15,1.0524788273076842e+20,2.3076779529114313e+19,-3.940375956020673e-13,-17603172.0,-25970976.486866966,0.24658888526601466,8269.0
10072,9205,8235,8014,9546,11724,11098,1,1.8914542491924208e-11,-4.11346813328318e-15,1.0976223894649441e+20,2.458651713879421e+19,-4.008320007585532e-13,-19066296.0,-27416721.6095459,0.25806948113292855,8235.0
10060,9215,8260,8032,9524,11845,11410,1,1.773984921915717e-11,-3.853869497132921e-15,1.1371054756377199e+20,2.6885478498008682e+19,-3.904094689262155e-13,-22081700.0,-31178117.08739698,0.2761661944675217,8260.0
10072,9231,8264,8037,9370,11375,11128,1,1.4237501376001157e-11,-3.0879715369373427e-15,1.023956765699928e+20,2.42730466296642e+19,-3.8852462999146024e-13,-19106584.0,-28115852.86016846,0.25746539539515734,8264.0
10159,9285,8358,8167,9502,11834,11686,1,1.3886190007950297e-11,-2.994138132543474e-15,1.1717995672222786e+20,2.883363661560007e+19,-3.6962475586879254e-13,-24391759.0,-34215593.16876237,0.28487670232228696,8358.0
10115,9240,8277,8034,9229,11500,11314,1,1.0785136582322294e-11,-2.3371295535880004e-15,1.0395624683122056e+20,2.562671041945092e+19,-3.7759672575369877e-13,-20978510.0,-30823610.17683648,0.26852536695542384,8277.0
10068,9189,8217,7976,9312,11370,11079,1,1.3293279089668948e-11,-2.8963669479554507e-15,1.0040016073888745e+20,2.405952770335164e+19,-3.9465854427175904e-13,-19028520.0,-27986699.75874015,0.25842415250176104,8217.0
10063,9201,8234,8008,9457,11858,11353,1,1.571612728312632e-11,-3.419478272344946e-15,1.123962466465692e+20,2.6367997768854417e+19,-3.9233324147081874e-13,-21655576.0,-30837479.786861554,0.27482287320688953,8234.0
10044,9194,8231,8001,9353,11807,11472,1,1.3547066699970903e-11,-2.94993958948508e-15,1.1074961370567397e+20,2.6948240835729064e+19,-3.864069942487955e-13,-22880232.0,-32727357.946248963,0.28260755579136065,8231.0
10081,9220,8276,8062,9435,11865,11899,1,1.3911822541198185e-11,-3.0207707410650445e-15,1.1600944905166386e+20,3.043807487641865e+19,-3.7508916043357983e-13,-27006999.0,-37820995.55851815,0.30456916282615926,8276.0
10084,9226,8290,8103,9482,12010,12188,1,1.4431341677074096e-11,-3.131474055403727e-15,1.2133972602149467e+20,3.264115638897294e+19,-3.692691192513568e-13,-29868808.0,-41542721.20860291,0.3199100335342518,8290.0
9998,9120,8116,7781,8963,11060,10849,1,9.97983766536781e-12,-2.191307459898776e-15,8.803234072783453e+19,2.2301562892300227e+19,-4.016086844352982e-13,-17286542.0,-26856022.36338139,0.2520154368816889,8116.0
10093,9227,8294,8116,9551,12402,12126,1,1.5702469592647426e-11,-3.4067590816614297e-15,1.2958399448683685e+20,3.2348411834235953e+19,-3.7240602083411896e-13,-29259607.0,-40357628.03092186,0.3161023212918114,8294.0
10058,9206,8230,8000,9261,11573,11559,1,1.1793079080913206e-11,-2.5648296170441997e-15,1.061484051807039e+20,2.7432491247824445e+19,-3.805403284624921e-13,-23666474.0,-34203055.02159367,0.28809465004072626,8230.0
10083,9217,8230,8031,9289,11337,11123,1,1.2610624117178505e-11,-2.7393573405824283e-15,1.0069137930016627e+20,2.4024248301512032e+19,-3.890800288682278e-13,-19218198.0,-28517496.08659495,0.26018929042942035,8230.0
10052,9186,8229,7998,9570,12266,12018,1,1.82545474396045e-11,-3.978001615673728e-15,1.2445959254698009e+20,3.1977567060921696e+19,-3.852970831600006e-13,-28467264.0,-39161518.75962717,0.31536448375155823,8229.0
10009,9131,8149,7885,9235,11364,11158,1,1.2924679242187475e-11,-2.8339462255383638e-15,9.840463415123436e+19,2.4667653002959536e+19,-4.008780906300331e-13,-20288243.0,-29633235.040877927,0.26976911736748127,8149.0
10111,9265,8332,8186,9565,12030,11912,1,1.629924430229418e-11,-3.5218441345289918e-15,1.2295967940248827e+20,3.034757804658075e+19,-3.705039996046424e-13,-26763817.0,-37154214.89764035,0.3006260143649702,8332.0
9997,9120,8119,7810,9226,11223,11092,1,1.3285109348886676e-11,-2.9164660024603213e-15,9.473419715339243e+19,2.456140635177136e+19,-4.071290696541106e-13,-19714084.0,-29026764.212920863,0.2681287025042275,8119.0
9962,9110,8135,7773,8864,9869,9399,1,1.1961550779219616e-11,-2.6300013566057653e-15,6.287472720395894e+19,1.163261371327969e+19,-4.287541757511655e-13,-2879018.0,-10911617.178908236,0.1346019652985589,8135.0
10005,9151,8156,7819,8939,9791,9253,1,1.2713687169251485e-11,-2.7826790283739785e-15,6.195181054997485e+19,1.046234536788134e+19,-4.3060509120123647e-13,-1020510.0,-9269730.2457587,0.1186771050159766,8156.0
10093,9271,8262,7952,8897,9489,9054,1,1.1738359301882183e-11,-2.5367076361085734e-15,5.768212917694263e+19,8.249625196682285e+18,-4.136613324362247e-13,2190181.0,-6667704.175245395,0.0876004448127962,8262.0
10046,9229,8262,7950,8991,9751,9055,1,1.3028408384432344e-11,-2.8277318357025686e-15,6.158844454377144e+19,8.281833976530309e+18,-4.199614247447525e-13,1748004.0,-6606900.374028606,0.08769931966447093,8262.0
10020,9203,8254,7937,9316,10040,9212,1,1.9303040051979843e-11,-4.199858352391887e-15,6.86609328024723e+19,9.840707686655824e+18,-4.3362911280596114e-13,-90180.0,-7826888.060786739,0.10411154677743126,8254.0
10074,9270,8271,7970,9123,9594,9122,1,1.4831402913300487e-11,-3.20436593507265e-15,6.107385366510975e+19,8.819371824326535e+18,-4.2117551576719173e-13,1490952.0,-7046129.6490096925,0.09341199759105996,8271.0
10022,9164,8164,7821,8708,9274,8906,1,1.1008996596815728e-11,-2.4074372675473408e-15,5.214745274595179e+19,7.745349834548467e+18,-4.265152529828721e-13,2585676.0,-6204275.4736838285,0.08344384636515448,8164.0
10152,9343,8327,8013,8677,9262,9047,1,9.43138679105255e-12,-2.024781872282382e-15,5.389311483500083e+19,7.697742343774301e+18,-3.9282091733623677e-13,3004992.0,-6260500.367113519,0.07971371610785359,8327.0
10072,9266,8283,7964,8871,9274,9074,1,1.1830889572052148e-11,-2.558450446072635e-15,5.5118323304223154e+19,8.271758552785504e+18,-4.098225062534755e-13,1933824.0,-6710592.013687739,0.08729726525922828,8283.0
