B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
10641,9815,8888,7557,6703,5416,5199,0,-0.5179770252125914,1.1971304131791358,-1.0208657095783697e+27,8888.0,-4399.0,-14550872.916400664,3084.0,-40928002.0,5416.0
10674,9810,8888,7570,6709,5410,5193,0,-0.5184081085109554,1.2008432319450058,-1.0234992455317141e+27,8888.0,-4400.0,-14809037.2070923,3104.0,-40952995.0,5410.0
10651,9793,8888,7564,6718,5439,5223,0,-0.5133968442988985,1.1982552972561713,-1.0359016738220501e+27,8888.0,-4354.0,-13059606.653019242,3087.0,-41139907.0,5439.0
10638,9795,8898,7566,6719,5437,5215,0,-0.5151064146450365,1.195447543537492,-1.034100395160042e+27,8898.0,-4358.0,-13323622.124250315,3072.0,-41135667.0,5437.0
10655,9799,8913,7578,6750,5467,5227,0,-0.5105185185185185,1.195342878284927,-1.053692334223428e+27,8913.0,-4332.0,-12131683.46614255,3077.0,-41428280.0,5467.0
10667,9798,8909,7576,6771,5479,5243,0,-0.5065721459164082,1.1972265560015012,-1.0670028108473202e+27,8909.0,-4319.0,-11282091.885747008,3091.0,-41508251.0,5479.0
10681,9809,8897,7565,6682,5387,5175,0,-0.5252918287937743,1.200415155623028,-1.0109571651476093e+27,8897.0,-4422.0,-16084015.917553075,3116.0,-40751955.0,5387.0
10672,9798,8891,7555,6691,5391,5187,0,-0.5230907188761023,1.2002129383618858,-1.016158841801497e+27,8891.0,-4407.0,-15397660.222919174,3117.0,-40728302.0,5391.0
10651,9792,8891,7558,6709,5409,5191,0,-0.5190043225517961,1.19785093609471,-1.0211963509570834e+27,8891.0,-4383.0,-14434221.104293473,3093.0,-40880539.0,5409.0
10656,9796,8896,7575,6722,5419,5191,0,-0.5172567688188039,1.1977397175773918,-1.0267928643636267e+27,8896.0,-4377.0,-14227768.045377634,3081.0,-41048253.0,5419.0
10674,9819,8922,7588,6747,5417,5210,0,-0.5194901437676004,1.1962667568125949,-1.0499013899728836e+27,8922.0,-4402.0,-14697216.693573289,3086.0,-41103506.0,5417.0
10662,9802,8907,7582,6738,5442,5227,0,-0.5142475512021372,1.1969340933958401,-1.0492249367354903e+27,8907.0,-4360.0,-13237878.991666742,3080.0,-41260564.0,5442.0
10646,9806,8913,7573,6749,5447,5223,0,-0.5135575640835679,1.1943331899660221,-1.050880153895276e+27,8913.0,-4359.0,-12986355.914527945,3073.0,-41249462.0,5447.0
10683,9809,8933,7589,6796,5474,5238,0,-0.5089758681577399,1.1958009568734407,-1.0802533764437666e+27,8933.0,-4335.0,-11791055.539865807,3094.0,-41541546.0,5474.0
10682,9808,8942,7593,6822,5496,5251,0,-0.5051304602755791,1.1944854542570957,-1.0960475077062524e+27,8942.0,-4312.0,-10715200.765654273,3089.0,-41730507.0,5496.0
10678,9813,8915,7592,6749,5427,5216,0,-0.5168173062675951,1.1976547575706125,-1.0516873273633986e+27,8915.0,-4386.0,-14136492.104508631,3086.0,-41201097.0,5427.0
10056,9318,8837,8833,14278,16607,11758,0,0.544193864686931,1.137835466490421,-2.21328146202883e+28,8837.0,7289.0,537215032.8463016,1223.0,-146693999.0,16607.0
9980,9205,8721,8658,14522,16585,11578,0,0.5415232061699491,1.1442555807614916,-2.145769532375251e+28,8721.0,7380.0,537618261.1902845,1322.0,-143597453.0,16585.0
10011,9217,8716,8623,14357,16821,11731,0,0.564532980427666,1.1484688775720813,-2.157294219836459e+28,8716.0,7604.0,546208446.6575593,1388.0,-145052072.0,16821.0
10003,9258,8743,8691,14200,16749,11798,0,0.5638028169014084,1.1440073251649439,-2.1460740491020197e+28,8743.0,7491.0,541767486.4289079,1312.0,-145569995.0,16749.0
10198,9535,9193,9464,15038,18100,12838,0,0.5922995079132863,1.1092174831319503,-3.212213744004975e+28,9193.0,8565.0,624173078.5876424,734.0,-171303320.0,18100.0
10160,9494,9137,9374,15055,17937,12642,0,0.5845234141481236,1.1118570665587817,-3.072515298164451e+28,9137.0,8443.0,614908469.834678,786.0,-168146376.0,17937.0
10098,9342,8882,8926,14712,16352,11584,0,0.5077487765089723,1.1367990947659412,-2.3137553656047163e+28,8882.0,7010.0,531745936.14790183,1172.0,-145962260.0,16352.0
9929,9147,8690,8485,14695,15776,11055,0,0.48220483157536576,1.1424683816439791,-1.9787992773643465e+28,8690.0,6629.0,503230064.9947811,1444.0,-133863624.0,15776.0
9957,9177,8665,8521,14505,16282,11342,0,0.525129265770424,1.1489966656474564,-2.023393722905839e+28,8665.0,7105.0,522888354.5614182,1436.0,-138743350.0,16282.0
10031,9282,8745,8731,14008,17266,12091,0,0.6082952598515134,1.146947784516493,-2.2005972788238732e+28,8745.0,7984.0,561983035.5156559,1300.0,-150754084.0,17266.0
10080,9361,8835,8911,14432,17487,12221,0,0.5995011086474501,1.1408100331516209,-2.4475984712189034e+28,8835.0,8126.0,579530373.568473,1169.0,-155831397.0,17487.0
9969,9165,8706,8676,14454,16688,11624,0,0.5522346755223467,1.1449632937305663,-2.1329281692752666e+28,8706.0,7523.0,540708528.5702312,1293.0,-144789693.0,16688.0
10118,9371,8923,8963,14348,16442,11619,0,0.5240451630889322,1.1338168971790186,-2.2389103565439273e+28,8923.0,7071.0,530074557.0209127,1155.0,-147374021.0,16442.0
10219,9560,9293,9592,15292,17857,12644,0,0.5600313889615485,1.0995403321361246,-3.299269792985749e+28,9293.0,8297.0,616399133.2288388,627.0,-171289290.0,17857.0
10179,9543,9210,9501,15296,17842,12566,0,0.5643305439330544,1.1051069773088016,-3.189879222210913e+28,9210.0,8299.0,614305796.6033921,678.0,-169521785.0,17842.0
10152,9422,9046,9207,14891,16693,11870,0,0.5135316634208582,1.1221578860982067,-2.5954576422491125e+28,9046.0,7271.0,551715025.501328,945.0,-153696898.0,16693.0
10021,9319,8933,8959,14861,16140,11471,0,0.48496063521970256,1.1216883147614207,-2.323830045858883e+28,8933.0,6821.0,524540088.1634575,1062.0,-144602543.0,16140.0
10014,9292,8765,8762,14094,16738,11800,0,0.5657017170427132,1.1423910041536975,-2.1278645623259597e+28,8765.0,7446.0,539464233.1920984,1252.0,-146662767.0,16738.0
10196,9513,9271,9562,15394,17300,12313,0,0.5215668442250228,1.0996684029196502,-3.1485726353110045e+28,9271.0,7787.0,590659611.5172073,634.0,-165427345.0,17300.0
10162,9524,9230,9502,15330,17807,12446,0,0.5594911937377691,1.1008701209261857,-3.1515666783905464e+28,9230.0,8283.0,611872031.0391803,660.0,-169207181.0,17807.0
10153,9466,9103,9320,14950,17177,12151,0,0.540066889632107,1.1152409870447846,-2.776322439120176e+28,9103.0,7711.0,575687871.3137246,833.0,-160094303.0,17177.0
9980,9199,8627,8523,14525,16780,11562,0,0.5613080895008605,1.1567245297548,-2.094827924935261e+28,8627.0,7581.0,544692079.4943016,1457.0,-143020586.0,16780.0
10021,9249,8711,8640,13986,17440,12140,0,0.6241241241241241,1.1502765136265558,-2.1921563002628204e+28,8711.0,8191.0,568893393.2975487,1381.0,-150686362.0,17440.0
10047,9313,8876,8944,14437,17988,12563,0,0.6311560573526356,1.131821480093464,-2.603824006350694e+28,8876.0,8675.0,603877952.5011144,1103.0,-160889660.0,17988.0
10114,9399,8844,8932,14445,16828,11953,0,0.5527172031844929,1.1434938319934178,-2.3583559439064546e+28,8844.0,7429.0,550676354.6555246,1182.0,-150312016.0,16828.0
10041,9304,8957,8931,14892,16508,11641,0,0.5070507655116842,1.1209152175292996,-2.4209663535460954e+28,8957.0,7204.0,542236484.9945558,1110.0,-147437468.0,16508.0
10099,9425,9069,9209,14678,16692,11826,0,0.5193486851069627,1.113467650517384,-2.5026879159147055e+28,9069.0,7267.0,547800584.6441615,890.0,-153721138.0,16692.0
10103,9397,9023,9159,14812,16688,11880,0,0.5174858223062382,1.119587735900194,-2.546903911133895e+28,9023.0,7291.0,550483680.1707194,944.0,-152849826.0,16688.0
10173,9476,9148,9424,14886,17379,12329,0,0.5529356442294774,1.1119408619231936,-2.867563840298525e+28,9148.0,7903.0,585005413.0399163,749.0,-163784418.0,17379.0
10155,9495,9194,9465,15166,17564,12386,0,0.5518923908743242,1.1044194105540681,-3.0289575414581776e+28,9194.0,8069.0,598234095.7901466,690.0,-166248137.0,17564.0
10061,9341,8795,8872,14356,17520,12266,0,0.6077598216773474,1.143838423023184,-2.4131574639514757e+28,8795.0,8179.0,579869825.1801373,1189.0,-155442148.0,17520.0
10058,9340,8829,8945,14300,17616,12288,0,0.6144755244755244,1.1390933523585627,-2.420857076539725e+28,8829.0,8276.0,582824430.9082669,1113.0,-157579937.0,17616.0
10125,9425,8896,9048,14785,17904,12453,0,0.6092661481230978,1.1380459258282039,-2.7162842724448375e+28,8896.0,8479.0,605112885.8854344,1077.0,-162000314.0,17904.0
10115,9414,9050,9247,15176,17718,12341,0,0.5711649973642594,1.1175733722184165,-2.9058847811198513e+28,9050.0,8304.0,603542900.2405092,868.0,-163843359.0,17718.0
10018,9296,8863,8884,14880,16454,11579,0,0.5101478494623656,1.1302095094367117,-2.3360950055756565e+28,8863.0,7158.0,538393982.2768686,1134.0,-146181778.0,16454.0
10143,9463,9183,9463,15245,17218,12215,0,0.527058051820269,1.1044353608824764,-2.966042696917066e+28,9183.0,7755.0,583085173.532809,680.0,-162938657.0,17218.0
10064,9322,8935,9072,14989,17009,11982,0,0.5386616852358396,1.1262497870486814,-2.591574488539555e+28,8935.0,7687.0,567034908.7749627,992.0,-154310288.0,17009.0
10124,9459,9169,9434,15431,17628,12145,0,0.548182230574817,1.1040496196942606,-2.989367214936467e+28,9169.0,8169.0,601542698.5232221,690.0,-166307745.0,17628.0
10130,9462,9182,9460,15243,17560,12214,0,0.5496293380568129,1.1031398303440811,-2.960334300713653e+28,9182.0,8098.0,596643871.6066318,670.0,-166122666.0,17560.0
10132,9463,9129,9407,14969,17510,12411,0,0.5598904402431693,1.1097640142753809,-2.9143434265644673e+28,9129.0,8047.0,592704448.1210128,725.0,-164721335.0,17510.0
10106,9407,8978,9216,14674,17280,12289,0,0.5657625732588252,1.1255341973329587,-2.648918635100946e+28,8978.0,7873.0,576369096.2657357,890.0,-159257042.0,17280.0
10093,9377,9047,9342,14775,17218,12328,0,0.5530287648054145,1.1155118383095366,-2.740751679754067e+28,9047.0,7841.0,576109366.8935301,751.0,-160855116.0,17218.0
10154,9454,9129,9458,15123,18145,12738,0,0.5961780070091913,1.1121738192901527,-3.1402337081127116e+28,9129.0,8691.0,625086069.4140139,696.0,-171620492.0,18145.0
10078,9389,8937,9073,14785,17904,12555,0,0.6064930672979371,1.127565020689721,-2.773537015947208e+28,8937.0,8515.0,606866870.2404964,1005.0,-162447889.0,17904.0
10015,9294,8819,8820,14788,17128,11978,0,0.561874492832026,1.1355087270825643,-2.4438646243802593e+28,8819.0,7834.0,568618454.3291622,1195.0,-151073635.0,17128.0
10044,9298,8811,8869,14572,17093,12002,0,0.5683502607740873,1.1398312071263053,-2.3850785209415946e+28,8811.0,7795.0,563556298.9215006,1175.0,-151602421.0,17093.0
10086,9364,8904,9056,14462,17360,12306,0,0.5847047434656341,1.1326425862714866,-2.5326770041263306e+28,8904.0,7996.0,576262927.7707547,1030.0,-157216754.0,17360.0
10127,9430,9057,9273,15055,17442,12312,0,0.55695782132182,1.118034660395775,-2.85409407068142e+28,9057.0,8012.0,590082899.0245101,854.0,-161744423.0,17442.0
10147,9456,9181,9445,15308,17726,12396,0,0.558204860203815,1.1051115810365344,-3.079765728181061e+28,9181.0,8270.0,607234732.618969,702.0,-167427125.0,17726.0
10128,9496,9177,9491,15365,17872,12431,0,0.5658965180605272,1.1035233664540085,-3.111733695088314e+28,9177.0,8376.0,614259630.2600167,637.0,-169628274.0,17872.0
10125,9429,9063,9368,15070,18214,12839,0,0.6072329130723292,1.1170737354824858,-3.1133496581020895e+28,9063.0,8785.0,628096256.5813516,757.0,-170633761.0,18214.0
10127,9431,8947,9146,14765,18106,12761,0,0.6203183203521843,1.1317818060970732,-2.8778755484531527e+28,8947.0,8675.0,617165202.5238163,981.0,-165602337.0,18106.0
10016,9261,8738,8743,14802,16110,11497,0,0.49804080529658157,1.1461497798101037,-2.2147681213239055e+28,8738.0,6849.0,522539102.6026497,1273.0,-140853820.0,16110.0
10060,9345,8964,9203,14623,17748,12543,0,0.6006975312863297,1.1221598896997458,-2.7194275041228574e+28,8964.0,8403.0,597199932.8359184,857.0,-163339668.0,17748.0
10871,10223,9841,10417,17513,21653,15523,0,0.6744703934220293,1.1045663925680707,-7.7807305037046395e+28,9841.0,11430.0,871211094.7739762,454.0,-225565049.0,21653.0
10826,10170,9723,10164,17728,20742,14760,0,0.6215591155234657,1.1133440594209814,-7.007462766738864e+28,9723.0,10572.0,822548190.5974305,662.0,-210827223.0,20742.0
10821,10157,9719,10041,17766,20523,14342,0,0.6081278847236294,1.1132877266225,-6.636044914248776e+28,9719.0,10366.0,807249905.8186599,780.0,-206077186.0,20523.0
10842,10190,9799,10171,17502,20671,14657,0,0.621186150154268,1.1063413330408443,-6.850755318896707e+28,9799.0,10481.0,813897238.101302,671.0,-210250364.0,20671.0
10853,10208,9828,10233,17286,20567,14758,0,0.6212541941455513,1.104195932163082,-6.822195043515783e+28,9828.0,10359.0,806553364.6055117,620.0,-210467540.0,20567.0
10955,10370,10047,10703,17702,22266,15740,0,0.6902609874590442,1.0902788551062088,-8.584980612734721e+28,10047.0,11896.0,908512987.4810693,252.0,-238319201.0,22266.0
10940,10326,9962,10601,17447,22494,16074,0,0.7182896773084197,1.0980762878129307,-8.5388591609443e+28,9962.0,12168.0,917543704.9225562,339.0,-238464950.0,22494.0
10799,10132,9758,10216,17494,21002,14892,0,0.6427346518806448,1.1065830392595017,-6.9789401157046435e+28,9758.0,10870.0,831117959.5396329,583.0,-214562168.0,21002.0
10874,10276,9901,10630,17601,22134,16129,0,0.6950173285608772,1.0981756562147171,-8.590867539471051e+28,9901.0,11858.0,904896287.8583568,244.0,-235290050.0,22134.0
10778,10112,9664,10050,17312,19918,14214,0,0.5923059149722736,1.1151743198062125,-6.095076130179941e+28,9664.0,9806.0,768452066.5828476,728.0,-200181156.0,19918.0
10791,10101,9685,9983,17471,20060,14163,0,0.5938412225974472,1.114098243299778,-6.197363700087814e+28,9685.0,9959.0,777730452.2997842,808.0,-200264461.0,20060.0
10802,10160,9742,10073,17408,20325,14462,0,0.6079388786764706,1.1087088360908253,-6.497628805032467e+28,9742.0,10165.0,793315473.4369926,729.0,-204739170.0,20325.0
10884,10245,9871,10293,17428,20759,14836,0,0.6247417948129447,1.102526278131702,-7.089891553525057e+28,9871.0,10514.0,819608806.228877,591.0,-213677936.0,20759.0
10949,10353,9977,10612,17448,22220,15782,0,0.7016850068775791,1.0973275451786144,-8.263990075456508e+28,9977.0,11867.0,900669310.6831859,337.0,-235804702.0,22220.0
10758,10052,9596,10003,17106,20360,14328,0,0.6292528937215013,1.1209926765423377,-5.950865072573729e+28,9596.0,10308.0,784269757.6730781,755.0,-203666656.0,20360.0
10758,10072,9662,10005,17178,20258,14440,0,0.6168354872511351,1.1133348242768681,-6.179384130388525e+28,9662.0,10186.0,784336295.3454467,753.0,-202686698.0,20258.0
10820,10175,9779,10252,17375,20645,14769,0,0.6253812949640287,1.106354361659872,-6.813463976638731e+28,9779.0,10470.0,811102124.1804228,568.0,-211658020.0,20645.0
10765,10132,9710,10065,17347,20237,14428,0,0.6068484464172479,1.1085522134728818,-6.357897496792414e+28,9710.0,10105.0,787183099.192033,700.0,-203690792.0,20237.0
10752,10125,9649,10149,17216,21359,15367,0,0.6801812267657993,1.1142136545972157,-7.006426374282215e+28,9649.0,11234.0,847324900.2697506,603.0,-216778007.0,21359.0
10966,10368,9969,10698,17435,22909,16591,0,0.7421852595354173,1.0999136993367236,-9.118858297994925e+28,9969.0,12541.0,944423489.6177166,268.0,-245086401.0,22909.0
10821,10107,9747,10118,17252,20037,14407,0,0.5964525852075122,1.1100888448131951,-6.3509010173926795e+28,9747.0,9930.0,776314334.7220589,703.0,-202739636.0,20037.0
10825,10137,9720,10181,17290,20887,14860,0,0.6458646616541354,1.1135845213969,-6.751309906016518e+28,9720.0,10750.0,820811819.3403363,644.0,-212656157.0,20887.0
10827,10180,9773,10161,17289,20548,14675,0,0.6232286424894442,1.1077499603941772,-6.656714124105236e+28,9773.0,10368.0,803988904.7890754,666.0,-208793694.0,20548.0
10873,10225,9830,10306,17102,20839,14980,0,0.6437258800140334,1.1060060124199087,-6.895628535823727e+28,9830.0,10614.0,817800000.7375311,567.0,-214772198.0,20839.0
10833,10147,9677,9972,17383,20084,14174,0,0.598688373698441,1.1193599907773892,-6.158352529593726e+28,9677.0,9937.0,777191719.1783651,861.0,-200283088.0,20084.0
10773,10080,9622,10089,16769,21306,15246,0,0.6967618820442483,1.1195225621640856,-6.519188355462282e+28,9622.0,11226.0,832757923.9370831,684.0,-214961836.0,21306.0
10670,9993,9484,9905,17181,20610,14870,0,0.6475758104883301,1.124952695950421,-6.264210258964254e+28,9484.0,10617.0,804638532.000132,765.0,-204147281.0,20610.0
10912,10285,9915,10627,17416,22122,16111,0,0.7009072117593018,1.1004575633932034,-8.445621715578482e+28,9915.0,11837.0,899997503.0687845,285.0,-235096135.0,22122.0
10781,10122,9640,10011,17454,20743,14611,0,0.6361292540391887,1.1182622376359073,-6.5157279392424136e+28,9640.0,10621.0,813741393.8221081,770.0,-207663823.0,20743.0
10869,10196,9763,10138,17294,20463,14602,0,0.6187116919162715,1.1131868113416121,-6.6065050069460995e+28,9763.0,10267.0,799215468.2663635,731.0,-207459322.0,20463.0
10830,10164,9719,10061,17179,20179,14430,0,0.6088829384713895,1.1142138230030816,-6.286371551027118e+28,9719.0,10015.0,781433537.2215134,769.0,-203026223.0,20179.0
10790,10096,9624,9895,17311,20309,14259,0,0.6172375945930333,1.1210564296408299,-6.089128341445578e+28,9624.0,10213.0,786481736.9872003,895.0,-200963133.0,20309.0
10788,10078,9609,9939,17186,20432,14409,0,0.6297567787734202,1.122598282561606,-6.1082193704560695e+28,9609.0,10354.0,791108273.6979268,849.0,-203079202.0,20432.0
10752,10064,9525,9818,17269,20462,14262,0,0.6333314030922462,1.1287195684841889,-5.917175786578978e+28,9525.0,10398.0,791177674.489809,934.0,-200901577.0,20462.0
10785,10072,9593,9854,17583,19867,13935,0,0.5843143945856794,1.124158014356995,-5.958390195689683e+28,9593.0,9795.0,767400168.3492364,931.0,-195774871.0,19867.0
10792,10089,9597,9814,17541,19823,13946,0,0.5829770252551166,1.1244189897015275,-5.948136807859282e+28,9597.0,9734.0,765247979.4534202,978.0,-194548307.0,19823.0
10698,9911,9377,9523,17997,18900,13031,0,0.5291437461799189,1.1407757364735795,-5.173520236497882e+28,9377.0,8989.0,718026391.5073055,1175.0,-179990035.0,18900.0
10781,10044,9532,9721,17429,19509,13652,0,0.5724367433587698,1.1309327780618623,-5.545805270310465e+28,9532.0,9465.0,744196465.9721112,1060.0,-189652334.0,19509.0
10719,9981,9437,9687,17234,19629,13840,0,0.5913891145410236,1.1357480977232397,-5.4308341751527875e+28,9437.0,9648.0,747415339.0682112,1032.0,-190151368.0,19629.0
10685,9959,9435,9601,17344,19610,13685,0,0.5866582103321033,1.132385043883617,-5.358539945295653e+28,9435.0,9651.0,746757365.5274003,1084.0,-188281011.0,19610.0
10731,10007,9469,9644,17835,19194,13523,0,0.5452761424165966,1.13317710363229,-5.596812464957775e+28,9469.0,9187.0,736402524.9175123,1087.0,-185112069.0,19194.0
10714,10019,9493,9742,16990,19623,13935,0,0.596233078281342,1.1285213133470255,-5.412018985097741e+28,9493.0,9604.0,744269726.5103381,972.0,-191172428.0,19623.0
10754,10059,9531,9780,17378,19916,14086,0,0.5975946599148348,1.1282187382324849,-5.853584995889686e+28,9531.0,9857.0,767559753.9096205,974.0,-194783782.0,19916.0
10679,9887,9291,9387,17903,18552,12762,0,0.5172876054292577,1.1492907626420839,-4.8122104776647615e+28,9291.0,8665.0,696776413.2312883,1292.0,-174152818.0,18552.0
10673,9915,9397,9409,17678,19246,13224,0,0.5571331598597127,1.1356871840596454,-5.150589132796693e+28,9397.0,9331.0,731037160.153033,1264.0,-181091118.0,19246.0
10802,10137,9721,10074,17037,20276,14561,0,0.6195339555085989,1.111103944211942,-6.281953442797978e+28,9721.0,10139.0,784733793.3687205,728.0,-204265723.0,20276.0
10742,10016,9592,9810,17454,19526,13742,0,0.5691532027042512,1.1197917641454909,-5.685822837992269e+28,9592.0,9510.0,747063109.0885153,932.0,-191555420.0,19526.0
10675,9949,9440,9542,17213,18985,13491,0,0.5545227444373438,1.1307257870352343,-5.129951960034773e+28,9440.0,9036.0,715034951.6533924,1133.0,-181159855.0,18985.0
10697,9967,9383,9518,17027,18909,13278,0,0.5594643801021907,1.1399401961115891,-4.8137888096612885e+28,9383.0,8942.0,704040058.7879269,1179.0,-179980909.0,18909.0
10861,10188,9825,10217,17358,20638,14657,0,0.6229404309252218,1.1053471756141364,-6.786166003053012e+28,9825.0,10450.0,809438564.1418245,644.0,-210864064.0,20638.0
10864,10183,9807,10216,17191,20655,14811,0,0.6310278634169042,1.1076819969897729,-6.773812258229047e+28,9807.0,10472.0,808991770.5482525,648.0,-211016948.0,20655.0
10661,9928,9441,9619,17352,19295,13464,0,0.567888427846934,1.1291229012183885,-5.186581735706796e+28,9441.0,9367.0,729708473.4976099,1042.0,-185603949.0,19295.0
10821,10165,9730,10178,17112,20364,14567,0,0.6214352501168771,1.112029104506878,-6.365534331761128e+28,9730.0,10199.0,789672297.6736861,643.0,-207270154.0,20364.0
10735,9982,9559,9880,17208,19851,14077,0,0.598093909809391,1.1229252741589146,-5.755830440554629e+28,9559.0,9869.0,760615948.8881203,855.0,-196133231.0,19851.0
10735,10049,9607,9975,17171,19866,14147,0,0.5974608351289966,1.117314907378507,-5.8465210460258086e+28,9607.0,9817.0,761808792.547109,760.0,-198168627.0,19866.0
10780,10048,9604,9924,17464,20213,14232,0,0.6074782409528172,1.122349489517286,-6.14246064830445e+28,9604.0,10165.0,784512061.8114343,856.0,-200599349.0,20213.0
10147,9443,9065,9343,15661,18139,12212,0,0.5794010599578571,1.1192543099407102,-3.049901771173544e+28,9065.0,8696.0,626294891.4964895,804.0,-169478226.0,18139.0
10156,9401,9209,9465,15889,17590,12228,0,0.5274718358612877,1.1027278419513873,-3.251259488078082e+28,9209.0,8189.0,609448485.345444,691.0,-166494520.0,17590.0
10125,9417,8962,9133,15079,17856,12151,0,0.5898269115989124,1.129663987773831,-2.730071617190583e+28,8962.0,8439.0,604110128.444012,992.0,-163084098.0,17856.0
10132,9449,9035,9270,15463,18295,12258,0,0.5988488650326586,1.1213109160150048,-2.9715171790069907e+28,9035.0,8846.0,629810314.6917721,862.0,-169600273.0,18295.0
10169,9470,9048,9285,15537,18308,12311,0,0.5959966531505438,1.123789221018806,-3.0458213729760106e+28,9048.0,8838.0,632573545.8396734,884.0,-169995355.0,18308.0
10140,9460,9077,9339,15561,18324,12386,0,0.5942420152946468,1.117003503496917,-3.1035574370119648e+28,9077.0,8864.0,634787673.3545014,801.0,-171133391.0,18324.0
10853,10122,9717,10147,17413,20299,14376,0,0.607706885660139,1.1168097500410201,-6.42151557633585e+28,9717.0,10177.0,789821193.380972,706.0,-205979471.0,20299.0
10831,10164,9805,10282,17398,20808,14836,0,0.6324290148292907,1.104542142894773,-6.937389165762842e+28,9805.0,10644.0,819986521.2927612,549.0,-213953469.0,20808.0
10816,10153,9754,10139,17471,20699,14635,0,0.6264667162726805,1.1087799519540982,-6.7274916233969726e+28,9754.0,10546.0,813524703.6271455,677.0,-209872826.0,20699.0
10626,9824,9123,8989,17822,17948,12326,0,0.49517450342273595,1.1646466664287194,-4.267783407798983e+28,9123.0,8124.0,663844630.1208194,1637.0,-161339493.0,17948.0
10656,9897,9217,9295,16944,18724,12974,0,0.5610835694050992,1.1560235390687839,-4.374748224216448e+28,9217.0,8827.0,689125798.3444564,1361.0,-174044650.0,18724.0
10745,10003,9487,9818,17050,19795,13824,0,0.6045747800586511,1.132502571363612,-5.372549700462541e+28,9487.0,9792.0,750176275.7932496,927.0,-194352765.0,19795.0
10711,9975,9401,9585,17136,19383,13414,0,0.5825163398692811,1.1392466559463015,-5.001653935079857e+28,9401.0,9408.0,728060371.8719499,1126.0,-185791450.0,19383.0
10133,9500,9133,9458,15623,18566,12504,0,0.6037892850284836,1.109387819141286,-3.2254607247456725e+28,9133.0,9066.0,647391414.5907874,675.0,-175602923.0,18566.0
10177,9507,9120,9480,15542,18585,12561,0,0.6089949813408828,1.115793973939606,-3.226054471931646e+28,9120.0,9078.0,647275845.77386,697.0,-176191437.0,18585.0
10153,9491,9096,9406,15703,18424,12422,0,0.5940266191173661,1.116099595776452,-3.196271079648626e+28,9096.0,8933.0,641736153.6187849,747.0,-173301751.0,18424.0
10158,9509,9152,9465,15872,18630,12516,0,0.5971522177419355,1.109816197702713,-3.357644054026199e+28,9152.0,9121.0,654893750.7882007,693.0,-176338707.0,18630.0
10202,9520,9184,9559,15641,18510,12608,0,0.5962534364810435,1.1107399416210504,-3.3463434007606194e+28,9184.0,8990.0,647119667.0451909,643.0,-176942656.0,18510.0
10206,9538,9071,9374,15405,18344,12683,0,0.6019474196689386,1.1250192183275587,-3.205776880998307e+28,9071.0,8806.0,637216915.3444723,832.0,-171961850.0,18344.0
10220,9560,9190,9546,15833,18984,12812,0,0.6185814438198699,1.1119737795394946,-3.5517485064809873e+28,9190.0,9424.0,673187941.6605084,674.0,-181227066.0,18984.0
10205,9529,9174,9519,15832,18782,12667,0,0.6068721576553815,1.1122779126525295,-3.454216772038313e+28,9174.0,9253.0,662631509.8277042,686.0,-178791618.0,18782.0
10176,9504,9146,9488,15589,18748,12668,0,0.6159471422156649,1.112512356300303,-3.319648648305437e+28,9146.0,9244.0,656593089.9581059,688.0,-177886746.0,18748.0
10173,9527,9155,9504,15542,18627,12620,0,0.6094453738257625,1.1110911402703019,-3.280184449042783e+28,9155.0,9100.0,650207088.2795547,669.0,-177036643.0,18627.0
10182,9479,9058,9317,15456,18446,12597,0,0.6074016563146998,1.123983745171688,-3.1668406195822054e+28,9058.0,8967.0,640947884.5867906,865.0,-171866810.0,18446.0
10156,9410,9049,9273,15444,18011,12486,0,0.5802900802900803,1.1222277269901957,-3.0923605213196254e+28,9049.0,8601.0,621851823.6512412,883.0,-167021167.0,18011.0
10174,9523,9138,9483,15518,18541,12655,0,0.6059414873050651,1.1132677585625828,-3.276346602762876e+28,9138.0,9018.0,646784330.7314725,691.0,-175829804.0,18541.0
10213,9562,9184,9552,15741,18649,12723,0,0.6012959786544693,1.1119381383762341,-3.4551012494898174e+28,9184.0,9087.0,656462852.7433759,661.0,-178140796.0,18649.0
10247,9589,9267,9665,15808,18900,12934,0,0.609375,1.1056473430576155,-3.6787022190023904e+28,9267.0,9311.0,671560660.3344579,582.0,-182674144.0,18900.0
10203,9524,9234,9629,15851,18569,12881,0,0.5889218345845688,1.1048333101705778,-3.626770911086313e+28,9234.0,9045.0,657809437.8579149,574.0,-178806299.0,18569.0
10188,9526,9159,9491,15532,18531,12628,0,0.603399433427762,1.1122435714069083,-3.2878270861670047e+28,9159.0,9005.0,646439853.6160501,697.0,-175883257.0,18531.0
10231,9565,9223,9635,15561,18807,12986,0,0.615898721161879,1.1091874817016047,-3.5537617515611724e+28,9223.0,9242.0,663596879.1477262,596.0,-181210924.0,18807.0
10203,9532,9190,9524,15549,18639,12691,0,0.6076918129783265,1.1101236375477064,-3.355486757675296e+28,9190.0,9107.0,652248343.532148,679.0,-177523442.0,18639.0
