B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10786,9937,8974,7633,6665,5355,5166,0,-440913496079.3356,2.567162936974473,8974.000140701159,8973.999999993077,10786.0,-5286.570573160974,-5294.844110657337
10823,9958,8967,7648,6685,5406,5195,0,-447516334645.5654,2.55701410840645,8967.000139909867,8966.999999993042,10823.0,-5439.409788016479,-5447.636240046406
10838,9950,8979,7638,6707,5419,5202,0,-448626631647.8686,2.548825548225518,8979.000138854852,8978.999999993055,10838.0,-5395.8131182928955,-5404.0095080333795
10826,9961,8995,7626,6684,5373,5166,0,-443628539868.3465,2.557690047278971,8995.000139412707,8994.99999999313,10826.0,-5288.311330280212,-5296.5607388862445
10852,9970,9001,7649,6701,5373,5165,0,-446035069139.48157,2.562382571283835,9001.000138653673,9000.999999993142,10852.0,-5241.373858464056,-5249.587732900496
10837,9975,9006,7636,6753,5378,5176,0,-445075410904.9981,2.557356343658694,9006.000136820905,9005.999999993212,10837.0,-5116.905854591798,-5125.084069907971
10844,9981,9031,7684,6801,5413,5187,0,-451079156993.16376,2.573648513324695,9031.000136352783,9030.9999999932,10844.0,-5068.533197589366,-5076.643191674977
10838,9969,9011,7671,6761,5410,5190,0,-449817226303.81335,2.5674920716221936,9011.000137553718,9010.999999993144,10838.0,-5186.510524669951,-5194.65931160621
10800,9911,8948,7614,6696,5368,5162,0,-441455285279.8527,2.5561613992597003,8948.000138426989,8947.999999993053,10800.0,-5217.17754975372,-5225.350270322486
10769,9905,8939,7616,6716,5375,5171,0,-440878105021.4801,2.560040355219866,8939.000138286225,8938.999999993048,10769.0,-5190.494229072447,-5198.652874263189
10781,9932,8966,7627,6665,5356,5162,0,-440444841010.1012,2.566380497695751,8966.000140545988,8965.999999993068,10781.0,-5285.56065844855,-5293.822285940409
10820,9947,8966,7653,6685,5394,5191,0,-446691203649.45795,2.5606844239629156,8966.00013991175,8965.999999993037,10820.0,-5388.0072244589755,-5396.228809142005
10820,9936,8977,7651,6696,5406,5196,0,-447567937795.65643,2.5591851368145946,8977.00013973579,8976.999999993028,10820.0,-5369.402685819066,-5377.609795757651
10822,9949,8995,7634,6676,5368,5160,0,-443516866425.30865,2.5634133810954385,8995.000139883083,8994.999999993104,10822.0,-5275.298400746684,-5283.545254817542
10827,9944,9003,7656,6688,5363,5156,0,-444586222663.2592,2.5729072590288915,9003.0001397206,9002.999999993102,10827.0,-5205.878391025857,-5214.100865750121
10827,9952,9005,7681,6731,5415,5204,0,-450362374396.5409,2.5693374873391845,9005.000139258264,9004.99999999307,10827.0,-5292.31516723602,-5300.502346699341
10775,9917,8954,7619,6678,5356,5156,0,-439737885599.5956,2.5653054449080583,8954.000139740549,8953.999999993059,10775.0,-5231.501814786105,-5239.722779066407
10817,9992,9029,7679,6804,5403,5178,0,-448832892485.511,2.5795435105008924,9029.000136518012,9028.999999993233,10817.0,-5036.483253805092,-5044.609403167457
10831,9959,8997,7694,6742,5486,5238,0,-457207636610.9951,2.563608630468737,8997.000139705964,8996.999999992982,10831.0,-5514.7661049008475,-5522.919847341254
10816,9948,8994,7657,6695,5407,5174,0,-447836408228.827,2.569767946380745,8994.000140065496,8993.99999999305,10816.0,-5343.678553637208,-5351.882099984525
10798,9936,8997,7630,6669,5341,5147,0,-440077259835.1337,2.57049531619203,8997.000140308319,8996.999999993119,10798.0,-5186.072625199658,-5194.3410405043
10799,9938,8979,7647,6694,5418,5200,0,-447456879737.7249,2.560812365142021,8979.000140362905,8978.999999993019,10799.0,-5414.143171724765,-5422.366375859505
10789,9943,8976,7641,6676,5394,5183,0,-444713372791.74756,2.565052230266053,8976.00014082951,8975.99999999304,10789.0,-5389.200899437175,-5397.453282669254
10759,9935,8963,7624,6681,5374,5174,0,-440849770005.15356,2.5660062455554415,8963.000140499105,8962.999999993066,10759.0,-5309.894674200352,-5318.150827278318
10763,9909,8951,7617,6688,5362,5162,0,-439624806079.37225,2.5650121112653457,8951.000139597374,8950.99999999305,10763.0,-5219.064852489391,-5227.275300365009
10831,9981,9018,7663,6784,5411,5178,0,-449140998922.79767,2.5695781180297157,9018.000136646393,9017.999999993195,10831.0,-5113.68114415876,-5121.806219520535
10839,9976,9026,7680,6743,5414,5193,0,-450719684306.9427,2.571017146631857,9026.000138722335,9025.999999993133,10839.0,-5248.462605674813,-5256.650268109624
10760,9893,8951,7611,6700,5374,5159,0,-440138758049.98065,2.564061730041751,8951.000139130687,8950.99999999303,10760.0,-5191.883514085697,-5200.057435655548
10772,9878,8947,7611,6719,5371,5169,0,-440383501577.8502,2.558520813531528,8947.000138085674,8946.99999999303,10772.0,-5126.269346337331,-5134.412273143207
10660,9824,8918,7585,6713,5416,5206,0,-437955054473.7968,2.558544275883591,8918.000140480457,8917.999999992888,10660.0,-5275.10281167223,-5283.281497719172
10695,9812,8914,7601,6716,5429,5211,0,-441376272580.6601,2.5561245740261502,8914.000139985279,8913.999999992839,10695.0,-5296.418586454674,-5304.549441969306
10677,9815,8909,7575,6694,5420,5225,0,-438398329457.0556,2.545117090360402,8909.000140776157,8908.999999992851,10677.0,-5365.07964137435,-5373.282820553675
10671,9812,8908,7600,6695,5434,5236,0,-440733538120.89124,2.5532990850828563,8908.000141522472,8907.999999992806,10671.0,-5411.593192259299,-5419.789995017736
10667,9829,8920,7594,6700,5437,5230,0,-440463663204.8311,2.554173474584852,8920.000141451439,8919.999999992846,10667.0,-5406.634028284798,-5414.842710525878
10682,9809,8909,7606,6693,5430,5221,0,-441211113279.0722,2.5576850255448225,8909.000141335851,8908.999999992799,10682.0,-5381.834685789245,-5390.006573132439
10699,9834,8913,7594,6734,5446,5219,0,-442515787709.72,2.550186352901926,8913.000139216803,8912.999999992873,10699.0,-5328.577199150899,-5336.698533769621
10702,9818,8913,7565,6738,5448,5225,0,-441111250944.7859,2.5362562085639198,8913.000138523836,8912.999999992879,10702.0,-5309.6326213988195,-5317.753086567618
10699,9843,8911,7575,6781,5466,5229,0,-443029331132.8858,2.5396405488015077,8911.000137163766,8910.999999992926,10699.0,-5270.809209510095,-5278.883024624076
10678,9835,8906,7575,6758,5470,5231,0,-442483452766.7383,2.543049948962499,8906.000138513928,8905.99999999288,10678.0,-5346.125027618456,-5354.229716974236
10690,9824,8910,7553,6752,5454,5221,0,-440402173106.08527,2.5347902532356867,8910.000137953806,8909.999999992902,10690.0,-5289.833068571208,-5297.940429674512
10676,9818,8907,7555,6725,5430,5208,0,-438006314367.901,2.541863596671687,8907.000139046137,8906.999999992893,10676.0,-5283.203109239692,-5291.345746342313
10686,9821,8923,7583,6716,5435,5210,0,-440446775125.6273,2.551598120560285,8923.000140030907,8922.999999992868,10686.0,-5313.644190668576,-5321.796561301006
10694,9838,8937,7617,6726,5437,5212,0,-442915972378.7391,2.564027978332181,8937.000140321818,8936.999999992879,10694.0,-5299.8967594395435,-5308.044827005744
10679,9828,8938,7618,6706,5426,5213,0,-441458122989.5926,2.5673178135123074,8938.000141434517,8937.999999992859,10679.0,-5317.15366874159,-5325.339415353179
10671,9828,8946,7621,6721,5450,5225,0,-443253002541.33624,2.5673671474227895,8946.00014146036,8945.999999992846,10671.0,-5345.00823361493,-5353.183871305717
10670,9826,8947,7618,6720,5442,5219,0,-442386758379.3034,2.5681065850529374,8947.00014136701,8946.999999992857,10670.0,-5314.975499572807,-5323.151749812274
10660,9811,8920,7615,6706,5441,5218,0,-441716723268.38226,2.567444323859171,8920.00014167346,8919.999999992802,10660.0,-5360.178727803619,-5368.343844216606
10680,9816,8919,7599,6695,5453,5223,0,-442589152493.47345,2.555385716264096,8919.000141534072,8918.999999992795,10680.0,-5439.286764200482,-5447.459458404701
10689,9822,8922,7609,6695,5445,5221,0,-442894396816.63696,2.5583174526323624,8922.000141488765,8921.999999992808,10689.0,-5419.930931249264,-5428.104733020933
10665,9811,8916,7607,6719,5444,5222,0,-441702875636.5471,2.561790215490354,8916.000140864955,8915.999999992817,10665.0,-5339.018108769833,-5347.166140019242
10670,9827,8915,7584,6716,5427,5205,0,-439198047027.0751,2.556156870104142,8915.000140157892,8914.999999992879,10670.0,-5301.223456507298,-5309.382125267544
10698,9835,8934,7607,6744,5441,5221,0,-442825316955.2281,2.556458532947894,8934.000139366479,8933.999999992895,10698.0,-5268.7356007797025,-5276.866366914708
10707,9847,8952,7639,6734,5454,5216,0,-446125730624.7273,2.5700915868741614,8952.000140524984,8951.99999999287,10707.0,-5323.611831895601,-5331.745938172733
10681,9845,8940,7631,6720,5428,5218,0,-442457355854.1333,2.5708846979170934,8940.00014113293,8939.999999992884,10681.0,-5307.492709957658,-5315.673906140615
10675,9832,8946,7615,6705,5426,5224,0,-441119101642.87775,2.564393671098776,8946.000141727363,8945.999999992871,10675.0,-5331.99155739846,-5340.207185375868
10678,9819,8936,7611,6711,5433,5224,0,-441579996130.31067,2.5614907295299787,8936.000141235343,8935.999999992846,10678.0,-5326.252949123658,-5334.43645526092
10678,9826,8909,7565,6712,5435,5216,0,-439072161587.5444,2.543387112715669,8909.000139866279,8908.999999992877,10678.0,-5353.928754474349,-5362.097077742996
10652,9805,8905,7584,6699,5427,5209,0,-438457218164.0412,2.5580873010175007,8905.000141134029,8904.99999999282,10652.0,-5338.692170719292,-5346.863723605184
10668,9814,8896,7595,6715,5418,5215,0,-439023316792.8691,2.5569451740697566,8896.000140153352,8895.999999992846,10668.0,-5295.823617588181,-5303.973769874507
10684,9830,8925,7617,6709,5448,5222,0,-443396916458.3985,2.562493649236224,8925.000141235976,8924.999999992826,10684.0,-5394.89090743692,-5403.0547638643075
10681,9819,8919,7584,6735,5444,5223,0,-441027770101.3697,2.5491387039954674,8919.00013948613,8918.99999999287,10681.0,-5300.40826917979,-5308.544983531969
10691,9838,8921,7604,6720,5430,5219,0,-441466760428.6411,2.5563836417052794,8921.000140145024,8920.999999992882,10691.0,-5324.2426322852025,-5332.405104582467
10671,9828,8914,7602,6711,5429,5205,0,-440444010706.0291,2.563152130869411,8914.000140678614,8913.999999992855,10671.0,-5323.663389743677,-5331.819107543901
10681,9834,8912,7582,6718,5433,5207,0,-440020602329.452,2.5523289205210107,8912.000139821306,8911.999999992884,10681.0,-5326.0217161890705,-5334.172145871014
10652,9785,8896,7580,6689,5424,5206,0,-437983629814.2727,2.5567081989408864,8896.00014128797,8895.999999992782,10652.0,-5339.582814436955,-5347.74383420776
10663,9787,8914,7579,6691,5423,5214,0,-438297342806.51025,2.5530008590994226,8914.000141291692,8913.999999992804,10663.0,-5326.251184225564,-5334.432459514819
10701,9812,8913,7587,6691,5437,5223,0,-441459810563.36707,2.5458495632275637,8913.00014079707,8912.999999992813,10701.0,-5409.153777083275,-5417.326628689205
10687,9825,8915,7571,6722,5418,5222,0,-438415337911.7788,2.5426902939155838,8915.000139371585,8914.999999992906,10687.0,-5279.550702539293,-5287.7240762847305
10691,9812,8909,7586,6718,5424,5214,0,-439934920047.29626,2.5497350065621207,8909.00013961671,8908.999999992857,10691.0,-5286.14683256957,-5294.286643027235
10701,9797,8911,7577,6722,5454,5224,0,-442256197100.2239,2.5414223896539134,8911.000139435813,8910.99999999281,10701.0,-5346.470686954724,-5354.583936869447
10642,9794,8895,7564,6722,5459,5223,0,-439466069911.18567,2.5475123212754904,8895.000140239068,8894.999999992799,10642.0,-5370.5338656371805,-5378.668010115445
10667,9793,8890,7565,6717,5425,5210,0,-437812838514.64905,2.546049634825801,8890.000139461494,8889.999999992831,10667.0,-5281.128304179558,-5289.255350195655
10630,9803,8902,7580,6688,5422,5202,0,-436918207570.5039,2.5627909971131313,8902.000141853436,8901.999999992815,10630.0,-5349.00148275235,-5357.192841377784
10653,9794,8881,7572,6700,5416,5209,0,-436916950027.6536,2.5514311383890567,8881.000140374641,8880.999999992813,10653.0,-5316.161468261851,-5324.314032006261
10665,9812,8907,7581,6717,5432,5210,0,-439222775175.2875,2.554045229315753,8907.000140125367,8906.999999992848,10665.0,-5307.1264905523985,-5315.27276868923
10655,9815,8909,7578,6695,5409,5196,0,-436780387788.7514,2.558949645513975,8909.00014092908,8908.999999992864,10655.0,-5293.691149732902,-5301.875660546486
10659,9802,8904,7571,6711,5427,5224,0,-437993130472.468,2.5471514625378067,8904.000140347594,8903.99999999284,10659.0,-5320.349236100805,-5328.523144922401
10622,9811,8900,7581,6691,5430,5214,0,-437291230803.49176,2.561374222940424,8900.000142056002,8899.999999992817,10622.0,-5389.942206118476,-5398.148548502846
10660,9801,8909,7584,6701,5424,5216,0,-438543945255.0034,2.554746701068238,8909.000140973785,8908.999999992824,10660.0,-5324.953843719022,-5333.13010010906
10662,9800,8898,7556,6707,5420,5196,0,-436684307013.18884,2.5478868922796396,8898.000139786798,8897.999999992853,10662.0,-5279.504075282692,-5287.647953216558
10671,9816,8900,7577,6724,5427,5208,0,-438833582659.99304,2.5512893400053973,8900.000139463416,8899.999999992866,10671.0,-5282.587955047298,-5290.720865511721
10644,9821,8891,7583,6701,5405,5201,0,-436294465700.6026,2.5606422842651035,8891.000140729593,8890.999999992866,10644.0,-5297.535445055704,-5305.715015300544
10628,9804,8881,7561,6701,5409,5194,0,-434696116339.13403,2.5563434062145873,8881.000140483902,8880.999999992848,10628.0,-5287.1974438286525,-5295.361679286489
10641,9815,8888,7557,6703,5416,5199,0,-435560368883.8693,2.551105827965541,8888.000140256976,8887.999999992866,10641.0,-5313.79491662982,-5321.965751580301
10674,9810,8888,7570,6709,5410,5193,0,-437177652162.727,2.551252780709543,8888.000139437576,8887.99999999286,10674.0,-5265.631935745887,-5273.762093799103
10651,9793,8888,7564,6718,5439,5223,0,-438226345179.23425,2.5451884996574394,8888.000139937,8887.999999992813,10651.0,-5334.821964386369,-5342.963258843141
10638,9795,8898,7566,6719,5437,5215,0,-437646495617.05237,2.5515693652061815,8898.000140285822,8897.999999992826,10638.0,-5308.432793469636,-5316.581881430782
10655,9799,8913,7578,6750,5467,5227,0,-441463346596.6626,2.5505673000857265,8913.0001394382,8912.999999992826,10655.0,-5303.144547221891,-5311.24966079037
10667,9798,8909,7576,6771,5479,5243,0,-442813421873.3686,2.542596959264723,8909.000138450472,8908.99999999283,10667.0,-5297.429994594459,-5305.51053962645
10681,9809,8897,7565,6682,5387,5175,0,-435317048086.812,2.553467936121426,8897.000140121098,8896.999999992873,10681.0,-5249.2802677579,-5257.4434335494825
10672,9798,8891,7555,6691,5391,5187,0,-434697766219.6079,2.547493341195936,8891.000139792797,8890.999999992866,10672.0,-5241.4584197102395,-5249.618840354991
10651,9792,8891,7558,6709,5409,5191,0,-435463835955.09045,2.5518900200597225,8891.000139732161,8890.99999999285,10651.0,-5234.342774759805,-5242.479782181166
10656,9796,8896,7575,6722,5419,5191,0,-437455437731.1739,2.5580670437447357,8896.000139559621,8895.999999992844,10656.0,-5222.98636449966,-5231.097271756851
10674,9819,8922,7588,6747,5417,5210,0,-438784573151.13385,2.556014492852682,8922.000138928779,8921.999999992915,10674.0,-5173.01730443379,-5181.147845270943
10662,9802,8907,7582,6738,5442,5227,0,-439965539041.46893,2.5503344047010756,8907.000139559254,8906.999999992842,10662.0,-5281.83777187423,-5289.967131062007
10646,9806,8913,7573,6749,5447,5223,0,-439187124402.9713,2.5515205728932893,8913.000139382018,8912.999999992866,10646.0,-5256.685084374216,-5264.814008732537
10683,9809,8933,7589,6796,5474,5238,0,-443833413431.8428,2.5475108894767855,8933.000137622032,8932.999999992886,10683.0,-5195.125009319858,-5203.186648038114
10682,9808,8942,7593,6822,5496,5251,0,-445810215286.5736,2.546335794165905,8942.000137086072,8941.999999992886,10682.0,-5184.78344629542,-5192.821425118062
10678,9813,8915,7592,6749,5427,5216,0,-439990932384.22943,2.554661863089573,8915.000138857367,8914.999999992886,10678.0,-5201.178995228154,-5209.292631413959
10056,9318,8837,8833,14278,16607,11758,0,-1475203472021.8594,2.2947712872303017,8837.000065460896,8836.99999998661,10056.0,-7313.281251119901,-7312.838178821761
9980,9205,8721,8658,14522,16585,11578,0,-1433146693502.5945,2.2585911225913153,8721.00006146547,8720.999999986618,9980.0,-7098.2384952812445,-7097.858529197456
10011,9217,8716,8623,14357,16821,11731,0,-1452158850687.6216,2.2270024968592708,8716.000062583202,8715.999999986356,10011.0,-7019.52872524224,-7019.156742820891
10003,9258,8743,8691,14200,16749,11798,0,-1456181930644.1104,2.2510139604229353,8743.000064912272,8742.99999998632,10003.0,-7166.440860665874,-7166.040831616323
10198,9535,9193,9464,15038,18100,12838,0,-1747002044231.5322,2.435074756238259,9193.000067237017,9192.99999998637,10198.0,-6836.422895367301,-6836.074341103116
10160,9494,9137,9374,15055,17937,12642,0,-1708416443074.8657,2.4225834349037365,9137.000065971579,9136.99999998644,10160.0,-6864.703905166998,-6864.354479027883
10098,9342,8882,8926,14712,16352,11584,0,-1473978566908.1826,2.3294650812714304,8882.000062040664,8881.999999987202,10098.0,-7374.289249061285,-7373.847226248923
9929,9147,8690,8485,14695,15776,11055,0,-1329176839310.1885,2.2458199479980294,8690.000057585103,8689.99999998747,9929.0,-7121.707028247525,-7121.313806293632
9957,9177,8665,8521,14505,16282,11342,0,-1381510887842.64,2.228454624258563,8665.000059788106,8664.999999986892,9957.0,-7155.321233959101,-7154.937550997847
10031,9282,8745,8731,14008,17266,12091,0,-1512257475422.8384,2.2386063063491126,8745.000067564033,8744.999999985715,10031.0,-6816.791651227399,-6816.406464660777
10080,9361,8835,8911,14432,17487,12221,0,-1570825457879.8242,2.285586089803971,8835.000065700428,8834.999999986054,10080.0,-6894.403402517564,-6894.039364731481
9969,9165,8706,8676,14454,16688,11624,0,-1443451967277.6787,2.2639265650219436,8706.00006237189,8705.999999986301,9969.0,-6969.404647123951,-6969.024055866885
10118,9371,8923,8963,14348,16442,11619,0,-1491181596696.6255,2.337437152518191,8923.000065677203,8922.999999986892,10118.0,-7387.047491651943,-7386.541858003506
10219,9560,9293,9592,15292,17857,12644,0,-1750457874555.3928,2.4933475590422596,9293.000066062361,9292.999999986812,10219.0,-7000.127881875953,-6999.749273483387
10179,9543,9210,9501,15296,17842,12566,0,-1725613620680.4097,2.4719335148545105,9210.000065084403,9209.999999986787,10179.0,-7015.938566493218,-7015.574430168379
10152,9422,9046,9207,14891,16693,11870,0,-1560384867394.232,2.4063411411439835,9046.000063931495,9045.999999987147,10152.0,-7339.94466589723,-7339.494643064067
10021,9319,8933,8959,14861,16140,11471,0,-1449113701089.9326,2.3773265299341237,8933.000061603343,8932.999999987458,10021.0,-7291.538207407142,-7291.097218129022
10014,9292,8765,8762,14094,16738,11800,0,-1468727812918.7856,2.274050563865789,8765.000066639703,8764.99999998625,10014.0,-7222.293444499099,-7221.8596131465365
10196,9513,9271,9562,15394,17300,12313,0,-1686752169004.33,2.508904204042421,9271.000064340831,9270.999999987192,10196.0,-7175.108321127882,-7174.70194596795
10162,9524,9230,9502,15330,17807,12446,0,-1719533179672.3577,2.487162709884399,9230.000064816522,9229.999999986816,10162.0,-6924.810729885228,-6924.436368640359
10153,9466,9103,9320,14950,17177,12151,0,-1625489964643.5037,2.4327637132311706,9103.0000653153,9102.99999998687,10153.0,-7214.3868876193155,-7213.963953883382
9980,9199,8627,8523,14525,16780,11562,0,-1427386178879.233,2.2047987923615917,8627.00005985345,8626.999999986512,9980.0,-7026.910649140389,-7026.562338150576
10021,9249,8711,8640,13986,17440,12140,0,-1510068146798.6003,2.204633196609215,8711.000066877235,8710.99999998554,10021.0,-6572.8784668988355,-6572.523231599678
10047,9313,8876,8944,14437,17988,12563,0,-1616500093309.516,2.2909651528477157,8876.000067065726,8875.999999985524,10047.0,-6317.1771807778205,-6316.860980369493
10114,9399,8844,8932,14445,16828,11953,0,-1520306911778.1362,2.2995040861361216,8844.00006491872,8843.999999986681,10114.0,-7442.120540245998,-7441.700162900508
10041,9304,8957,8931,14892,16508,11641,0,-1480467365867.0488,2.351841152665705,8957.000061392882,8956.99999998723,10041.0,-7152.79112716173,-7152.387406162592
10099,9425,9069,9209,14678,16692,11826,0,-1552482283162.7998,2.4291720984413425,9069.000066251843,9068.999999987,10099.0,-7306.609147921923,-7306.124997195428
10103,9397,9023,9159,14812,16688,11880,0,-1544294643475.6704,2.4025491989225394,9023.000064462223,9022.999999987049,10103.0,-7320.990367011658,-7320.549464060161
10173,9476,9148,9424,14886,17379,12329,0,-1666232294494.3809,2.455665364709033,9148.00006725466,9147.999999986605,10173.0,-7122.795899204544,-7122.3676227457345
10155,9495,9194,9465,15166,17564,12386,0,-1688301513810.9333,2.476828756807581,9194.000065629083,9193.999999986776,10155.0,-7038.164051881242,-7037.770767702021
10061,9341,8795,8872,14356,17520,12266,0,-1563948158438.0208,2.2718544177426354,8795.000066084023,8794.99999998589,10061.0,-6846.531498584905,-6846.177092778529
10058,9340,8829,8945,14300,17616,12288,0,-1584983583342.6116,2.299634460223286,8829.000067591167,8828.999999985692,10058.0,-6690.302141549422,-6689.93201051084
10125,9425,8896,9048,14785,17904,12453,0,-1640298146817.0374,2.310392326349719,8896.000064289246,8895.999999986134,10125.0,-6783.829734855082,-6783.502600282069
10115,9414,9050,9247,15176,17718,12341,0,-1657322356672.117,2.403048971835069,9050.00006326869,9049.99999998654,10115.0,-6842.0392172620195,-6841.6964621383195
10018,9296,8863,8884,14880,16454,11579,0,-1464497643958.2336,2.338315981325208,8863.000060815626,8862.999999987172,10018.0,-7224.552048268879,-7224.154132611646
10143,9463,9183,9463,15245,17218,12215,0,-1652740594071.285,2.4898574539261884,9183.00006461703,9182.999999987003,10143.0,-7150.095231371639,-7149.687297459423
10064,9322,8935,9072,14989,17009,11982,0,-1553027724340.39,2.370104369470384,8935.000062402132,8934.999999986741,10064.0,-7092.357902822858,-7091.987560319525
10124,9459,9169,9434,15431,17628,12145,0,-1683747365758.3809,2.4891470026516087,9169.000062951687,9168.999999986863,10124.0,-6838.257792967608,-6837.87510150291
10130,9462,9182,9460,15243,17560,12214,0,-1682872200215.455,2.4931680764903534,9182.00006483268,9181.999999986743,10130.0,-6896.547616242238,-6896.145782689395
10132,9463,9129,9407,14969,17510,12411,0,-1669008811256.597,2.45658721806765,9129.00006677996,9128.99999998654,10132.0,-7056.712466208412,-7056.316635177034
10106,9407,8978,9216,14674,17280,12289,0,-1609503854788.619,2.3917937400970857,8978.000066951869,8977.99999998634,10106.0,-7161.124796286644,-7160.723434779786
10093,9377,9047,9342,14775,17218,12328,0,-1623564749530.703,2.4442607305967905,9047.000067694402,9046.999999986314,10093.0,-7112.745946256171,-7112.335912905744
10154,9454,9129,9458,15123,18145,12738,0,-1742683803491.2812,2.447631194152309,9129.000066454715,9128.999999986092,10154.0,-6631.427237432574,-6631.087620615748
10078,9389,8937,9073,14785,17904,12555,0,-1637194796873.248,2.331600436569737,8937.000065178465,8936.999999986054,10078.0,-6705.691605688715,-6705.375308195975
10015,9294,8819,8820,14788,17128,11978,0,-1513046509441.1147,2.287538364466818,8819.000061648137,8818.999999986589,10015.0,-7034.574606478605,-7034.240121321396
10044,9298,8811,8869,14572,17093,12002,0,-1522740894626.3635,2.2933761644602955,8811.000063762427,8810.999999986343,10044.0,-7061.997971938439,-7061.63071070047
10086,9364,8904,9056,14462,17360,12306,0,-1585737185984.8325,2.3348265482795116,8904.000067206585,8903.999999986076,10086.0,-7018.490316853082,-7018.1067326499015
10127,9430,9057,9273,15055,17442,12312,0,-1638036166519.1484,2.4106299054084697,9057.000064335867,9056.999999986661,10127.0,-7070.263623917903,-7069.894294467218
10147,9456,9181,9445,15308,17726,12396,0,-1698932324855.504,2.4706496043739095,9181.000064318605,9180.999999986678,10147.0,-6856.236503268461,-6855.869485459751
10128,9496,9177,9491,15365,17872,12431,0,-1718044426941.071,2.4908616222116744,9177.00006452498,9176.99999998666,10128.0,-6856.598685875526,-6856.2354824495
10125,9429,9063,9368,15070,18214,12839,0,-1727715397717.3728,2.413988895098071,9063.000066203693,9062.999999985948,10125.0,-6590.382769650892,-6590.070373305649
10127,9431,8947,9146,14765,18106,12761,0,-1677101661967.5425,2.3303458113508557,8947.000066110635,8946.999999985906,10127.0,-6666.052673584045,-6665.741929532474
10016,9261,8738,8743,14802,16110,11497,0,-1410843369176.045,2.2840243446497372,8738.000059470607,8737.999999987302,10016.0,-7406.696255954139,-7406.312700931421
10060,9345,8964,9203,14623,17748,12543,0,-1643245302439.5051,2.38583008936446,8964.000068167341,8963.999999985732,10060.0,-6674.773432247492,-6674.417930046024
10871,10223,9841,10417,17513,21653,15523,0,-2452174043730.502,2.4568289937817562,9841.000057928602,9840.999999987476,10871.0,-6124.790404443864,-6124.648823703117
10826,10170,9723,10164,17728,20742,14760,0,-2282470394867.229,2.4133460730268426,9723.000053637563,9722.999999988175,10826.0,-7044.485744977908,-7044.337672076406
10821,10157,9719,10041,17766,20523,14342,0,-2230011360489.615,2.3946520086438077,9719.000052041163,9718.999999988431,10821.0,-7057.333601084454,-7057.174717621896
10842,10190,9799,10171,17502,20671,14657,0,-2279587910891.349,2.42194134434564,9799.000055040102,9798.999999988193,10842.0,-6939.574689167468,-6939.406575951598
10853,10208,9828,10233,17286,20567,14758,0,-2284261056478.998,2.4363093938130254,9828.00005700851,9827.999999988111,10853.0,-7015.177911863844,-7014.997322216335
10955,10370,10047,10703,17702,22266,15740,0,-2610842645471.2153,2.530624635600699,10047.000059259226,10046.99999998754,10955.0,-5632.7714550140445,-5632.619839450377
10940,10326,9962,10601,17447,22494,16074,0,-2608862196482.427,2.4809811914365705,9962.000060438657,9961.999999987132,10940.0,-5083.8369182183305,-5083.703532325208
10799,10132,9758,10216,17494,21002,14892,0,-2317109926557.6265,2.4358594832293488,9758.000055925551,9757.999999987756,10799.0,-6558.925132534816,-6558.770312864994
10874,10276,9901,10630,17601,22134,16129,0,-2558605546684.425,2.5048735271125233,9901.000059919948,9900.999999987214,10874.0,-5799.566690032898,-5799.440269597058
10778,10112,9664,10050,17312,19918,14214,0,-2157609165532.9575,2.412686796752216,9664.000054750886,9663.999999988298,10778.0,-7362.95216796346,-7362.764046013064
10791,10101,9685,9983,17471,20060,14163,0,-2161106207530.3777,2.391108746089103,9685.000053187925,9684.9999999884,10791.0,-7211.005587302021,-7210.8292033620455
10802,10160,9742,10073,17408,20325,14462,0,-2211646459082.344,2.4071881815868723,9742.000054703713,9741.999999988304,10802.0,-7157.853263012275,-7157.680833935217
10884,10245,9871,10293,17428,20759,14836,0,-2325727076392.131,2.445905069827152,9871.000056587867,9870.999999988166,10884.0,-6949.705580797876,-6949.528884087904
10949,10353,9977,10612,17448,22220,15782,0,-2581881637969.16,2.4950744812929035,9977.000060150249,9976.999999987362,10949.0,-5503.473141003322,-5503.322421860488
10758,10052,9596,10003,17106,20360,14328,0,-2191098070075.9644,2.3921852890400612,9596.00005588294,9595.99999998772,10758.0,-6812.01924107466,-6811.83624181218
10758,10072,9662,10005,17178,20258,14440,0,-2180556968579.933,2.393125229005465,9662.000055680435,9661.999999987962,10758.0,-6994.0492292292,-6993.8751784659835
10820,10175,9779,10252,17375,20645,14769,0,-2290196724831.751,2.448356458892885,9779.00005670172,9778.999999987967,10820.0,-6944.162403835315,-6943.988504414043
10765,10132,9710,10065,17347,20237,14428,0,-2192785974676.4092,2.4152123497746563,9710.000055126504,9709.99999998822,10765.0,-7173.476644436465,-7173.302314753211
10752,10125,9649,10149,17216,21359,15367,0,-2330851538779.0967,2.3986011046565774,9649.00005780247,9648.99999998727,10752.0,-6183.49138694988,-6183.359116885855
10966,10368,9969,10698,17435,22909,16591,0,-2687676569235.1646,2.483490350107113,9969.000061789298,9968.999999986883,10966.0,-4600.178049029399,-4600.0602433252825
