B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11,Hyperfeature_12
10770,10205,9812,10623,16748,22887,15993,0,-43811.02935251668,-2.6631117872530006e+17,366031791.86493164,10205.0,366011209.37158453,-958.0,4.371714022903344e+16,-2.209629641704233e+16,20582.0,-1.8954015954157067e+24,-2.66310378185813e+17,-4835.0
10314,9467,8866,8594,15656,16482,11209,0,38004.188907259246,1.274061543293173e+17,184746738.61455375,9467.0,184727558.31084925,-1448.0,1.862296679622291e+16,-1.1674145067308234e+16,19180.0,-9.473987057902108e+23,1.274054552868362e+17,-6852.0
10348,9476,8850,8540,15863,16515,11200,0,37802.28544642711,1.2610864915724717e+17,184968000.59298152,9476.0,184948802.30034384,-1498.0,1.885680258784e+16,-1.1551848983366316e+16,19198.0,-9.529798915072494e+23,1.2610794064396507e+17,-6816.0
10278,9411,8847,8469,16376,16421,11030,0,33624.50826917028,1.109983198998017e+17,181123630.56090745,9411.0,181104505.27938366,-1431.0,1.875063150090291e+16,-1.1640010710995496e+16,19125.0,-9.1289296854961e+23,1.1099762673191438e+17,-6850.0
10298,9433,8788,8378,16621,16226,10920,0,34987.17896593951,1.1258018721390114e+17,177187920.52621728,9433.0,177168834.26650462,-1510.0,1.869705854850288e+16,-1.1421458693534554e+16,19086.0,-9.054780428389334e+23,1.1257945597048773e+17,-6891.0
10219,9361,8720,8302,16593,16105,10877,0,34521.57074885494,1.0944238227454517e+17,175174085.51545456,9361.0,175155146.26292852,-1499.0,1.8377498583635256e+16,-1.1113741788908386e+16,18939.0,-8.678535391011087e+23,1.0944165978041538e+17,-6786.0
10530,9777,9387,9559,16217,19510,13591,0,12848.330673590892,6.077318168140035e+16,265160410.7199305,9777.0,265140493.34117818,-1143.0,2.928852177711524e+16,-1.6288551763958458e+16,19917.0,-1.352085644545214e+24,6.077293246022132e+16,-5745.0
10581,9895,9555,9890,16855,20361,14093,0,1855.4389105019395,9431764250415926.0,286947573.7338816,9895.0,286927437.3326228,-1026.0,3.312599473506145e+16,-1.854885473849448e+16,20136.0,-1.4759671215828786e+24,9431725581577968.0,-5692.0
10802,10187,9838,10500,17173,22542,15903,0,-32586.62778791363,-2.019924749590553e+17,358485426.78776824,10187.0,358464786.35025346,-964.0,4.424520771965208e+16,-2.2220162894628236e+16,20640.0,-1.8942789047172943e+24,-2.019918124070382e+17,-4784.0
10840,10224,9899,10631,17008,22820,16139,0,-38475.053748773295,-2.458994224843624e+17,368291980.8215158,10224.0,368271241.36377877,-941.0,4.52942416573285e+16,-2.2856851577933304e+16,20739.0,-1.9621181859700046e+24,-2.4589865700885302e+17,-4716.0
10771,10184,9850,10609,16829,22793,15986,0,-40730.09481065218,-2.5215186179108928e+17,364368898.8506446,10184.0,364348277.3689545,-921.0,4.379980923365946e+16,-2.231479294883277e+16,20621.0,-1.8944425620890333e+24,-2.521510841094245e+17,-4807.0
10772,10182,9884,10748,16966,23215,16127,0,-50571.617938535426,-3.169157335778124e+17,374388305.8796658,10182.0,374367649.36904573,-888.0,4.492989623277453e+16,-2.317336334879629e+16,20656.0,-1.917349807087736e+24,-3.1691476108885e+17,-4803.0
10740,10169,9815,10662,16856,23084,15959,0,-49233.02844796095,-2.973225481702819e+17,368397556.88231516,10169.0,368377001.3682976,-925.0,4.365761080239805e+16,-2.231870671782676e+16,20555.0,-1.8681730690960137e+24,-2.9732163844900166e+17,-4872.0
10317,9476,8880,8597,15744,16690,11397,0,36973.63600302874,1.270035453280478e+17,190215930.60721758,9476.0,190196733.3079763,-1437.0,1.9379506873093056e+16,-1.1723543751674098e+16,19197.0,-9.672076521672326e+23,1.2700285957185576e+17,-6676.0
10583,9866,9395,9496,15754,19426,13766,0,18109.500395322066,8.691065908850995e+16,267418316.7264525,9866.0,267398338.35944963,-1188.0,2.9455493025494404e+16,-1.5626970680562482e+16,19978.0,-1.409817457414902e+24,8.691033644009626e+16,-5596.0
10300,9474,8843,8494,16067,16424,11155,0,36904.6125252213,1.2252835205656691e+17,183209720.57243678,9474.0,183190577.2909581,-1457.0,1.894212728852316e+16,-1.1543124322599364e+16,19143.0,-9.392255699244055e+23,1.2252763665155429e+17,-6813.0
10302,9452,8897,8641,15812,16747,11355,0,34979.81944816876,1.2005395445573606e+17,190162185.61775014,9452.0,190142986.30748355,-1405.0,1.927109160325122e+16,-1.1930475838867356e+16,19199.0,-9.578120596587154e+23,1.2005329432702054e+17,-6738.0
10292,9437,8811,8527,15460,16208,11024,0,40057.438364978545,1.30025530053196e+17,178676992.61568993,9437.0,178657889.31433398,-1481.0,1.7731452193730288e+16,-1.1297253028803712e+16,19103.0,-9.162015705249461e+23,1.3002481380597512e+17,-6940.0
10266,9394,8772,8436,15688,15977,10856,0,39217.20866801067,1.2495107809177702e+17,173446312.5843698,9394.0,173427274.30066934,-1494.0,1.73692143275728e+16,-1.1146558549847792e+16,19038.0,-8.855873484193233e+23,1.2495034104901166e+17,-6974.0
10490,9737,9189,9146,16021,17869,12467,0,31942.864490274435,1.3068715780064037e+17,222772823.65085807,9737.0,222753144.32742065,-1301.0,2.4247037781432284e+16,-1.437291388136296e+16,19679.0,-1.195061673214406e+24,1.3068654561767358e+17,-6416.0
10704,10101,9643,10335,16659,22464,15532,0,-37485.32386601247,-2.105227163959993e+17,348910848.8378288,10101.0,348890501.3590905,-1061.0,4.059609386742109e+16,-2.003233705113518e+16,20347.0,-1.7507212566025528e+24,-2.1052205602718346e+17,-4904.0
10623,9968,9434,9911,16154,21284,14736,0,-14953.868180776672,-7.556385435369902e+16,313641024.8018315,9968.0,313620967.35828894,-1189.0,3.4967496879404544e+16,-1.7275271275718126e+16,20057.0,-1.558629725531638e+24,-7.5563606582363e+16,-5143.0
10474,9705,9177,9273,15711,18879,13054,0,21401.46274518156,9.067646838522821e+16,246446466.7187131,9705.0,246426815.34474435,-1297.0,2.598400059645897e+16,-1.4280147394481984e+16,19651.0,-1.2377093131913328e+24,9.067609982405005e+16,-5924.0
10516,9822,9327,9462,16497,19541,13684,0,13082.10560261004,6.117539983511238e+16,267399044.67457235,9822.0,267379201.32426286,-1189.0,3.03423335641602e+16,-1.596309278862319e+16,19843.0,-1.3614890678835628e+24,6.117514567670379e+16,-5600.0
10757,10114,9770,10363,16713,21943,15594,0,-22241.694251181707,-1.3392042410262334e+17,342179142.79240453,10114.0,342158615.36245185,-987.0,4.110632981008507e+16,-2.1049678288731236e+16,20527.0,-1.8031734477920324e+24,-1.3391998724317474e+17,-4883.0
10721,10078,9732,10329,16599,21893,15492,0,-22826.206087176866,-1.3477282694187778e+17,339166356.80455357,10078.0,339145903.3648176,-989.0,4.015019799702144e+16,-2.06300649354701e+16,20453.0,-1.759891496158619e+24,-1.3477238846148387e+17,-4915.0
10678,10024,9601,10109,16491,21375,14978,0,-13571.066692609691,-7.40191102285165e+16,320154750.78729033,10024.0,320134471.3568707,-1077.0,3.708622107963013e+16,-1.9085608503864284e+16,20279.0,-1.6473634229956724e+24,-7.401885898705568e+16,-5155.0
10710,10020,9501,9775,15499,20598,14566,0,2870.5605101747306,1.474881741334642e+16,300030468.80690694,10020.0,300010257.38659775,-1209.0,3.29511281269242e+16,-1.6383564312853312e+16,20211.0,-1.593610881813453e+24,1.4748772080964858e+16,-5229.0
10521,9774,9173,9242,15096,19100,13434,0,23213.055368644375,1.0120822541796618e+17,256589400.74945226,9774.0,256569706.37199396,-1348.0,2.6629594497505692e+16,-1.3589146620919664e+16,19694.0,-1.3029683206417943e+24,1.0120787535904893e+17,-5582.0
10440,9647,8940,8803,15590,17696,12217,0,35971.82831525721,1.3300658405228125e+17,216192032.6416158,9647.0,216172652.32378837,-1500.0,2.244853096660603e+16,-1.217659220496265e+16,19380.0,-1.1077625617334527e+24,1.3300598804542987e+17,-6233.0
10595,9893,9502,9905,16240,20707,14691,0,-4238.121380985524,-2.2587586468030308e+16,304206537.75584483,9893.0,304186440.35684335,-1093.0,3.4676403494850544e+16,-1.7995412765848594e+16,20097.0,-1.533492279961138e+24,-2.2587506978016456e+16,-5107.0
10724,10081,9645,10165,16316,21451,15309,0,-13756.044736972264,-7.855280632160024e+16,328393359.7846938,10081.0,328372990.3682659,-1079.0,3.8550296875317384e+16,-1.940617871198507e+16,20369.0,-1.725548665746468e+24,-7.855255558082522e+16,-4937.0
10639,9961,9516,9914,16297,20670,14667,0,-1352.828305066516,-7167129121349535.0,303166890.748941,9961.0,303146735.35519636,-1123.0,3.4922914368781004e+16,-1.8075257504891012e+16,20155.0,-1.5673308896636884e+24,-7167103975146497.0,-5208.0
10549,9832,9322,9522,16060,19585,13668,0,13806.32265386232,6.386725658178525e+16,267687780.72172654,9832.0,267667909.344135,-1227.0,2.949957737846995e+16,-1.577359937420768e+16,19871.0,-1.370497786916586e+24,6.386700849727665e+16,-5686.0
10375,9623,9027,9122,15212,18538,12792,0,25098.781152485426,9.940184161892104e+16,237138096.73900905,9623.0,237118694.35583192,-1348.0,2.3954871757294296e+16,-1.309645679433535e+16,19402.0,-1.1508978354246268e+24,9.940145256736144e+16,-5953.0
10468,9747,9183,9441,15422,19309,13411,0,16643.4196970177,7.217251169768122e+16,258952999.76904744,9747.0,258933348.36450568,-1285.0,2.7036674475296624e+16,-1.4663531604139138e+16,19651.0,-1.2819540282529663e+24,7.217224798712754e+16,-5777.0
11075,10591,10392,11202,18183,22453,16063,0,-12976.491993756943,-9.24471504806072e+16,360662539.7817769,10591.0,360641072.35208344,-683.0,4.969026094783659e+16,-2.9770955985620264e+16,21467.0,-2.2963862128715886e+24,-9.244681664370045e+16,-5730.0
10755,10067,9659,9999,15045,21217,15334,0,-9795.766671453872,-5.638061524059022e+16,325341478.87182164,10067.0,325321064.426661,-1096.0,3.561404977012544e+16,-1.7276317849896278e+16,20414.0,-1.7360682217987683e+24,-5.638046770138289e+16,-4732.0
10763,10060,9530,9863,14470,21400,15441,0,-16753.28503859543,-9.302961673439682e+16,330437400.91460013,10060.0,330417107.44889265,-1233.0,3.4708502891568e+16,-1.56720076181362e+16,20293.0,-1.725000411285174e+24,-9.302940660720238e+16,-4482.0
11002,10472,10291,11050,18605,22556,15768,0,-17006.235961647475,-1.1515673028572093e+17,355663008.7619395,10472.0,355641715.3285056,-711.0,4.844263574805178e+16,-2.869701768810791e+16,21293.0,-2.1537453371534252e+24,-1.1515628076982926e+17,-5754.0
10914,10323,10127,10772,18122,21808,15277,0,-8786.30226989919,-5.586557505969314e+16,333160816.75176156,10323.0,333139775.3321602,-787.0,4.366204738240679e+16,-2.6084609112894876e+16,21041.0,-1.9636148746285113e+24,-5.586535158442077e+16,-5818.0
10967,10428,10124,10815,17861,22106,15615,0,-12196.613864897708,-7.859804931579349e+16,345185190.766733,10428.0,345164099.3432013,-843.0,4.541575460740758e+16,-2.5840903214925068e+16,21091.0,-2.0674239924638412e+24,-7.859776222352323e+16,-5628.0
11027,10479,10246,11033,18348,22165,15632,0,-10330.963772819201,-6.889850640007471e+16,346483280.75847137,10479.0,346462007.3357788,-781.0,4.69843452043345e+16,-2.83824651456034e+16,21273.0,-2.1383604626651813e+24,-6.8898239998888344e+16,-5880.0
10425,9667,9179,9258,15784,18851,13194,0,20290.518625276873,8.84232414715111e+16,248720094.69724196,9667.0,248700490.34108406,-1246.0,2.656323056193345e+16,-1.4421876382037796e+16,19604.0,-1.2298875198128038e+24,8.842287768368472e+16,-5731.0
10694,9993,9568,9844,15218,20708,14863,0,-475.8355304565402,-2587415577313293.0,307783004.8313126,9993.0,307762742.4066841,-1126.0,3.3595785035269216e+16,-1.6683254998485656e+16,20262.0,-1.623895185654038e+24,-2587408091409894.0,-4974.0
11010,10467,10270,11028,18379,22695,15979,0,-20387.02076360319,-1.4005276973021134e+17,362643405.7674821,10467.0,362622125.3352778,-740.0,4.9120014073216024e+16,-2.81825883561223e+16,21280.0,-2.179198381832236e+24,-1.4005224841931462e+17,-5516.0
11108,10592,10390,11299,18126,23320,16574,0,-30112.890331265684,-2.2071827122421453e+17,386505680.8167212,10592.0,386484182.35729927,-718.0,5.274115502143091e+16,-2.9877737255722228e+16,21498.0,-2.3835707554140572e+24,-2.207175355014634e+17,-5317.0
10470,9724,9225,9676,15151,19707,14090,0,9907.330629687265,4.727925394105796e+16,277671630.7943926,9724.0,277651935.38883096,-1245.0,2.92500761678554e+16,-1.5734440845862566e+16,19695.0,-1.3471536175305597e+24,4.727909880357218e+16,-5310.0
11076,10592,10442,11473,18419,23635,16656,0,-35508.939491194986,-2.6364094370325834e+17,393664560.83478373,10592.0,393643042.3531095,-634.0,5.412528871717171e+16,-3.1613519602935452e+16,21518.0,-2.3934984763830315e+24,-2.6364004546759626e+17,-5409.0
10980,10453,10229,11002,18048,22625,15938,0,-20704.112161304995,-1.399065390415274e+17,360597250.79013693,10453.0,360576041.345484,-751.0,4.792400681110424e+16,-2.7434317267811284e+16,21209.0,-2.147390551012383e+24,-1.399060361059385e+17,-5517.0
10483,9750,9256,9601,15209,19638,13924,0,11780.06620187886,5.536965097940155e+16,273439512.7915952,9750.0,273419773.3841671,-1227.0,2.8750955763348e+16,-1.5403959726712394e+16,19739.0,-1.346247124867667e+24,5.5369464964540664e+16,-5427.0
10509,9792,9261,9591,15274,19719,13948,0,11663.35807979366,5.459818348611308e+16,275040612.78682023,9792.0,275020842.3807131,-1248.0,2.909825510314061e+16,-1.5343203801569362e+16,19770.0,-1.3677055710799606e+24,5.459800108937315e+16,-5435.0
10552,9847,9402,9798,15645,20254,14377,0,2893.141510059623,1.4610644962799552e+16,291191758.78762925,9847.0,291171804.3763461,-1150.0,3.184448311527387e+16,-1.6804626363566488e+16,19954.0,-1.459227707445071e+24,1.4610595888943372e+16,-5268.0
10576,9877,9457,9898,15720,20592,14653,0,-2859.1170174837193,-1.497636455593689e+16,301734576.79711175,9877.0,301714543.37877035,-1119.0,3.3338689526053176e+16,-1.738649764670036e+16,20033.0,-1.511923959194695e+24,-1.497631554758321e+16,-5122.0
11126,10623,10457,11306,18446,22635,16195,0,-14310.706727870966,-1.0477067933658165e+17,366573825.7745914,10623.0,366552242.3474511,-669.0,5.1395665328215096e+16,-3.1090333318325092e+16,21583.0,-2.3654748182487538e+24,-1.0477029548864314e+17,-5734.0
10814,10125,9688,10102,15256,21640,15694,0,-18097.312759679957,-1.0775218649916029e+17,339618160.8604354,10125.0,339597658.42047286,-1126.0,3.8047014248166e+16,-1.7954555699043914e+16,20502.0,-1.8225887870114853e+24,-1.0775190998442938e+17,-4533.0
10846,10182,9657,10063,14682,21665,15630,0,-18180.317209223304,-1.0477383876709965e+17,338623950.92747307,10182.0,338603447.4507932,-1189.0,3.652199932759722e+16,-1.6905593723522304e+16,20503.0,-1.840623097936008e+24,-1.0477360277466296e+17,-4615.0
10894,10210,9711,10114,14684,21914,15798,0,-23670.313952015895,-1.3985227325515738e+17,346197372.94134504,10210.0,346176767.45548695,-1183.0,3.741902927604594e+16,-1.7148557237839234e+16,20605.0,-1.8978014224361228e+24,-1.3985196608649747e+17,-4526.0
10808,10163,9524,9843,14348,21717,15611,0,-23707.556364135613,-1.3042962934322546e+17,339024087.93480575,10163.0,339003755.4553458,-1284.0,3.5538018329126136e+16,-1.5217531604955794e+16,20332.0,-1.7936723073367206e+24,-1.3042935943336733e+17,-4395.0
10728,10003,9274,9443,13752,21180,15103,0,-15312.501161505066,-7.598317040692282e+16,319881540.93946594,10003.0,319861538.4630442,-1454.0,3.137920734082057e+16,-1.2725506610329982e+16,20002.0,-1.6128246752219965e+24,-7.598302234452157e+16,-4343.0
10579,9772,8998,8964,14016,19686,13733,0,17955.559877240805,7.466325062931285e+16,270347838.8299054,9772.0,270328261.4105628,-1581.0,2.5832039069623976e+16,-1.1099026575568902e+16,19577.0,-1.3204642887550945e+24,7.466305760161637e+16,-5003.0
11055,10539,10407,11175,18582,22336,15848,0,-11218.112964893286,-7.936701354372715e+16,353980928.7584463,10539.0,353959466.33679897,-648.0,4.9187656639597896e+16,-3.025074602477413e+16,21462.0,-2.238587806874014e+24,-7.936670343222997e+16,-5866.0
10999,10458,10313,11032,18286,22132,15624,0,-10354.290083430971,-7.044068818714699e+16,345790368.76861113,10458.0,345769056.34023935,-686.0,4.668393869085038e+16,-2.853174296454689e+16,21312.0,-2.1317618575553645e+24,-7.044041386279852e+16,-5866.0
10894,10330,10107,10717,18021,21745,15189,0,-8091.41890126598,-5.05145426268685e+16,330284805.75709146,10330.0,330263804.3335189,-787.0,4.294905456705012e+16,-2.5469177470781316e+16,21001.0,-1.9439476223795685e+24,-5.05143418042831e+16,-5858.0
10646,9978,9578,10056,16237,21087,15169,0,-9553.628619437062,-5.403043517060176e+16,319868703.7620326,9978.0,319848479.3653151,-1068.0,3.7280358612669944e+16,-1.890055163334274e+16,20224.0,-1.6392638995155835e+24,-5.403025696556489e+16,-4865.0
10601,9925,9440,9877,15768,20396,14572,0,2637.4002886414323,1.3632853814549948e+16,297210512.77741003,9925.0,297190471.3749941,-1161.0,3.32325214835456e+16,-1.7356047842171904e+16,20041.0,-1.522660181639814e+24,1.3632808813837772e+16,-5230.0
11056,10565,10363,11328,17983,23384,16574,0,-33412.782702538614,-2.4251191665506838e+17,387566416.84022826,10565.0,387544997.36299026,-693.0,5.219169657670755e+16,-2.9758011239080264e+16,21419.0,-2.343176235985343e+24,-2.425111223703187e+17,-5319.0
10599,9920,9453,9913,15836,20737,14814,0,-4598.275377916646,-2.432519370110651e+16,307197918.7815162,9920.0,307177866.37364876,-1146.0,3.447619634846016e+16,-1.7533039624437512e+16,20052.0,-1.547932988533595e+24,-2.4325115054348176e+16,-5019.0
10636,9948,9562,10037,16091,20911,14832,0,-6542.261873290177,-3.5544706191222012e+16,310151952.7918458,9948.0,310131754.3706525,-1074.0,3.5215644798209664e+16,-1.853208574923305e+16,20198.0,-1.5875733635826266e+24,-3.554458705232331e+16,-5153.0
10433,9698,9173,9488,15483,19023,13385,0,19270.05902038455,8.484999863765734e+16,254622855.7480857,9698.0,254603249.36304387,-1260.0,2.690253885015944e+16,-1.5177848459300244e+16,19606.0,-1.2568095866865291e+24,8.48496764642025e+16,-5801.0
10443,9706,9177,9601,15156,19338,13940,0,15928.860691186726,7.477554871634478e+16,269571720.7642471,9706.0,269552100.38355654,-1266.0,2.858704694555988e+16,-1.5507058650698714e+16,19620.0,-1.3141687164891097e+24,7.477529582496682e+16,-5367.0
10619,9955,9485,10011,15862,21167,15061,0,-13147.94026077778,-7.0899369821037384e+16,318796187.8050169,9955.0,318776083.37737936,-1134.0,3.5819875290746084e+16,-1.7919886501787272e+16,20104.0,-1.5962383698687551e+24,-7.089914948714988e+16,-4905.0
10457,9737,9152,9473,15100,19528,13964,0,13871.514776013959,6.386036553118286e+16,272688992.7646306,9737.0,272669383.3802161,-1305.0,2.8670855193862336e+16,-1.4642947855118918e+16,19609.0,-1.3247911473579924e+24,6.3860156498466536e+16,-5246.0
11058,10533,10354,11065,18680,22072,15618,0,-7049.48931812069,-4.836176232107965e+16,344720496.7351142,10533.0,344699084.3283136,-704.0,4.799491268268603e+16,-2.9472973422405844e+16,21412.0,-2.1935571081538591e+24,-4.8361566830353544e+16,-5980.0
11042,10537,10364,11209,18442,22603,16007,0,-16467.19204453175,-1.159679254750933e+17,361806221.7777296,10537.0,361784815.34155476,-678.0,4.979206462906662e+16,-2.999920906887268e+16,21406.0,-2.2455578870124116e+24,-1.1596749149674082e+17,-5739.0
10981,10445,10212,10993,18306,22317,15669,0,-14343.956149173653,-9.481536753956442e+16,349685073.76650673,10445.0,349663880.33498275,-769.0,4.694614383009483e+16,-2.782098513666398e+16,21193.0,-2.1047968348399064e+24,-9.481500483378077e+16,-5769.0
10972,10441,10285,11109,18732,22473,15674,0,-15997.049021130453,-1.0776702478720003e+17,352241802.76199734,10441.0,352220545.32560694,-687.0,4.80508575508188e+16,-2.9396164912865564e+16,21257.0,-2.1154227592372914e+24,-1.0776659152330082e+17,-5876.0
11055,10587,10467,11466,18685,23456,16530,0,-30748.833150853436,-2.2847629730505395e+17,387727680.8115201,10587.0,387706158.3437393,-588.0,5.405382607163787e+16,-3.219265999474441e+16,21522.0,-2.369820004788022e+24,-2.2847547843036224e+17,-5523.0
